N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.3,1.5,1093272928,7845,535,1.0,1.2000000000000004,1.2000000000000002,1.1160763888888894,1200,2400,0.75,0.0,860,2,0.75,48,0,144,48,0,0,0,0,1050,2,0.625,96,0,96,96,0,0,0,0,1375,1,1.0,144,0,48,144,0,0,0,0
192,48,4,1,1.3,1.5,3851076185,7880,995,1.0,1.2000000000000004,1.2000000000000002,1.1954861111111115,0,1200,0.75,0.0,1320,1,1.0,48,0,144,48,0,0,0,0,1820,1,1.0,96,0,96,96,0,0,0,0,2070,1,1.0,144,0,48,144,0,0,0,0
192,48,4,2,1.3,1.5,2717183492,3910,415,1.0,1.2000000000000004,1.2000000000000002,1.1918750000000005,0,1800,0.75,0.0,1035,1,1.0,48,0,144,48,0,0,0,0,1535,1,1.0,104,0,88,104,0,0,0,0,1760,1,1.0,148,0,44,148,0,0,0,0
192,48,4,3,1.3,1.5,1466751503,102345,490,1.0,1.0125000000000004,1.2000000000000002,0.9575694444444448,0,100200,0.75,0.0,675,3,0.5,44,0,144,44,4,0,0,0,1160,3,0.6428571428571429,84,0,102,84,6,0,0,0,1620,4,0.4852941176470588,136,0,52,136,4,0,0,0
192,48,4,4,1.3,1.5,831434643,104310,605,1.0,1.0083333333333337,1.2000000000000002,0.7500520833333337,1200,100200,0.75,0.0,3360,4,0.6363636363636364,44,0,144,44,4,0,0,0,3510,4,0.6363636363636364,88,0,100,88,4,0,0,0,3870,6,0.6666666666666666,126,0,58,126,6,2,0,0
192,48,4,5,1.3,1.5,2710585319,5235,450,1.0,1.2000000000000004,1.2000000000000002,1.1169444444444447,1200,3000,0.75,0.0,630,1,1.0,48,0,144,48,0,0,0,0,1260,1,1.0,96,0,96,96,0,0,0,0,1855,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.3,1.5,2954502244,2970,230,1.0,1.2000000000000004,1.2000000000000002,1.1990972222222227,0,1200,0.75,0.10416666666666696,340,1,1.0,48,0,144,48,0,0,0,0,845,1,1.0,96,0,96,96,0,0,0,0,1270,1,1.0,144,0,48,144,0,0,0,0
192,48,4,7,1.3,1.5,202190291,147260,445,1.0,0.9875000000000005,1.2000000000000002,0.9816666666666671,0,100200,0.75,0.0,800,3,0.9,40,0,148,40,4,0,0,0,1700,4,0.8636363636363636,88,0,100,88,4,0,0,0,2110,3,0.6764705882352942,136,0,52,136,4,0,0,0
192,48,4,8,1.3,1.5,1478968682,102495,835,0.9947916666666666,0.9875000000000005,1.2000000000000002,0.8147916666666671,9600,100200,0.75,0.0,1210,1,1.0,48,0,144,48,0,0,0,0,1560,1,1.0,96,0,96,96,0,0,0,0,1665,7,0.828125,128,0,56,128,8,0,0,0
192,48,4,9,1.3,1.5,2499587462,11915,1655,1.0,1.2000000000000004,1.2000000000000002,1.116215277777778,6600,8400,0.75,0.0,1840,1,1.0,48,0,144,48,0,0,0,0,2410,1,1.0,96,0,96,96,0,0,0,0,3020,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.3,1.5,3099953826,11790,205,1.0,1.2000000000000004,1.2000000000000002,1.116215277777778,8400,10200,0.75,0.20833333333333304,325,1,1.0,48,0,144,48,0,0,0,0,720,4,0.9375,96,0,92,96,4,0,0,0,1110,1,1.0,144,0,48,144,0,0,0,0
