N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.05,1.5,3240792308,16850,12140,1.0,0.20000000000000048,0.20000000000000018,0.19406250000000047,0,1800,0.75,0.0,12770,1,1.0,48,0,144,48,0,0,0,0,13460,1,1.0,96,0,96,96,0,0,0,0,14450,1,1.0,144,0,48,144,0,0,0,0
192,48,4,1,1.05,1.5,1378091933,200200,40795,1.0208333333333333,0.1833333333333338,0.20000000000000018,0.1833333333333338,0,100200,0.75,0.0,55570,3,0.9,40,0,148,40,4,0,0,0,60475,3,0.9545454545454546,88,0,100,88,4,0,0,0,61215,3,0.9705882352941176,136,0,52,136,4,0,0,0
192,48,4,2,1.05,1.5,230524218,79525,1565,1.0,0.20000000000000048,0.20000000000000018,0.14977430555555601,45000,46200,0.75,0.0,29860,1,1.0,48,0,144,48,0,0,0,0,30760,1,1.0,100,0,92,100,0,0,0,0,31995,1,1.0,148,0,44,148,0,0,0,0
192,48,4,3,1.05,1.5,53494532,11130,5675,1.0,0.20000000000000048,0.20000000000000018,0.1956250000000005,0,1800,0.75,0.0,6205,1,1.0,48,0,144,48,0,0,0,0,7220,1,1.0,96,0,96,96,0,0,0,0,8295,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.05,1.5,4261222950,85695,4265,1.0,0.20000000000000048,0.20000000000000018,0.14736111111111155,13200,14400,0.75,0.0,40685,1,1.0,48,0,144,48,0,0,0,0,41380,2,0.7916666666666666,96,0,96,96,0,0,0,0,41700,1,1.0,144,0,48,144,0,0,0,0
192,48,4,5,1.05,1.5,4036910925,43675,8085,1.0,0.20000000000000048,0.20000000000000018,0.11711805555555604,18000,19200,0.75,0.0,14265,1,1.0,48,0,144,48,0,0,0,0,15545,1,1.0,96,0,96,96,0,0,0,0,16405,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.05,1.5,3382573288,18735,1760,1.0,0.20000000000000048,0.20000000000000018,0.14977430555555601,10200,11400,0.75,0.0,5520,1,1.0,48,0,144,48,0,0,0,0,6085,1,1.0,100,0,92,100,0,0,0,0,6795,1,1.0,144,0,48,144,0,0,0,0
192,48,4,7,1.05,1.5,2233958351,60185,14740,1.0,0.20000000000000048,0.20000000000000018,0.14779513888888934,22800,24000,0.75,0.0,32220,1,1.0,48,0,144,48,0,0,0,0,33105,1,1.0,96,0,96,96,0,0,0,0,33920,1,1.0,148,0,44,148,0,0,0,0
192,48,4,8,1.05,1.5,3407442402,34680,12495,1.0,0.20000000000000048,0.20000000000000018,0.14173611111111156,10800,12000,0.75,0.0,20185,1,1.0,48,0,144,48,0,0,0,0,20715,1,1.0,96,0,96,96,0,0,0,0,22080,1,1.0,144,0,48,144,0,0,0,0
192,48,4,9,1.05,1.5,2105322613,62115,270,1.0,0.20000000000000048,0.20000000000000018,0.14494791666666712,18600,19800,0.75,0.0,38115,1,1.0,48,0,144,48,0,0,0,0,39660,1,1.0,96,0,96,96,0,0,0,0,40185,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.05,1.5,121293653,45410,5570,1.0,0.20000000000000048,0.20000000000000018,0.10885416666666713,33000,34200,0.75,0.0,7685,1,1.0,48,0,144,48,0,0,0,0,8570,1,1.0,96,0,96,96,0,0,0,0,9955,1,1.0,144,0,48,144,0,0,0,0
192,48,4,11,1.05,1.5,3884957470,14775,2245,1.0,0.20000000000000048,0.20000000000000018,0.15043402777777823,7200,9000,0.75,0.0,3725,1,1.0,48,0,144,48,0,0,0,0,4925,1,1.0,96,0,96,96,0,0,0,0,5300,1,1.0,144,0,48,144,0,0,0,0
192,48,4,12,1.05,1.5,1315062092,12480,3915,1.0,0.20000000000000048,0.20000000000000018,0.17024305555555602,600,1800,0.75,0.0,7960,1,1.0,52,0,140,52,0,0,0,0,8945,1,1.0,96,0,96,96,0,0,0,0,10180,1,1.0,144,0,48,144,0,0,0,0
192,48,4,13,1.05,1.5,299450289,16890,10220,1.0,0.20000000000000048,0.20000000000000018,0.10283854166666713,1200,2400,0.75,0.0,10480,1,1.0,48,0,144,48,0,0,0,0,12590,1,1.0,96,0,96,96,0,0,0,0,13425,1,1.0,144,0,48,144,0,0,0,0
192,48,4,14,1.05,1.5,3077707186,42835,19280,1.0,0.20000000000000048,0.20000000000000018,0.14088541666666712,12600,13800,0.75,0.0,24905,1,1.0,48,0,144,48,0,0,0,0,26845,1,1.0,96,0,96,96,0,0,0,0,27710,1,1.0,144,0,48,144,0,0,0,0
192,48,4,15,1.05,1.5,2254941499,55860,6765,1.0,0.20000000000000048,0.20000000000000018,0.15010416666666712,22200,23400,0.75,0.0,28980,1,1.0,48,0,144,48,0,0,0,0,29815,4,0.9318181818181818,88,0,100,88,4,0,0,0,31510,1,1.0,144,0,48,144,0,0,0,0
192,48,4,16,1.05,1.5,3674041334,94695,20110,1.0,0.20000000000000048,0.20000000000000018,0.1487847222222227,69000,70200,0.75,0.0,21145,1,1.0,48,0,144,48,0,0,0,0,21560,1,1.0,96,0,96,96,0,0,0,0,22385,1,1.0,144,0,48,144,0,0,0,0
192,48,4,17,1.05,1.5,481507257,10515,2310,1.0,0.20000000000000048,0.20000000000000018,0.1853125000000005,600,1800,0.75,0.0,6590,1,1.0,48,0,144,48,0,0,0,0,7060,1,1.0,96,0,96,96,0,0,0,0,7980,1,1.0,144,0,48,144,0,0,0,0
192,48,4,18,1.05,1.5,3063724402,28320,18675,1.0,0.20000000000000048,0.20000000000000018,0.15043402777777823,3600,4800,0.75,0.0,19140,1,1.0,48,0,144,48,0,0,0,0,21170,1,1.0,96,0,96,96,0,0,0,0,23000,1,1.0,144,0,48,144,0,0,0,0
