N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.2,1.5,2003787049,17695,3505,1.0,0.7999999999999995,0.7999999999999998,0.7297222222222217,5400,6600,0.75,0.0,9465,1,1.0,48,0,144,48,0,0,0,0,9840,1,1.0,96,0,96,96,0,0,0,0,10395,1,1.0,144,0,48,144,0,0,0,0
192,48,4,1,1.2,1.5,103156184,8410,970,1.0,0.7999999999999995,0.7999999999999998,0.7086111111111106,600,1800,0.75,0.0,1210,2,0.5384615384615384,52,0,140,52,0,0,0,0,1345,2,0.5416666666666666,96,0,96,96,0,0,0,0,1660,2,0.5,142,0,49,142,1,0,0,0
192,48,4,2,1.2,1.5,3954617237,4815,980,1.0,0.7999999999999995,0.7999999999999998,0.7327777777777773,1200,2400,0.75,0.0,1275,1,1.0,48,0,144,48,0,0,0,0,1600,1,1.0,96,0,96,96,0,0,0,0,1945,1,1.0,144,0,48,144,0,0,0,0
192,48,4,3,1.2,1.5,1531249588,5320,1565,1.0,0.7999999999999995,0.7999999999999998,0.7316666666666661,600,1800,0.75,0.0,2065,1,1.0,48,0,144,48,0,0,0,0,2465,1,1.0,96,0,96,96,0,0,0,0,2910,1,1.0,148,0,44,148,0,0,0,0
192,48,4,4,1.2,1.5,2272026601,4070,355,1.0,0.7999999999999995,0.7999999999999998,0.7983333333333328,0,1200,0.75,0.0,2110,2,0.8461538461538461,52,0,140,52,0,0,0,0,2225,2,0.75,96,0,96,96,0,0,0,0,2405,1,1.0,140,0,50,140,2,0,0,0
192,48,4,5,1.2,1.5,2936278986,7875,1640,1.0,0.7999999999999995,0.7999999999999998,0.7286111111111107,3000,4200,0.75,0.0,2030,1,1.0,48,0,144,48,0,0,0,0,2595,1,1.0,96,0,96,96,0,0,0,0,3375,1,1.0,152,0,40,152,0,0,0,0
192,48,4,6,1.2,1.5,3537576060,4955,385,1.0,0.7999999999999995,0.7999999999999998,0.7291666666666662,1200,2400,0.75,0.0,890,1,1.0,48,0,144,48,0,0,0,0,1420,1,1.0,96,0,96,96,0,0,0,0,1835,1,1.0,144,0,48,144,0,0,0,0
192,48,4,7,1.2,1.5,2172312221,8690,4580,1.0,0.7999999999999995,0.7999999999999998,0.7299999999999995,600,1800,0.75,0.0,5165,1,1.0,48,0,144,48,0,0,0,0,5615,1,1.0,100,0,92,100,0,0,0,0,6325,1,1.0,144,0,48,144,0,0,0,0
192,48,4,8,1.2,1.5,424890954,104440,1060,1.0,0.6333333333333329,0.7999999999999998,0.5940277777777774,600,100200,0.75,0.0,1360,3,0.9,40,0,148,40,4,0,0,0,2505,3,0.5909090909090909,88,0,100,88,4,0,0,0,3615,3,0.6029411764705882,136,0,52,136,4,0,0,0
192,48,4,9,1.2,1.5,1923598195,8570,2525,1.0,0.7999999999999995,0.7999999999999998,0.7297222222222217,2400,4200,0.75,0.0,2765,1,1.0,48,0,144,48,0,0,0,0,3025,1,1.0,96,0,96,96,0,0,0,0,3545,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.2,1.5,3035306160,4810,925,1.0,0.7999999999999995,0.7999999999999998,0.7924999999999995,0,1800,0.75,0.0,1435,1,1.0,48,0,144,48,0,0,0,0,1825,1,1.0,96,0,96,96,0,0,0,0,2225,1,1.0,144,0,48,144,0,0,0,0
192,48,4,11,1.2,1.5,36076324,5600,205,1.0,0.7999999999999995,0.7999999999999998,0.7305555555555551,3000,4200,0.75,0.1875,380,1,1.0,48,0,144,48,0,0,0,0,655,1,1.0,96,0,96,96,0,0,0,0,1125,1,1.0,144,0,48,144,0,0,0,0
192,48,4,12,1.2,1.5,2671439269,10045,7290,1.0,0.7999999999999995,0.7999999999999998,0.7983333333333328,0,1200,0.75,0.0,7605,1,1.0,48,0,144,48,0,0,0,0,7975,1,1.0,100,0,92,100,0,0,0,0,8175,4,0.9558823529411765,136,0,52,136,4,0,0,0
192,48,4,13,1.2,1.5,171551667,10245,7370,1.0,0.7999999999999995,0.7999999999999998,0.7974999999999995,0,1200,0.75,0.0,7820,1,1.0,48,0,144,48,0,0,0,0,8100,1,1.0,96,0,96,96,0,0,0,0,8525,1,1.0,144,0,48,144,0,0,0,0
192,48,4,14,1.2,1.5,4122689002,31285,1775,1.0,0.7999999999999995,0.7999999999999998,0.7272222222222218,25800,27600,0.75,0.0,2140,1,1.0,48,0,144,48,0,0,0,0,2700,1,1.0,96,0,96,96,0,0,0,0,3250,1,1.0,144,0,48,144,0,0,0,0
