N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.1,1.5,587888439,21815,4430,1.0,0.40000000000000036,0.40000000000000036,0.3420833333333337,13200,15000,0.75,0.0,4625,1,1.0,48,0,144,48,0,0,0,0,5230,1,1.0,96,0,96,96,0,0,0,0,5850,1,1.0,144,0,48,144,0,0,0,0
192,48,4,1,1.1,1.5,1542730085,15075,5290,1.0,0.40000000000000036,0.40000000000000036,0.3445833333333337,6600,7800,0.75,0.0,5565,1,1.0,52,0,140,52,0,0,0,0,5995,1,1.0,96,0,96,96,0,0,0,0,7070,1,1.0,144,0,48,144,0,0,0,0
192,48,4,2,1.1,1.5,82434301,21040,16890,1.0,0.40000000000000036,0.40000000000000036,0.3833333333333337,0,1800,0.75,0.0,17315,1,1.0,48,0,144,48,0,0,0,0,17915,1,1.0,96,0,96,96,0,0,0,0,18570,1,1.0,144,0,48,144,0,0,0,0
192,48,4,3,1.1,1.5,1069735228,21615,6925,1.0,0.40000000000000036,0.40000000000000036,0.3370833333333337,11400,12600,0.75,0.0,7325,1,1.0,48,0,144,48,0,0,0,0,7895,2,0.92,100,0,92,100,0,0,0,0,8400,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.1,1.5,4051240472,21660,10245,1.0,0.40000000000000036,0.40000000000000036,0.3410069444444448,8400,9600,0.75,0.0,10660,1,1.0,48,0,144,48,0,0,0,0,11045,1,1.0,100,0,92,100,0,0,0,0,11515,1,1.0,144,0,48,144,0,0,0,0
192,48,4,5,1.1,1.5,3616375776,27370,11520,1.0,0.40000000000000036,0.40000000000000036,0.40000000000000036,0,1200,0.75,0.0,23930,1,1.0,48,0,144,48,0,0,0,0,24345,1,1.0,96,0,96,96,0,0,0,0,25610,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.1,1.5,3750212514,5015,1140,1.0,0.40000000000000036,0.40000000000000036,0.37493055555555593,600,1800,0.75,0.0,1465,1,1.0,48,0,144,48,0,0,0,0,1970,1,1.0,96,0,96,96,0,0,0,0,2390,1,1.0,144,0,48,144,0,0,0,0
192,48,4,7,1.1,1.5,3935508173,20180,4995,1.0,0.40000000000000036,0.40000000000000036,0.3368055555555559,12000,13200,0.75,0.0,5190,1,1.0,48,0,144,48,0,0,0,0,5830,1,1.0,96,0,96,96,0,0,0,0,6550,1,1.0,144,0,48,144,0,0,0,0
192,48,4,8,1.1,1.5,103156713,5365,2125,1.0,0.40000000000000036,0.40000000000000036,0.3711805555555559,600,1800,0.75,0.0,2435,1,1.0,48,0,144,48,0,0,0,0,2800,1,1.0,96,0,96,96,0,0,0,0,3035,1,1.0,144,0,48,144,0,0,0,0
192,48,4,9,1.1,1.5,1861887888,60935,31370,1.0,0.40000000000000036,0.40000000000000036,0.3448958333333337,16800,18600,0.75,0.0,32430,1,1.0,52,0,140,52,0,0,0,0,32820,1,1.0,96,0,96,96,0,0,0,0,33295,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.1,1.5,1082926332,69655,13995,1.0,0.40000000000000036,0.40000000000000036,0.33593750000000033,51000,52800,0.75,0.0,15325,1,1.0,48,0,144,48,0,0,0,0,16095,1,1.0,96,0,96,96,0,0,0,0,16430,1,1.0,144,0,48,144,0,0,0,0
192,48,4,11,1.1,1.5,1683400698,21605,17780,1.0,0.40000000000000036,0.40000000000000036,0.360416666666667,600,1800,0.75,0.0,18050,1,1.0,52,0,140,52,0,0,0,0,18805,1,1.0,96,0,96,96,0,0,0,0,19180,1,1.0,144,0,48,144,0,0,0,0
192,48,4,12,1.1,1.5,3046677891,11580,1615,1.0,0.40000000000000036,0.40000000000000036,0.38090277777777815,0,1800,0.75,0.0,3640,1,1.0,48,0,144,48,0,0,0,0,4540,1,1.0,96,0,96,96,0,0,0,0,5220,1,1.0,144,0,48,144,0,0,0,0
192,48,4,13,1.1,1.5,3684310267,30595,6005,1.0,0.40000000000000036,0.40000000000000036,0.3445833333333337,21600,22800,0.75,0.0,6140,1,1.0,48,0,144,48,0,0,0,0,6550,1,1.0,96,0,96,96,0,0,0,0,7065,1,1.0,144,0,48,144,0,0,0,0
192,48,4,14,1.1,1.5,437830965,25575,535,1.0,0.40000000000000036,0.40000000000000036,0.34375000000000033,2400,3600,0.75,0.0,11620,1,1.0,48,0,144,48,0,0,0,0,12140,1,1.0,96,0,96,96,0,0,0,0,12695,1,1.0,144,0,48,144,0,0,0,0
192,48,4,15,1.1,1.5,2010332375,26730,16565,1.0,0.40000000000000036,0.40000000000000036,0.33781250000000035,7200,8400,0.75,0.0,16775,1,1.0,48,0,144,48,0,0,0,0,17620,1,1.0,96,0,96,96,0,0,0,0,17835,1,1.0,144,0,48,144,0,0,0,0
192,48,4,16,1.1,1.5,2609112092,8510,4640,1.0,0.40000000000000036,0.40000000000000036,0.3263194444444448,600,1800,0.75,0.0,5035,1,1.0,48,0,144,48,0,0,0,0,5170,4,0.9318181818181818,88,0,100,88,4,0,0,0,6055,1,1.0,144,0,48,144,0,0,0,0
192,48,4,17,1.1,1.5,1685530514,10185,1235,1.0,0.40000000000000036,0.40000000000000036,0.3417708333333337,6000,7200,0.75,0.0,1535,1,1.0,48,0,144,48,0,0,0,0,2170,1,1.0,96,0,96,96,0,0,0,0,2480,1,1.0,144,0,48,144,0,0,0,0
192,48,4,18,1.1,1.5,3632150398,20905,9065,1.0,0.40000000000000036,0.40000000000000036,0.3448958333333337,9000,10200,0.75,0.0,9205,1,1.0,48,0,144,48,0,0,0,0,9545,1,1.0,96,0,96,96,0,0,0,0,9915,1,1.0,144,0,48,144,0,0,0,0
192,48,4,19,1.1,1.5,3035808907,52180,4725,1.0,0.40000000000000036,0.40000000000000036,0.2973611111111114,34800,36000,0.75,0.0,4965,1,1.0,48,0,144,48,0,0,0,0,5240,1,1.0,96,0,96,96,0,0,0,0,5890,1,1.0,144,0,48,144,0,0,0,0
192,48,4,20,1.1,1.5,2521142971,29545,3650,1.0,0.40000000000000036,0.40000000000000036,0.3329513888888892,21600,23400,0.75,0.0,4345,1,1.0,48,0,144,48,0,0,0,0,5045,1,1.0,96,0,96,96,0,0,0,0,5915,1,1.0,148,0,44,148,0,0,0,0
192,48,4,21,1.1,1.5,986733403,57235,4905,1.0,0.40000000000000036,0.40000000000000036,0.33364583333333364,49200,50400,0.75,0.0,5135,1,1.0,48,0,144,48,0,0,0,0,5890,1,1.0,96,0,96,96,0,0,0,0,6545,1,1.0,148,0,44,148,0,0,0,0
192,48,4,22,1.1,1.5,1853631740,39540,3830,1.0,0.40000000000000036,0.40000000000000036,0.3448958333333337,25800,27000,0.75,0.0,4270,1,1.0,48,0,144,48,0,0,0,0,4715,2,0.75,96,0,96,96,0,0,0,0,4890,2,0.75,144,0,48,144,0,0,0,0
192,48,4,23,1.1,1.5,873039887,23875,3975,1.0,0.40000000000000036,0.40000000000000036,0.3189930555555559,4200,6000,0.75,0.0,4180,2,0.5,48,0,144,48,0,0,0,0,4405,2,0.625,96,0,96,96,0,0,0,0,4835,2,0.6111111111111112,144,0,48,144,0,0,0,0
192,48,4,24,1.1,1.5,2720471191,69935,1290,1.0,0.40000000000000036,0.40000000000000036,0.330416666666667,33000,34200,0.75,0.0,33665,1,1.0,48,0,144,48,0,0,0,0,34360,1,1.0,96,0,96,96,0,0,0,0,35010,1,1.0,144,0,48,144,0,0,0,0
192,48,4,25,1.1,1.5,4128060670,15580,1220,1.0,0.40000000000000036,0.40000000000000036,0.3439583333333337,7800,9000,0.75,0.0,1565,1,1.0,48,0,144,48,0,0,0,0,2090,1,1.0,96,0,96,96,0,0,0,0,2345,1,1.0,148,0,44,148,0,0,0,0
192,48,4,26,1.1,1.5,422242360,14355,4620,1.0,0.40000000000000036,0.40000000000000036,0.3426388888888892,4800,6000,0.75,0.0,4845,1,1.0,48,0,144,48,0,0,0,0,5935,1,1.0,104,0,88,104,0,0,0,0,6470,1,1.0,144,0,48,144,0,0,0,0
192,48,4,27,1.1,1.5,2587864457,4705,1080,1.0,0.40000000000000036,0.40000000000000036,0.3921527777777781,0,1800,0.75,0.0,1215,3,0.9090909090909091,44,0,144,44,4,0,0,0,1925,1,1.0,96,0,96,96,0,0,0,0,2525,1,1.0,144,0,48,144,0,0,0,0
192,48,4,28,1.1,1.5,1882444095,59070,2055,1.0,0.40000000000000036,0.40000000000000036,0.3385069444444448,53400,54600,0.75,0.0,2280,1,1.0,48,0,144,48,0,0,0,0,2985,1,1.0,96,0,96,96,0,0,0,0,3870,1,1.0,144,0,48,144,0,0,0,0
192,48,4,29,1.1,1.5,1685721931,11125,8240,1.0,0.40000000000000036,0.40000000000000036,0.40000000000000036,0,1200,0.75,0.0,8500,1,1.0,48,0,144,48,0,0,0,0,8885,1,1.0,96,0,96,96,0,0,0,0,9305,1,1.0,144,0,48,144,0,0,0,0
192,48,4,30,1.1,1.5,2926885034,11285,6430,1.0,0.40000000000000036,0.40000000000000036,0.3280902777777781,600,2400,0.75,0.0,6825,1,1.0,52,0,140,52,0,0,0,0,7385,1,1.0,96,0,96,96,0,0,0,0,8125,1,1.0,144,0,48,144,0,0,0,0
192,48,4,31,1.1,1.5,2694132766,32040,7930,1.0,0.40000000000000036,0.40000000000000036,0.3355555555555559,6600,8400,0.75,0.0,8895,1,1.0,48,0,144,48,0,0,0,0,9805,1,1.0,96,0,96,96,0,0,0,0,10275,1,1.0,144,0,48,144,0,0,0,0
192,48,4,32,1.1,1.5,4114230536,5755,595,1.0,0.40000000000000036,0.40000000000000036,0.3900694444444448,0,1800,0.75,0.0,920,1,1.0,52,0,140,52,0,0,0,0,1265,1,1.0,96,0,96,96,0,0,0,0,1625,1,1.0,144,0,48,144,0,0,0,0
192,48,4,33,1.1,1.5,787586803,23020,8950,1.0,0.40000000000000036,0.40000000000000036,0.34302083333333366,3600,5400,0.75,0.0,9695,1,1.0,48,0,144,48,0,0,0,0,10415,1,1.0,96,0,96,96,0,0,0,0,11125,1,1.0,144,0,48,144,0,0,0,0
192,48,4,34,1.1,1.5,1466049537,11820,4075,1.0,0.40000000000000036,0.40000000000000036,0.3452083333333337,4200,5400,0.75,0.0,4460,1,1.0,48,0,144,48,0,0,0,0,4765,1,1.0,96,0,96,96,0,0,0,0,5130,1,1.0,144,0,48,144,0,0,0,0
192,48,4,35,1.1,1.5,2090821131,15260,2735,1.0,0.40000000000000036,0.40000000000000036,0.3423958333333337,9600,10800,0.75,0.0,2910,1,1.0,48,0,144,48,0,0,0,0,3495,1,1.0,96,0,96,96,0,0,0,0,3930,1,1.0,144,0,48,144,0,0,0,0
192,48,4,36,1.1,1.5,2551210873,21785,1820,1.0,0.40000000000000036,0.40000000000000036,0.33770833333333367,15600,17400,0.75,0.0,1995,1,1.0,48,0,144,48,0,0,0,0,3250,1,1.0,96,0,96,96,0,0,0,0,3480,1,1.0,144,0,48,144,0,0,0,0
192,48,4,37,1.1,1.5,229078103,9095,4230,1.0,0.40000000000000036,0.40000000000000036,0.3854861111111115,0,1800,0.75,0.0,5105,1,1.0,48,0,144,48,0,0,0,0,5880,1,1.0,96,0,96,96,0,0,0,0,6530,1,1.0,144,0,48,144,0,0,0,0
