N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,0,1.05,1.5,3526953143,12170,10045,1.0,0.20000000000000018,0.20000000000000018,0.1889583333333335,600,1800,0.75,0.0,10060,1,1.0,16,0,48,16,0,0,0,0,10230,1,1.0,36,0,28,36,0,0,0,0,10290,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1,1.05,1.5,2106625650,23485,21150,1.0,0.20000000000000018,0.20000000000000018,0.19781250000000017,0,1800,0.75,0.0,21160,1,1.0,16,0,48,16,0,0,0,0,21240,1,1.0,36,0,28,36,0,0,0,0,21285,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2,1.05,1.5,3317524390,11370,9030,1.0,0.20000000000000018,0.20000000000000018,0.06640625000000014,600,1800,0.75,0.0,9040,1,1.0,16,0,48,16,0,0,0,0,9110,1,1.0,32,0,32,32,0,0,0,0,9480,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3,1.05,1.5,846489196,23925,560,1.0,0.20000000000000018,0.20000000000000018,0.059010416666666815,600,1800,0.75,0.0,580,1,1.0,16,0,48,16,0,0,0,0,21710,1,1.0,32,0,32,32,0,0,0,0,21740,1,1.0,48,0,16,48,0,0,0,0
64,16,4,4,1.05,1.5,3671807271,17330,10715,1.0,0.20000000000000018,0.20000000000000018,0.044635416666666816,4800,6000,0.75,0.0,10730,1,1.0,16,0,48,16,0,0,0,0,10780,1,1.0,32,0,32,32,0,0,0,0,10935,1,1.0,48,0,16,48,0,0,0,0
64,16,4,5,1.05,1.5,2060336706,10055,555,1.0,0.20000000000000018,0.20000000000000018,0.04406250000000017,7800,9000,0.75,0.0,595,1,1.0,16,0,48,16,0,0,0,0,660,1,1.0,36,0,28,36,0,0,0,0,820,1,1.0,48,0,16,48,0,0,0,0
64,16,4,6,1.05,1.5,2927248813,14490,9825,1.0,0.20000000000000018,0.20000000000000018,0.08656250000000015,1800,3600,0.75,0.0,10575,1,1.0,16,0,48,16,0,0,0,0,10740,1,1.0,32,0,32,32,0,0,0,0,10825,1,1.0,48,0,16,48,0,0,0,0
64,16,4,7,1.05,1.5,2868556442,7330,2110,1.0,0.20000000000000018,0.20000000000000018,0.1890625000000002,600,1800,0.75,0.0,5195,1,1.0,16,0,48,16,0,0,0,0,5265,1,1.0,32,0,32,32,0,0,0,0,5280,1,1.0,48,0,16,48,0,0,0,0
64,16,4,8,1.05,1.5,353220566,30985,7755,1.0,0.20000000000000018,0.20000000000000018,0.0406770833333335,1800,3000,0.75,0.0,23920,1,1.0,16,0,48,16,0,0,0,0,23955,1,1.0,32,0,32,32,0,0,0,0,27825,1,1.0,48,0,16,48,0,0,0,0
64,16,4,9,1.05,1.5,3856477144,110200,31365,1.25,0.20000000000000018,0.20000000000000018,0.0,9000,10200,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,16,4,10,1.05,1.5,1819817452,12535,7180,1.0,0.20000000000000018,0.20000000000000018,0.05328125000000011,3600,4800,0.75,0.0,7225,1,1.0,16,0,48,16,0,0,0,0,7345,1,1.0,32,0,32,32,0,0,0,0,7405,1,1.0,48,0,16,48,0,0,0,0
