N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.35,1.5,3464688355,15290,235,1.0,1.4000000000000001,1.4000000000000004,1.1710185185185185,12600,13800,0.75,0.05555555555555536,335,1,1.0,36,0,108,36,0,0,0,0,560,1,1.0,72,0,72,72,0,0,0,0,740,1,1.0,108,0,36,108,0,0,0,0
144,36,4,1,1.35,1.5,4056806103,4550,205,1.0,1.4000000000000001,1.4000000000000004,1.2758796296296298,1200,3000,0.75,0.05555555555555536,250,2,0.5555555555555556,36,0,108,36,0,0,0,0,360,2,0.5555555555555556,72,0,72,72,0,0,0,0,440,2,0.5185185185185185,108,0,36,108,0,0,0,0
144,36,4,2,1.35,1.5,2791391569,101080,235,1.0,1.0625462962962964,1.4000000000000004,0.5288078703703706,24600,100200,0.75,0.22222222222222232,235,7,0.5,24,0,112,24,8,0,0,0,365,9,0.35714285714285715,56,0,76,56,12,0,0,0,690,5,0.9347826086956522,92,0,42,92,10,0,0,0
144,36,4,3,1.35,1.5,1743618178,101320,210,1.0,1.213888888888889,1.4000000000000004,0.9631481481481482,52200,100200,0.75,0.0,370,3,0.875,32,0,108,32,4,0,0,0,700,3,0.5625,64,0,76,64,4,0,0,0,925,3,0.6105263157894737,95,0,43,95,5,1,0,0
144,36,4,4,1.35,1.5,3245476103,4260,205,1.0,1.4000000000000001,1.4000000000000004,1.2764583333333335,1200,3000,0.75,0.11111111111111072,660,1,1.0,36,0,108,36,0,0,0,0,910,2,0.8421052631578947,76,0,68,76,0,0,0,0,990,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.35,1.5,245095243,62870,305,1.0,1.4000000000000001,1.4000000000000004,0.2933217592592592,60600,61800,0.75,0.0,385,4,0.6842105263157895,19,0,113,19,11,1,0,0,660,9,0.47619047619047616,42,0,87,42,15,0,0,0,880,6,0.3898305084745763,59,0,59,59,25,1,0,0
144,36,4,6,1.35,1.5,2121206833,5760,290,1.0,1.4000000000000001,1.4000000000000004,1.0700694444444445,3600,4800,0.75,0.19444444444444464,270,2,0.7777777777777778,36,0,108,36,0,0,0,0,380,5,0.53125,64,0,76,64,4,0,0,0,765,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.35,1.5,2726669332,101400,235,1.0,0.95,1.4000000000000004,0.7914004629629631,21600,100200,0.75,0.2777777777777777,205,3,0.875,32,0,108,32,4,0,0,0,260,6,0.6428571428571429,56,0,80,56,8,0,0,0,435,7,0.5487804878048781,82,0,45,82,17,0,0,0
144,36,4,8,1.35,1.5,1187326203,100635,205,1.0,1.1,1.4000000000000004,0.8817592592592595,1800,100200,0.75,0.44444444444444464,205,5,0.5333333333333333,60,0,80,60,4,0,0,0,215,5,0.5625,64,0,76,64,4,0,0,0,340,4,0.4583333333333333,96,0,40,96,8,0,0,0
144,36,4,9,1.35,1.5,1100430095,101015,215,1.0,1.0912731481481481,1.4000000000000004,0.4667592592592592,78600,100200,0.75,0.2777777777777777,205,3,0.875,32,0,108,32,4,0,0,0,510,7,0.7857142857142857,56,0,80,56,8,0,0,0,575,6,0.7380952380952381,84,0,48,84,12,0,0,0
144,36,4,10,1.35,1.5,2313170145,6460,220,1.0,1.4000000000000001,1.4000000000000004,1.1484490740740743,3000,4200,0.75,0.08333333333333304,235,2,0.7777777777777778,36,0,108,36,0,0,0,0,495,1,1.0,72,0,72,72,0,0,0,0,765,4,0.9489795918367347,98,0,41,98,5,0,0,0
144,36,4,11,1.35,1.5,1114122705,4570,210,1.0,1.4000000000000001,1.4000000000000004,1.2858101851851853,1800,3600,0.75,0.33333333333333304,205,5,0.8,40,0,100,40,4,0,0,0,345,4,0.9242424242424242,66,0,73,66,5,0,0,0,675,1,1.0,108,0,36,108,0,0,0,0
144,36,4,12,1.35,1.5,1857092900,10270,240,1.0,1.4000000000000001,1.4000000000000004,1.2849074074074076,7200,9000,0.75,0.0,375,4,0.7857142857142857,28,0,112,28,4,0,0,0,640,1,1.0,72,0,72,72,0,0,0,0,865,1,1.0,108,0,36,108,0,0,0,0
144,36,4,13,1.35,1.5,644654152,142625,215,1.0,1.1361111111111113,1.4000000000000004,1.108090277777778,0,100200,0.75,0.3888888888888893,205,5,0.8333333333333334,48,0,92,48,4,0,0,0,215,7,0.6333333333333333,60,0,76,60,8,0,0,0,355,7,0.5208333333333334,96,0,40,96,8,0,0,0
144,36,4,14,1.35,1.5,2897657131,3180,290,1.0,1.4000000000000001,1.4000000000000004,1.2567476851851853,1200,2400,0.75,0.22222222222222232,290,4,0.8125,32,0,108,32,4,0,0,0,530,5,0.59375,64,0,76,64,4,0,0,0,610,5,0.48,100,0,40,100,4,0,0,0
144,36,4,15,1.35,1.5,1859626871,100920,215,1.0,1.2886111111111112,1.4000000000000004,0.43481481481481465,27600,100200,0.75,0.11111111111111072,280,4,0.8125,32,0,108,32,4,0,0,0,370,3,0.7586206896551724,58,0,80,58,4,2,0,0,505,3,0.5287356321839081,87,0,47,87,9,1,0,0
144,36,4,16,1.35,1.5,65510340,101250,205,1.0,1.0972222222222223,1.4000000000000004,0.6439583333333335,1800,100200,0.75,0.16666666666666696,290,9,0.3333333333333333,24,0,112,24,8,0,0,0,370,7,0.7962962962962963,54,0,81,54,9,0,0,0,880,6,0.5434782608695652,92,0,44,92,8,0,0,0
144,36,4,17,1.35,1.5,1951030667,101065,330,1.0,1.1321180555555557,1.4000000000000004,0.24290509259259263,15600,100200,0.75,0.16666666666666696,365,5,0.75,32,0,108,32,4,0,0,0,435,4,0.576271186440678,59,0,79,59,5,1,0,0,655,2,0.975,80,0,50,80,14,0,0,0
144,36,4,18,1.35,1.5,1106775799,101745,205,0.9791666666666666,1.2030555555555558,1.4000000000000004,0.2764699074074075,47400,100200,0.75,0.25,205,4,0.7,20,0,116,20,8,0,0,0,815,7,0.6071428571428571,56,0,76,56,12,0,0,0,1075,6,0.625,64,0,58,64,22,0,0,0
144,36,4,19,1.35,1.5,518375151,100960,250,1.0,1.2058680555555557,1.4000000000000004,0.2858680555555557,15000,100200,0.75,0.0,305,2,0.95,20,0,116,20,8,0,0,0,455,3,0.9615384615384616,52,0,80,52,12,0,0,0,660,3,0.647887323943662,71,0,53,71,19,1,0,0
144,36,4,20,1.35,1.5,4045212446,1925,205,1.0,1.4000000000000001,1.4000000000000004,1.4000000000000001,0,1200,0.75,0.16666666666666696,280,1,1.0,36,0,108,36,0,0,0,0,505,2,0.8888888888888888,72,0,72,72,0,0,0,0,615,2,0.6666666666666666,108,0,36,108,0,0,0,0
144,36,4,21,1.35,1.5,2961895471,101335,205,1.0,1.2808796296296296,1.4000000000000004,0.8414930555555556,19200,100200,0.75,0.05555555555555536,510,7,0.625,32,0,104,32,8,0,0,0,815,3,0.5932203389830508,59,0,79,59,5,1,0,0,970,3,0.5222222222222223,90,0,43,90,11,0,0,0
144,36,4,22,1.35,1.5,1381468221,102495,310,1.0,1.2028587962962964,1.4000000000000004,0.5971180555555559,9600,100200,0.75,0.11111111111111072,345,2,0.9375,32,0,108,32,4,0,0,0,515,2,0.6885245901639344,61,0,78,61,4,1,0,0,1295,2,0.75,80,0,50,80,14,0,0,0
144,36,4,23,1.35,1.5,2494097390,2110,245,1.0,1.4000000000000001,1.4000000000000004,1.3962500000000002,0,1200,0.75,0.08333333333333304,315,1,1.0,36,0,108,36,0,0,0,0,470,1,1.0,72,0,72,72,0,0,0,0,620,1,1.0,108,0,36,108,0,0,0,0
144,36,4,24,1.35,1.5,2584520821,3485,470,1.0,1.4000000000000001,1.4000000000000004,1.3975000000000002,0,1200,0.75,0.0,605,1,1.0,40,0,104,40,0,0,0,0,710,4,0.90625,64,0,76,64,4,0,0,0,990,7,0.8695652173913043,92,0,44,92,8,0,0,0
