N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,8x(4 4 4),1024,8.0,0,1.1,6000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,6200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,6400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,6600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,6800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,7000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,7200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,7400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,7600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,7800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,8000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,8200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,8400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,8600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,8800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,9000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,9200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,9400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,9600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,9800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,10000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,10200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,10400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,10600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,10800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,11000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
