N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.15,1.5,2252916636,6885,4580,1.0,0.5999999999999999,0.5999999999999996,0.5989351851851851,0,1200,0.75,0.0,4690,1,1.0,36,0,108,36,0,0,0,0,5010,1,1.0,72,0,72,72,0,0,0,0,5215,1,1.0,108,0,36,108,0,0,0,0
144,36,4,1,1.15,1.5,1288861175,5430,1455,1.0,0.5999999999999999,0.5999999999999996,0.513611111111111,1800,3000,0.75,0.0,1580,1,1.0,40,0,104,40,0,0,0,0,1940,1,1.0,72,0,72,72,0,0,0,0,2270,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.15,1.5,1532257958,39315,10335,1.0,0.5999999999999999,0.5999999999999996,0.5135416666666666,23400,24600,0.75,0.0,13110,1,1.0,36,0,108,36,0,0,0,0,13320,1,1.0,72,0,72,72,0,0,0,0,13610,1,1.0,108,0,36,108,0,0,0,0
144,36,4,3,1.15,1.5,1444053673,13845,1795,1.0,0.5999999999999999,0.5999999999999996,0.5151157407407406,4800,6000,0.75,0.0,6755,1,1.0,36,0,108,36,0,0,0,0,7005,1,1.0,72,0,72,72,0,0,0,0,7220,1,1.0,108,0,36,108,0,0,0,0
144,36,4,4,1.15,1.5,2193681851,6205,1030,1.0,0.5999999999999999,0.5999999999999996,0.5182638888888887,3000,4200,0.75,0.0,1205,1,1.0,36,0,108,36,0,0,0,0,1435,1,1.0,72,0,72,72,0,0,0,0,1695,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.15,1.5,2712195073,4795,1640,1.0,0.5999999999999999,0.5999999999999996,0.5827777777777776,0,1800,0.75,0.0,1840,2,0.5555555555555556,36,0,108,36,0,0,0,0,1980,1,1.0,72,0,72,72,0,0,0,0,2135,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.15,1.5,3341894646,39710,5765,1.0,0.5999999999999999,0.5999999999999996,0.5143287037037036,31200,33000,0.75,0.0,5995,1,1.0,36,0,108,36,0,0,0,0,6105,1,1.0,72,0,72,72,0,0,0,0,6370,1,1.0,112,0,32,112,0,0,0,0
144,36,4,7,1.15,1.5,4272176696,3500,335,1.0,0.5999999999999999,0.5999999999999996,0.5178703703703703,600,2400,0.75,0.0,450,1,1.0,36,0,108,36,0,0,0,0,810,1,1.0,72,0,72,72,0,0,0,0,915,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.15,1.5,1353101763,37745,2615,1.0,0.5999999999999999,0.5999999999999996,0.5092129629629629,28200,29400,0.75,0.0,7405,1,1.0,40,0,104,40,0,0,0,0,7690,1,1.0,72,0,72,72,0,0,0,0,7970,1,1.0,108,0,36,108,0,0,0,0
144,36,4,9,1.15,1.5,2963483937,32625,580,1.0,0.5999999999999999,0.5999999999999996,0.5143287037037036,30000,31200,0.75,0.0,710,1,1.0,36,0,108,36,0,0,0,0,910,1,1.0,76,0,68,76,0,0,0,0,1165,1,1.0,108,0,36,108,0,0,0,0
