N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,seeds,seed_sweeps,patches_max,patch_series,converted_series,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
4096,1024,4,3,1.25,1.5,159543695,17500,525,1.007080078125,-1.7789042154947916,1.0,-1.3138468424479166,1800,2400,0.75,28,600:1 2500:1 3200:1 4800:1 5600:1 5700:1 5900:1 6000:1 6100:1 7100:1 8200:1 8900:1 9000:1 9100:1 9200:1 9800:1 10300:1 11300:1 11500:1 11900:1 12000:1 13000:3 13500:1 13600:1 14700:1 15100:1,46,0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 3 3 3 3 3 3 3 3 4 5 5 6 7 8 7 7 8 8 8 8 8 7 7 8 8 8 8 7 7 7 7 7 7 7 8 8 8 8 9 9 8 9 9 12 14 11 12 11 12 14 15 15 15 16 16 16 14 15 14 19 17 17 16 19 18 20 19 20 20 20 20 22 23 21 23 25 26 25 27 26 27 26 26 31 34 34 32 35 34 35 32 31 32 30 32 33 33 36 32 34 36 39 35 46,0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 20 32 32 32 40 44 52 60 60 64 68 68 68 68 68 68 68 72 72 64 64 64 64 72 76 80 80 88 88 88 98 110 122 130 138 140 143 154 162 172 180 188 196 200 204 208 216 216 220 220 224 236 240 250 258 262 268 288 300 292 300 310 310 306 334 350 358 374 370 366 370 382 394 426 430 426 430 450 469 483 472 496 515 532 536 549 537 559 592 586 590 603 613 625 671 677 703 696 724 771 770 781 763 791 837 871 866 893 885 906 879 903 917 893 873 882 858 871 877 918 951 985 966 1016 989 1001 1052,11490,83,0.10101010101010101,594,0,3288,594,212,2,0,0,13245,139,0.08247422680412371,873,0,2640,873,574,9,0,0,14220,157,0.06018518518518518,864,0,2134,864,1076,20,2,0
4096,1024,4,4,1.25,1.5,4131993339,15350,245,1.007080078125,-1.9299641927083333,1.0,-1.4573506673177081,1800,2400,0.75,29,300:1 700:1 2200:1 2300:1 4300:1 4700:1 5400:1 5600:1 7200:1 7500:1 7600:1 7800:1 8500:2 8700:1 8900:1 9200:1 10200:1 10700:1 10800:1 10900:1 11200:3 11300:2 11800:1 11900:1 12700:1,32,0 0 1 1 1 1 2 2 1 1 1 1 1 1 1 1 2 1 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 3 2 3 3 3 3 3 3 3 5 6 7 7 7 7 7 5 5 4 5 6 6 6 6 6 6 6 7 7 7 8 9 10 10 11 11 10 10 8 10 12 12 13 13 15 17 16 19 19 16 17 16 15 17 17 18 17 20 23 19 17 18 19 23 21 19 24 25 26 29 25 31 27 27 28 31 31 29 26 27 31 30 32 28 28,0 0 8 8 12 12 16 16 20 20 20 24 24 24 24 28 24 24 28 36 36 32 40 44 44 44 44 44 52 56 56 56 56 60 60 64 64 64 64 64 64 64 72 76 68 68 80 92 102 110 110 114 114 129 144 156 152 152 148 152 154 166 173 176 184 186 186 190 198 204 208 232 228 232 236 252 260 264 267 267 275 287 291 306 324 340 360 370 386 422 437 441 463 471 459 475 493 511 517 521 528 555 568 595 597 585 610 621 628 576 629 668 662 705 695 726 708 679 694 740 723 721 742 724 765 754 753 713 792,10065,65,0.1050656660412758,533,0,3321,533,235,7,0,0,11365,114,0.06451612903225806,682,0,2735,682,669,8,2,0,12195,139,0.047685834502103785,713,0,2206,713,1168,9,0,0
4096,1024,4,5,1.25,1.5,757622485,22400,455,1.0068359375,-1.6727945963541666,1.0,-1.2655497233072919,1800,2400,0.75,38,500:1 1900:1 2600:1 4000:1 4400:1 4800:1 5600:1 6100:1 6400:1 7200:1 9300:1 11100:1 12300:1 12400:1 13700:1 13900:1 14100:1 14800:1 15100:1 15600:1 15900:1 16500:1 16700:1 17000:1 17400:1 17500:1 18000:1 18100:1 18500:1 18700:1 18900:1 19000:1 19500:1 19600:2 19700:1 19800:1 19900:1,43,0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 2 3 3 3 3 4 4 4 4 5 5 5 5 5 5 5 5 6 6 6 6 6 7 7 7 8 8 7 7 7 7 6 6 7 7 7 8 8 8 8 9 9 9 9 9 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 10 10 10 10 10 10 10 10 10 10 10 10 11 12 11 11 11 11 11 11 11 11 11 11 11 11 12 12 13 13 13 14 13 13 13 13 13 15 15 15 16 17 17 17 17 20 20 19 21 20 18 20 22 21 20 20 21 20 18 19 18 20 16 20 21 20 21 21 19 23 24 24 28 25 28 28 28 29 28 31 31 29 32 38 39 42 37 35 35 43,0 0 0 0 8 8 8 8 12 12 12 12 12 12 12 12 12 12 20 20 20 20 20 20 20 28 28 32 40 48 44 52 52 56 56 60 60 60 60 68 76 84 80 96 96 92 96 112 112 120 128 128 136 136 140 152 156 156 156 152 168 172 168 176 176 172 176 172 172 172 172 180 184 184 192 192 200 200 204 204 204 204 204 200 204 216 216 212 208 208 212 220 236 236 240 240 240 236 248 248 252 260 268 272 280 288 288 288 288 288 296 308 320 324 336 344 364 370 370 374 382 382 390 410 416 413 417 413 417 413 413 413 418 438 442 450 468 476 488 492 516 516 512 512 524 531 527 547 551 554 574 587 595 609 629 643 643 650 654 649 658 670 678 713 738 748 749 752 743 746 746 756 765 805 806 814 830 824 860 906 906 911 919 933 957 906 931 916 917 933 964 1035 1047 1098 1130 1076 1055 1056 1092 1153,16350,57,0.12445730824891461,691,0,3240,691,162,3,0,0,18300,120,0.06528835690968444,919,0,2613,919,559,5,0,0,19295,175,0.06470028544243578,1051,0,2042,1051,984,19,0,0
