N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,2500,1.25,1.5,3202492433,4760,2125,1.0,1.0,1.0,0.7671875,1200,2400,0.75,0.0,2125,1,1.0,16,0,48,16,0,0,0,0,2180,1,1.0,32,0,32,32,0,0,0,0,2245,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2501,1.25,1.5,344922875,119725,640,1.0,0.745703125,1.0,0.7190104166666667,0,100200,0.75,0.0,645,4,0.25,8,0,52,8,4,0,0,0,695,3,0.8333333333333334,24,0,36,24,4,0,0,0,720,3,0.9,40,0,20,40,4,0,0,0
64,16,4,2502,1.25,1.5,404896685,6470,3840,1.0,1.0,1.0,0.9875,0,1800,0.75,0.0,4550,1,1.0,16,0,48,16,0,0,0,0,4610,1,1.0,32,0,32,32,0,0,0,0,4635,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2503,1.25,1.5,2340586044,5160,285,1.0,1.0,1.0,0.7451822916666666,3000,4200,0.75,0.0,285,3,0.6666666666666666,12,0,48,12,4,0,0,0,370,5,0.375,16,0,40,16,8,0,0,0,795,4,0.75,40,0,20,40,4,0,0,0
64,16,4,2504,1.25,1.5,1473911219,7190,395,1.0,1.0,1.0,0.7765625,4200,5400,0.75,0.0,430,1,1.0,16,0,48,16,0,0,0,0,460,1,1.0,32,0,32,32,0,0,0,0,480,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2505,1.25,1.5,3780290517,2070,270,1.0,1.0,1.0,0.8854166666666666,600,1800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,2506,1.25,1.5,1808730075,2785,205,1.0,1.0,1.0,0.76640625,1200,2400,0.75,0.1875,225,1,1.0,16,0,48,16,0,0,0,0,265,1,1.0,32,0,32,32,0,0,0,0,325,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2507,1.25,1.5,2830968342,4230,1125,1.0,1.0,1.0,0.77578125,1800,3000,0.75,0.0,1155,1,1.0,20,0,44,20,0,0,0,0,1180,1,1.0,32,0,32,32,0,0,0,0,1210,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2508,1.25,1.5,1468855796,4995,1850,1.0,1.0,1.0,0.77421875,1200,3000,0.75,0.0,1855,1,1.0,16,0,48,16,0,0,0,0,1905,1,1.0,32,0,32,32,0,0,0,0,1955,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2509,1.25,1.5,2978647985,7950,2980,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,2980,4,0.25,8,0,52,8,4,0,0,0,6610,1,1.0,32,0,32,32,0,0,0,0,6715,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2510,1.25,1.5,4134589266,8490,385,1.0,1.0,1.0,0.7765625,6000,7200,0.75,0.0,410,1,1.0,20,0,44,20,0,0,0,0,450,1,1.0,32,0,32,32,0,0,0,0,485,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2511,1.25,1.5,3195797759,4245,1420,1.0,1.0,1.0,0.9921875,0,1800,0.75,0.25,205,4,0.25,8,0,52,8,4,0,0,0,1445,1,1.0,36,0,28,36,0,0,0,0,1470,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2512,1.25,1.5,572897431,5640,235,1.0,1.0,1.0,0.77890625,3600,5400,0.75,0.6875,205,1,1.0,44,0,20,44,0,0,0,0,205,1,1.0,44,0,20,44,0,0,0,0,210,1,1.0,48,0,16,48,0,0,0,0
