N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,0.36,-1.0216512475319814,11.424000000000003,0.0,0.952,1.2e-05,nan,0.376,1.0
500,3,0,cool,0.3025,-1.195674001511241,11.424000000000003,0.0,0.952,1e-05,nan,0.376,1.0
500,3,0,cool,0.25,-1.3862943611198906,11.424000000000003,0.0,0.952,1.4e-05,nan,0.376,1.0
500,3,0,cool,0.2025,-1.5970153924355432,11.424000000000003,0.0,0.952,1.075e-05,nan,0.376,1.0
500,3,0,cool,0.16,-1.8325814637483102,11.424000000000003,0.0,0.952,7.75e-06,nan,0.376,1.0
500,3,0,heat,0.2025,-1.5970153924355432,11.424000000000003,0.0,0.952,1e-05,nan,0.376,1.0
500,3,0,heat,0.25,-1.3862943611198906,11.424000000000003,0.0,0.952,1.05e-05,nan,0.376,1.0
500,3,0,heat,0.3025,-1.195674001511241,11.424000000000003,0.0,0.952,8.5e-06,nan,0.376,1.0
500,3,0,heat,0.36,-1.0216512475319814,11.424000000000003,0.0,0.952,1.075e-05,nan,0.376,1.0
500,3,0,heat,0.4225,-0.8615658321849086,11.424000000000003,0.0,0.952,1.05e-05,nan,0.376,1.0
500,3,0,heat,0.49,-0.7133498878774648,11.424000000000003,0.0,0.952,1.225e-05,nan,0.376,1.0
500,3,0,heat,0.5625,-0.5753641449035618,11.424000000000003,0.0,0.952,1.325e-05,nan,0.376,1.0
500,3,0,heat,0.64,-0.4462871026284195,11.424000000000003,0.0,0.952,1.025e-05,nan,0.376,1.0
500,3,0,heat,0.7225,-0.32503785899554977,11.424000000000003,0.0,0.952,1.25e-05,nan,0.376,1.0
500,3,0,heat,0.81,-0.21072103131565253,11.430059999999997,0.0007048981214326235,0.9525049999999999,1.225e-05,115.7791452752101,0.385147,1.0
500,3,0,heat,0.9025,-0.1025865887751011,11.425060000000002,0.0009970434847084981,0.9520883333333333,1.375e-05,128.0530672915295,0.381861,1.0
500,3,0,heat,1.0,0.0,11.424000000000003,0.0,0.952,1.075e-05,nan,0.376,1.0
500,3,0,heat,1.1025,0.09758032833886404,11.424000000000003,0.0,0.952,1.175e-05,nan,0.37642200000000003,1.0
500,3,0,heat,1.21,0.1906203596086497,11.424000000000003,0.0,0.952,1.25e-05,nan,0.376,1.0
500,3,0,heat,1.3225,0.2795238847503174,11.424000000000003,0.0,0.952,1.225e-05,nan,0.377469,1.0
500,3,0,heat,1.44,0.36464311358790924,11.410087999999996,0.0007202283582311094,0.9508406666666667,1.3e-05,90.94006853632203,0.364142,1.0
500,3,0,heat,1.5625,0.44628710262841953,11.412375999999997,0.0008301972806895432,0.9510313333333333,1.1e-05,223.51100325695097,0.36688,1.0
500,3,0,heat,1.69,0.5247285289349821,11.415999999999999,1.7763568394002505e-15,0.9513333333333334,9e-06,nan,0.368301,1.0
500,3,0,heat,1.8225,0.6002091849006762,11.410191999999997,0.0007946306140191221,0.9508493333333332,1.775e-05,175.21318915046663,0.36274,1.0
500,3,0,heat,1.96,0.6729444732424258,11.410907999999997,0.000806639509510973,0.950909,1.45e-05,198.68440593100073,0.366486,1.0
500,3,0,heat,2.1025,0.7431271128649661,11.415443999999999,0.0005417289211994005,0.951287,1.35e-05,38.99842298967854,0.36763799999999996,1.0
500,3,0,heat,2.25,0.8109302162163288,11.406635999999999,0.0011237077480265617,0.950553,1.35e-05,171.5179216146084,0.362213,1.0
500,3,0,heat,2.4025,0.8765098618623104,11.40048,0.0014598957296683929,0.95004,2.225e-05,122.16047985730948,0.368543,1.0
500,3,0,heat,2.56,0.9400072584914712,11.406339999999998,0.0011641361920321845,0.9505283333333333,2.525e-05,89.96855012486046,0.372977,1.0
500,3,0,heat,2.7225,1.0015505758249785,11.399400000000002,0.000695602686550433,0.94995,2.575e-05,91.59618088984969,0.389596,1.0
500,3,0,heat,2.89,1.0612565021243408,11.418327999999999,0.0030074190684132624,0.9515273333333333,3e-05,110.91630565386555,0.38573399999999997,1.0
500,3,0,heat,3.0625,1.1192315758708453,11.388116,0.0018295190291833996,0.9490096666666666,4.575e-05,128.56112489338364,0.381445,1.0
500,3,0,heat,3.24,1.1755733298042381,11.409347999999998,0.0020679987481622545,0.950779,5.25e-05,253.397015383315,0.385123,1.0
500,3,0,heat,3.4225,1.2303712781804668,11.390780000000001,0.0028642383540924965,0.9492316666666667,3.8e-05,87.04782683845674,0.368535,1.0
500,3,0,heat,3.61,1.2837077723447896,11.349464,0.0026599562474596316,0.9457886666666666,5.375e-05,69.84430300666504,0.363984,1.0
500,3,0,heat,3.8025,1.3356587451513109,11.332784,0.002021586024423393,0.9443986666666666,8.425e-05,61.962380752664785,0.373513,1.0
500,3,0,heat,4.0,1.3862943611198906,11.357592,0.005998114160295243,0.946466,5.775e-05,300.00082773489925,0.37912799999999997,1.0
500,3,0,heat,4.2025,1.4356795863006335,11.3064,0.006401222198319375,0.9421999999999999,0.000118,116.36568956213641,0.38514800000000005,1.0
500,3,0,heat,4.41,1.4838746894587547,11.20842,0.003974806915360754,0.9340350000000001,0.0001325,60.36288596887657,0.35708100000000004,1.0
500,3,0,heat,4.6225,1.5309356842791428,10.930236,0.018337900389065586,0.910853,0.00024325,258.23275499281635,0.285314,1.0
500,3,0,heat,4.84,1.5769147207285403,10.588912,0.01666778860725068,0.8824093333333334,0.000381,265.4125699754756,0.217284,1.0
500,3,0,heat,5.0625,1.6218604324326575,10.160788,0.013528546289097538,0.8467323333333334,0.00087425,153.52865434186958,0.174578,1.0
500,3,0,heat,5.29,1.665818245870208,8.971344,0.09554019565455063,0.7476119999999999,0.0021005,304.3676731384364,0.10110899999999999,1.0
500,3,0,heat,5.5225,1.7088306563121352,5.710348,0.023916358451866047,0.47586233333333333,0.02412575,51.331920098905194,0.002577,1.0
500,3,0,heat,5.76,1.7509374747078,5.4461319999999995,0.02355195324081634,0.4538443333333333,0.03556475,34.71692103337418,0.001796,1.0
500,3,0,heat,6.0025,1.7921760491132712,5.220176,0.014630026499554376,0.4350146666666667,0.0447005,21.106904295882604,0.001496,1.0
500,3,0,heat,6.25,1.8325814637483102,4.987547999999999,0.017860043550941767,0.41562899999999997,0.05582075,26.166775927665096,0.0010149999999999998,1.0
500,3,0,heat,6.5025,1.8721867183406695,4.815572,0.017469784982179503,0.40129766666666666,0.066229,19.981893751908473,0.0009609999999999999,1.0
500,3,0,heat,6.76,1.9110228900548727,4.622084,0.014523972282339835,0.38517366666666664,0.079208,18.171304857030727,0.0006979999999999999,1.0
500,3,0,heat,7.0225,1.9491192799962618,4.481692,0.009413349668383909,0.37347433333333335,0.09064925,9.120311303356816,0.0005769999999999999,1.0
500,3,0,heat,7.29,1.986503546020567,4.3249,0.009710646994027954,0.36040833333333333,0.10526125,6.702001217254336,0.000457,1.0
500,3,0,heat,7.5625,2.0232018233569597,4.193644,0.01093569315975975,0.3494703333333333,0.118216,8.116469085005019,0.000431,1.0
500,3,0,heat,7.84,2.0592388343623163,4.034036,0.008159936023164878,0.33616966666666664,0.13498125,6.115315143841881,0.000315,1.0
500,3,0,heat,8.1225,2.0946379885611184,3.8972079999999996,0.008608474959015691,0.32476733333333335,0.15008625,4.717299475942926,0.000252,1.0
500,3,0,heat,8.41,2.1294214739848565,3.772852,0.007030703719479591,0.31440433333333334,0.16627125,4.4338588985066645,0.000207,1.0
500,3,0,heat,8.7025,2.163610340703457,3.67138,0.005831413949615989,0.3059483333333333,0.180746,3.371411261005081,0.000214,1.0
500,3,0,heat,9.0,2.1972245773362196,3.5635,0.005748874198524796,0.2969583333333333,0.19754575,2.969377519342594,0.00017299999999999998,1.0
500,3,0,heat,9.3025,2.2302831812386406,3.4582560000000004,0.006968648272502801,0.288188,0.21330475,2.8758143207758162,0.000149,1.0
500,3,0,heat,9.61,2.262804222982201,3.3683439999999996,0.005807560619517971,0.28069533333333335,0.23032175,3.000271603084811,0.000126,1.0
500,3,0,heat,9.9225,2.2948049056750834,3.283216,0.005826144955098868,0.2736013333333333,0.2454505,2.76382624899306,7.9e-05,1.0
500,3,0,heat,10.24,2.3263016196113617,3.1913400000000003,0.00476560707969257,0.265945,0.261708,1.9663988229651332,0.000101,1.0
500,3,0,heat,10.5625,2.3573099926832923,3.11244,0.004170530550007269,0.25937,0.27688175,2.309056712492305,6.6e-05,1.0
500,3,0,heat,10.89,2.387844936944869,3.0453360000000003,0.005343318448059771,0.253778,0.29189,1.985861573525778,7.000000000000001e-05,1.0
500,3,0,heat,11.2225,2.41792069167395,2.9727880000000004,0.005294928952724475,0.24773233333333333,0.3068665,1.6270599682765055,5e-05,1.0
500,3,0,heat,11.56,2.4475508632442313,2.90556,0.0035893641250784166,0.24212999999999998,0.32167225,1.7762491010257446,6.8e-05,1.0
500,3,0,heat,11.9025,2.4767484620865368,2.8472399999999998,0.005015941003155425,0.23726999999999998,0.33635925,1.5608699021822947,3.8e-05,1.0
500,3,0,heat,12.25,2.505525936990736,2.777272,0.0039701565189176145,0.23143933333333333,0.351039,1.3947866296212128,4.2000000000000004e-05,1.0
500,3,0,heat,12.6025,2.5338952069746488,2.7169160000000003,0.0037273780052020427,0.22640966666666668,0.366113,1.3916965963071553,3.5000000000000004e-05,1.0
500,3,0,heat,12.96,2.561867690924129,2.670616,0.003409100375172342,0.22255133333333332,0.37886875,1.2597494498135087,3.3e-05,1.0
500,3,0,heat,13.3225,2.5894543351888,2.6186760000000002,0.003822767142987386,0.218223,0.39185875,1.3042524194471694,1.9e-05,1.0
500,3,0,heat,13.69,2.6166656393003573,2.5650839999999997,0.0026016012367032757,0.21375699999999997,0.404291,0.9045791037979807,2.8e-05,1.0
500,3,0,heat,14.0625,2.643511679964639,2.5197520000000004,0.0037384047238061286,0.20997933333333332,0.41711975,1.1076723729983584,2.1000000000000002e-05,1.0
500,3,0,heat,14.44,2.67000213346468,2.4735120000000004,0.0034466888474221275,0.206126,0.43075925,1.0109938314348448,2.4e-05,1.0
500,3,0,heat,14.8225,2.6961462965993856,2.43502,0.004152479870720161,0.20291833333333334,0.44137525,0.9705244348901234,1.4e-05,1.0
500,3,0,heat,15.21,2.7219531062712017,2.3939079999999997,0.0035392721096089656,0.19949233333333333,0.45326025,1.0001123064605646,1.9e-05,1.0
500,3,0,heat,15.6025,2.747431157826061,2.356232,0.003717702240375923,0.19635266666666668,0.46509075,0.9988076183087573,1.7e-05,1.0
500,3,0,heat,16.0,2.772588722239781,2.3144359999999997,0.002551623627869906,0.1928696666666667,0.4758615,0.8541641975899635,1.9e-05,1.0
500,3,0,heat,20.25,3.0081547935525483,2.025116,0.002774182446591424,0.16875966666666667,0.56847975,0.691769758554437,8e-06,1.0
500,3,0,heat,25.0,3.2188758248682006,1.833288,0.00349001376968286,0.152774,0.63677425,0.7939304389677047,8e-06,1.0
500,3,0,heat,30.25,3.4094961844768505,1.6971960000000001,0.0021119013552720676,0.141433,0.68744475,0.5795560913240128,1e-06,1.0
500,3,0,heat,36.0,3.58351893845611,1.606112,0.0024364072689302104,0.13384266666666667,0.725675,0.5912757414960899,2e-06,1.0
500,3,0,heat,42.25,3.7436043538031827,1.528268,0.0017122654527660193,0.12735566666666667,0.75612875,0.546821237615571,1e-06,1.0
500,3,0,heat,49.0,3.8918202981106265,1.470944,0.002318525175516535,0.12257866666666667,0.77984625,0.5360207046541622,3e-06,1.0
500,3,0,heat,56.25,4.029806041084529,1.4244039999999998,0.002001619702796704,0.11870033333333334,0.79878975,0.5018456362438501,2e-06,1.0
500,3,0,heat,64.0,4.1588830833596715,1.389712,0.001880745017911784,0.11580933333333333,0.81398775,0.6544057929190368,0.0,1.0
