N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
64,patch,named,32.0,32.0,2,0.0,False,4,3,300,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,4,400,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,5,500,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,6,600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,7,700,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,8,800,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,9,900,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,10,1000,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,11,1100,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,12,1200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,13,1300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,14,1400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,15,1500,31.0,2,56,6,0,2,56,6,0,0,0,1,2,2,6,1.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,16,1600,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,17,1700,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,18,1800,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,19,1900,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,20,2000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,21,2100,31.0,2,56,6,0,2,56,6,0,0,0,1,2,2,6,1.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,22,2200,31.0,2,56,6,0,2,56,6,0,0,0,1,2,2,6,1.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,23,2300,31.0,2,56,6,0,2,56,6,0,0,0,1,2,2,6,1.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,24,2400,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,25,2500,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,26,2600,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,27,2700,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,28,2800,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,29,2900,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,30,3000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,31,3100,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,32,3200,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,33,3300,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,34,3400,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,35,3500,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,36,3600,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,37,3700,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,38,3800,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,39,3900,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,4,40,4000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,True
64,patch,named,32.0,32.0,2,0.0,False,5,0,0,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,1,100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,2,200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,3,300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,4,400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,5,500,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,6,600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,7,700,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,8,800,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,9,900,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,10,1000,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,11,1100,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,12,1200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,13,1300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,14,1400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,15,1500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,16,1600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,17,1700,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,18,1800,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,19,1900,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,20,2000,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,21,2100,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,22,2200,32.0,0,57,7,0,0,57,6,1,0,0,0,0,1,7,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,23,2300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,24,2400,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,25,2500,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,26,2600,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,27,2700,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,28,2800,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,29,2900,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,30,3000,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,31,3100,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,32,3200,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,33,3300,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,34,3400,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,35,3500,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,36,3600,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,37,3700,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,38,3800,26.0,0,60,4,0,0,60,4,0,0,0,0,0,2,3,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,39,3900,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,5,40,4000,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,True
64,patch,named,32.0,32.0,2,0.0,False,6,0,0,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,1,100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,2,200,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,3,300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,4,400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,5,500,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,6,600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,7,700,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,8,800,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,9,900,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,10,1000,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,11,1100,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,12,1200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,13,1300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,14,1400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,15,1500,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,16,1600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,17,1700,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,18,1800,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,19,1900,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,20,2000,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,21,2100,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,22,2200,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,23,2300,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,24,2400,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,25,2500,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,26,2600,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,27,2700,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,28,2800,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,29,2900,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,30,3000,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,31,3100,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,32,3200,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,33,3300,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,34,3400,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,35,3500,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,36,3600,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,37,3700,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,38,3800,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,39,3900,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,6,40,4000,26.0,1,58,5,0,1,58,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,True
64,patch,named,32.0,32.0,2,0.0,False,7,0,0,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,1,100,0.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,32.0,32.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,2,200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,3,300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,4,400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,5,500,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,6,600,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,7,700,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,8,800,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,9,900,31.0,2,56,6,0,2,56,6,0,0,0,1,2,2,6,1.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,10,1000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,11,1100,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,12,1200,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,13,1300,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,14,1400,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,15,1500,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,16,1600,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,17,1700,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,18,1800,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,19,1900,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,20,2000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,21,2100,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,22,2200,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,23,2300,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,24,2400,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,25,2500,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,26,2600,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,27,2700,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,28,2800,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,29,2900,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,30,3000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,31,3100,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,32,3200,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,33,3300,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,34,3400,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,35,3500,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,36,3600,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,37,3700,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,38,3800,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,39,3900,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,7,40,4000,30.0,4,56,4,0,4,56,4,0,0,0,2,2,4,3,2.0,1.0,0.0,0.0,,True
64,patch,named,32.0,32.0,2,0.0,False,8,0,0,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,1,100,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,2,200,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,3,300,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,4,400,32.0,0,56,8,0,0,56,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,5,500,10.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,22.0,22.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,6,600,10.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,22.0,22.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,7,700,10.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,22.0,22.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,8,800,10.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,22.0,22.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,9,900,31.0,0,60,4,0,0,60,4,0,0,0,0,0,1,4,1.0,1.0,0.0,0.0,,False
64,patch,named,32.0,32.0,2,0.0,False,8,10,1000,10.0,0,64,0,0,0,64,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
