N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.15,1.5,3120617581,12520,2455,1.0,0.5999999999999999,0.5999999999999996,0.5002083333333333,4200,5400,0.75,0.0,6240,1,1.0,36,0,108,36,0,0,0,0,6620,1,1.0,72,0,72,72,0,0,0,0,6830,1,1.0,108,0,36,108,0,0,0,0
144,36,4,1,1.15,1.5,3654681141,3540,925,1.0,0.5999999999999999,0.5999999999999996,0.5989351851851851,0,1200,0.75,0.0,1770,1,1.0,36,0,108,36,0,0,0,0,1970,1,1.0,72,0,72,72,0,0,0,0,2150,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.15,1.5,4057986178,24275,2515,1.0,0.5999999999999999,0.5999999999999996,0.5194444444444444,3000,4200,0.75,0.0,19190,1,1.0,36,0,108,36,0,0,0,0,19510,1,1.0,72,0,72,72,0,0,0,0,19795,1,1.0,108,0,36,108,0,0,0,0
144,36,4,3,1.15,1.5,1525165182,6590,225,1.0,0.5999999999999999,0.5999999999999996,0.5194444444444444,3000,4200,0.75,0.0,390,1,1.0,36,0,108,36,0,0,0,0,720,1,1.0,72,0,72,72,0,0,0,0,1230,1,1.0,108,0,36,108,0,0,0,0
144,36,4,4,1.15,1.5,688959536,5640,3150,1.0,0.5999999999999999,0.5999999999999996,0.5914814814814814,0,1800,0.75,0.0,3430,1,1.0,40,0,104,40,0,0,0,0,3590,1,1.0,76,0,68,76,0,0,0,0,3765,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.15,1.5,861468259,14410,225,1.0,0.5999999999999999,0.5999999999999996,0.5103935185185184,12000,13200,0.75,0.08333333333333304,340,1,1.0,36,0,108,36,0,0,0,0,610,1,1.0,72,0,72,72,0,0,0,0,875,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.15,1.5,1751122519,25355,1320,1.0,0.5999999999999999,0.5999999999999996,0.5017824074074073,22200,23400,0.75,0.0,1390,1,1.0,36,0,108,36,0,0,0,0,1600,1,1.0,72,0,72,72,0,0,0,0,1795,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.15,1.5,3795377619,9790,4765,1.0,0.5999999999999999,0.5999999999999996,0.5186574074074073,2400,4200,0.75,0.0,4910,1,1.0,40,0,104,40,0,0,0,0,5135,1,1.0,72,0,72,72,0,0,0,0,5435,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.15,1.5,381835933,21825,3665,1.0,0.5999999999999999,0.5999999999999996,0.5107175925925925,7200,8400,0.75,0.0,12910,1,1.0,36,0,108,36,0,0,0,0,13075,1,1.0,72,0,72,72,0,0,0,0,13250,1,1.0,108,0,36,108,0,0,0,0
144,36,4,9,1.15,1.5,4007595597,21410,2270,1.0,0.5999999999999999,0.5999999999999996,0.5036342592592592,6600,7800,0.75,0.0,12560,1,1.0,36,0,108,36,0,0,0,0,12745,1,1.0,72,0,72,72,0,0,0,0,13355,1,1.0,108,0,36,108,0,0,0,0
144,36,4,10,1.15,1.5,2324194869,16100,205,1.0,0.5999999999999999,0.5999999999999996,0.39678240740740733,6600,7800,0.75,0.22222222222222232,205,2,0.5555555555555556,36,0,108,36,0,0,0,0,285,2,0.6142857142857143,70,0,73,70,1,0,0,0,680,1,1.0,108,0,36,108,0,0,0,0
144,36,4,11,1.15,1.5,63416618,10955,1660,1.0,0.5999999999999999,0.5999999999999996,0.5978703703703703,0,1200,0.75,0.0,2070,1,1.0,36,0,108,36,0,0,0,0,2165,1,1.0,72,0,72,72,0,0,0,0,2670,1,1.0,108,0,36,108,0,0,0,0
144,36,4,12,1.15,1.5,4014328841,7155,4800,1.0,0.5999999999999999,0.5999999999999996,0.5978703703703703,0,1200,0.75,0.0,4975,1,1.0,40,0,104,40,0,0,0,0,5150,1,1.0,72,0,72,72,0,0,0,0,5685,1,1.0,108,0,36,108,0,0,0,0
144,36,4,13,1.15,1.5,735723033,12990,2510,1.0,0.5999999999999999,0.5999999999999996,0.5190509259259258,8400,9600,0.75,0.0,2630,1,1.0,36,0,108,36,0,0,0,0,2730,1,1.0,72,0,72,72,0,0,0,0,2950,1,1.0,108,0,36,108,0,0,0,0
144,36,4,14,1.15,1.5,1930327927,16760,1515,1.0,0.5999999999999999,0.5999999999999996,0.5850925925925925,0,1800,0.75,0.0,8070,1,1.0,36,0,108,36,0,0,0,0,8415,1,1.0,72,0,72,72,0,0,0,0,8740,1,1.0,108,0,36,108,0,0,0,0
