N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,4.754,1.5589863689380021,6.450080000000001,0.01368216483455749,0.5375066666666667,0.01311,3.780553657464613,0.00908,1.0
500,3,0,cool,4.4881,1.501429449612092,6.59104,0.0031839282403974137,0.5492533333333334,0.00928,1.760006655049252,0.00264,1.0
500,3,0,cool,4.237,1.4438554716444223,6.73072,0.0044861169668210625,0.5608933333333334,0.00748,1.7937040455696955,0.011359999999999999,1.0
500,3,0,cool,4.0,1.3862943611198906,6.95776,0.007347810111863208,0.5798133333333334,0.00536,7.0907227879579136,0.016079999999999997,1.0
500,3,0,cool,3.7762,1.3287182129822948,7.2003200000000005,0.004756674788126677,0.6000266666666666,0.00396,2.91150705351643,0.01168,1.0
500,3,0,cool,3.565,1.2711640538662592,7.400000000000001,0.006615038672600526,0.6166666666666667,0.00334,7.308752435803214,0.01428,1.0
500,3,0,cool,3.3656,1.213606253294174,7.593600000000001,0.0062048226920678505,0.6328,0.00282,7.808398694923248,0.020239999999999998,1.0
500,3,0,cool,3.1773,1.156031779535596,7.770399999999999,0.006309065223945615,0.6475333333333333,0.0024,7.863925360205011,0.034159999999999996,1.0
500,3,0,cool,2.9996,1.0984789464450972,7.911679999999999,0.0038432127185468565,0.6593066666666667,0.00169,8.006441320001157,0.025920000000000002,1.0
500,3,0,cool,2.8318,1.0409125518687334,8.03088,0.0008501994119029115,0.6692400000000001,0.0012,2.5755479372703216,0.01748,1.0
500,3,0,cool,2.6734,0.9833510705552356,8.138879999999999,0.002747056344525869,0.67824,0.00117,7.347860455890379,0.023,1.0
500,3,0,cool,2.5238,0.9257657022366732,8.22736,0.0011775461944229352,0.6856133333333334,0.00082,3.934341871371234,0.0314,1.0
500,3,0,cool,2.3826,0.8681923283831238,8.2752,0.0007790603570971837,0.6896000000000001,0.00067,5.575395758458506,0.03056,1.0
500,3,0,cool,2.2494,0.8106635139877844,8.3256,0.0010086996778032042,0.6938000000000001,0.00054,6.539006738145887,0.03,1.0
500,3,0,cool,2.1235,0.7530656707711888,8.366240000000001,0.0011503189818480918,0.6971866666666666,0.00054,2.7057825540092293,0.031920000000000004,1.0
500,3,0,cool,2.0047,0.6954944236282935,8.400159999999998,0.0037129697009268816,0.7000133333333334,0.00063,8.2632292159064,0.03428,1.0
500,3,0,cool,1.8926,0.6379515450919953,8.44848,0.0018475623291245395,0.70404,0.00043,7.263539758299307,0.0348,1.0
500,3,0,cool,1.7867,0.5803703429569844,8.474400000000001,0.000539960887472526,0.7061999999999999,0.00036,4.457151210718482,0.03564,1.0
500,3,0,cool,1.6868,0.5228332428902678,8.502559999999999,0.0015282912811373942,0.7085466666666667,0.00051,4.485896364823176,0.038,1.0
500,3,0,cool,1.5924,0.4652423121440251,8.566559999999999,0.000708324332491581,0.71388,0.00063,3.649728986471591,0.03908,1.0
500,3,0,cool,1.5033,0.40766269165165164,8.6064,0.0009887417458569296,0.7172,0.00049,3.142677470899527,0.04132,1.0
500,3,0,cool,1.4193,0.35016379232307504,8.6616,0.0008360190428454542,0.7218,0.00039,4.457151210716937,0.044,1.0
500,3,0,cool,1.3399,0.29259498431242537,8.68016,0.0010197551863068918,0.7233466666666667,0.00024,6.843773191385937,0.04292,1.0
500,3,0,cool,1.2649,0.234993067671359,8.69264,0.000871248850788279,0.7243866666666666,0.00031,5.748535009990446,0.04372,1.0
500,3,0,cool,1.1942,0.17747650513075494,8.71776,0.001320152960834412,0.72648,0.00024,3.0991412632507607,0.046200000000000005,1.0
500,3,0,cool,1.1274,0.11991409666533755,8.745920000000002,0.0003906908752457808,0.7288266666666666,0.00044,4.210767806982533,0.048,1.0
500,3,0,cool,1.0643,0.062317306064861584,8.79664,0.001787020716164208,0.7330533333333333,0.00027,7.874092372173803,0.05472,1.0
500,3,0,cool,1.0048,0.004788516731797094,8.824,0.0,0.7353333333333333,0.00021,nan,0.06,1.0
500,3,0,cool,0.9485,-0.05287348960706815,8.824,0.0,0.7353333333333333,0.00011,nan,0.062,1.0
500,3,0,cool,0.8955,-0.11037305748137062,8.84448,0.0009232637759600402,0.7370399999999999,0.0002,5.898821719205869,0.06344,1.0
500,3,0,cool,0.8454,-0.16794539084944746,8.851040000000001,0.000712985722157244,0.7375866666666667,0.00024,5.382349551105195,0.061,1.0
500,3,0,cool,0.7981,-0.2255213761001738,8.868,0.0008677544353096347,0.739,0.00036,6.175283942408177,0.061,1.0
500,3,0,cool,0.7535,-0.28302626091558697,8.882240000000001,0.0012936212737892246,0.7401866666666667,0.00043,7.175694220011862,0.058,1.0
500,3,0,cool,0.7113,-0.3406609972426675,8.914400000000002,0.001577649694957728,0.7428666666666667,0.00024,6.239823200500803,0.05672,1.0
500,3,0,cool,0.6715,-0.3982412630188448,8.927999999999999,0.0,0.744,0.00031,nan,0.05292,1.0
500,3,0,cool,0.634,-0.4557063245449111,8.936,1.7763568394002505e-15,0.7446666666666667,0.00014,nan,0.0508,1.0
500,3,0,cool,0.5985,-0.5133287539841092,8.936,1.7763568394002505e-15,0.7446666666666667,0.00022,nan,0.048,1.0
500,3,0,cool,0.565,-0.5709295478356962,8.937280000000001,1.7763568394002505e-15,0.7447733333333334,0.00022,3.352774549022166,0.046439999999999995,1.0
500,3,0,cool,0.5334,-0.6284836672342232,8.964160000000001,0.0008261064338210265,0.7470133333333333,0.00026,6.116550878120832,0.04304,1.0
500,3,0,cool,0.5036,-0.6859729768119448,8.98,0.0007184209351068483,0.7483333333333333,0.00028,3.826869801275962,0.04288,1.0
500,3,0,cool,0.4754,-0.7435987240560435,9.03168,0.0015000492791906533,0.75264,0.00018,5.994944021882022,0.04796,1.0
500,3,0,cool,0.4488,-0.8011779247736506,9.064,1.7763568394002505e-15,0.7553333333333333,0.0001,nan,0.05,1.0
500,3,0,cool,0.4237,-0.8587296213496235,9.0656,1.7763568394002505e-15,0.7554666666666667,0.00021,3.8981458621105953,0.0504,1.0
500,3,0,cool,0.4,-0.916290731874155,9.0808,0.0,0.7567333333333333,0.0002,2.375254669255028,0.051,1.0
500,3,0,heat,0.4237,-0.8587296213496235,9.12368,0.0015586752836943623,0.7603066666666667,0.00016,4.3954365584522685,0.0554,1.0
500,3,0,heat,0.4488,-0.8011779247736506,9.14224,0.0010319078253410467,0.7618533333333333,0.00016,7.451075931369496,0.06308,1.0
500,3,0,heat,0.4754,-0.7435987240560435,9.153120000000001,0.0,0.7627600000000001,0.00016,3.099141263252994,0.064,1.0
500,3,0,heat,0.5036,-0.6859729768119448,9.16,1.7763568394002505e-15,0.7633333333333333,0.0001,nan,0.062,1.0
500,3,0,heat,0.5334,-0.6284836672342232,9.17328,0.0008522065477336025,0.76444,0.00015,4.946365863028802,0.06024,1.0
500,3,0,heat,0.565,-0.5709295478356962,9.179839999999999,0.0008519076006230611,0.7649866666666667,8e-05,6.11655087812083,0.06,1.0
500,3,0,heat,0.5985,-0.5133287539841092,9.184,1.7763568394002505e-15,0.7653333333333333,0.0001,nan,0.05884,1.0
500,3,0,heat,0.634,-0.4557063245449111,9.192,3.552713678800501e-15,0.766,5e-05,nan,0.056,1.0
500,3,0,heat,0.6715,-0.3982412630188448,9.194880000000001,0.0006969919368253009,0.7662399999999999,0.00017,5.171938684989921,0.05416,1.0
500,3,0,heat,0.7113,-0.3406609972426675,9.2,0.0,0.7666666666666667,9e-05,nan,0.05,1.0
