N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,3250,1.3,1.5,858805561,102195,280,1.0,0.8750000000000001,1.2000000000000002,0.4962500000000003,79800,100200,0.75,0.75,205,3,0.5,40,0,20,40,4,0,0,0,205,3,0.5,40,0,20,40,4,0,0,0,205,3,0.5,40,0,20,40,4,0,0,0
64,16,4,3251,1.3,1.5,759548504,2455,495,1.0,1.2000000000000002,1.2000000000000002,1.189166666666667,0,1800,0.75,0.0,515,1,1.0,20,0,44,20,0,0,0,0,535,1,1.0,32,0,32,32,0,0,0,0,600,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3252,1.3,1.5,296838139,3600,205,1.0,1.2000000000000002,1.2000000000000002,0.9617708333333336,1200,2400,0.75,0.3125,205,1,1.0,20,0,44,20,0,0,0,0,225,1,1.0,32,0,32,32,0,0,0,0,270,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3253,1.3,1.5,2102631439,13115,845,1.0,1.2000000000000002,1.2000000000000002,0.9625000000000002,10200,11400,0.75,0.0,865,1,1.0,24,0,40,24,0,0,0,0,875,1,1.0,32,0,32,32,0,0,0,0,925,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3254,1.3,1.5,234064387,5240,2840,1.0,1.2000000000000002,1.2000000000000002,0.9537500000000002,600,2400,0.75,0.9375,205,1,1.0,56,0,6,56,2,0,0,0,205,1,1.0,56,0,6,56,2,0,0,0,205,1,1.0,56,0,6,56,2,0,0,0
64,16,4,3255,1.3,1.5,1598933423,2045,205,1.0,1.2000000000000002,1.2000000000000002,1.1172916666666668,600,1800,0.75,0.875,205,1,1.0,56,0,8,56,0,0,0,0,205,1,1.0,56,0,8,56,0,0,0,0,205,1,1.0,56,0,8,56,0,0,0,0
64,16,4,3256,1.3,1.5,1987964352,5680,780,1.0,1.2000000000000002,1.2000000000000002,0.9603125000000002,1800,3000,0.75,0.0,2535,4,0.25,8,0,52,8,4,0,0,0,2610,1,1.0,32,0,32,32,0,0,0,0,2655,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3257,1.3,1.5,2243693305,1775,420,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,425,1,1.0,24,0,40,24,0,0,0,0,435,1,1.0,32,0,32,32,0,0,0,0,525,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3258,1.3,1.5,128481369,6030,1950,1.0,1.2000000000000002,1.2000000000000002,0.9442708333333335,1800,3600,0.75,0.0,1985,1,1.0,16,0,48,16,0,0,0,0,2025,1,1.0,36,0,28,36,0,0,0,0,2095,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3259,1.3,1.5,2505203843,7755,455,1.0,1.2000000000000002,1.2000000000000002,0.32625000000000026,6000,7200,0.75,0.0,455,4,0.25,8,0,52,8,4,0,0,0,500,7,0.1875,16,0,40,16,8,0,0,0,540,6,0.65625,32,0,24,32,8,0,0,0
