N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
196,1,heat,2.697,0.9998704081632653,0.0011426161371247982,0.0002558920408163271,9.964923469387756e-07,0.00012705922817157064,0.0002441172138354881,60.56585191624135,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,1,heat,2.844,0.9999520408163266,0.0006979106976833492,9.54675510204084e-05,4.982461734693878e-07,4.933188963819514e-05,9.725579068266222e-05,23.091437662313172,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,1,heat,3.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,1,heat,3.164,0.9980857142857144,0.004610576725595966,0.004166453877551014,1.420001594387755e-05,0.0009646063276609678,0.0018551452294354965,435.6733064047419,14,14,1.0,none,0.0007561224489795918,1.0,1.0,0.0,0.0
196,1,heat,3.338,0.9998377551020409,0.0012946398160213616,0.0003285140816326537,1.992984693877551e-06,0.0001634088858457226,0.0003208800580411842,72.98686289834238,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,1,heat,3.52,0.9905142857142857,0.018551076087117,0.06745191510204082,9.690888073979591e-05,0.0037559449035485418,0.04727757640881241,320.1146305087309,14,14,1.0,none,0.002193877551020408,1.0,1.0,0.0,0.0
196,1,heat,3.713,0.7365362244897958,0.026514961430572043,0.1377964632142857,0.02116275709502551,0.0018821342847277394,0.010458422127608146,29.938466553389286,14,14,1.0,none,0.08152602040816327,1.0,1.0,0.0,0.0
196,1,heat,3.917,0.7091255102040818,0.02652515153770648,0.13790239816326533,0.02729865872130102,0.0019955943949212292,0.012878017220511757,27.508350330381262,14,14,1.0,none,0.07108469387755102,1.0,1.0,0.0,0.0
196,1,heat,4.131,0.6862862244897958,0.030327868576625745,0.1802768040306123,0.03432816485969388,0.002096124408447229,0.014827877995321094,26.34405449141913,14,14,1.0,none,0.06218214285714285,1.0,1.0,0.0,0.0
196,1,heat,4.357,0.651551530612245,0.02774372477929597,0.15086399586734695,0.04503871372767857,0.0017462252603640065,0.008659169698902605,16.852765845486978,14,14,1.0,none,0.05139132653061224,1.0,1.0,0.0,0.0
196,1,heat,4.596,0.6248280612244899,0.029641172942951936,0.17220543015306122,0.056557916135204084,0.0012027397434883525,0.008424213529546387,12.997351793456131,14,14,1.0,none,0.044798979591836735,1.0,1.0,0.0,0.0
196,1,heat,4.848,0.5963755102040816,0.029648438056953236,0.17228985632653063,0.0700698541135204,0.0010696317260453566,0.006571829988812445,8.988371526374198,14,14,1.0,none,0.03740357142857143,1.0,1.0,0.0,0.0
196,1,heat,5.113,0.5699984693877552,0.030411729309973053,0.18127516280612252,0.08535181162308673,0.001067959781759137,0.007347062751754655,8.497123180367817,14,14,1.0,none,0.03213061224489796,1.0,1.0,0.0,0.0
196,1,heat,5.393,0.5423428571428571,0.030067551740015085,0.17719530285714288,0.10334796516262755,0.0008744604623089615,0.0075883076884735445,6.3094120386043455,14,14,1.0,none,0.026783163265306123,1.0,1.0,0.0,0.0
196,1,heat,5.688,0.5176908163265306,0.030431069837479605,0.18150580224489796,0.12311065051020408,0.0008576068047257254,0.0056753895977003565,5.112169891167337,14,14,1.0,none,0.02295408163265306,1.0,1.0,0.0,0.0
196,1,heat,6.0,0.4913311224489796,0.031027942488451254,0.1886957101530612,0.1459689393335459,0.0007239098054088918,0.006090714666114726,3.732504212757163,14,14,1.0,none,0.019421428571428572,1.0,1.0,0.0,0.0
196,1,heat,6.329,0.46653316326530614,0.030522939355426496,0.18260336607142855,0.16931251992984694,0.0007608882225345553,0.004491714589112875,3.105634923111061,14,14,1.0,none,0.015872959183673468,1.0,1.0,0.0,0.0
196,1,heat,6.675,0.4441413265306122,0.03066561126802952,0.18431442403061224,0.19417699697066326,0.0007189364729665601,0.0056504652260021115,2.7495655780150625,14,14,1.0,none,0.013745918367346939,1.0,1.0,0.0,0.0
196,1,heat,7.041,0.4218433673469388,0.03045560703969279,0.18179862403061225,0.2203067701690051,0.0006042589729857392,0.0031092601931997895,2.2869289396134307,14,14,1.0,none,0.011443367346938776,1.0,1.0,0.0,0.0
196,1,heat,7.426,0.4011321428571428,0.030479363119431824,0.18208234892857145,0.2474385164221939,0.0006046243838651799,0.0037326186061705773,1.9075430840798187,14,14,1.0,none,0.009820918367346939,1.0,1.0,0.0,0.0
196,1,heat,7.833,0.3811688775510204,0.03029232369415977,0.17985447545918368,0.27534428810586736,0.00037448489917279104,0.0023394317383281394,1.5538553391704295,14,14,1.0,none,0.00823061224489796,1.0,1.0,0.0,0.0
196,1,heat,8.262,0.3636020408163265,0.030741074154133546,0.18522267346938776,0.30259262396364794,0.0004912780101034068,0.00370235370639025,1.481597618331593,14,14,1.0,none,0.007189285714285714,1.0,1.0,0.0,0.0
196,1,heat,8.715,0.34625306122448984,0.030159723632895933,0.17828335020408162,0.3301513671875,0.0005277714214246494,0.0034347479830412696,1.2484759439871038,14,14,1.0,none,0.006085714285714286,1.0,1.0,0.0,0.0
196,1,heat,9.192,0.32919336734693877,0.030059170610073634,0.17709653260204083,0.35922627351721936,0.0003892626943738041,0.002084802356805704,1.1194193610010996,14,14,1.0,none,0.005258163265306122,1.0,1.0,0.0,0.0
196,1,heat,9.695,0.3133107142857143,0.02902684634929946,0.16514133056122454,0.3865226901307398,0.00045801726556995943,0.0029340664170973804,0.9790883088667176,14,14,1.0,none,0.004487244897959183,1.0,1.0,0.0,0.0
196,1,heat,10.226,0.2991678571428571,0.029551282199306913,0.17116254280612242,0.4138911033163265,0.0004128479894208085,0.0029558920480565764,0.9849376281002389,14,14,1.0,none,0.003943877551020408,1.0,1.0,0.0,0.0
196,1,heat,10.786,0.285665306122449,0.029139446579143805,0.16642504,0.4402470802774235,0.0003749426286809314,0.0018968260889121377,0.9282027923208348,14,14,1.0,none,0.0033270408163265305,1.0,1.0,0.0,0.0
196,1,heat,11.377,0.27305714285714283,0.028990562453499628,0.16472873142857142,0.46564617546237247,0.0002991247229349108,0.0018299882819224776,0.7707835157802571,14,14,1.0,none,0.002925,1.0,1.0,0.0,0.0
196,1,heat,12.0,0.26210765306122447,0.028210316540936906,0.15598110403061224,0.48972865513392855,0.00025203258225002837,0.0020721874574349875,0.7318316483797938,14,14,1.0,none,0.0025025510204081634,1.0,1.0,0.0,0.0
196,2,cool,12.0,0.26153826530612245,0.02855918002303442,0.1598628456632653,0.4903614277742347,0.0003805068164209075,0.0026700347049628524,0.6840926112961551,14,14,1.0,none,0.002597959183673469,1.0,1.0,0.0,0.0
196,2,cool,11.377,0.2734142857142857,0.029017223410886524,0.16503185387755098,0.46503507653061227,0.00025141174013327785,0.0019094625046472999,0.7714532648835688,14,14,1.0,none,0.002895918367346939,1.0,1.0,0.0,0.0
196,2,cool,10.786,0.2854397959183673,0.02884819736575657,0.16311482428571428,0.4398310447225765,0.0003639797931205544,0.002993921458816164,0.8766210025067552,14,14,1.0,none,0.003388265306122449,1.0,1.0,0.0,0.0
196,2,cool,10.226,0.29954438775510206,0.029092732177394512,0.16589186484693877,0.41361482581313774,0.0003595019974222158,0.0021381536266657153,0.9194627004534802,14,14,1.0,none,0.003915816326530612,1.0,1.0,0.0,0.0
196,2,cool,9.695,0.31406020408163265,0.029679359642625965,0.17264942020408164,0.38607078085140306,0.0004169022397147507,0.002510527057524387,1.0360937590336978,14,14,1.0,none,0.004527551020408163,1.0,1.0,0.0,0.0
196,2,cool,9.192,0.3290280612244898,0.030051795557550626,0.17700964158163265,0.35892035036670916,0.00042214317459154764,0.002230619315821725,1.1517519717653641,14,14,1.0,none,0.005206122448979592,1.0,1.0,0.0,0.0
196,2,cool,8.715,0.3455255102040816,0.029474022598240914,0.17026872959183675,0.33085538903061223,0.0004068660478170981,0.003197390638183215,1.1929962481070733,14,14,1.0,none,0.00604234693877551,1.0,1.0,0.0,0.0
196,2,cool,8.262,0.3628806122448979,0.03016470252506489,0.1783422185714286,0.30344512316645406,0.0006097304089166673,0.0034729378376846145,1.4400102455708126,14,14,1.0,none,0.007237755102040817,1.0,1.0,0.0,0.0
196,2,cool,7.833,0.3822005102040816,0.030055841540956897,0.17705730770408162,0.27369633888711736,0.0005372456468113087,0.003353398137846646,1.6897789996207275,14,14,1.0,none,0.008364795918367347,1.0,1.0,0.0,0.0
196,2,cool,7.426,0.4008122448979592,0.030706867095116816,0.18481069061224492,0.2481373066804847,0.0004532593243719919,0.00372202049397649,1.9327868604949443,14,14,1.0,none,0.009816836734693878,1.0,1.0,0.0,0.0
196,2,cool,7.041,0.42325204081632656,0.0296450020475178,0.17224992469387757,0.2190888073979592,0.0005982981206092258,0.003852173947042828,1.9944575382685417,14,14,1.0,none,0.011731122448979593,1.0,1.0,0.0,0.0
196,2,cool,6.675,0.4453147959183673,0.03073569712279041,0.1851578832142857,0.19300437460140307,0.0006984724395358272,0.0037941964616868503,2.5330115831258944,14,14,1.0,none,0.013873469387755102,1.0,1.0,0.0,0.0
196,2,cool,6.329,0.4669755102040816,0.030015120165797493,0.1765778579591836,0.16938003228635204,0.0006762750847534011,0.004913578224471228,2.9813076277621136,14,14,1.0,none,0.016191836734693876,1.0,1.0,0.0,0.0
196,2,cool,6.0,0.4915306122448979,0.031015456774546743,0.18854387755102037,0.14527463329081633,0.0008693873466991464,0.005929433851029974,3.8563423015176532,14,14,1.0,none,0.01922142857142857,1.0,1.0,0.0,0.0
196,2,cool,5.688,0.5195770408163266,0.029800270330591686,0.17405899790816323,0.1217185507015306,0.0008022961513247106,0.003991322942118296,4.539698362494212,14,14,1.0,none,0.02338877551020408,1.0,1.0,0.0,0.0
196,2,cool,5.393,0.5415229591836734,0.029697610813603087,0.17286182525510208,0.10446378746811225,0.0007877453744614583,0.006904126596435938,5.608645435794225,14,14,1.0,none,0.026794897959183675,1.0,1.0,0.0,0.0
196,2,cool,5.113,0.5710260204081633,0.029597147126433323,0.17169425913265307,0.08544423628826531,0.0009678659351337542,0.0063673371391484886,6.84300547540013,14,14,1.0,none,0.032329081632653064,1.0,1.0,0.0,0.0
196,2,cool,4.848,0.5975704081632652,0.03043395083439306,0.1815401712244898,0.06972257653061224,0.0015647346041619647,0.009928004822904507,10.46992897180797,14,14,1.0,none,0.037885714285714286,1.0,1.0,0.0,0.0
196,2,cool,4.596,0.6229938775510203,0.02910498246288651,0.1660316008163265,0.05710922552614796,0.0014787422144076302,0.009803783329901368,14.073874880601913,14,14,1.0,none,0.0444,1.0,1.0,0.0,0.0
196,2,cool,4.357,0.6518438775510205,0.027860726221648775,0.15213913285714287,0.045062878667091834,0.0013490718213473559,0.009248714252142659,12.985630786219415,14,14,1.0,none,0.0518984693877551,1.0,1.0,0.0,0.0
196,2,cool,4.131,0.6775530612244899,0.026754335283771646,0.1402957134693878,0.03577930683992347,0.0016715291487178882,0.0076942848357381514,19.444218354871566,14,14,1.0,none,0.059154081632653066,1.0,1.0,0.0,0.0
196,2,cool,3.917,0.7078010204081634,0.026316719715194305,0.13574366836734694,0.02780338209502551,0.0016371573232341994,0.0073869482528552185,20.830090886880928,14,14,1.0,none,0.06953010204081633,1.0,1.0,0.0,0.0
196,2,cool,3.713,0.7375040816326531,0.025466809704033554,0.12711744571428568,0.020962960379464286,0.001598821419974601,0.008277274732081667,31.482987744448558,14,14,1.0,none,0.08230561224489796,1.0,1.0,0.0,0.0
196,2,cool,3.52,0.7666387755102041,0.0243076638076024,0.115809053877551,0.015684291294642858,0.0025265555063416593,0.00929004407736579,50.77409110653405,14,14,1.0,none,0.09248979591836735,1.0,1.0,0.0,0.0
196,2,cool,3.338,0.7871984693877552,0.02252681149891809,0.09946161831632651,0.012779765226403061,0.0022009755981575335,0.00919905951742849,63.23107926948079,14,14,1.0,none,0.1038357142857143,1.0,1.0,0.0,0.0
196,2,cool,3.164,0.8180382653061224,0.0248115238906006,0.1206598966836735,0.009055624202806123,0.002964018337858169,0.01223537274938651,99.93288155404942,14,14,1.0,none,0.11546887755102042,1.0,1.0,0.0,0.0
196,2,cool,3.0,0.8409005102040815,0.02438787664878771,0.11657463137755103,0.007297562579719388,0.0039933566629679835,0.020845815799206382,182.87579072838963,14,14,1.0,none,0.13029795918367346,1.0,1.0,0.0,0.0
196,2,cool,2.844,0.8748357142857143,0.02321869388512079,0.10566511816326533,0.005883290816326531,0.003243094340635277,0.020776949974492698,125.76685089672874,14,14,1.0,none,0.1543265306122449,1.0,1.0,0.0,0.0
196,2,cool,2.697,0.8923581632653063,0.025934449433721113,0.1318287508163265,0.004259257413903061,0.00454453314595831,0.02063921616963186,265.3822852866995,14,14,1.0,none,0.15292908163265306,1.0,1.0,0.0,0.0
196,2,cool,2.557,0.9185147959183674,0.023429794014312267,0.10759522852040818,0.003248565051020408,0.003978062645003973,0.016217233991706582,248.4339558988062,14,14,1.0,none,0.18390816326530612,1.0,1.0,0.0,0.0
196,2,cool,2.424,0.9291581632653062,0.018404989064082052,0.06639375000000006,0.0027787189094387755,0.003401462694748397,0.012068830357778709,443.59719274876863,14,14,1.0,none,0.17517806122448978,1.0014,0.9998428571428571,0.0,0.0
196,2,cool,2.298,0.9526617346938776,0.015036614612283372,0.04431555668367343,0.0015002192283163265,0.0023573113707612506,0.007680827264658606,258.57373838002894,14,14,1.0,none,0.13055612244897957,1.0102,0.9990602040816327,0.0,0.0
196,2,cool,2.179,0.9584801020408164,0.019301691086277578,0.07302083464285711,0.0008965939891581633,0.004038214422137927,0.010873276062127984,1022.3662633437852,14,14,1.0,none,0.12838418367346938,1.1491,0.9863071428571429,0.0,0.0
196,2,cool,2.066,0.9770198979591836,0.026820523150137537,0.14099073056122446,0.0015672333386479592,0.005614719722733463,0.026919086190725163,392.7601256593853,14,14,1.0,none,0.21770255102040817,1.0,1.0,0.0,0.0
196,2,cool,1.958,1.0189989795918368,0.019583008188332304,0.07516486510204086,0.0011529416454081633,0.0036710836372858854,0.018249404173623793,510.26813206854877,14,14,1.0,none,0.28046122448979593,1.4977,0.9508479591836734,7.346938775510205e-05,7.346938775510205e-05
196,2,cool,1.857,1.0061367346938777,0.01810115509877857,0.06421975591836733,0.0011521942761479591,0.0035945213079429596,0.010518306605758367,601.3673349173263,14,14,1.0,none,0.20720969387755103,1.1322,0.9831112244897958,0.0,0.0
196,2,cool,1.76,1.0015892857142856,0.012927677181434089,0.032756468112244835,0.0009282326211734694,0.002189069775156306,0.0064107239977012325,679.8626898992585,14,14,1.0,none,0.18323571428571428,1.2544,0.9639142857142857,0.0,0.0
196,2,cool,1.669,1.036784693877551,0.013389901481438614,0.03514073448979586,0.0004925163424744898,0.002542225558078917,0.0077332551834765045,891.838910957315,14,14,1.0,none,0.26023112244897956,2.4154,0.8387469387755102,0.0,0.0
196,2,cool,1.582,1.0371377551020406,0.008827797184105356,0.015274280612244898,0.00039660395408163264,0.0016672508126813073,0.0038664555535050165,325.4550004104646,14,14,1.0,none,0.2652301020408163,1.6001,0.9087510204081632,0.0,0.0
196,2,cool,1.5,1.0380785714285714,0.011825580203398982,0.0274094920408163,0.00036795479910714285,0.0025222657700643887,0.010008375808188414,418.7108597321432,14,14,1.0,none,0.26825204081632653,1.9605,0.8678714285714286,0.0,0.0
196,2,heat,1.5,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,1.582,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,1.669,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,1.76,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,1.857,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,1.958,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.066,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.179,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.298,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.424,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.557,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.697,0.9997591836734693,0.001548972869765739,0.0004702661224489806,1.2456154336734693e-06,0.00018949786669698854,0.00035523457487577167,64.06142530209664,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,2.844,1.0,0.0,0.0,0.0,0.0,0.0,nan,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,3.0,0.9986428571428573,0.004070277572459649,0.00324716326530613,9.964923469387754e-06,0.0008039401555299129,0.0019292310019207197,261.6793716204526,14,14,1.0,none,0.0,1.0,1.0,0.0,0.0
196,2,heat,3.164,0.9280831632653063,0.07536240042006448,1.1131803138265306,0.003034817442602041,0.017085544764139555,0.2495891063878434,1047.884674322186,14,14,1.0,none,0.04490408163265306,1.0,1.0,0.0,0.0
196,2,heat,3.338,0.7946897959183673,0.025567901771549096,0.12812864979591834,0.012253368144132653,0.0024389900286771343,0.010123927806105057,52.714335534375785,14,14,1.0,none,0.10959897959183673,1.0,1.0,0.0,0.0
196,2,heat,3.52,0.7643908163265307,0.02764167607710357,0.1497562022448979,0.01619922871492347,0.003444500728896753,0.014999260513854912,112.55755105254468,14,14,1.0,none,0.09395,1.0,1.0,0.0,0.0
196,2,heat,3.713,0.7366984693877551,0.026489336804415772,0.13753025301020408,0.020900430484693876,0.0019625393810579323,0.014018325029893225,34.66155053760367,14,14,1.0,none,0.07893367346938776,1.0,1.0,0.0,0.0
196,2,heat,3.917,0.707875,0.027416863347667186,0.14733014158163263,0.02748749402104592,0.0022860235510826984,0.01565958288865418,28.57377499450741,14,14,1.0,none,0.06929642857142858,1.0,1.0,0.0,0.0
196,2,heat,4.131,0.6783704081632653,0.02858001312361093,0.16009616142857147,0.03597088249362245,0.0016089845410339192,0.00882939712984799,20.536510204031746,14,14,1.0,none,0.06025969387755102,1.0,1.0,0.0,0.0
196,2,heat,4.357,0.6512545918367346,0.028468799455372847,0.1588526183163265,0.045155303332270406,0.0012536050636288965,0.009359316520263214,14.34690655547487,14,14,1.0,none,0.05151632653061225,1.0,1.0,0.0,0.0
196,2,heat,4.596,0.6263765306122449,0.028974564794653376,0.1645469793877551,0.055926887356505105,0.0014902689227794452,0.009913807464640755,11.551117130913251,14,14,1.0,none,0.045765816326530616,1.0,1.0,0.0,0.0
196,2,heat,4.848,0.5967913265306123,0.028580203094144392,0.16009828974489798,0.07011444714604592,0.0010754021078054983,0.006600923406718664,8.819151341601044,14,14,1.0,none,0.03776173469387755,1.0,1.0,0.0,0.0
196,2,heat,5.113,0.5674709183673469,0.028711205790285296,0.16156933423469394,0.08655258490114796,0.0011100326955774478,0.006062615810942073,7.482212862003446,14,14,1.0,none,0.031182142857142856,1.0,1.0,0.0,0.0
196,2,heat,5.393,0.5454234693877552,0.029713766657694575,0.17304995408163268,0.10252336774553572,0.0009988409407121728,0.005197119262827135,5.446788652220649,14,14,1.0,none,0.028106632653061223,1.0,1.0,0.0,0.0
196,2,heat,5.688,0.5183081632653063,0.029876875549964585,0.17495502775510202,0.12246143574617346,0.0009311258351959654,0.005735119458045786,4.365083669204169,14,14,1.0,none,0.02313877551020408,1.0,1.0,0.0,0.0
196,2,heat,6.0,0.4915285714285715,0.030273324450101956,0.1796289379591836,0.14564358458227042,0.0007902878161349314,0.005459388840770371,3.6701896616651677,14,14,1.0,none,0.01892091836734694,1.0,1.0,0.0,0.0
196,2,heat,6.329,0.46693010204081636,0.030386097111983226,0.18096971994897956,0.1693389269770408,0.0008096958082734829,0.0033228111427429973,3.1796593951726937,14,14,1.0,none,0.01615612244897959,1.0,1.0,0.0,0.0
196,2,heat,6.675,0.4446724489795918,0.03073120015308242,0.18510370591836733,0.19360725247130103,0.0005045107847451827,0.0031151616593318096,2.6568556078217123,14,14,1.0,none,0.013696428571428571,1.0,1.0,0.0,0.0
196,2,heat,7.041,0.4223892857142857,0.030605391711627503,0.18359124035714286,0.21988824338329083,0.00036671952084241113,0.0038622263409877886,2.2956521527137896,14,14,1.0,none,0.01175408163265306,1.0,1.0,0.0,0.0
196,2,heat,7.426,0.401375,0.030277536572474697,0.17967892729591842,0.24708027742346939,0.000576841179540777,0.004688865264856333,1.7847956053226162,14,14,1.0,none,0.009856632653061224,1.0,1.0,0.0,0.0
196,2,heat,7.833,0.3814933673469388,0.03073133074652498,0.18510527913265307,0.2748584980867347,0.0005243668383190306,0.003673352005655738,1.5378033192327725,14,14,1.0,none,0.00844591836734694,1.0,1.0,0.0,0.0
196,2,heat,8.262,0.3638163265306123,0.03001281136971403,0.176550693877551,0.3021305006377551,0.00027900249868446995,0.002919714405247999,1.3526667562733372,14,14,1.0,none,0.007283673469387755,1.0,1.0,0.0,0.0
196,2,heat,8.715,0.3444392857142857,0.029992753007615745,0.1763147856632653,0.3324694575095663,0.0006452789228114418,0.004137088071213015,1.3731165659229245,14,14,1.0,none,0.006040306122448979,1.0,1.0,0.0,0.0
196,2,heat,9.192,0.3285882653061225,0.029411948441236502,0.16955229137755104,0.35946916852678573,0.0003779613835778087,0.0032582882647970088,1.183794636690936,14,14,1.0,none,0.00521734693877551,1.0,1.0,0.0,0.0
196,2,heat,9.695,0.31424591836734694,0.029776385808417804,0.17378009775510206,0.3858470683195153,0.00034464618755622873,0.002700406078567678,0.9768600471559676,14,14,1.0,none,0.004491326530612245,1.0,1.0,0.0,0.0
196,2,heat,10.226,0.2996566326530612,0.02940982497093289,0.16952780974489792,0.41322345344387756,0.0004013582858952945,0.002862438043980836,0.9588101909160339,14,14,1.0,none,0.003894387755102041,1.0,1.0,0.0,0.0
196,2,heat,10.786,0.2855780612244898,0.0287223542496473,0.16169483219387754,0.44052061742665816,0.00026819864723832563,0.001759174743625672,0.8193864396313754,14,14,1.0,none,0.003328061224489796,1.0,1.0,0.0,0.0
196,2,heat,11.377,0.2737209183673469,0.028662441370994364,0.1610209668877551,0.46542420679209184,0.00048651318602369536,0.0022169615895184128,0.830444747013499,14,14,1.0,none,0.0029387755102040815,1.0,1.0,0.0,0.0
196,2,heat,12.0,0.26185714285714284,0.028673661848435353,0.16114706122448974,0.48941152144451533,0.0003498205163329294,0.002055102089832022,0.7816669103263526,14,14,1.0,none,0.0025826530612244897,1.0,1.0,0.0,0.0
196,3,cool,12.0,0.2616698979591837,0.028467082924587106,0.15883346280612246,0.49000792211415817,0.0003923416089232198,0.0027513732169851726,0.7571717675655026,14,14,1.0,none,0.002564795918367347,1.0,1.0,0.0,0.0
196,3,cool,11.377,0.2728301020408163,0.028556647009982245,0.15983448933673466,0.4660801478794643,0.0003986059834911781,0.0024917415320473706,0.8019823706516798,14,14,1.0,none,0.0029362244897959185,1.0,1.0,0.0,0.0
196,3,cool,10.786,0.28573010204081634,0.029275797577031873,0.16798617545918365,0.43989282724808676,0.00029090252280777065,0.00288105448514113,0.8892199789509856,14,14,1.0,none,0.0033306122448979593,1.0,1.0,0.0,0.0
196,3,cool,10.226,0.2992954081632653,0.02942846722486434,0.16974279790816327,0.4135562818877551,0.00030017730221399834,0.0019151215374971196,0.8835066091610142,14,14,1.0,none,0.003851530612244898,1.0,1.0,0.0,0.0
196,3,cool,9.695,0.3136525510204081,0.029413705233271293,0.1695725468877551,0.38621377750318875,0.00046507073854219907,0.0027990364725646384,1.0161412074948464,14,14,1.0,none,0.004495918367346939,1.0,1.0,0.0,0.0
196,3,cool,9.192,0.32890714285714284,0.030288092606296845,0.17980423653061225,0.35866250797193877,0.000412844140897086,0.0023593432516243133,1.1336472271911724,14,14,1.0,none,0.0052051020408163265,1.0,1.0,0.0,0.0
196,3,cool,8.715,0.3453234693877551,0.030665584668979968,0.18431410428571432,0.3310791015625,0.00038443383070503053,0.0021856247166870415,1.3300040710845789,14,14,1.0,none,0.006099489795918367,1.0,1.0,0.0,0.0
196,3,cool,8.262,0.36280561224489793,0.03001519033980867,0.176578683622449,0.3036967374840561,0.0005623781673826652,0.0035552734611167514,1.3973812891851496,14,14,1.0,none,0.007176530612244898,1.0,1.0,0.0,0.0
196,3,cool,7.833,0.38243775510204087,0.030685549629426143,0.1845541793877551,0.27359394929846936,0.0005407755059863975,0.0031203005628178846,1.764287842712708,14,14,1.0,none,0.00855,1.0,1.0,0.0,0.0
196,3,cool,7.426,0.40338469387755105,0.030674588065333918,0.18442234918367348,0.24547293526785716,0.0005653616984800855,0.004065862802530195,1.8766217344849165,14,14,1.0,none,0.010063775510204081,1.0,1.0,0.0,0.0
196,3,cool,7.041,0.421720918367347,0.030348805539217292,0.18052579954081635,0.22057009327168367,0.0005387653494509934,0.003873049588835052,2.1461318946189003,14,14,1.0,none,0.01150561224489796,1.0,1.0,0.0,0.0
196,3,cool,6.675,0.44455765306122447,0.030586950055411073,0.18337005668367345,0.19348543128188775,0.0008478754395151161,0.0030059296521824912,2.6306259984051326,14,14,1.0,none,0.013652040816326531,1.0,1.0,0.0,0.0
196,3,cool,6.329,0.46800204081632657,0.03050927983037996,0.18243996653061217,0.16868448062818878,0.0008926539698305434,0.00454148173209081,3.1538597211098653,14,14,1.0,none,0.01624438775510204,1.0,1.0,0.0,0.0
196,3,cool,6.0,0.49020204081632657,0.0300529103733322,0.1770227746938775,0.14663982780612245,0.0006855870858842952,0.0030938192754472083,3.6880320885782396,14,14,1.0,none,0.01907551020408163,1.0,1.0,0.0,0.0
196,3,cool,5.688,0.5160918367346938,0.030131118781647256,0.17794532653061224,0.12425910794005102,0.0010178666251407348,0.0036549660441822936,4.531319908987325,14,14,1.0,none,0.02231122448979592,1.0,1.0,0.0,0.0
196,3,cool,5.393,0.5433479591836734,0.02982978992783376,0.1744040079591837,0.10355473732461734,0.000779866036602998,0.005306903454060195,5.8317626274897245,14,14,1.0,none,0.027247448979591835,1.0,1.0,0.0,0.0
196,3,cool,5.113,0.5698826530612244,0.030808888394800654,0.18604077040816333,0.08602568957270408,0.0012888677461863657,0.008062334564850698,7.769507878500823,14,14,1.0,none,0.03205255102040817,1.0,1.0,0.0,0.0
196,3,cool,4.848,0.5952464285714285,0.02857847722365103,0.16007895464285718,0.07044951769770408,0.001074155995355123,0.006077982336867623,8.034420162658307,14,14,1.0,none,0.03690969387755102,1.0,1.0,0.0,0.0
196,3,cool,4.596,0.6223469387755103,0.02844395762778149,0.15857551020408164,0.057174744897959186,0.0013423566215708914,0.006641283863388928,12.150654999185448,14,14,1.0,none,0.04354285714285714,1.0,1.0,0.0,0.0
196,3,cool,4.357,0.6514234693877552,0.028713186506236832,0.1615916275510204,0.045732521524234696,0.0014977995852266824,0.007850342761223856,16.732065246981755,14,14,1.0,none,0.050687755102040814,1.0,1.0,0.0,0.0
196,3,cool,4.131,0.6801923469387755,0.026912753506111498,0.14196207505102046,0.035580257493622446,0.0019558937573555674,0.007319532580408341,19.555721710526104,14,14,1.0,none,0.061603571428571424,1.0,1.0,0.0,0.0
196,3,cool,3.917,0.7065382653061225,0.027282352985267686,0.14588804974489794,0.027940150669642855,0.0017638972840254205,0.008784598825510739,19.965164740014764,14,14,1.0,none,0.07020816326530611,1.0,1.0,0.0,0.0
