N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,625,1.25,1.5,2121066504,17825,520,1.0,1.0,1.0,0.9265625,6000,7800,0.75,0.0,785,2,0.6666666666666666,48,0,144,48,0,0,0,0,1090,1,1.0,96,0,96,96,0,0,0,0,1515,1,1.0,148,0,44,148,0,0,0,0
192,48,4,626,1.25,1.5,1787674238,25495,1350,1.0,1.0,1.0,0.9203993055555556,16200,17400,0.75,0.0,6860,1,1.0,48,0,144,48,0,0,0,0,7135,1,1.0,96,0,96,96,0,0,0,0,7575,1,1.0,144,0,48,144,0,0,0,0
192,48,4,627,1.25,1.5,33448336,5860,355,1.0,1.0,1.0,0.9236979166666667,1800,3600,0.75,0.0,885,1,1.0,48,0,144,48,0,0,0,0,1635,1,1.0,96,0,96,96,0,0,0,0,2000,1,1.0,144,0,48,144,0,0,0,0
192,48,4,628,1.25,1.5,419422822,14790,1325,1.0,1.0,1.0,0.9182291666666667,3600,4800,0.75,0.0,1835,1,1.0,48,0,144,48,0,0,0,0,2275,1,1.0,96,0,96,96,0,0,0,0,2705,1,1.0,144,0,48,144,0,0,0,0
192,48,4,629,1.25,1.5,1243979245,7335,205,1.0,1.0,1.0,0.92421875,3600,5400,0.75,0.1875,245,2,0.6666666666666666,48,0,144,48,0,0,0,0,450,2,0.5,96,0,96,96,0,0,0,0,950,1,1.0,144,0,48,144,0,0,0,0
192,48,4,630,1.25,1.5,2321355209,35980,3485,1.0,1.0,1.0,0.9247395833333334,29400,31200,0.75,0.0,3665,1,1.0,48,0,144,48,0,0,0,0,4025,1,1.0,96,0,96,96,0,0,0,0,4375,1,1.0,144,0,48,144,0,0,0,0
192,48,4,631,1.25,1.5,1959847330,31195,1275,1.0,1.0,1.0,0.9247395833333334,6000,7800,0.75,0.0,1595,2,0.75,48,0,144,48,0,0,0,0,1705,5,0.6086956521739131,92,0,96,92,4,0,0,0,2020,1,1.0,144,0,48,144,0,0,0,0
192,48,4,632,1.25,1.5,389975906,34805,1840,1.0,1.0,1.0,0.9244791666666666,29400,30600,0.75,0.0,2110,1,1.0,48,0,144,48,0,0,0,0,2470,1,1.0,96,0,96,96,0,0,0,0,2905,1,1.0,144,0,48,144,0,0,0,0
192,48,4,633,1.25,1.5,3543515249,7140,3165,1.0,1.0,1.0,0.9248263888888889,600,1800,0.75,0.0,3290,1,1.0,48,0,144,48,0,0,0,0,3465,1,1.0,96,0,96,96,0,0,0,0,3820,1,1.0,144,0,48,144,0,0,0,0
192,48,4,634,1.25,1.5,1868997560,5060,245,1.0,1.0,1.0,0.9260416666666667,1800,3600,0.75,0.08333333333333304,485,1,1.0,48,0,144,48,0,0,0,0,1065,1,1.0,96,0,96,96,0,0,0,0,1255,2,0.9444444444444444,144,0,48,144,0,0,0,0
192,48,4,635,1.25,1.5,1029710104,200200,1885,1.0104166666666667,0.9583333333333334,1.0,0.9583333333333334,0,100200,0.75,0.0,2455,3,0.9,40,0,148,40,4,0,0,0,3960,3,0.9545454545454546,88,0,100,88,4,0,0,0,4510,3,0.9705882352941176,136,0,52,136,4,0,0,0
192,48,4,636,1.25,1.5,4013293168,73580,1610,1.0,1.0,1.0,0.6629774305555556,69000,70200,0.75,0.0,1915,1,1.0,48,0,144,48,0,0,0,0,2320,5,0.9090909090909091,88,0,100,88,4,0,0,0,2875,2,0.9850746268656716,134,0,53,134,5,0,0,0
192,48,4,637,1.25,1.5,1569147028,6380,735,1.0,1.0,1.0,0.9213541666666667,1200,3000,0.75,0.0,2210,1,1.0,48,0,144,48,0,0,0,0,2690,1,1.0,96,0,96,96,0,0,0,0,3150,1,1.0,144,0,48,144,0,0,0,0
