N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g
160,2,340,1.16875,0.93125,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,350,1.16875,0.94375,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,360,1.18125,0.98125,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,370,1.1875,1.0125,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,380,1.19375,1.0125,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,390,1.19375,1.01875,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,400,1.2,1.03125,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,410,1.20625,1.0375,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,420,1.20625,1.03125,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,430,1.2125,1.04375,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,440,1.2125,1.05625,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,450,1.2125,1.05625,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,2,460,1.2375,1.15,3,0.8,0.2,0.2,16,10,0.0,none,0.0
160,2,470,1.2375,1.15,3,0.8,0.2,0.2,16,10,0.0,none,0.0
160,2,480,1.24375,1.16875,3,0.8,0.2,0.2,16,10,0.0,none,0.0
160,2,490,1.2625,1.24375,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,500,1.26875,1.25,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,510,1.26875,1.25,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,520,1.275,1.26875,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,530,1.28125,1.2875,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,540,1.28125,1.2875,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,550,1.28125,1.3,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,560,1.28125,1.29375,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,570,1.28125,1.2875,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,580,1.28125,1.29375,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,590,1.2875,1.3125,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,600,1.2875,1.3125,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,2,610,1.3125,1.38125,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,620,1.3125,1.38125,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,630,1.31875,1.3875,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,640,1.31875,1.3875,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,650,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,660,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,670,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,680,1.325,1.3875,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,690,1.325,1.3875,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,700,1.325,1.3875,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,710,1.325,1.3875,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,720,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,730,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,740,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,750,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,760,1.325,1.4,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,2,770,1.35,1.475,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,780,1.35,1.475,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,790,1.35,1.475,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,800,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,810,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,820,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,830,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,840,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,850,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,860,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,870,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,880,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,890,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,900,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,910,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,920,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,930,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,940,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,950,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,960,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,970,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,980,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,990,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,2,1000,1.35,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,10,0.68125,0.09375,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,20,0.73125,0.1375,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,30,0.7625,0.16875,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,40,0.78125,0.175,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,50,0.8125,0.225,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,60,0.84375,0.25,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,70,0.86875,0.3,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,80,0.86875,0.325,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,90,0.88125,0.34375,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,100,0.90625,0.38125,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,110,0.91875,0.4,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,120,0.9375,0.425,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,130,0.9375,0.4375,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,140,0.95,0.5,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,150,0.9625,0.45625,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,160,0.9875,0.525,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,170,1.00625,0.5625,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,180,1.0125,0.5875,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,190,1.0125,0.6,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,200,1.01875,0.6375,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,210,1.01875,0.63125,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,220,1.01875,0.61875,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,230,1.025,0.61875,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,240,1.04375,0.65625,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,250,1.04375,0.675,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,260,1.05,0.6625,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,270,1.0625,0.69375,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,280,1.08125,0.73125,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,290,1.1,0.7875,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,300,1.10625,0.78125,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,310,1.10625,0.7875,1,1.0,0.0,0.0,16,10,0.0,none,0.0
160,3,320,1.125,0.84375,2,0.9,0.0,0.0,16,10,0.0,none,0.0
160,3,330,1.15,0.89375,2,0.9,0.0,0.0,16,10,0.0,none,0.0
160,3,340,1.1875,1.00625,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,350,1.2,1.05625,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,360,1.20625,1.075,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,370,1.21875,1.1,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,380,1.21875,1.1,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,390,1.21875,1.1,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,400,1.21875,1.11875,2,0.9,0.1,0.1,16,10,0.0,none,0.0
160,3,410,1.25,1.20625,3,0.8,0.2,0.2,16,10,0.0,none,0.0
160,3,420,1.25,1.20625,3,0.8,0.2,0.2,16,10,0.0,none,0.0
160,3,430,1.26875,1.25625,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,440,1.275,1.275,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,450,1.2875,1.30625,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,460,1.2875,1.30625,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,470,1.29375,1.33125,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,480,1.29375,1.325,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,490,1.29375,1.31875,4,0.7,0.3,0.3,16,10,0.0,none,0.0
160,3,500,1.3125,1.38125,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,3,510,1.3125,1.38125,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,3,520,1.3125,1.38125,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,3,530,1.3125,1.38125,5,0.6,0.4,0.4,16,10,0.0,none,0.0
160,3,540,1.33125,1.45,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,550,1.3375,1.4875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,560,1.3375,1.475,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,570,1.35,1.5,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,580,1.35,1.5,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,590,1.35,1.49375,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,600,1.35,1.49375,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,610,1.35,1.51875,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,620,1.35625,1.53125,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,630,1.35625,1.53125,6,0.5,0.5,0.5,16,10,0.0,none,0.0
160,3,640,1.3875,1.6125,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,650,1.3875,1.6125,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,660,1.3875,1.625,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,670,1.3875,1.625,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,680,1.3875,1.625,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,690,1.3875,1.625,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,700,1.4,1.65,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,710,1.4,1.65,7,0.4,0.6,0.6,16,10,0.0,none,0.0
160,3,720,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,730,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,740,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,750,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,760,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,770,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,780,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,790,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,800,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,810,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,820,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,830,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,840,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,850,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,860,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,870,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,880,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,890,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,900,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,910,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,920,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,930,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,940,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,950,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,960,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,970,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,980,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,990,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
160,3,1000,1.41875,1.7125,8,0.3,0.7,0.7,16,10,0.0,none,0.0
180,0,10,0.6555555555555556,0.09444444444444444,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,20,0.75,0.12777777777777777,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,30,0.7888888888888889,0.22777777777777777,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,40,0.8222222222222222,0.26666666666666666,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,50,0.8777777777777778,0.3277777777777778,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,60,0.9055555555555556,0.36666666666666664,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,70,0.9055555555555556,0.3888888888888889,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,80,0.9166666666666666,0.4166666666666667,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,90,0.9388888888888889,0.4222222222222222,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,100,0.95,0.45,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,110,0.9555555555555556,0.45,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,120,0.9666666666666667,0.45555555555555555,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,130,0.9777777777777777,0.5222222222222223,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,140,0.9833333333333333,0.5222222222222223,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,150,0.9944444444444445,0.5333333333333333,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,160,1.0,0.5388888888888889,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,170,1.0166666666666666,0.6,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,180,1.0166666666666666,0.6,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,190,1.0277777777777777,0.6666666666666666,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,200,1.0277777777777777,0.65,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,210,1.0333333333333334,0.6944444444444444,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,220,1.0555555555555556,0.7333333333333333,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,230,1.0722222222222222,0.7222222222222222,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,240,1.0833333333333333,0.7388888888888889,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,250,1.0833333333333333,0.7444444444444445,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,260,1.0888888888888888,0.7777777777777778,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,270,1.1,0.8222222222222222,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,280,1.1111111111111112,0.8277777777777777,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,290,1.1222222222222222,0.8333333333333334,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,0,300,1.1444444444444444,0.9055555555555556,2,0.9111111111111111,0.08888888888888889,0.08888888888888889,18,10,0.0,none,0.0
180,0,310,1.15,0.9388888888888889,2,0.9111111111111111,0.08888888888888889,0.08888888888888889,18,10,0.0,none,0.0
180,0,320,1.1611111111111112,0.95,2,0.9111111111111111,0.08888888888888889,0.08888888888888889,18,10,0.0,none,0.0
180,0,330,1.1666666666666667,0.9888888888888889,2,0.9111111111111111,0.08888888888888889,0.08888888888888889,18,10,0.0,none,0.0
180,0,340,1.1888888888888889,1.0611111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,350,1.1888888888888889,1.0555555555555556,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,360,1.1944444444444444,1.0833333333333333,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,370,1.2,1.0777777777777777,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,380,1.2055555555555555,1.0777777777777777,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,390,1.2277777777777779,1.1333333333333333,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,400,1.238888888888889,1.1777777777777778,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,410,1.25,1.211111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,420,1.2555555555555555,1.2222222222222223,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,430,1.2555555555555555,1.2222222222222223,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,440,1.261111111111111,1.2333333333333334,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,450,1.2666666666666666,1.238888888888889,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,460,1.2722222222222221,1.261111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,470,1.2722222222222221,1.261111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,480,1.2833333333333334,1.288888888888889,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,490,1.2833333333333334,1.288888888888889,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,500,1.2944444444444445,1.3111111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,510,1.2944444444444445,1.3111111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,520,1.2944444444444445,1.3111111111111111,3,0.8222222222222222,0.17777777777777778,0.17777777777777778,18,10,0.0,none,0.0
180,0,530,1.3111111111111111,1.3666666666666667,4,0.7333333333333333,0.26666666666666666,0.26666666666666666,18,10,0.0,none,0.0
180,0,540,1.3111111111111111,1.3666666666666667,4,0.7333333333333333,0.26666666666666666,0.26666666666666666,18,10,0.0,none,0.0
180,0,550,1.3111111111111111,1.3666666666666667,4,0.7333333333333333,0.26666666666666666,0.26666666666666666,18,10,0.0,none,0.0
180,0,560,1.3111111111111111,1.3666666666666667,4,0.7333333333333333,0.26666666666666666,0.26666666666666666,18,10,0.0,none,0.0
180,0,570,1.3111111111111111,1.3666666666666667,4,0.7333333333333333,0.26666666666666666,0.26666666666666666,18,10,0.0,none,0.0
180,0,580,1.3111111111111111,1.3666666666666667,4,0.7333333333333333,0.26666666666666666,0.26666666666666666,18,10,0.0,none,0.0
180,0,590,1.3277777777777777,1.4111111111111112,5,0.6444444444444445,0.35555555555555557,0.35555555555555557,18,10,0.0,none,0.0
180,0,600,1.3277777777777777,1.4111111111111112,5,0.6444444444444445,0.35555555555555557,0.35555555555555557,18,10,0.0,none,0.0
180,0,610,1.3388888888888888,1.4333333333333333,6,0.4666666666666667,0.35555555555555557,0.35555555555555557,18,10,0.0,none,0.0
180,0,620,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,630,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,640,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,650,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,660,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,670,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,680,1.3611111111111112,1.5,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,690,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,700,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,710,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,720,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,730,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,740,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,750,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,760,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,770,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,780,1.3666666666666667,1.5222222222222221,7,0.37777777777777777,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,790,1.3666666666666667,1.5222222222222221,6,0.5555555555555556,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,800,1.3666666666666667,1.5222222222222221,6,0.5555555555555556,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,810,1.3666666666666667,1.5222222222222221,6,0.5555555555555556,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,820,1.3666666666666667,1.5222222222222221,6,0.5555555555555556,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,830,1.3777777777777778,1.5444444444444445,7,0.28888888888888886,0.4444444444444444,0.4444444444444444,18,10,0.0,none,0.0
180,0,840,1.3944444444444444,1.6,8,0.28888888888888886,0.5333333333333333,0.5333333333333333,18,10,0.0,none,0.0
180,0,850,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,860,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,870,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,880,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,890,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,900,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,910,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,920,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,930,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,940,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,950,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,960,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,970,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,980,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,990,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,0,1000,1.4277777777777778,1.711111111111111,9,0.28888888888888886,0.7111111111111111,0.7111111111111111,18,10,0.0,none,0.0
180,1,10,0.6611111111111111,0.1,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,20,0.7222222222222222,0.1111111111111111,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,30,0.7888888888888889,0.20555555555555555,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,40,0.8222222222222222,0.2388888888888889,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,50,0.8388888888888889,0.2777777777777778,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,60,0.85,0.25555555555555554,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,70,0.8666666666666667,0.31666666666666665,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,80,0.9055555555555556,0.35555555555555557,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,90,0.9444444444444444,0.45,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,100,0.9777777777777777,0.4666666666666667,1,1.0,0.0,0.0,18,10,0.0,none,0.0
180,1,110,0.9777777777777777,0.4666666666666667,1,1.0,0.0,0.0,18,10,0.0,none,0.0
