N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
64,8,8,1,7,3.65,1.5,none,0.8586260416666667,0.08001692708333333,2.7420848958333335,1296.7816346566667,1.5209017107532683,32094.726777777778,1192731885.0809777,0.6140294143972638,145,180000,14.566361092882584,0.01120646306818181,0.5246363636363637,127,1.000038888888889,0.9999815972222222,0.0,0.0
64,8,8,1,8,3.35,1.5,none,0.8883980902777778,0.07256501736111111,2.2210206597222224,1436.3082814517284,1.999760917592627,21641.600911111113,582824178.7247111,0.5852011557988996,133,180000,31.925705430943072,0.006840589488636496,0.4873181818181818,127,1.0006833333333334,0.9997282986111111,0.0,0.0
64,8,8,1,9,3.1,1.5,none,0.9209703125,0.056664930555555555,1.6044645833333333,1631.9423920177778,2.6533922867094457,12176.302222222223,222353222.45688888,0.5000905630173089,119,180000,98.11331735438335,0.003774502840909595,0.5397272727272727,127,1.0020222222222221,0.9991932291666666,0.0,0.0
64,8,8,1,10,2.9,1.5,none,0.9470407986111111,0.0378859375,1.0746628472222222,1332.9804143995061,2.476553980379582,6063.451777777777,70788710.18684444,0.3581953067836754,103,180000,177.5811530643604,0.0020388494318182375,0.5465,127,1.0024777777777778,0.9989758680555556,0.0,0.0
64,8,8,1,11,2.7,1.5,none,0.96868515625,0.01992604166666667,0.62059375,796.6128315555554,1.7074177631077574,2374.1323555555555,15985077.137422223,0.05466959160164431,89,180000,205.95733857031055,0.0009683593749998117,0.6200909090909091,127,1.0010722222222221,0.9995602430555556,0.0,0.0
64,8,8,1,12,2.5,1.5,none,0.9826875868055556,0.00863342013888889,0.32879913194444443,386.9560052235803,0.9673900130589508,829.7699333333334,2682923.628,-0.2988878885011106,63,180000,9.348711771738474,0.00042936789772728666,0.716,127,1.0004833333333334,0.9997984375,0.0,0.0
64,8,8,1,13,2.35,1.5,none,0.9911261284722223,0.00355703125,0.16332413194444445,211.5432669124691,0.5985266718890592,320.80313333333334,601801.9688,-0.9491943622390906,43,180000,4.057622181366796,0.00020912642045456043,,127,1.00035,0.9998508680555556,0.0,0.0
64,8,8,2,0,8.0,1.5,none,0.6160561631944445,0.042079427083333336,6.395577951388889,2113.2716958220985,0.515935472612817,169653.66908888888,30225208566.797955,0.6499568861072322,178,180000,1.5471183672647673,0.14455639204545487,0.5644090909090909,151,1.0,1.0,0.0,0.0
64,8,8,2,1,7.0,1.5,none,0.6547628472222222,0.05008012152777778,5.824275173611111,1930.9217814043207,0.6157276088661737,140876.17637777777,20941883902.02071,0.6482619256355957,178,180000,1.9647278759223896,0.10835884232954575,0.5794090909090909,151,1.0,1.0,0.0,0.0
64,8,8,2,2,6.2,1.5,none,0.6904318576388889,0.05795798611111111,5.300838194444444,1751.4577089402471,0.7119283741464973,116844.49297777777,14478352270.619377,0.6465065364360716,165,180000,2.569308023866351,0.08022549715909148,0.5521818181818182,151,1.0,1.0,0.0,0.0
64,8,8,2,3,5.5,1.5,none,0.7275876736111111,0.06628993055555556,4.756336805555556,1618.3401913580246,0.8359195203295582,94281.08244444444,9503600156.609245,0.6436163419793478,167,180000,3.5435513258545397,0.05706725852272741,0.5397727272727273,151,1.0,1.0,0.0,0.0
64,8,8,2,4,4.9,1.5,none,0.7634647569444445,0.07353194444444444,4.225755555555556,1456.6970661846915,0.9479754960073219,74599.01008888888,6000331581.095289,0.6405918950460747,160,180000,4.636379844492825,0.03906573153409085,0.543,151,1.0,1.0,0.0,0.0
64,8,8,2,5,4.4,1.5,none,0.7970046006944445,0.07875850694444445,3.7204774305555555,1354.3231552469135,1.0930423192527388,58050.95982222222,3684600582.264889,0.6355395961703312,149,180000,6.654255504425947,0.0264021661931818,0.5618181818181818,151,1.0,1.0,0.0,0.0
64,8,8,2,6,4.0,1.5,none,0.8276603298611112,0.0814263888888889,3.2459930555555556,1303.2815251358024,1.272735864390432,44460.6664,2206218475.426133,0.6279722576212101,150,180000,8.656869080168544,0.01770060369318173,0.5450454545454545,151,1.0000222222222221,0.9999916666666666,0.0,0.0
64,8,8,2,7,3.65,1.5,none,0.8573123263888889,0.08000564236111112,2.7630366319444444,1304.009713792469,1.52937900379113,32574.39508888889,1225733283.870489,0.6149456753975342,147,180000,13.572877519996956,0.011346377840909062,0.5247727272727273,151,1.0003722222222222,0.9998864583333333,0.0,0.0
64,8,8,2,8,3.35,1.5,none,0.8879389756944445,0.07211831597222222,2.2256862847222223,1522.7444219495064,2.12010528785574,21813.0154,596476441.1634667,0.5821305432662963,131,180000,33.5438328920223,0.0069248224431819145,0.49754545454545457,151,1.005188888888889,0.9983703125,0.0,0.0
64,8,8,2,9,3.1,1.5,none,0.9191959201388888,0.055844270833333334,1.6279309027777777,1688.291436799506,2.7450107908420684,12543.3428,236172571.66666666,0.49964110912764614,121,180000,118.93981965415516,0.003907776988636917,0.5363636363636364,151,1.020561111111111,0.993459375,0.0,0.0
64,8,8,2,10,2.9,1.5,none,0.9458785590277777,0.037083854166666666,1.0884461805555556,1201.4316219135803,2.2321485246610813,6054.024622222222,70657823.00195555,0.3573853355568204,108,180000,180.54907310881512,0.002180575284091054,0.6079545454545454,151,1.0482444444444445,0.9846598958333334,0.0,0.0
64,8,8,2,11,2.7,1.5,none,0.9619197916666666,0.022919010416666667,0.7467973958333334,564.4895219988889,1.2098969521581122,2848.854733333333,18189610.839733332,0.2529295753729084,84,180000,116.5724195280788,0.0013038352272723762,0.7144090909090909,151,1.0777388888888888,0.9747520833333333,0.0,0.0
64,8,8,2,12,2.5,1.5,none,0.9700222222222222,0.014951302083333333,0.5693522569444445,249.7354343258025,0.6243385858145062,1577.5029555555554,5096092.531288889,0.31738522047411366,71,180000,17.177971119799988,0.0008993252840907005,0.8267727272727273,151,1.105261111111111,0.9650241319444445,0.0,0.0
64,8,8,2,13,2.35,1.5,none,0.9746497395833333,0.010963194444444444,0.4713833333333333,182.66759651555554,0.5168277402545143,1092.808,2047783.6309333334,0.42842255718165445,53,180000,2262.762316900653,0.0007279119318180499,,151,1.1245222222222222,0.9577229166666666,0.0,0.0
64,8,8,3,0,8.0,1.5,none,0.6155905381944444,0.041912586805555554,6.402026909722222,2141.4280832561726,0.522809590638714,170019.87335555555,30371993581.885956,0.6497705452393747,181,180000,1.6133764726577313,0.1447639559659108,0.569,130,1.0,1.0,0.0,0.0
64,8,8,3,1,7.0,1.5,none,0.65445703125,0.04986857638888889,5.827898958333333,1939.043390715555,0.6183174077536846,141057.25146666667,20998015986.133335,0.6482240271450463,174,180000,1.980351470582796,0.10836537642045427,0.5758636363636364,130,1.0,1.0,0.0,0.0
64,8,8,3,2,6.2,1.5,none,0.6907022569444444,0.05783055555555556,5.295747222222222,1770.4091459239503,0.7196317092888065,116642.47782222222,14436749901.496355,0.6463002891817168,169,180000,2.6233726729916023,0.08021775568181908,0.5455,130,1.0,1.0,0.0,0.0
64,8,8,3,3,5.5,1.5,none,0.7277704861111111,0.06622005208333333,4.752992534722222,1629.0616970161725,0.8414574881281883,94161.54388888889,9482717465.213423,0.6434959934297195,160,180000,3.5258411344861984,0.0569004616477277,0.538,130,1.0,1.0,0.0,0.0
64,8,8,3,4,4.9,1.5,none,0.7637863715277777,0.07364053819444444,4.221261284722222,1487.6547239228396,0.9681218267927681,74474.47055555556,5991283870.254489,0.6399326076309537,158,180000,4.828610854890011,0.03912297585227286,0.5420909090909091,130,1.0,1.0,0.0,0.0
64,8,8,3,5,4.4,1.5,none,0.7980408854166666,0.0789171875,3.7048489583333333,1385.571782111111,1.1182623499734559,57606.88195555555,3636983061.0670223,0.6346818199629715,154,180000,6.380752876198179,0.026129971590909025,0.5580909090909091,130,1.0,1.0,0.0,0.0
64,8,8,3,6,4.0,1.5,none,0.8281154513888889,0.08091935763888888,3.235668923611111,1314.2973645420986,1.2834935200606432,44197.588022222226,2181990711.811289,0.627664449920794,155,180000,8.383672684001443,0.017526491477272827,0.5382727272727272,130,1.0000055555555556,0.9999984375,0.0,0.0
64,8,8,3,7,3.65,1.5,none,0.8589734375,0.0790392361111111,2.730660416666667,1363.177349528889,1.5987724591021872,31905.0272,1185896200.9664,0.6116644186980348,148,180000,15.556519974937661,0.011156498579545378,0.5249090909090909,130,1.0000277777777777,0.9999897569444445,0.0,0.0
64,8,8,3,8,3.35,1.5,none,0.8894435763888889,0.07178203125,2.199594965277778,1491.8129591495065,2.077039651299714,21309.153933333335,572015578.2776,0.5800919616349947,128,180000,39.39248124322634,0.006790305397727407,0.4964545454545455,130,1.0009833333333333,0.9996762152777777,0.0,0.0
64,8,8,3,9,3.1,1.5,none,0.9203832465277778,0.05571527777777778,1.6081597222222221,1653.8216839506176,2.688966057411904,12246.805511111112,225126960.94257778,0.49966531350925636,120,180000,109.78074707122877,0.00378732244318236,0.5308181818181819,130,1.0054722222222223,0.9982809027777778,0.0,0.0
64,8,8,3,10,2.9,1.5,none,0.9465344618055556,0.035865625,1.070642361111111,1306.7177765432098,2.4277604350163675,6001.8604444444445,71254397.32977778,0.34064602230376173,112,180000,217.99774578634504,0.002041725852272786,0.5816363636363636,130,1.01695,0.9948557291666666,0.0,0.0
64,8,8,3,11,2.7,1.5,none,0.9654396701388889,0.0204265625,0.6755246527777777,598.8973969772838,1.2836449695157832,2468.0396444444445,15435508.050844444,0.15531377703500548,82,180000,72.5629614416954,0.0011144886363633807,0.704,130,1.04,0.9879383680555556,0.0,0.0
64,8,8,3,12,2.5,1.5,none,0.9738044270833334,0.013403645833333333,0.49955104166666664,248.32517439555554,0.6208129359888889,1270.4870666666666,3838360.4314666665,0.20734536737512532,68,180000,35.19860082411781,0.0007868963068180206,0.8228636363636364,130,1.0639666666666667,0.9803956597222222,0.0,0.0
64,8,8,3,13,2.35,1.5,none,0.9771380208333333,0.010471267361111111,0.42861927083333334,148.57289266555551,0.42036241700304294,901.0674,1582622.4114666667,0.35025716094950843,50,180000,413.963251596477,0.0006917968749998696,,130,1.0819833333333333,0.9742293402777777,0.0,0.0
