N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
64,8,8,2,12,2.5,1.25,none,0.9731168402777778,0.050921701388888886,0.6847390625,420.3899104433333,1.0509747761083332,2340.8715333333334,10801070.1992,0.342962173299442,140,180000,32.38375176397764,0.0010267045454543137,0.7583181818181818,234,1.0699,0.9740373263888888,0.0,0.0
64,8,8,2,13,2.35,1.25,none,0.9778194444444445,0.03915138888888889,0.5506458333333333,254.48790266666666,0.7200314131582917,1496.4394777777777,4318156.895011111,0.357225188886251,103,180000,201.56083528906532,0.0007105468749999085,,234,1.100561111111111,0.9621230902777778,0.0,0.0
64,8,8,3,0,8.0,1.25,none,0.6224625868055556,0.048540364583333336,6.283300434027778,2198.996395937006,0.5368643544768081,163908.52075,28315947126.74335,0.6486768433339956,260,180000,1.7016543298690088,0.1418247869318181,0.5597727272727273,239,1.0,1.0,0.0,0.0
64,8,8,3,1,7.0,1.25,none,0.6629482638888888,0.05934019097222222,5.689528732638889,2013.431580751821,0.6420381316172898,134603.97115,19208307465.52755,0.6466117556116479,273,180000,2.0972450717562268,0.10559016335227242,0.571,239,1.0,1.0,0.0,0.0
64,8,8,3,2,6.2,1.25,none,0.6997634548611111,0.07030503472222223,5.155309895833334,1815.327891083334,0.7378901742501844,110675.62151111111,13059561249.586178,0.644611481582367,277,180000,2.763051440592499,0.07799066051136352,0.5455909090909091,239,1.0,1.0,0.0,0.0
64,8,8,3,3,5.5,1.25,none,0.7384694444444444,0.08255885416666667,4.597283159722222,1630.054735407284,0.8419704211814483,88199.06573333334,8358654958.508266,0.641831676745839,270,180000,3.7299288100571926,0.05507595880681836,0.5304090909090909,239,1.0,1.0,0.0,0.0
64,8,8,3,4,4.9,1.25,none,0.7764861111111111,0.09513949652777778,4.0519197048611115,1462.8771884807097,0.9519973373598952,68711.22348333334,5126476497.68775,0.6380551908803963,274,180000,5.083264200537736,0.03773490767045453,0.5485454545454546,239,1.0,1.0,0.0,0.0
64,8,8,3,5,4.4,1.25,none,0.8108861111111111,0.10570355902777778,3.554340017361111,1301.5099609873764,1.0504180341130038,53047.64176111111,3091266564.535961,0.633829765889103,269,180000,6.189466081273409,0.02553458806818196,0.568590909090909,239,1.0,1.0,0.0,0.0
64,8,8,3,6,4.0,1.25,none,0.84135703125,0.11342864583333333,3.1054307291666667,1200.093144078889,1.17196596101454,40700.6884,1852264412.7041333,0.6272838439763099,255,180000,8.081482485235432,0.017321413352272635,0.5638636363636363,239,1.0000055555555556,0.9999973958333334,0.0,0.0
64,8,8,3,7,3.65,1.25,none,0.8696671875,0.11746215277777777,2.6726357638888887,1126.0176182809876,1.3206249041576603,30383.67158888889,1059109368.0013223,0.6175813638389878,251,180000,10.910312318390405,0.01157389914772724,0.5592727272727273,239,1.0005055555555555,0.9998274305555556,0.0,0.0
64,8,8,3,8,3.35,1.25,none,0.8965181423611112,0.11565052083333334,2.233962326388889,1133.2793468976542,1.5778560744286787,21574.726466666667,560145537.8574667,0.5988664107751969,237,180000,16.093233805715506,0.007489843749999909,0.5668181818181818,239,1.0018444444444445,0.9992946180555555,0.0,0.0
64,8,8,3,9,3.1,1.25,none,0.9210772569444444,0.10837690972222222,1.8046484375,1150.1831159722221,1.8700948165521298,14489.855622222221,272888522.71095556,0.5667526657163513,219,180000,21.51796121500582,0.0047707741477278414,0.5727272727272728,239,1.0078444444444445,0.9969121527777778,0.0,0.0
64,8,8,3,10,2.9,1.25,none,0.9439127604166667,0.09371692708333333,1.36598046875,1174.9134657708332,2.182880250020127,8817.650683333333,117599691.21355,0.4958275078580455,196,180000,41.77099556556801,0.002947585227273021,0.5459090909090909,239,1.02985,0.9878543402777777,0.0,0.0
64,8,8,3,11,2.7,1.25,none,0.9642188368055555,0.07122725694444444,0.9286348958333334,921.0661950655557,1.974164512743389,4453.3041,37863210.46576667,0.3635980880622335,171,180000,100.54173320881867,0.0016450994318180218,0.5774090909090909,239,1.081061111111111,0.9666828125,0.0,0.0
64,8,8,3,12,2.5,1.25,none,0.9783488715277778,0.04995486111111111,0.5961923611111111,537.3747223920989,1.3434368059802473,1993.2788,9430786.428733334,0.20879220068815985,140,180000,84.56781095146914,0.0008785156249998435,0.6818636363636363,239,1.1484944444444445,0.9395939236111112,0.0,0.0
64,8,8,3,13,2.35,1.25,none,0.9859513888888889,0.03752847222222222,0.4124201388888889,399.93017387654317,1.1315362547435013,1096.6203333333333,3292283.5598,0.08743587816396159,121,180000,961.1682347176951,0.0005554687499999465,,239,1.1821,0.9273895833333333,0.0,0.0
