N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,0,1.2,1.5,2364767480,5715,2180,1.0,0.7999999999999998,0.7999999999999998,0.32562499999999966,1800,3000,0.75,0.0,2180,4,0.25,8,0,52,8,4,0,0,0,2640,1,1.0,32,0,32,32,0,0,0,0,2685,3,0.9285714285714286,42,0,17,42,5,0,0,0
64,16,4,1,1.2,1.5,3407235450,8915,205,1.0,0.7999999999999998,0.7999999999999998,0.5974999999999998,6600,7800,0.75,0.125,1035,1,1.0,16,0,48,16,0,0,0,0,1050,1,1.0,32,0,32,32,0,0,0,0,1095,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2,1.2,1.5,127254824,4400,1730,1.0,0.7999999999999998,0.7999999999999998,0.5949999999999998,1200,2400,0.75,0.0,1740,1,1.0,16,0,48,16,0,0,0,0,1780,1,1.0,32,0,32,32,0,0,0,0,1845,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3,1.2,1.5,1558257733,2550,600,1.0,0.7999999999999998,0.7999999999999998,0.5949999999999998,600,1800,0.75,0.0,635,1,1.0,16,0,48,16,0,0,0,0,675,1,1.0,32,0,32,32,0,0,0,0,735,1,1.0,48,0,16,48,0,0,0,0
64,16,4,4,1.2,1.5,2810399021,3435,275,1.0,0.7999999999999998,0.7999999999999998,0.5983333333333332,1800,3000,0.75,0.0,290,1,1.0,16,0,48,16,0,0,0,0,355,1,1.0,32,0,32,32,0,0,0,0,385,1,1.0,48,0,16,48,0,0,0,0
64,16,4,5,1.2,1.5,916895067,9210,5010,1.0,0.7999999999999998,0.7999999999999998,0.5908333333333331,2400,3600,0.75,0.0,5415,1,1.0,16,0,48,16,0,0,0,0,5455,1,1.0,32,0,32,32,0,0,0,0,5545,1,1.0,52,0,12,52,0,0,0,0
64,16,4,6,1.2,1.5,700994941,18235,9455,1.0,0.7999999999999998,0.7999999999999998,0.5999999999999999,3600,4800,0.75,0.0,12785,4,0.25,8,0,52,8,4,0,0,0,13315,1,1.0,36,0,28,36,0,0,0,0,13355,1,1.0,48,0,16,48,0,0,0,0
64,16,4,7,1.2,1.5,1678244591,11055,1945,1.0,0.7999999999999998,0.7999999999999998,0.5983333333333332,7200,9000,0.75,0.0,1955,1,1.0,24,0,40,24,0,0,0,0,1995,1,1.0,36,0,28,36,0,0,0,0,2025,1,1.0,48,0,16,48,0,0,0,0
64,16,4,8,1.2,1.5,2202983500,10435,2030,1.0,0.7999999999999998,0.7999999999999998,0.7570833333333331,4800,6000,0.75,0.0,4165,4,0.25,8,0,52,8,4,0,0,0,4320,1,1.0,32,0,32,32,0,0,0,0,4370,1,1.0,48,0,16,48,0,0,0,0
64,16,4,9,1.2,1.5,2824523246,5660,1875,1.0,0.7999999999999998,0.7999999999999998,0.5949999999999998,2400,3600,0.75,0.0,1885,1,1.0,16,0,48,16,0,0,0,0,1895,1,1.0,32,0,32,32,0,0,0,0,1925,1,1.0,48,0,16,48,0,0,0,0
64,16,4,10,1.2,1.5,3626288417,3235,1200,1.0,0.7999999999999998,0.7999999999999998,0.7949999999999998,0,1800,0.75,0.0,1225,1,1.0,16,0,48,16,0,0,0,0,1265,1,1.0,32,0,32,32,0,0,0,0,1305,1,1.0,48,0,16,48,0,0,0,0
64,16,4,11,1.2,1.5,437602629,5220,2655,1.0,0.7999999999999998,0.7999999999999998,0.5958333333333331,1200,2400,0.75,0.0,2670,1,1.0,16,0,48,16,0,0,0,0,2745,1,1.0,36,0,28,36,0,0,0,0,2765,1,1.0,48,0,16,48,0,0,0,0
64,16,4,12,1.2,1.5,3830804667,6745,3610,1.0,0.7999999999999998,0.7999999999999998,0.5924999999999998,1800,3000,0.75,0.0,3620,1,1.0,16,0,48,16,0,0,0,0,3665,1,1.0,32,0,32,32,0,0,0,0,3710,1,1.0,48,0,16,48,0,0,0,0
64,16,4,13,1.2,1.5,2713647674,1810,405,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,0,1200,0.75,0.0,415,1,1.0,16,0,48,16,0,0,0,0,535,1,1.0,32,0,32,32,0,0,0,0,585,1,1.0,48,0,16,48,0,0,0,0
64,16,4,14,1.2,1.5,1543190559,7790,730,1.0,0.7999999999999998,0.7999999999999998,0.5941666666666665,3600,4800,0.75,0.0,735,1,1.0,12,0,50,12,2,0,0,0,2580,1,1.0,32,0,32,32,0,0,0,0,2670,1,1.0,48,0,16,48,0,0,0,0
64,16,4,15,1.2,1.5,292742528,3540,350,1.0,0.7999999999999998,0.7999999999999998,0.5791666666666664,1200,3000,0.75,0.0,370,1,1.0,16,0,48,16,0,0,0,0,390,1,1.0,32,0,32,32,0,0,0,0,475,1,1.0,52,0,12,52,0,0,0,0
64,16,4,16,1.2,1.5,2758474289,5510,1880,1.0,0.7999999999999998,0.7999999999999998,0.5983333333333332,600,2400,0.75,0.0,1910,1,1.0,16,0,48,16,0,0,0,0,1935,1,1.0,32,0,32,32,0,0,0,0,2045,1,1.0,48,0,16,48,0,0,0,0
64,16,4,17,1.2,1.5,2350493722,6090,2325,1.0,0.7999999999999998,0.7999999999999998,0.5983333333333332,2400,3600,0.75,0.0,2365,1,1.0,16,0,48,16,0,0,0,0,2440,1,1.0,32,0,32,32,0,0,0,0,2475,1,1.0,52,0,12,52,0,0,0,0
