N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
96,24,4,0,1.3,1.5,3414644600,108200,920,1.0,0.9990625000000003,1.2000000000000002,0.9989583333333336,0,100200,0.75,0.0,935,3,0.75,16,0,76,16,4,0,0,0,1185,4,0.8333333333333334,36,0,52,36,8,0,0,0,1375,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,1,1.3,1.5,4074995122,3370,1145,1.0,1.2000000000000004,1.2000000000000002,1.1065277777777782,600,1800,0.75,0.0,1175,1,1.0,24,0,72,24,0,0,0,0,1265,1,1.0,48,0,48,48,0,0,0,0,1400,1,1.0,72,0,24,72,0,0,0,0
96,24,4,2,1.3,1.5,135752771,100885,205,1.0,0.9833333333333336,1.2000000000000002,0.37690972222222263,17400,100200,0.75,0.20833333333333304,205,1,1.0,24,0,72,24,0,0,0,0,280,3,0.9,40,0,52,40,4,0,0,0,350,2,0.9661016949152542,59,0,31,59,5,1,0,0
96,24,4,3,1.3,1.5,3193507917,3525,830,1.0,1.2000000000000004,1.2000000000000002,1.0402083333333336,1200,2400,0.75,0.0,880,1,1.0,24,0,72,24,0,0,0,0,1020,1,1.0,48,0,48,48,0,0,0,0,1090,1,1.0,76,0,20,76,0,0,0,0
96,24,4,4,1.3,1.5,2258542255,7555,385,0.9895833333333334,1.2000000000000004,1.2000000000000002,0.8176388888888894,4800,6000,0.75,0.0,555,1,1.0,24,0,72,24,0,0,0,0,730,1,1.0,48,0,48,48,0,0,0,0,795,1,1.0,72,0,24,72,0,0,0,0
96,24,4,5,1.3,1.5,1184494342,2320,205,1.0,1.2000000000000004,1.2000000000000002,1.0787500000000003,600,1800,0.75,0.16666666666666696,205,1,1.0,24,0,72,24,0,0,0,0,350,1,1.0,48,0,48,48,0,0,0,0,400,1,1.0,76,0,20,76,0,0,0,0
96,24,4,6,1.3,1.5,1569713940,7080,935,1.0,1.2000000000000004,1.2000000000000002,0.8201388888888893,1800,3000,0.75,0.0,3385,1,1.0,24,0,72,24,0,0,0,0,3495,1,1.0,52,0,44,52,0,0,0,0,3555,1,1.0,72,0,24,72,0,0,0,0
96,24,4,7,1.3,1.5,2353980798,19305,790,1.0,1.2000000000000004,1.2000000000000002,0.18625000000000047,16200,17400,0.75,0.0,1140,4,0.5384615384615384,13,0,78,13,4,1,0,0,1650,7,0.625,32,0,54,32,10,0,0,0,1865,3,0.5483870967741935,62,0,25,62,9,0,0,0
96,24,4,8,1.3,1.5,3553203348,4820,835,1.0,1.2000000000000004,1.2000000000000002,1.0348611111111115,1800,3600,0.75,0.0,855,1,1.0,24,0,72,24,0,0,0,0,935,1,1.0,48,0,48,48,0,0,0,0,1000,1,1.0,72,0,24,72,0,0,0,0
96,24,4,9,1.3,1.5,2695003562,2225,250,1.0,1.2000000000000004,1.2000000000000002,1.181944444444445,0,1800,0.75,0.0,285,1,1.0,24,0,72,24,0,0,0,0,330,1,1.0,48,0,48,48,0,0,0,0,390,1,1.0,72,0,24,72,0,0,0,0
