N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.1,1.5,1126577955,10980,280,1.0,0.40000000000000036,0.40000000000000036,0.3123611111111114,7200,9000,0.75,0.16666666666666696,430,1,1.0,48,0,144,48,0,0,0,0,655,1,1.0,96,0,96,96,0,0,0,0,1170,1,1.0,144,0,48,144,0,0,0,0
192,48,4,1,1.1,1.5,439109049,47110,4170,1.0,0.40000000000000036,0.40000000000000036,0.3420833333333337,30600,31800,0.75,0.0,13670,1,1.0,48,0,144,48,0,0,0,0,14190,1,1.0,100,0,92,100,0,0,0,0,14955,1,1.0,148,0,44,148,0,0,0,0
192,48,4,2,1.1,1.5,339082269,26680,4600,1.0,0.40000000000000036,0.40000000000000036,0.38076388888888923,0,1800,0.75,0.0,4950,2,0.75,48,0,144,48,0,0,0,0,5180,1,1.0,92,0,98,92,2,0,0,0,5505,1,1.0,144,0,48,144,0,0,0,0
192,48,4,3,1.1,1.5,1423158374,73325,1395,1.0,0.40000000000000036,0.40000000000000036,0.34475694444444477,23400,24600,0.75,0.0,19745,1,1.0,52,0,140,52,0,0,0,0,20370,1,1.0,96,0,96,96,0,0,0,0,20750,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.1,1.5,494932589,36495,9480,1.0,0.40000000000000036,0.40000000000000036,0.3269097222222226,15000,16200,0.75,0.0,9630,1,1.0,48,0,144,48,0,0,0,0,9970,1,1.0,96,0,96,96,0,0,0,0,10585,1,1.0,144,0,48,144,0,0,0,0
192,48,4,5,1.1,1.5,2285833461,17795,8430,1.0,0.40000000000000036,0.40000000000000036,0.3193055555555559,5400,6600,0.75,0.0,8965,1,1.0,48,0,144,48,0,0,0,0,9910,1,1.0,96,0,96,96,0,0,0,0,10375,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.1,1.5,3352452473,41005,600,1.0,0.40000000000000036,0.40000000000000036,0.3391319444444448,1800,3000,0.75,0.0,36575,1,1.0,48,0,144,48,0,0,0,0,36950,1,1.0,96,0,96,96,0,0,0,0,37275,1,1.0,148,0,44,148,0,0,0,0
192,48,4,7,1.1,1.5,2132835220,38520,4910,1.0,0.40000000000000036,0.40000000000000036,0.3406944444444448,30600,31800,0.75,0.0,5280,1,1.0,48,0,144,48,0,0,0,0,5695,1,1.0,96,0,96,96,0,0,0,0,6210,1,1.0,144,0,48,144,0,0,0,0
192,48,4,8,1.1,1.5,3219386084,20825,1225,1.0,0.40000000000000036,0.40000000000000036,0.3403819444444448,12000,13200,0.75,0.0,6180,1,1.0,48,0,144,48,0,0,0,0,6480,1,1.0,96,0,96,96,0,0,0,0,7455,1,1.0,144,0,48,144,0,0,0,0
192,48,4,9,1.1,1.5,1362008378,67980,12235,1.0,0.40000000000000036,0.40000000000000036,0.3427777777777781,48000,49800,0.75,0.0,12465,2,0.8571428571428571,56,0,136,56,0,0,0,0,12680,1,1.0,92,0,98,92,2,0,0,0,13165,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.1,1.5,4146281279,14725,6325,1.0,0.40000000000000036,0.40000000000000036,0.34583333333333366,6000,7200,0.75,0.0,6540,1,1.0,48,0,144,48,0,0,0,0,6795,1,1.0,96,0,96,96,0,0,0,0,7220,1,1.0,144,0,48,144,0,0,0,0
192,48,4,11,1.1,1.5,4017607629,15410,2710,1.0,0.40000000000000036,0.40000000000000036,0.34170138888888923,9600,10800,0.75,0.0,3055,1,1.0,48,0,144,48,0,0,0,0,3900,1,1.0,96,0,96,96,0,0,0,0,4195,1,1.0,144,0,48,144,0,0,0,0
192,48,4,12,1.1,1.5,3623478531,14445,1415,1.0,0.40000000000000036,0.40000000000000036,0.34583333333333366,9600,10800,0.75,0.0,1885,1,1.0,48,0,144,48,0,0,0,0,2455,1,1.0,96,0,96,96,0,0,0,0,3105,1,1.0,144,0,48,144,0,0,0,0
192,48,4,13,1.1,1.5,739694410,16810,13535,1.0,0.40000000000000036,0.40000000000000036,0.3984027777777781,0,1200,0.75,0.0,13775,1,1.0,48,0,144,48,0,0,0,0,14630,1,1.0,96,0,96,96,0,0,0,0,14890,1,1.0,144,0,48,144,0,0,0,0
192,48,4,14,1.1,1.5,197405589,5715,1705,1.0,0.40000000000000036,0.40000000000000036,0.388541666666667,0,1800,0.75,0.0,2190,1,1.0,48,0,144,48,0,0,0,0,3035,1,1.0,96,0,96,96,0,0,0,0,3385,1,1.0,144,0,48,144,0,0,0,0
192,48,4,15,1.1,1.5,4153456972,19060,815,1.0,0.40000000000000036,0.40000000000000036,0.33802083333333366,7800,9000,0.75,0.0,8410,1,1.0,48,0,144,48,0,0,0,0,9015,1,1.0,96,0,96,96,0,0,0,0,9510,1,1.0,144,0,48,144,0,0,0,0
192,48,4,16,1.1,1.5,3341327674,6860,3560,1.0,0.40000000000000036,0.40000000000000036,0.39847222222222256,0,1200,0.75,0.0,3955,1,1.0,48,0,144,48,0,0,0,0,4490,2,0.9166666666666666,96,0,96,96,0,0,0,0,4965,1,1.0,144,0,48,144,0,0,0,0
