N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,1.35,0.30010459245033816,11.735992,0.0012537588184825844,0.9779993333333333,5.2666666666666665e-06,342.4018739694669,0.4780352,1.0
500,3,0,heat,1.4,0.3364722366212129,11.737215999999998,0.0016838325769932944,0.9781013333333334,4.266666666666667e-06,485.9283354243137,0.47921600000000003,1.0
500,3,0,heat,1.45,0.371563556432483,11.739744,0.0009014264251725431,0.9783120000000001,4.4e-06,436.92169708672657,0.481744,1.0
500,3,0,heat,1.5,0.4054651081081644,11.7303824,0.001257580510383639,0.9775318666666667,4.8e-06,209.54689488467722,0.47324239999999995,1.0
500,3,0,heat,1.55,0.4382549309311553,11.742120000000002,0.0007726329137068183,0.9785100000000001,5.066666666666667e-06,251.84700287107353,0.484748,1.0
500,3,0,heat,1.6,0.47000362924573563,11.7387776,0.001209182415098389,0.9782314666666666,4.2e-06,344.1424576113963,0.4808408,1.0
500,3,0,heat,1.65,0.5007752879124892,11.730526399999999,0.001789295147702374,0.9775438666666667,4.8e-06,376.20255120412406,0.47406240000000005,1.0
500,3,0,heat,1.7,0.5306282510621704,11.7317168,0.00110238486559636,0.9776430666666667,4.266666666666667e-06,223.87184915994808,0.474252,1.0
500,3,0,heat,1.75,0.5596157879354227,11.7347488,0.0010632625341600891,0.9778957333333332,4.7333333333333335e-06,434.9319146003193,0.4747488,1.0
500,3,0,heat,1.8,0.5877866649021191,11.733924799999999,0.0012744724065067467,0.9778270666666667,5.133333333333333e-06,317.3176788300725,0.4732416,1.0
500,3,0,heat,1.85,0.6151856390902335,11.729747199999998,0.0008109996203801222,0.9774789333333334,6.733333333333333e-06,296.6753765956452,0.4720184,1.0
500,3,0,heat,1.9,0.6418538861723947,11.721767999999999,0.0010339481079728401,0.976814,4.666666666666666e-06,261.99633916078517,0.46606200000000003,1.0
500,3,0,heat,1.95,0.6678293725756554,11.725886399999998,0.0006387146554883608,0.9771572,5e-06,132.4746011893046,0.46973919999999997,1.0
500,3,0,heat,2.0,0.6931471805599453,11.715155200000002,0.0012132991518718514,0.9762629333333332,4.2e-06,186.0490424371676,0.459706,1.0
500,3,0,heat,2.05,0.7178397931503168,11.7182848,0.0014405208711292653,0.9765237333333333,5.133333333333333e-06,465.23754343468823,0.4628532,1.0
500,3,0,heat,2.1,0.7419373447293773,11.721995199999999,0.0011887970097229222,0.9768329333333333,4e-06,247.99566116900596,0.4644688,1.0
500,3,0,heat,2.15,0.7654678421395714,11.723915199999997,0.001284035271274927,0.9769929333333333,4.6e-06,418.85428253746994,0.4678876,1.0
500,3,0,heat,2.2,0.7884573603642703,11.727528,0.0011751779582411977,0.977294,4.133333333333333e-06,182.59465793628652,0.4737396,1.0
500,3,0,heat,2.25,0.8109302162163288,11.7277344,0.0013493682733644577,0.9773111999999999,4.066666666666667e-06,188.28206584761512,0.47559640000000003,1.0
500,3,0,heat,2.3,0.8329091229351039,11.717192,0.0011513865510622387,0.9764326666666666,4.866666666666667e-06,469.5278109207806,0.46693920000000005,1.0
500,3,0,heat,2.35,0.8544153281560676,11.724401599999998,0.0019244259566444273,0.9770334666666666,6.8666666666666664e-06,313.3509538339081,0.47614999999999996,1.0
500,3,0,heat,2.4,0.8754687373538999,11.7299456,0.0016612423698145464,0.9774954666666666,6.4e-06,216.7369020526078,0.477068,1.0
500,3,0,heat,2.45,0.8960880245566357,11.7397168,0.0018339577022123612,0.9783097333333334,5.866666666666667e-06,506.05284739141615,0.48687959999999997,1.0
500,3,0,heat,2.5,0.9162907318741551,11.7361792,0.0022112388086180843,0.9780149333333333,6.533333333333333e-06,315.7271587678604,0.48201639999999996,1.0
500,3,0,heat,2.55,0.9360933591703348,11.7356704,0.002582842970713336,0.9779725333333334,6.8666666666666664e-06,539.3535450959603,0.4788536,1.0
500,3,0,heat,2.6,0.9555114450274363,11.744406399999999,0.0009619415009651482,0.9787005333333333,7.266666666666667e-06,95.1047890345774,0.4818448,1.0
500,3,0,heat,2.65,0.9745596399981308,11.712105600000001,0.0019302553246365417,0.9760088,7.866666666666667e-06,439.5059543945095,0.4670736,1.0
500,3,0,heat,2.7,0.9932517730102834,11.703137600000002,0.0017089479497870825,0.9752614666666667,7.133333333333333e-06,344.8701240455852,0.4583704,1.0
500,3,0,heat,2.75,1.0116009116784799,11.6952672,0.0020126509368804564,0.9746056000000001,9.266666666666667e-06,444.4593515512388,0.4577488,1.0
500,3,0,heat,2.8,1.0296194171811581,11.7021616,0.001936253621657924,0.9751801333333333,7.933333333333334e-06,342.3552606716947,0.4663,1.0
500,3,0,heat,2.85,1.0473189942805592,11.6567568,0.004087918754856144,0.9713963999999999,8.6e-06,561.0049399043384,0.4480336,1.0
