N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
196,14,14,1,13,3.433,1.0,none,0.7755136734693877,0.09780785714285714,3.9830126530612247,4624.4662965696,2.0019717297113844,614070.86464,388516031075.09247,0.6565601353346446,130,100000,48.089237054946125,0.013660097789115887,0.046,0,1.0,1.0,0.0,0.0
196,14,14,1,14,3.187,1.0,none,0.9983344897959184,0.00028795918367346935,0.027800000000000002,190.48401856000004,0.0956837849511031,220.17344,471444.8384,-2.24175190479257,11,100000,425.54522446349995,1.0331632653061229e-05,0.9226666666666666,0,1.0,1.0,0.0,0.0
196,14,14,1,15,2.96,1.0,none,0.9992430612244898,0.00011607142857142857,0.01257530612244898,87.54751814240001,0.05098052991812138,93.62256,171763.34592,-5.532030626179556,10,100000,143.97644963352386,4.6768707482992985e-06,0.9604666666666667,0,1.0,1.0,0.0,0.0
196,14,14,1,16,2.748,1.0,none,0.9996729591836735,3.551020408163265e-05,0.00537469387755102,36.491544166400004,0.02465486978325842,37.60128,55829.6064,-12.162489962794757,9,100000,7.590311334730961,1.8920068027210901e-06,0.9809333333333333,0,1.0,1.0,0.0,0.0
196,14,14,1,17,2.552,1.0,none,0.9998763265306123,7.346938775510205e-06,0.0020081632653061224,13.100759039999998,0.010263111504367274,13.25568,15888.87552,-29.141709860522,4,100000,5.290427877595019,7.015306122448984e-07,0.9924666666666667,0,1.0,1.0,0.0,0.0
196,14,14,1,18,2.369,1.0,none,0.9999575510204082,2.4489795918367347e-06,0.0006889795918367346,4.502724198399999,0.004093446828217855,4.52096,5322.50624,-85.80277221644357,4,100000,4.437141718649341,1.7006802721088434e-07,0.9973333333333333,0,1.0,1.0,0.0,0.0
196,14,14,1,19,2.2,1.0,none,0.999985306122449,0.0,0.00023510204081632656,1.4724366336000003,0.001552155331421825,1.47456,1509.94944,-230.48148148148144,2,100000,4.417097678122614,4.2517006802721085e-08,,0,1.0,1.0,0.0,0.0
196,14,14,2,0,9.0,1.0,none,0.3355965306122449,0.005566326530612245,10.652720816326532,8615.602268441598,0.5426809188990677,4368080.984,19230383615123.07,0.6640417348542864,173,100000,1.0982245554783483,0.34766230867346704,0.5782,0,1.0,1.0,0.0,0.0
196,14,14,2,1,8.357,1.0,none,0.3592880612244898,0.006909489795918367,10.279028979591837,8705.3512214976,0.6359594453922279,4067679.85792,16687458057638.256,0.6638172677173053,180,100000,1.2417532339548802,0.30881551870748014,0.5507333333333333,0,1.0,1.0,0.0,0.0
196,14,14,2,2,7.76,1.0,none,0.3853282653061224,0.008609132653061223,9.869184285714287,8775.9035935856,0.7435536842155851,3750524.97744,14197880173984.996,0.6635518631591586,180,100000,1.462767469897529,0.2698288052721083,0.5154666666666666,0,1.0,1.0,0.0,0.0
196,14,14,2,3,7.205,1.0,none,0.41348025510204084,0.01084469387755102,9.427694693877552,8754.107431014398,0.8603750946633818,3423223.01632,11838194089651.518,0.663260692590866,184,100000,1.7517970449574987,0.2314089073129249,0.4824,0,1.0,1.0,0.0,0.0
196,14,14,2,4,6.69,1.0,none,0.4437539795918367,0.013645204081632653,8.954517142857142,8650.788713670401,0.9861600342872427,3088975.4096,9648509602623.35,0.662937780174638,189,100000,2.198220090291577,0.19462355442176826,0.4543333333333333,0,1.0,1.0,0.0,0.0
196,14,14,2,5,6.212,1.0,none,0.4760726530612245,0.01722438775510204,8.451735102040816,8485.722073593599,1.1219405323835123,2752610.75872,7670257868826.25,0.6625580250928513,189,100000,2.6896398542490836,0.16005997023809454,0.4232666666666667,0,1.0,1.0,0.0,0.0
196,14,14,2,6,5.768,1.0,none,0.5103786734693878,0.021953877551020407,7.921756734693878,8279.4137189376,1.2696762907213897,2419045.90432,5931809468706.596,0.6621081483309378,181,100000,3.585171783703697,0.12902835884353714,0.4008,0,1.0,1.0,0.0,0.0
196,14,14,2,7,5.356,1.0,none,0.5464344897959184,0.02773,7.3679681632653065,7962.790934502399,1.4162114630157339,2093450.44864,4449223052326.851,0.6615943911648037,183,100000,4.547707802871722,0.10094576955782317,0.3716,0,1.0,1.0,0.0,0.0
196,14,14,2,8,4.973,1.0,none,0.5833927040816327,0.03483030612244898,6.805037959183673,7346.3858582464,1.5155865603984882,1786335.32096,3243535866045.532,0.6611780959026026,171,100000,5.666532440607134,0.0770058886054418,0.35513333333333336,0,1.0,1.0,0.0,0.0
196,14,14,2,9,4.618,1.0,none,0.6205001530612245,0.04334015306122448,6.245358163265307,6890.74146396,1.6485496339515016,1505287.5592,2307349775089.4927,0.6605676463299304,166,100000,8.027559013956788,0.05769049744897958,0.3178666666666667,0,1.0,1.0,0.0,0.0
196,14,14,2,10,4.288,1.0,none,0.6601147959183673,0.05435780612244898,5.655594489795918,6508.9113878896,1.8061039164999522,1235273.44624,1558110485110.0442,0.6596303847249287,155,100000,10.642313478457284,0.04164583333333379,0.3078666666666667,0,1.0,1.0,0.0,0.0
196,14,14,2,11,3.981,1.0,none,0.6995366326530613,0.06719066326530612,5.076176530612245,5963.9250236399985,1.9199580887968444,995850.82384,1015513596572.5312,0.6586688579767055,161,100000,14.693217009312638,0.02903042091836677,0.31346666666666667,0,1.0,1.0,0.0,0.0
196,14,14,2,12,3.697,1.0,none,0.7382150510204081,0.0821434693877551,4.51713306122449,5479.2196187136005,2.0453316355455278,789338.14944,640332430446.0442,0.6574231144863222,151,100000,23.24276428130427,0.019996343537414342,0.2874,0,1.0,1.0,0.0,0.0
196,14,14,2,13,3.433,1.0,none,0.7768063265306122,0.09860515306122448,3.9655193877551023,5062.8923327600005,2.1917701785991373,609167.708,383437217642.7392,0.6555713548966898,134,100000,40.25129318732593,0.013004294217687154,0.288,0,1.0,1.0,0.0,0.0
196,14,14,2,14,3.187,1.0,none,0.8253830102040817,0.10941586734693877,3.2315353061224488,25262.306339953604,12.68974219188695,426433.69616,200244774164.50305,0.6329401295988221,206,100000,2161.5590641674103,0.0075660076530618126,0.28413333333333335,0,1.00035,0.9999714285714286,0.0,0.0
196,14,14,2,15,2.96,1.0,none,0.9286014285714286,0.06470586734693877,1.401200612244898,76464.7592484976,44.52683558898105,151889.31824,50798103046.00832,0.26604104362009384,191,100000,11127.0778465031,0.002537861394557681,0.5446666666666666,0,1.00001,0.9999991836734694,0.0,0.0
196,14,14,2,16,2.748,1.0,none,0.9861426530612245,0.01868765306122449,0.2964681632653061,19806.494307782403,13.381909403298321,23183.00608,5069109704.88832,-2.1439160245328295,161,100000,6148.127112703605,0.0003953443877551008,0.8189333333333333,0,1.0,1.0,0.0,0.0
196,14,14,2,17,2.552,1.0,none,0.9996771428571429,0.00039010204081632653,0.0067261224489795915,55.7426723776,0.0436687111346735,57.48064,165917.54752,-15.738937003785033,15,100000,6.747341961857838,1.551870748299321e-06,0.9790666666666666,0,1.0,1.0,0.0,0.0
196,14,14,2,18,2.369,1.0,none,0.999909387755102,0.00011107142857142858,0.0018940816326530614,14.559940862399998,0.013236507748666738,14.69776,25696.17664,-38.650160652342116,9,100000,3.91842259366581,5.102040816326532e-07,0.9942,0,1.0,1.0,0.0,0.0
196,14,14,2,19,2.2,1.0,none,0.9999697959183673,2.653061224489796e-05,0.0005893877551020408,4.2580151296,0.004488546898296509,4.27136,6362.25536,-115.24050523746627,6,100000,3.94974266447072,1.9132653061224488e-07,,0,1.0,1.0,0.0,0.0
196,14,14,3,0,9.0,1.0,none,0.3354867346938775,0.0055709183673469395,10.654495918367346,8583.364446560001,0.5406503178735198,4369501.73472,19242295142723.527,0.6640522128787467,176,100000,1.1335648505005882,0.347725914115645,0.5798666666666666,0,1.0,1.0,0.0,0.0
196,14,14,3,1,8.357,1.0,none,0.3593384183673469,0.0068959183673469385,10.278168979591838,8645.247473945601,0.6315686350749173,4066940.5904,16680460907414.79,0.6638360521441142,178,100000,1.2192891463766196,0.308667729591837,0.5410666666666667,0,1.0,1.0,0.0,0.0
196,14,14,3,2,7.76,1.0,none,0.38501484693877547,0.00861076530612245,9.874205510204082,8707.5564312816,0.7377628521041243,3754265.03856,14225173207076.545,0.6635764028075828,184,100000,1.4928841966360347,0.26987759353741547,0.5056,0,1.0,1.0,0.0,0.0
196,14,14,3,3,7.205,1.0,none,0.41332362244897963,0.010841683673469387,9.430188775510205,8753.818391,0.8603466871036497,3425029.55088,11850707874652.9,0.6632602445415947,185,100000,1.7881257287978012,0.23168131377550913,0.47873333333333334,0,1.0,1.0,0.0,0.0
196,14,14,3,4,6.69,1.0,none,0.4432775,0.013590357142857144,8.961921428571427,8576.63862044,0.9777071797669445,3093997.46576,9678854377446.465,0.6629744751009149,182,100000,2.0827396947260444,0.1949637542516998,0.4534666666666667,0,1.0,1.0,0.0,0.0
196,14,14,3,5,6.212,1.0,none,0.47579270408163266,0.017217602040816325,8.456187142857143,8425.140495217602,1.1139307333697892,2755441.93232,7685229688119.503,0.6625937907357876,187,100000,2.745714599391043,0.1604883078231287,0.4145333333333333,0,1.0,1.0,0.0,0.0
196,14,14,3,6,5.768,1.0,none,0.5104680612244897,0.0219715306122449,7.920397142857143,8206.570683334401,1.25850556313255,2418145.62432,5926808402569.175,0.6621415923595821,187,100000,3.442164602821411,0.1285440476190479,0.39726666666666666,0,1.0,1.0,0.0,0.0
196,14,14,3,7,5.356,1.0,none,0.5465272959183674,0.02770107142857143,7.366367551020407,7995.418351358399,1.4220143683211897,2092577.07472,4445841836860.05,0.6615692413464611,181,100000,4.557373930497137,0.100916241496599,0.3711333333333333,0,1.0,1.0,0.0,0.0
196,14,14,3,8,4.973,1.0,none,0.5837942346938776,0.034900204081632656,6.79889306122449,7511.993504358401,1.5497520300034962,1783289.552,3233791579013.3965,0.6610411006193762,175,100000,5.917183662290575,0.07705048894557791,0.35126666666666667,0,1.0,1.0,0.0,0.0
196,14,14,3,9,4.618,1.0,none,0.6223683673469388,0.04410571428571428,6.218528979591837,7185.4631883776,1.719059229101364,1492736.12736,2271239662663.6494,0.6602373608951382,171,100000,8.632440946445051,0.05730099914965924,0.34,0,1.0,1.0,0.0,0.0
196,14,14,3,10,4.288,1.0,none,0.6609715816326531,0.054773214285714286,5.643547551020409,6785.4424884976,1.8828362414738964,1230320.78864,1547142594229.6602,0.6592998196458306,166,100000,11.98404915981047,0.041679613095238696,0.3142,0,1.0,1.0,0.0,0.0
196,14,14,3,11,3.981,1.0,none,0.6999055612244898,0.06759086734693877,5.071874489795919,5971.963881240001,1.9225460270443293,994181.72272,1012175282823.9232,0.6586476291512295,154,100000,15.767356842232878,0.028924489795917812,0.3207333333333333,0,1.0,1.0,0.0,0.0
196,14,14,3,12,3.697,1.0,none,0.7380945408163265,0.08226540816326532,4.519548979591836,5556.340921440001,2.0741201585866653,790253.96448,642025554335.7697,0.6573129497285064,153,100000,25.44277738165756,0.020175701530611774,0.28626666666666667,0,1.0,1.0,0.0,0.0
196,14,14,3,13,3.433,1.0,none,0.7775191836734693,0.09941989795918367,3.9573726530612245,5104.9511233984,2.2099777953151216,606730.1792,380575760071.33185,0.6553893670350344,143,100000,42.98477455588993,0.013314370748299569,0.2476,0,1.00006,0.9999951020408163,0.0,0.0
196,14,14,3,14,3.187,1.0,none,0.8338652551020408,0.10823224489795918,3.0910848979591834,38685.338285030404,19.432389221983897,405742.75968,189548446155.04895,0.6162066756783613,214,100000,3872.3724057990357,0.007271322278912114,0.27673333333333333,0,1.00003,0.9999975510204081,0.0,0.0
196,14,14,3,15,2.96,1.0,none,0.9586161734693878,0.04142872448979592,0.8278561224489797,59983.88930396,34.9297219173229,86312.132,28830607485.58592,-0.2899974451606171,179,100000,9033.115623730644,0.0014390306122447742,0.6382666666666666,0,1.0,1.0,0.0,0.0
196,14,14,3,16,2.748,1.0,none,0.999348775510204,0.002844948979591837,0.021799387755102043,118.29572561759998,0.07992442571677894,136.55152,331662.10816,-4.929001014574961,23,100000,22.977939596392048,3.039965986394551e-06,0.9339333333333333,0,1.0,1.0,0.0,0.0
196,14,14,3,17,2.552,1.0,none,0.9997804591836735,0.0017073469387755102,0.010342040816326531,46.521828838400005,0.03644511858418154,50.63072,63931.79648,-7.313185028550826,12,100000,4.130072038584952,9.778911564625858e-07,0.9640666666666666,0,1.0,1.0,0.0,0.0
196,14,14,3,18,2.369,1.0,none,0.9999287755102041,0.0010346938775510205,0.005278367346938775,20.8586456064,0.018962688571682606,21.92896,17819.48416,-11.352014773441915,9,100000,3.8331631273786777,3.8265306122448987e-07,0.9788,0,1.0,1.0,0.0,0.0
196,14,14,3,19,2.2,1.0,none,0.999978469387755,0.000586530612244898,0.0026906122448979593,9.530531430399998,0.010046520735368525,9.80864,4945.08032,-16.133042999356277,5,100000,3.947072936857898,1.0629251700680271e-07,,0,1.0,1.0,0.0,0.0
