N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,4 4 32,128,16.0,0,1.25,0,2.0,0,512,0,0,0,0,0,0,0,0,0,0.125,16.0,0.0,False,False
512,4 4 32,128,16.0,0,1.25,200,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,400,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,600,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,800,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,1000,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,1200,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,1400,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,1600,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,1800,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,2000,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,2200,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,2400,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,2600,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,2800,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,3000,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,3200,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,3400,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,3600,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,3800,2.0234375,0,480,24,4,0,4,0,0,4,2,2,0.03125,4.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,4000,2.015625,0,464,36,4,4,4,0,0,8,2,2,0.0625,8.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,4200,2.015625,0,464,36,4,4,4,0,0,8,2,2,0.0625,8.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,4400,2.015625,0,464,36,4,4,4,0,0,8,2,2,0.0625,8.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,4600,2.015625,0,464,36,4,4,4,0,0,8,2,2,0.0625,8.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,4800,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,5000,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,5200,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,5400,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,5600,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,5800,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,6000,2.0078125,0,448,48,4,8,4,0,0,12,2,2,0.09375,12.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,6200,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,6400,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,6600,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,6800,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,7000,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,7200,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,7400,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,7600,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,7800,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,8000,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,8200,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,8400,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,8600,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,8800,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,9000,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,9200,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,9400,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,9600,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,9800,2.0,0,432,60,4,12,4,0,0,16,2,2,0.125,16.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,10000,1.9921875,0,416,72,4,16,4,0,0,20,2,2,0.15625,20.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,10200,1.984375,0,400,84,4,20,4,0,0,24,2,2,0.1875,24.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,10400,1.984375,0,400,84,4,20,4,0,0,24,2,2,0.1875,24.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,10600,1.984375,0,400,84,4,20,4,0,0,24,2,2,0.1875,24.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,10800,1.984375,0,400,84,4,20,4,0,0,24,2,2,0.1875,24.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,11000,1.984375,0,400,84,4,20,4,0,0,24,2,2,0.1875,24.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,11200,1.9765625,0,384,96,4,24,4,0,0,28,2,2,0.21875,28.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,11400,1.9765625,0,384,96,4,24,4,0,0,28,2,2,0.21875,28.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,11600,1.9765625,0,384,96,4,24,4,0,0,28,2,2,0.21875,28.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,11800,1.9765625,0,384,96,4,24,4,0,0,28,2,2,0.21875,28.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,12000,1.9765625,0,384,96,4,24,4,0,0,28,2,2,0.21875,28.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,12200,1.9765625,0,384,96,4,24,4,0,0,28,2,2,0.21875,28.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,12400,1.96875,0,368,108,4,28,4,0,0,32,2,2,0.25,32.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,12600,1.96875,0,368,108,4,28,4,0,0,32,2,2,0.25,32.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,12800,1.96875,0,368,108,4,28,4,0,0,32,2,2,0.25,32.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,13000,1.96875,0,368,108,4,28,4,0,0,32,2,2,0.25,32.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,13200,1.96875,0,368,108,4,28,4,0,0,32,2,2,0.25,32.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,13400,1.96875,0,368,108,4,28,4,0,0,32,2,2,0.25,32.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,13600,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,13800,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,14000,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,14200,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,14400,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,14600,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,14800,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,15000,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,15200,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,15400,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,15600,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,15800,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,16000,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,16200,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,16400,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,16600,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,16800,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,17000,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,17200,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,17400,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,17600,1.9609375,0,352,120,4,32,4,0,0,36,2,2,0.28125,36.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,17800,1.9453125,0,320,144,4,40,4,0,0,44,2,2,0.34375,44.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,18000,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,18200,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,18400,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,18600,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,18800,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,19000,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,19200,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,19400,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,19600,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,19800,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,20000,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,20200,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,20400,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,20600,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,20800,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,21000,1.9375,0,304,156,4,44,4,0,0,48,2,2,0.375,48.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,21200,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,21400,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,21600,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,21800,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,22000,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,22200,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,22400,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,22600,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,22800,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,23000,1.9296875,0,288,168,4,48,4,0,0,52,2,2,0.40625,52.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,23200,1.921875,0,272,180,4,52,4,0,0,56,2,2,0.4375,56.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,23400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,23600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,23800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,24000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,24200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,24400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,24600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,24800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,25000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,25200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,25400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,25600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,25800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,26000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,26200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,26400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,26600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,26800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,27000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,27200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,27400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,27600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,27800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,28000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,28200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,28400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,28600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,28800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,29000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,29200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,29400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,29600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,29800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,30000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,30200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,30400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,30600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,30800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,31000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,31200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,31400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,31600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,31800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,32000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,32200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,32400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,32600,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,32800,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,33000,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,33200,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,33400,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,33600,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,33800,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,34000,1.919921875,0,262,184,6,60,0,0,0,60,3,2,0.4453125,57.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,34200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,34400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,34600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,34800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,35000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,35200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,35400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,35600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,35800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,36000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,36200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,36400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,36600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,36800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,37000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,37200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,37400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,37600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,37800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,38000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,38200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,38400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,38600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,38800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,39000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,39200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,39400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,39600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,39800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,40000,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,40200,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,40400,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,40600,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
512,4 4 32,128,16.0,0,1.25,40800,1.91796875,0,252,188,12,60,0,0,0,60,6,2,0.453125,58.0,0.0,True,False
