N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
484,3,cool,4.131,0.5274721074380165,0.019090326337882185,0.17638923088842973,0.0784518659607438,0.001113887417922715,0.009109169546759032,20.583943483057155,22,22,1.0,none,0.021166528925619835,1.0,1.0,0.0,0.0
484,3,cool,3.917,0.559813223140496,0.018719151915964957,0.16959681785123967,0.06155440905862603,0.0009236990287050186,0.012855055748826227,19.72805135557801,22,22,1.0,none,0.025794628099173555,1.0,1.0,0.0,0.0
484,3,cool,3.713,0.5969673553719008,0.017580690469335792,0.1495950478512397,0.046808214424070245,0.0008787797355462991,0.013215064202815444,22.374709348564178,22,22,1.0,none,0.03310702479338843,1.0,1.0,0.0,0.0
484,3,cool,3.52,0.6279530991735537,0.017346133598624323,0.14562996179752066,0.03648368898502066,0.0019085755406305655,0.015214365453931988,61.15320814804715,22,22,1.0,none,0.04024132231404959,1.0,1.0,0.0,0.0
484,3,cool,3.338,0.6685353305785123,0.016467414573467336,0.13124905948347107,0.02684346348786157,0.001319949621863621,0.010385202839667734,35.93925036450295,22,22,1.0,none,0.052117561983471075,1.0,1.0,0.0,0.0
484,3,cool,3.164,0.7053923553719009,0.019176790878720772,0.17799066526859508,0.019575437435433884,0.0026634988063442546,0.01949943780312752,116.94212751730014,22,22,1.0,none,0.06516528925619834,1.0,1.0,0.0,0.0
484,3,cool,3.0,0.7357807851239669,0.01894005003008352,0.1736231396487603,0.014694743511105371,0.0031238801644282404,0.023449906848529146,259.0030067418051,22,22,1.0,none,0.07187582644628099,1.0,1.0,0.0,0.0
484,3,cool,2.844,0.7697630165289256,0.016034620130017236,0.12444077667355372,0.011475920874225207,0.002155123095154564,0.01743185695997271,200.06094709270084,22,22,1.0,none,0.0887892561983471,1.0,1.0,0.0,0.0
484,3,cool,2.697,0.8125183884297521,0.012815093394088116,0.07948568345041322,0.008189202931301653,0.00190066092967138,0.010667265740880935,348.6949745980457,22,22,1.0,none,0.10691756198347108,1.0,1.0,0.0,0.0
484,3,cool,2.557,0.8370712809917356,0.01435208407939299,0.0996954416322314,0.0062658388752582644,0.0023419735419433086,0.010802148085912207,179.93426412406384,22,22,1.0,none,0.1208047520661157,1.0,1.0,0.0,0.0
484,3,cool,2.424,0.8866299586776859,0.012903630286462082,0.08058777849173554,0.006201474528667356,0.0022550823633874935,0.011169187452544027,837.3893104471871,22,22,1.0,none,0.13283553719008265,1.0,1.0,0.0,0.0
484,3,cool,2.298,0.9031460743801654,0.012511664646574069,0.07576620807851242,0.006328589068956611,0.0017854677332559622,0.010110053171458815,126.21823249867188,22,22,1.0,none,0.15401219008264463,1.0,1.0,0.0,0.0
484,3,cool,2.179,0.9221458677685951,0.010112173523901848,0.049491929834710735,0.004652291290030992,0.0016798272235781406,0.006729312793894442,347.0397769607484,22,22,1.0,none,0.14707396694214878,1.0126,0.9995157024793389,0.0,0.0
484,3,cool,2.066,0.9445547520661155,0.0112038807479197,0.06075504080578515,0.0034833419421487605,0.0020532986388717444,0.007591708338244083,415.5136559842269,22,22,1.0,none,0.18987293388429752,1.0,1.0,0.0,0.0
484,3,cool,1.958,0.954520867768595,0.009826842117068154,0.046738343780991704,0.002849181624483471,0.0016344552295578904,0.007934376907814239,339.4547314414622,22,22,1.0,none,0.1652194214876033,1.0477,0.9983900826446281,0.0,0.0
484,3,cool,1.857,0.9635229338842975,0.007216988578542861,0.025209103285123963,0.002703706095041322,0.001079609191955684,0.0028317411439564366,144.5409440031893,22,22,1.0,none,0.14241033057851238,1.022,0.9992611570247935,2.3140495867768594e-05,2.3140495867768594e-05
484,3,cool,1.76,0.9747991735537189,0.008658013947710453,0.036281223471074396,0.001970275374483471,0.0015786511501408855,0.007833251626303673,274.77526870619124,22,22,1.0,none,0.14627458677685948,1.2105,0.991452479338843,9.504132231404958e-06,6.611570247933885e-06
484,3,cool,1.669,0.9850328512396694,0.008643111758731092,0.03615643634297518,0.0017572071926652893,0.0017767660224559277,0.006047208602566097,960.1094716167269,22,22,1.0,none,0.1600900826446281,1.9887,0.9606342975206612,0.0,0.0
484,3,cool,1.582,0.9884256198347108,0.012257586592353839,0.07272023966942144,0.0016045688597623967,0.0026776371273508777,0.012250487605580677,852.4636822534549,22,22,1.0,none,0.16334462809917358,2.1893,0.956189256198347,0.0001421487603305785,0.0001421487603305785
484,3,cool,1.5,0.9950919421487603,0.008326446216906258,0.033555577995867746,0.0013764688791322315,0.0016391759783609147,0.006927848336304837,421.88576783338294,22,22,1.0,none,0.1830198347107438,2.0924,0.9592648760330579,0.00031074380165289255,0.00031074380165289255
484,3,heat,1.5,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,1.582,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,1.669,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,1.76,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,1.857,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,1.958,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.066,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.179,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.298,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.424,0.9977342975206609,0.002056453066455565,0.0020468356198346965,4.741574121900826e-06,0.0004569436803933922,0.00017350874774524014,1114.754391111494,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.557,0.9988293388429751,0.0018619869100121146,0.0016780257024793278,2.723883006198347e-06,0.00042338849466352983,0.000370156580967485,933.1252937503556,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.697,0.9999904958677686,0.00019794682405640984,1.896454545454533e-05,1.0088455578512396e-07,9.213343236871086e-06,1.8307317331459645e-05,11.508414151678574,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,2.844,1.0,0.0,0.0,1.0088455578512396e-07,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,3.0,0.9996,0.0012218398266481008,0.0007225599999999953,1.3114992252066116e-06,0.00023354232916026919,0.0003576831635342984,287.0048077195679,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,3.164,1.0,0.0,0.0,0.0,0.0,0.0,nan,22,22,1.0,none,0.0,1.0,1.0,0.0,0.0
484,3,heat,3.338,0.9976111570247934,0.0046383269329103565,0.01041281314049581,5.750419679752066e-06,0.0009415077818806451,0.0036717422745447645,674.1903683460803,22,22,1.0,none,7.438016528925619e-06,1.0,1.0,0.0,0.0
484,3,heat,3.52,0.6900973140495869,0.12078662335098374,7.061273656177686,0.027746279377582644,0.025884089000948077,2.4296155524509735,756.7057794869609,22,22,1.0,none,0.03599834710743802,1.0,1.0,0.0,0.0
484,3,heat,3.713,0.5950584710743803,0.018707240831553573,0.16938105601239667,0.04740565276342975,0.0012885155131347038,0.01645150108361317,32.47353548806898,22,22,1.0,none,0.03309152892561984,1.0,1.0,0.0,0.0
484,3,heat,3.917,0.5595772727272728,0.019069398058657063,0.17600270008264463,0.06184404861828512,0.0012166321640165688,0.012144844485026382,23.093786426947233,22,22,1.0,none,0.025979545454545453,1.0,1.0,0.0,0.0
484,3,heat,4.131,0.5232260330578511,0.01955725864007148,0.18512340090909085,0.07993456627711777,0.0007733302173079273,0.010179473199106526,15.328420732498847,22,22,1.0,none,0.019961363636363638,1.0,1.0,0.0,0.0
484,3,heat,4.357,0.49263367768595046,0.01992842615126792,0.19221680973140493,0.0996073573088843,0.00100128424484703,0.008378698467616425,13.465577355255578,22,22,1.0,none,0.016109504132231403,1.0,1.0,0.0,0.0
484,3,heat,4.596,0.4592417355371901,0.019303787782837815,0.18035593181818182,0.12387352305010331,0.0008594159393647729,0.007882981879977368,9.720427285263401,22,22,1.0,none,0.012693388429752067,1.0,1.0,0.0,0.0
484,3,heat,4.848,0.42757603305785125,0.019431240930613384,0.18274539206611573,0.15143266157670454,0.0007889138573476215,0.006975249258737907,5.693210962638481,22,22,1.0,none,0.009975206611570248,1.0,1.0,0.0,0.0
484,3,heat,5.113,0.3970950413223141,0.019183565977323166,0.17811645454545452,0.18175069005036157,0.0007005425493612858,0.003940528772241047,5.349742617772634,22,22,1.0,none,0.00770103305785124,1.0,1.0,0.0,0.0
484,3,heat,5.393,0.3680847107438016,0.019283047003741772,0.17996857644628103,0.21504894918646694,0.0007138134570059175,0.005499936337252717,4.840390703620652,22,22,1.0,none,0.00606694214876033,1.0,1.0,0.0,0.0
484,3,heat,5.688,0.3417574380165289,0.019166695976335427,0.17780332157024795,0.24926909139333678,0.00047996748785313087,0.004347848897334395,4.038683461776413,22,22,1.0,none,0.004824173553719008,1.0,1.0,0.0,0.0
484,3,heat,6.0,0.31745268595041326,0.018819621963452885,0.17142223469008264,0.2840746666774277,0.0004577443667989948,0.004390226793465259,2.6821752554605984,22,22,1.0,none,0.0038421487603305785,1.0,1.0,0.0,0.0
484,3,heat,6.329,0.294395041322314,0.018612461555511283,0.1676690829752066,0.32044294373063015,0.0003828073552961955,0.004628795032826908,2.6128059991386654,22,22,1.0,none,0.002905371900826446,1.0,1.0,0.0,0.0
484,3,heat,6.675,0.27202045454545454,0.018113916642188185,0.15880716444214876,0.3581291766206095,0.00038762389905359814,0.0028279012752804923,2.0645654964648856,22,22,1.0,none,0.002325413223140496,1.0,1.0,0.0,0.0
484,3,heat,7.041,0.2527969008264463,0.018347944604113427,0.16293718245867764,0.3940581014333678,0.0003907814208032709,0.0026231452769741037,1.8823033681754036,22,22,1.0,none,0.0018787190082644627,1.0,1.0,0.0,0.0
484,3,heat,7.426,0.23483347107438016,0.017733579716636076,0.1522082471900826,0.429838221526343,0.00028421337159284526,0.0026834979014285355,1.5002068035503227,22,22,1.0,none,0.0014640495867768596,1.0,1.0,0.0,0.0
484,3,heat,7.833,0.21842438016528926,0.017314263746481196,0.1450953248760331,0.46421503744834713,0.0002449461706814106,0.002939960374357868,1.2607650907248464,22,22,1.0,none,0.0011979338842975206,1.0,1.0,0.0,0.0
484,3,heat,8.262,0.2034012396694215,0.01691162155493196,0.13842542471074382,0.49715555994963845,0.0002785494674068448,0.0019287308319966107,1.172863439168154,22,22,1.0,none,0.0009555785123966943,1.0,1.0,0.0,0.0
484,3,heat,8.715,0.18964793388429751,0.01673356429550586,0.135525892231405,0.5291755108793905,0.0002403393301022883,0.0017253559411399399,1.0460664048122803,22,22,1.0,none,0.0007504132231404959,1.0,1.0,0.0,0.0
484,3,heat,9.192,0.1773448347107438,0.01645762540002228,0.1310930619628099,0.559459036834969,0.00014743971084061588,0.0023734446311539648,0.9728492114690023,22,22,1.0,none,0.0006460743801652892,1.0,1.0,0.0,0.0
484,3,heat,9.695,0.16629256198347106,0.01575916701014028,0.12020205090909092,0.5869284889914773,0.00022090902111525945,0.0012319801275676862,0.9063227894616093,22,22,1.0,none,0.0005407024793388429,1.0,1.0,0.0,0.0
484,3,heat,10.226,0.15597706611570247,0.015607962275694243,0.1179065074173554,0.6134592103564049,0.0002442290961064637,0.0019224222193181524,0.8294095382692411,22,22,1.0,none,0.00043429752066115703,1.0,1.0,0.0,0.0
484,3,heat,10.786,0.14659690082644627,0.015349123574996867,0.1140282677479339,0.6381766327156508,0.000173659226160451,0.0019988646378173293,0.8342448679008188,22,22,1.0,none,0.00036735537190082647,1.0,1.0,0.0,0.0
484,3,heat,11.377,0.13843119834710743,0.015141357971447625,0.11096218907024795,0.6613148082386363,0.00010522165118378883,0.0014508221664491852,0.7185134513473953,22,22,1.0,none,0.0003128099173553719,1.0,1.0,0.0,0.0
484,3,heat,12.0,0.1305378099173554,0.014281357592055231,0.09871527254132234,0.6825979185498451,0.0001748571202781084,0.0017158621461423542,0.7104907273929115,22,22,1.0,none,0.00025206611570247934,1.0,1.0,0.0,0.0
