N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
96,24,4,0,1.25,1.5,85538102,12285,360,1.0,1.0,1.0,0.8230902777777778,10200,11400,0.75,0.0,450,1,1.0,28,0,68,28,0,0,0,0,625,1,1.0,48,0,48,48,0,0,0,0,700,4,0.9166666666666666,72,0,20,72,4,0,0,0
96,24,4,1,1.25,1.5,2556388053,3145,215,1.0,1.0,1.0,0.8432291666666667,1200,2400,0.75,0.0,435,1,1.0,24,0,72,24,0,0,0,0,505,1,1.0,48,0,48,48,0,0,0,0,665,1,1.0,72,0,24,72,0,0,0,0
96,24,4,2,1.25,1.5,1800776833,7085,725,1.0,1.0,1.0,0.8510416666666667,4800,6000,0.75,0.0,860,1,1.0,24,0,72,24,0,0,0,0,970,1,1.0,48,0,48,48,0,0,0,0,1030,1,1.0,72,0,24,72,0,0,0,0
96,24,4,3,1.25,1.5,1296786654,8710,1205,1.0,1.0,1.0,0.8526041666666666,1200,2400,0.75,0.0,1890,1,1.0,24,0,72,24,0,0,0,0,1930,1,1.0,48,0,48,48,0,0,0,0,2080,2,0.96875,64,0,28,64,4,0,0,0
96,24,4,4,1.25,1.5,4170565795,5110,2010,1.0,1.0,1.0,0.9895833333333334,0,1800,0.75,0.0,2885,1,1.0,32,0,64,32,0,0,0,0,2965,1,1.0,48,0,48,48,0,0,0,0,3145,1,1.0,72,0,24,72,0,0,0,0
96,24,4,5,1.25,1.5,2224674460,3250,310,1.0,1.0,1.0,0.8447916666666666,1200,2400,0.75,0.0,435,1,1.0,24,0,72,24,0,0,0,0,515,1,1.0,48,0,48,48,0,0,0,0,590,1,1.0,72,0,24,72,0,0,0,0
96,24,4,6,1.25,1.5,1392836962,3630,1435,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,1510,1,1.0,28,0,68,28,0,0,0,0,1610,1,1.0,52,0,44,52,0,0,0,0,1710,1,1.0,72,0,24,72,0,0,0,0
96,24,4,7,1.25,1.5,3278341276,6045,865,1.0,1.0,1.0,0.853125,2400,4200,0.75,0.0,1595,1,1.0,24,0,72,24,0,0,0,0,1680,1,1.0,60,0,36,60,0,0,0,0,1730,1,1.0,72,0,24,72,0,0,0,0
96,24,4,8,1.25,1.5,3343720835,2880,750,1.0,1.0,1.0,0.9895833333333334,0,1800,0.75,0.0,810,1,1.0,24,0,72,24,0,0,0,0,920,1,1.0,48,0,48,48,0,0,0,0,1020,1,1.0,72,0,24,72,0,0,0,0
96,24,4,9,1.25,1.5,838864372,9715,490,1.0,1.0,1.0,0.8510416666666667,7200,8400,0.75,0.0,575,1,1.0,24,0,72,24,0,0,0,0,625,4,0.868421052631579,38,0,53,38,5,0,0,0,885,1,1.0,64,0,28,64,4,0,0,0
96,24,4,10,1.25,1.5,3242196613,8245,4205,1.0,1.0,1.0,0.8421875,2400,3600,0.75,0.0,4275,1,1.0,24,0,72,24,0,0,0,0,4345,1,1.0,48,0,48,48,0,0,0,0,4445,1,1.0,72,0,24,72,0,0,0,0
96,24,4,11,1.25,1.5,2215506829,125495,1145,1.0,0.7847222222222222,1.0,0.7847222222222222,0,100200,0.75,0.0,1150,3,0.75,16,0,76,16,4,0,0,0,1335,3,0.9,40,0,52,40,4,0,0,0,1500,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,12,1.25,1.5,1360205629,13960,615,1.0,1.0,1.0,0.7078125,9600,11400,0.75,0.0,2345,1,1.0,24,0,72,24,0,0,0,0,2380,1,1.0,48,0,48,48,0,0,0,0,2460,1,1.0,68,0,26,68,2,0,0,0
96,24,4,13,1.25,1.5,2487416695,6225,1105,1.0,1.0,1.0,0.8427083333333334,3600,4800,0.75,0.0,1155,1,1.0,24,0,72,24,0,0,0,0,1225,1,1.0,48,0,48,48,0,0,0,0,1335,1,1.0,72,0,24,72,0,0,0,0
96,24,4,14,1.25,1.5,2503572301,2505,600,1.0,1.0,1.0,0.9982638888888888,0,1200,0.75,0.0,1045,1,1.0,28,0,68,28,0,0,0,0,1090,1,1.0,48,0,48,48,0,0,0,0,1190,1,1.0,72,0,24,72,0,0,0,0
96,24,4,15,1.25,1.5,2953829799,102995,970,1.0,0.6458333333333333,1.0,0.6458333333333333,600,100200,0.75,0.0,1090,3,0.75,16,0,76,16,4,0,0,0,1460,3,0.9,40,0,52,40,4,0,0,0,2320,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,16,1.25,1.5,333847694,8615,390,1.0,1.0,1.0,0.9809027777777778,0,1800,0.75,0.0,435,1,1.0,24,0,72,24,0,0,0,0,515,1,1.0,48,0,48,48,0,0,0,0,665,1,1.0,76,0,20,76,0,0,0,0
