N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
256,patch,named,32.0,32.0,3,0.0,False,12,77,38500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,78,39000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,79,39500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,80,40000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,81,40500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,82,41000,31.0,0,252,4,0,0,252,4,0,0,0,0,0,1,4,1.0,1.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,83,41500,31.0,0,252,4,0,0,252,4,0,0,0,0,0,1,4,1.0,1.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,84,42000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,85,42500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,86,43000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,87,43500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,88,44000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,89,44500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,90,45000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,91,45500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,92,46000,31.0,0,252,4,0,0,252,4,0,0,0,0,0,1,4,1.0,1.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,93,46500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,94,47000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,95,47500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,96,48000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,97,48500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,98,49000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,99,49500,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,12,100,50000,10.0,0,256,0,0,0,256,0,0,0,0,0,0,0,0,22.0,21.0,0.0,0.0,,True
256,patch,named,32.0,32.0,3,0.0,False,13,0,0,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,1,500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,2,1000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,3,1500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,4,2000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,5,2500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,6,3000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,7,3500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,8,4000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,9,4500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,10,5000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,11,5500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,12,6000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,13,6500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,14,7000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,15,7500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,16,8000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,17,8500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,18,9000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,19,9500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,20,10000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,21,10500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,22,11000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,23,11500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,24,12000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,25,12500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,26,13000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,27,13500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,28,14000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,29,14500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,30,15000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,31,15500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,32,16000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,33,16500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,34,17000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,35,17500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,36,18000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,37,18500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,38,19000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,39,19500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,40,20000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,41,20500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,42,21000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,43,21500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,44,22000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,45,22500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,46,23000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,47,23500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,48,24000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,49,24500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,50,25000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,51,25500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,52,26000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,53,26500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,54,27000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,55,27500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,56,28000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,57,28500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,58,29000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,59,29500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,60,30000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,61,30500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,62,31000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,63,31500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,64,32000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,65,32500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,66,33000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,67,33500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,68,34000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,69,34500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,70,35000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,71,35500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,72,36000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,73,36500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,74,37000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,75,37500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,76,38000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,77,38500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,78,39000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,79,39500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,80,40000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,81,40500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,82,41000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,83,41500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,84,42000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,85,42500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,86,43000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,87,43500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,88,44000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,89,44500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,90,45000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,91,45500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,92,46000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,93,46500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,94,47000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,95,47500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,96,48000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,97,48500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,98,49000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,99,49500,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,13,100,50000,26.0,1,250,5,0,1,250,5,0,0,0,1,1,2,5,6.0,6.0,0.0,0.0,,True
256,patch,named,32.0,32.0,3,0.0,False,14,0,0,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,1,500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,2,1000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,3,1500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,4,2000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,5,2500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,6,3000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,7,3500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,8,4000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,9,4500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,10,5000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,11,5500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,12,6000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,13,6500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,14,7000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,15,7500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,16,8000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,17,8500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,18,9000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,19,9500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,20,10000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,21,10500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,22,11000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,23,11500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,24,12000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,25,12500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,26,13000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,27,13500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,28,14000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,29,14500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,30,15000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,31,15500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,32,16000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,33,16500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,34,17000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,35,17500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,36,18000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,37,18500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,38,19000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,39,19500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,40,20000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,41,20500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,42,21000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,43,21500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,44,22000,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
256,patch,named,32.0,32.0,3,0.0,False,14,45,22500,32.0,0,248,8,0,0,248,8,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,,False
