N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,0,1.3,1.5,1397875653,4315,785,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,1800,3000,0.75,0.0,1185,1,1.0,16,0,48,16,0,0,0,0,1255,1,1.0,32,0,32,32,0,0,0,0,1305,1,1.0,56,0,8,56,0,0,0,0
64,16,4,1,1.3,1.5,1212034150,3700,715,1.0,1.2000000000000002,1.2000000000000002,0.9553125000000002,600,1800,0.75,0.0,715,4,0.25,8,0,52,8,4,0,0,0,1815,1,1.0,32,0,32,32,0,0,0,0,1860,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2,1.3,1.5,3435632902,2940,280,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,1200,2400,0.75,0.0,280,4,0.25,8,0,52,8,4,0,0,0,440,1,1.0,32,0,32,32,0,0,0,0,520,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3,1.3,1.5,2909516102,2310,340,1.0,1.2000000000000002,1.2000000000000002,1.1864583333333336,0,1800,0.75,0.0,360,1,1.0,16,0,48,16,0,0,0,0,395,1,1.0,32,0,32,32,0,0,0,0,460,1,1.0,48,0,16,48,0,0,0,0
64,16,4,4,1.3,1.5,1973473677,2695,205,1.0,1.2000000000000002,1.2000000000000002,0.9559375000000002,1200,2400,0.75,0.1875,210,1,1.0,16,0,48,16,0,0,0,0,240,1,1.0,32,0,32,32,0,0,0,0,275,1,1.0,48,0,16,48,0,0,0,0
64,16,4,5,1.3,1.5,3341079259,1740,400,1.0,1.2000000000000002,1.2000000000000002,1.1972916666666669,0,1200,0.75,0.0,405,1,1.0,20,0,44,20,0,0,0,0,465,1,1.0,32,0,32,32,0,0,0,0,505,1,1.0,52,0,12,52,0,0,0,0
64,16,4,6,1.3,1.5,2874686187,3805,1300,1.0,1.2000000000000002,1.2000000000000002,0.9617708333333336,600,2400,0.75,0.0,1310,1,1.0,16,0,48,16,0,0,0,0,1330,1,1.0,36,0,28,36,0,0,0,0,1370,1,1.0,48,0,16,48,0,0,0,0
64,16,4,7,1.3,1.5,964799579,121135,1120,1.0,0.9000000000000002,1.2000000000000002,0.8695833333333335,0,100200,0.75,0.0,1120,4,0.25,8,0,52,8,4,0,0,0,1130,3,0.8333333333333334,24,0,36,24,4,0,0,0,1150,3,0.9,40,0,20,40,4,0,0,0
64,16,4,8,1.3,1.5,401241396,2315,330,1.0,1.2000000000000002,1.2000000000000002,1.1370833333333334,600,1800,0.75,0.0,340,1,1.0,16,0,48,16,0,0,0,0,395,1,1.0,32,0,32,32,0,0,0,0,440,1,1.0,48,0,16,48,0,0,0,0
64,16,4,9,1.3,1.5,637296916,2670,385,1.0,1.2000000000000002,1.2000000000000002,0.9283333333333336,600,1800,0.75,0.0,385,4,0.25,8,0,52,8,4,0,0,0,750,1,1.0,32,0,32,32,0,0,0,0,810,1,1.0,48,0,16,48,0,0,0,0
64,16,4,10,1.3,1.5,597033380,2625,205,1.0,1.2000000000000002,1.2000000000000002,1.1756250000000001,0,1800,0.75,0.0,730,1,1.0,20,0,44,20,0,0,0,0,755,1,1.0,32,0,32,32,0,0,0,0,785,1,1.0,48,0,16,48,0,0,0,0
64,16,4,11,1.3,1.5,1626494432,5080,440,1.0,1.2000000000000002,1.2000000000000002,0.9537500000000002,1800,3000,0.75,0.0,440,4,0.25,8,0,52,8,4,0,0,0,2015,1,1.0,32,0,32,32,0,0,0,0,2045,1,1.0,52,0,12,52,0,0,0,0
64,16,4,12,1.3,1.5,3278310340,3615,515,1.0,1.2000000000000002,1.2000000000000002,1.0148437500000003,600,1800,0.75,0.0,515,4,0.25,8,0,52,8,4,0,0,0,1665,1,1.0,36,0,28,36,0,0,0,0,1685,1,1.0,48,0,16,48,0,0,0,0
64,16,4,13,1.3,1.5,2788394395,4405,205,1.0,1.2000000000000002,1.2000000000000002,0.9450000000000003,1200,3000,0.75,0.3125,205,1,1.0,20,0,44,20,0,0,0,0,230,1,1.0,36,0,28,36,0,0,0,0,250,1,1.0,48,0,16,48,0,0,0,0
