N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
96,24,4,0,1.25,1.5,2148464604,3380,1125,1.0,1.0,1.0,0.9399305555555556,600,1800,0.75,0.0,1250,1,1.0,24,0,72,24,0,0,0,0,1350,1,1.0,52,0,44,52,0,0,0,0,1460,1,1.0,76,0,20,76,0,0,0,0
96,24,4,1,1.25,1.5,2678280866,6235,1040,1.0,1.0,1.0,0.846875,3000,4800,0.75,0.0,1215,1,1.0,24,0,72,24,0,0,0,0,1305,1,1.0,52,0,44,52,0,0,0,0,1390,1,1.0,72,0,24,72,0,0,0,0
96,24,4,2,1.25,1.5,2713051831,141015,2105,1.0,0.6041666666666667,1.0,0.6010416666666667,1200,100200,0.75,0.0,5040,3,0.75,16,0,76,16,4,0,0,0,5240,3,0.9,40,0,52,40,4,0,0,0,5550,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,3,1.25,1.5,477661248,108765,340,1.0,0.5390625000000001,1.0,0.4799479166666666,78000,100200,0.75,0.25,205,3,0.75,16,0,76,16,4,0,0,0,385,4,0.7,40,0,52,40,4,0,0,0,415,2,0.6896551724137931,58,0,31,58,7,0,0,0
96,24,4,4,1.25,1.5,4179943500,4250,240,1.0,1.0,1.0,0.8505208333333334,1800,3000,0.75,0.0,915,1,1.0,24,0,72,24,0,0,0,0,1020,1,1.0,48,0,48,48,0,0,0,0,1175,1,1.0,72,0,24,72,0,0,0,0
96,24,4,5,1.25,1.5,2230558932,130730,1850,1.0,0.6041666666666667,1.0,0.5905381944444446,1200,100200,0.75,0.0,1880,3,0.75,16,0,76,16,4,0,0,0,2135,3,0.9,40,0,52,40,4,0,0,0,2315,6,0.5625,64,0,24,64,8,0,0,0
96,24,4,6,1.25,1.5,2531644988,3915,1630,1.0,1.0,1.0,0.9930555555555556,0,1800,0.75,0.0,1705,1,1.0,24,0,72,24,0,0,0,0,1900,1,1.0,48,0,48,48,0,0,0,0,2000,1,1.0,76,0,20,76,0,0,0,0
96,24,4,7,1.25,1.5,4229991621,4260,335,1.0,1.0,1.0,0.8427083333333334,600,2400,0.75,0.0,400,1,1.0,24,0,72,24,0,0,0,0,475,1,1.0,48,0,48,48,0,0,0,0,575,1,1.0,72,0,24,72,0,0,0,0
96,24,4,8,1.25,1.5,4117047855,4105,465,1.0,1.0,1.0,0.8489583333333334,600,2400,0.75,0.0,575,1,1.0,24,0,72,24,0,0,0,0,725,1,1.0,48,0,48,48,0,0,0,0,785,1,1.0,72,0,24,72,0,0,0,0
96,24,4,9,1.25,1.5,1062220979,7970,2800,1.0,1.0,1.0,0.8236111111111111,3600,4800,0.75,0.0,2850,1,1.0,24,0,72,24,0,0,0,0,2945,1,1.0,48,0,48,48,0,0,0,0,3045,1,1.0,84,0,12,84,0,0,0,0
96,24,4,10,1.25,1.5,4240544135,6730,360,1.0,1.0,1.0,0.8515625,3000,4200,0.75,0.0,455,1,1.0,24,0,72,24,0,0,0,0,530,2,0.8461538461538461,52,0,44,52,0,0,0,0,550,1,1.0,72,0,24,72,0,0,0,0
96,24,4,11,1.25,1.5,1459201670,5275,205,1.0,1.0,1.0,0.8515625,3600,4800,0.75,0.08333333333333304,240,1,1.0,24,0,72,24,0,0,0,0,330,1,1.0,48,0,48,48,0,0,0,0,355,1,1.0,72,0,24,72,0,0,0,0
96,24,4,12,1.25,1.5,1912061501,4665,2475,1.0,1.0,1.0,0.9555555555555556,0,1800,0.75,0.0,2550,1,1.0,24,0,72,24,0,0,0,0,2665,1,1.0,52,0,44,52,0,0,0,0,2725,1,1.0,72,0,24,72,0,0,0,0
96,24,4,13,1.25,1.5,2399114691,3655,205,1.0,1.0,1.0,0.9861111111111112,0,1800,0.75,0.375,205,1,1.0,36,0,60,36,0,0,0,0,310,1,1.0,48,0,48,48,0,0,0,0,440,1,1.0,72,0,24,72,0,0,0,0
96,24,4,14,1.25,1.5,848775305,116210,1720,1.0,0.7916666666666666,1.0,0.7890625,0,100200,0.75,0.0,2785,3,0.75,16,0,76,16,4,0,0,0,3145,3,0.9,40,0,52,40,4,0,0,0,3635,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,15,1.25,1.5,1893447312,4015,1800,1.0,1.0,1.0,0.9585069444444444,0,1800,0.75,0.0,1890,1,1.0,24,0,72,24,0,0,0,0,1965,1,1.0,48,0,48,48,0,0,0,0,2085,1,1.0,72,0,24,72,0,0,0,0
96,24,4,16,1.25,1.5,1167951392,4160,330,1.0,1.0,1.0,0.853125,1800,3600,0.75,0.0,355,1,1.0,24,0,72,24,0,0,0,0,415,1,1.0,48,0,48,48,0,0,0,0,490,1,1.0,72,0,24,72,0,0,0,0
96,24,4,17,1.25,1.5,524621077,3505,835,1.0,1.0,1.0,0.9930555555555556,0,1800,0.75,0.0,860,1,1.0,24,0,72,24,0,0,0,0,980,1,1.0,48,0,48,48,0,0,0,0,1040,1,1.0,72,0,24,72,0,0,0,0
96,24,4,18,1.25,1.5,2639938398,2220,205,1.0,1.0,1.0,0.9756944444444444,0,1800,0.75,0.41666666666666696,205,1,1.0,40,0,56,40,0,0,0,0,305,1,1.0,48,0,48,48,0,0,0,0,385,1,1.0,80,0,16,80,0,0,0,0
96,24,4,19,1.25,1.5,3013628509,2295,205,1.0,1.0,1.0,0.984375,0,1800,0.75,0.45833333333333304,205,1,1.0,44,0,52,44,0,0,0,0,225,1,1.0,48,0,48,48,0,0,0,0,320,1,1.0,72,0,24,72,0,0,0,0
96,24,4,20,1.25,1.5,3558222775,4800,365,1.0,1.0,1.0,0.8484375,3000,4200,0.75,0.0,405,1,1.0,24,0,72,24,0,0,0,0,425,1,1.0,44,0,50,44,2,0,0,0,505,1,1.0,72,0,24,72,0,0,0,0
96,24,4,21,1.25,1.5,3198322117,2665,580,1.0,1.0,1.0,0.9381944444444444,600,1800,0.75,0.0,630,1,1.0,28,0,68,28,0,0,0,0,670,1,1.0,48,0,48,48,0,0,0,0,735,1,1.0,72,0,22,72,2,0,0,0
96,24,4,22,1.25,1.5,2797944160,5355,210,1.0,1.0,1.0,0.8541666666666666,1800,3000,0.75,0.0,260,1,1.0,24,0,72,24,0,0,0,0,355,1,1.0,48,0,48,48,0,0,0,0,440,1,1.0,72,0,24,72,0,0,0,0
96,24,4,23,1.25,1.5,1388630255,32125,630,1.0,1.0,1.0,0.4261284722222224,28800,30600,0.75,0.0,1235,3,0.5882352941176471,17,1,74,17,4,0,0,0,1400,5,0.8,40,0,52,40,4,0,0,0,1430,3,0.6612903225806451,62,0,27,62,7,0,0,0
96,24,4,24,1.25,1.5,1470223643,14935,310,1.0,1.0,1.0,0.6723958333333333,13200,14400,0.75,0.0,325,5,0.6,20,0,72,20,4,0,0,0,380,5,0.7,40,0,52,40,4,0,0,0,470,1,1.0,76,0,20,76,0,0,0,0
96,24,4,25,1.25,1.5,1952882607,7660,230,1.0,1.0,1.0,0.9548611111111112,0,1800,0.75,0.0,280,1,1.0,24,0,72,24,0,0,0,0,370,1,1.0,48,0,48,48,0,0,0,0,520,1,1.0,72,0,24,72,0,0,0,0
96,24,4,26,1.25,1.5,3358347784,101240,500,1.0,0.6041666666666667,1.0,0.5688368055555557,600,100200,0.75,0.0,565,3,0.75,16,0,76,16,4,0,0,0,630,3,0.5,40,0,52,40,4,0,0,0,855,3,0.65625,64,0,28,64,4,0,0,0
96,24,4,27,1.25,1.5,1406290519,4790,325,1.0,1.0,1.0,0.8520833333333333,3000,4200,0.75,0.0,370,1,1.0,24,0,72,24,0,0,0,0,400,1,1.0,48,0,48,48,0,0,0,0,470,1,1.0,72,0,24,72,0,0,0,0
96,24,4,28,1.25,1.5,3883316640,102230,525,1.0,0.7360243055555555,1.0,0.6960069444444444,20400,100200,0.75,0.0,525,3,0.75,16,0,76,16,4,0,0,0,720,3,0.9,40,0,52,40,4,0,0,0,985,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,29,1.25,1.5,4040568473,139975,635,1.0,1.0,1.0,0.49340277777777775,87600,89400,0.75,0.0,715,3,0.75,16,0,76,16,4,0,0,0,970,3,0.75,48,0,44,48,4,0,0,0,1120,3,0.5625,64,0,28,64,4,0,0,0
96,24,4,30,1.25,1.5,2195510309,101045,380,1.0,0.8537326388888888,1.0,0.4454861111111109,36000,100200,0.75,0.0,415,3,0.8,20,0,72,20,4,0,0,0,650,2,0.9473684210526315,38,0,53,38,5,0,0,0,770,3,0.9354838709677419,62,0,25,62,9,0,0,0
96,24,4,31,1.25,1.5,1693757810,2645,1225,1.0,1.0,1.0,0.9961805555555555,0,1200,0.75,0.0,1250,1,1.0,32,0,64,32,0,0,0,0,1280,1,1.0,52,0,44,52,0,0,0,0,1350,1,1.0,72,0,24,72,0,0,0,0
96,24,4,32,1.25,1.5,2576647554,2370,270,1.0,1.0,1.0,0.9541666666666667,0,1800,0.75,0.0,340,1,1.0,24,0,72,24,0,0,0,0,485,1,1.0,48,0,48,48,0,0,0,0,530,1,1.0,72,0,24,72,0,0,0,0
96,24,4,33,1.25,1.5,1933879627,115490,520,0.9895833333333334,0.6125,1.0,0.5625000000000001,5400,100200,0.75,0.0,595,3,0.8333333333333334,24,0,68,24,4,0,0,0,720,3,0.65,40,0,52,40,4,0,0,0,1025,3,0.78125,64,0,28,64,4,0,0,0
96,24,4,34,1.25,1.5,357762180,2420,785,1.0,1.0,1.0,0.9965277777777778,0,1200,0.75,0.0,1035,1,1.0,24,0,72,24,0,0,0,0,1095,1,1.0,48,0,48,48,0,0,0,0,1175,1,1.0,72,0,24,72,0,0,0,0
96,24,4,35,1.25,1.5,2832092047,160230,4710,1.0,0.5208333333333333,1.0,0.5730034722222223,15000,100200,0.75,0.0,4730,3,0.75,16,0,76,16,4,0,0,0,4975,3,0.5,40,0,52,40,4,0,0,0,5120,3,0.6764705882352942,68,0,24,68,4,0,0,0
96,24,4,36,1.25,1.5,4037052917,5700,2310,1.0,1.0,1.0,0.8402777777777778,1800,3000,0.75,0.0,2345,1,1.0,24,0,72,24,0,0,0,0,2470,1,1.0,48,0,48,48,0,0,0,0,2605,1,1.0,72,0,24,72,0,0,0,0
96,24,4,37,1.25,1.5,3247161604,3305,460,1.0,1.0,1.0,0.9913194444444444,0,1800,0.75,0.0,1260,1,1.0,24,0,72,24,0,0,0,0,1345,1,1.0,48,0,48,48,0,0,0,0,1455,1,1.0,72,0,24,72,0,0,0,0
96,24,4,38,1.25,1.5,1523833189,7010,1845,1.0,1.0,1.0,0.8465277777777778,1800,3600,0.75,0.0,1900,1,1.0,24,0,72,24,0,0,0,0,2020,1,1.0,48,0,48,48,0,0,0,0,2090,1,1.0,72,0,24,72,0,0,0,0
96,24,4,39,1.25,1.5,1749217423,9405,3210,1.0,1.0,1.0,0.8331597222222222,4200,6000,0.75,0.0,3225,1,1.0,24,0,72,24,0,0,0,0,3290,1,1.0,48,0,48,48,0,0,0,0,3360,1,1.0,72,0,24,72,0,0,0,0
96,24,4,40,1.25,1.5,1252175303,200200,530,1.0208333333333333,0.9166666666666667,1.0,0.9166666666666667,0,100200,0.75,0.0,625,3,0.75,16,0,76,16,4,0,0,0,705,3,0.9,40,0,52,40,4,0,0,0,1065,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,41,1.25,1.5,4009266922,3590,1420,1.0,1.0,1.0,0.9163194444444445,600,1800,0.75,0.0,1485,1,1.0,24,0,72,24,0,0,0,0,1585,1,1.0,48,0,48,48,0,0,0,0,1640,1,1.0,80,0,16,80,0,0,0,0
96,24,4,42,1.25,1.5,3484226919,1840,300,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,420,1,1.0,24,0,72,24,0,0,0,0,525,1,1.0,48,0,48,48,0,0,0,0,595,1,1.0,76,0,20,76,0,0,0,0
96,24,4,43,1.25,1.5,3255662393,3750,2010,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,2105,1,1.0,24,0,72,24,0,0,0,0,2135,1,1.0,48,0,48,48,0,0,0,0,2390,1,1.0,72,0,24,72,0,0,0,0
96,24,4,44,1.25,1.5,796435601,2040,315,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,365,1,1.0,24,0,72,24,0,0,0,0,490,1,1.0,48,0,48,48,0,0,0,0,605,1,1.0,72,0,24,72,0,0,0,0
96,24,4,45,1.25,1.5,1967617418,3335,220,1.0,1.0,1.0,0.8510416666666667,1200,2400,0.75,0.0,355,1,1.0,24,0,72,24,0,0,0,0,465,1,1.0,48,0,48,48,0,0,0,0,535,1,1.0,72,0,24,72,0,0,0,0
96,24,4,46,1.25,1.5,3692516416,2395,210,1.0,1.0,1.0,0.9930555555555556,0,1800,0.75,0.0,265,1,1.0,24,0,72,24,0,0,0,0,375,1,1.0,48,0,48,48,0,0,0,0,535,1,1.0,72,0,24,72,0,0,0,0
96,24,4,47,1.25,1.5,1137547587,9235,465,1.0,1.0,1.0,0.85,7200,8400,0.75,0.0,525,1,1.0,24,0,72,24,0,0,0,0,655,1,1.0,48,0,48,48,0,0,0,0,730,1,1.0,72,0,24,72,0,0,0,0
96,24,4,48,1.25,1.5,2462284220,153175,225,1.0,0.7916666666666666,1.0,0.7743055555555556,600,100200,0.75,0.0,225,3,0.75,16,0,76,16,4,0,0,0,465,3,0.9,40,0,52,40,4,0,0,0,510,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,49,1.25,1.5,2811714086,12580,2160,1.0,1.0,1.0,0.6397569444444444,7200,8400,0.75,0.0,3420,3,0.8333333333333334,24,0,68,24,4,0,0,0,3485,4,0.8,40,0,52,40,4,0,0,0,3960,3,0.9473684210526315,57,0,32,57,6,1,0,0
96,24,4,50,1.25,1.5,2779096068,4680,1900,1.0,1.0,1.0,0.85,1200,2400,0.75,0.0,1925,1,1.0,24,0,72,24,0,0,0,0,2045,1,1.0,48,0,48,48,0,0,0,0,2130,1,1.0,72,0,24,72,0,0,0,0
96,24,4,51,1.25,1.5,3937096530,2355,205,1.0,1.0,1.0,0.984375,0,1800,0.75,0.25,205,1,1.0,28,0,68,28,0,0,0,0,275,1,1.0,48,0,48,48,0,0,0,0,405,1,1.0,72,0,22,72,2,0,0,0
96,24,4,52,1.25,1.5,661535652,4890,430,1.0,1.0,1.0,0.8515625,1800,3600,0.75,0.0,495,1,1.0,24,0,72,24,0,0,0,0,620,1,1.0,48,0,48,48,0,0,0,0,665,1,1.0,72,0,24,72,0,0,0,0
96,24,4,53,1.25,1.5,2707433830,9360,640,1.0,1.0,1.0,0.8536458333333333,5400,7200,0.75,0.0,715,1,1.0,28,0,68,28,0,0,0,0,780,1,1.0,52,0,44,52,0,0,0,0,895,1,1.0,76,0,20,76,0,0,0,0
96,24,4,54,1.25,1.5,3856555865,5820,1780,1.0,1.0,1.0,0.8496527777777778,1200,2400,0.75,0.0,3010,3,0.6875,16,0,76,16,4,0,0,0,3225,1,1.0,48,0,48,48,0,0,0,0,3280,1,1.0,72,0,24,72,0,0,0,0
96,24,4,55,1.25,1.5,822305848,3270,205,1.0,1.0,1.0,0.9878472222222222,0,1800,0.75,0.29166666666666696,205,1,1.0,36,0,60,36,0,0,0,0,250,1,1.0,48,0,48,48,0,0,0,0,355,1,1.0,76,0,20,76,0,0,0,0
96,24,4,56,1.25,1.5,1780198229,200200,1370,1.0416666666666667,0.7916666666666666,1.0,0.8333333333333334,0,100200,0.75,0.0,1405,3,0.75,16,0,76,16,4,0,0,0,1525,3,0.9,40,0,52,40,4,0,0,0,1740,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,57,1.25,1.5,3406719076,5400,1400,1.0,1.0,1.0,0.8510416666666667,2400,3600,0.75,0.0,1480,1,1.0,24,0,72,24,0,0,0,0,1615,1,1.0,48,0,48,48,0,0,0,0,1700,1,1.0,72,0,24,72,0,0,0,0
96,24,4,58,1.25,1.5,214336218,3850,1455,1.0,1.0,1.0,0.984375,0,1800,0.75,0.0,1495,1,1.0,24,0,72,24,0,0,0,0,1570,1,1.0,48,0,48,48,0,0,0,0,1645,1,1.0,72,0,24,72,0,0,0,0
96,24,4,59,1.25,1.5,3691231143,101255,205,1.0,0.6041666666666667,1.0,0.5819444444444446,1200,100200,0.75,0.0,310,3,0.75,16,0,76,16,4,0,0,0,610,3,0.9,40,0,52,40,4,0,0,0,940,3,0.7647058823529411,68,0,24,68,4,0,0,0
96,24,4,60,1.25,1.5,2744846079,4410,1645,1.0,1.0,1.0,0.8526041666666666,1200,2400,0.75,0.0,1710,1,1.0,24,0,72,24,0,0,0,0,1740,1,1.0,48,0,48,48,0,0,0,0,1905,1,1.0,72,0,24,72,0,0,0,0
96,24,4,61,1.25,1.5,2768802473,114755,950,1.0,0.5955729166666668,1.0,0.5777777777777778,1800,100200,0.75,0.0,1020,3,0.75,16,0,76,16,4,0,0,0,1265,3,0.7,40,0,52,40,4,0,0,0,1430,3,0.53125,64,0,28,64,4,0,0,0
96,24,4,62,1.25,1.5,1075171915,15285,2745,1.0,1.0,1.0,0.8520833333333333,10200,12000,0.75,0.0,2835,1,1.0,24,0,72,24,0,0,0,0,2935,1,1.0,48,0,48,48,0,0,0,0,3085,1,1.0,72,0,24,72,0,0,0,0
96,24,4,63,1.25,1.5,2834099260,2500,305,1.0,1.0,1.0,0.9175347222222222,600,1800,0.75,0.0,385,1,1.0,24,0,72,24,0,0,0,0,555,1,1.0,48,0,48,48,0,0,0,0,620,1,1.0,72,0,24,72,0,0,0,0
96,24,4,64,1.25,1.5,1931701908,6860,1395,1.0,1.0,1.0,0.8779513888888889,600,1800,0.75,0.0,2875,1,1.0,24,0,72,24,0,0,0,0,2920,1,1.0,48,0,48,48,0,0,0,0,3005,1,1.0,72,0,24,72,0,0,0,0
96,24,4,65,1.25,1.5,536345874,18365,220,1.0,1.0,1.0,0.8473958333333333,7200,9000,0.75,0.20833333333333304,220,1,1.0,28,0,68,28,0,0,0,0,250,1,1.0,48,0,48,48,0,0,0,0,400,1,1.0,72,0,24,72,0,0,0,0
96,24,4,66,1.25,1.5,256361747,8505,315,1.0,1.0,1.0,0.8520833333333333,6000,7800,0.75,0.0,355,1,1.0,24,0,72,24,0,0,0,0,440,1,1.0,48,0,48,48,0,0,0,0,535,1,1.0,72,0,24,72,0,0,0,0
96,24,4,67,1.25,1.5,3726555050,12860,785,1.0,1.0,1.0,0.8526041666666666,10200,11400,0.75,0.0,1200,1,1.0,24,0,72,24,0,0,0,0,1300,1,1.0,48,0,48,48,0,0,0,0,1390,1,1.0,72,0,24,72,0,0,0,0
