N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,750,1.25,1.5,4072350373,3490,1015,1.0,1.0,1.0,0.9696614583333333,0,1800,0.75,0.0,1495,1,1.0,16,0,48,16,0,0,0,0,1540,1,1.0,32,0,32,32,0,0,0,0,1625,1,1.0,48,0,16,48,0,0,0,0
64,16,4,751,1.25,1.5,4078137101,3695,335,1.0,1.0,1.0,0.9713541666666666,0,1800,0.75,0.0,1740,1,1.0,20,0,44,20,0,0,0,0,1800,1,1.0,32,0,32,32,0,0,0,0,1835,1,1.0,48,0,16,48,0,0,0,0
64,16,4,752,1.25,1.5,3933325338,103310,1720,0.984375,0.5,1.0,-0.20768229166666674,32400,100200,0.75,0.0,1720,4,0.25,8,0,52,8,4,0,0,0,1740,3,0.8333333333333334,24,0,36,24,4,0,0,0,2480,4,0.8125,32,0,24,32,8,0,0,0
64,16,4,753,1.25,1.5,1379171042,6215,705,1.0,1.0,1.0,0.7796875,4200,5400,0.75,0.0,730,1,1.0,16,0,48,16,0,0,0,0,750,1,1.0,32,0,32,32,0,0,0,0,800,1,1.0,48,0,16,48,0,0,0,0
64,16,4,754,1.25,1.5,719591875,2680,,1.0,1.0,1.0,0.7705729166666666,1200,2400,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,755,1.25,1.5,4062612494,7690,2485,1.0,1.0,1.0,0.778125,1200,3000,0.75,0.0,4420,1,1.0,20,0,44,20,0,0,0,0,4430,1,1.0,32,0,32,32,0,0,0,0,4500,1,1.0,48,0,16,48,0,0,0,0
64,16,4,756,1.25,1.5,562526219,101185,820,1.0,0.875,1.0,0.48111979166666663,44400,100200,0.75,0.0,820,4,0.25,8,0,52,8,4,0,0,0,835,3,0.8333333333333334,24,0,36,24,4,0,0,0,895,3,0.9,40,0,20,40,4,0,0,0
64,16,4,757,1.25,1.5,1913307579,68135,290,1.0,1.0,1.0,-0.07200520833333335,66000,67200,0.75,0.0,290,4,0.25,8,0,52,8,4,0,0,0,330,2,0.8823529411764706,17,0,38,17,8,1,0,0,920,4,0.4594594594594595,37,1,20,37,6,0,0,0
64,16,4,758,1.25,1.5,332481612,11590,570,1.0,1.0,1.0,0.7692708333333333,9600,10800,0.75,0.0,595,1,1.0,16,0,48,16,0,0,0,0,630,1,1.0,32,0,32,32,0,0,0,0,700,1,1.0,48,0,16,48,0,0,0,0
64,16,4,759,1.25,1.5,1561637609,3410,690,1.0,1.0,1.0,0.8833333333333333,600,1800,0.75,0.0,690,4,0.25,8,0,52,8,4,0,0,0,1545,1,1.0,32,0,32,32,0,0,0,0,1575,1,1.0,48,0,16,48,0,0,0,0
64,16,4,760,1.25,1.5,551575910,4720,1995,1.0,1.0,1.0,0.7723958333333334,1200,2400,0.75,0.0,2020,1,1.0,16,0,48,16,0,0,0,0,2065,1,1.0,32,0,32,32,0,0,0,0,2075,1,1.0,52,0,12,52,0,0,0,0
