N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,750,1.25,1.5,635822527,8645,1420,1.0,1.0,1.0,0.92578125,1800,3000,0.75,0.0,4370,1,1.0,52,0,140,52,0,0,0,0,4770,1,1.0,96,0,96,96,0,0,0,0,5190,1,1.0,148,0,44,148,0,0,0,0
192,48,4,751,1.25,1.5,432714912,16145,3270,1.0,1.0,1.0,0.9265625,8400,10200,0.75,0.0,4715,1,1.0,48,0,144,48,0,0,0,0,5205,1,1.0,96,0,96,96,0,0,0,0,5670,1,1.0,144,0,48,144,0,0,0,0
192,48,4,752,1.25,1.5,2504741139,3440,820,1.0,1.0,1.0,0.9965277777777778,0,1200,0.75,0.0,1135,2,0.6666666666666666,48,0,144,48,0,0,0,0,1445,1,1.0,96,0,96,96,0,0,0,0,1910,1,1.0,144,0,48,144,0,0,0,0
192,48,4,753,1.25,1.5,4024897300,10150,265,1.0,1.0,1.0,0.92578125,6600,8400,0.75,0.0,695,1,1.0,48,0,144,48,0,0,0,0,1020,1,1.0,96,0,96,96,0,0,0,0,1430,1,1.0,144,0,48,144,0,0,0,0
192,48,4,754,1.25,1.5,53951132,18200,665,1.0,1.0,1.0,0.925,14400,16200,0.75,0.0,920,1,1.0,48,0,144,48,0,0,0,0,1230,1,1.0,96,0,96,96,0,0,0,0,1590,1,1.0,144,0,48,144,0,0,0,0
192,48,4,755,1.25,1.5,1439912828,200200,220,1.0104166666666667,0.8020833333333334,1.0,0.8020833333333334,1200,100200,0.75,0.0,2580,3,0.9,40,0,148,40,4,0,0,0,2750,4,0.5,88,0,100,88,4,0,0,0,3145,3,0.9776119402985075,134,0,53,134,5,0,0,0
192,48,4,756,1.25,1.5,4158963213,8520,1220,1.0,1.0,1.0,0.9965277777777778,0,1200,0.75,0.0,1595,1,1.0,48,0,144,48,0,0,0,0,1785,2,0.8333333333333334,96,0,96,96,0,0,0,0,2020,4,0.6417910447761194,134,0,53,134,5,0,0,0
192,48,4,757,1.25,1.5,3214119526,17145,1510,1.0,1.0,1.0,0.8333333333333334,13200,14400,0.75,0.0,1790,1,1.0,48,0,144,48,0,0,0,0,2155,1,1.0,96,0,96,96,0,0,0,0,2500,1,1.0,144,0,48,144,0,0,0,0
192,48,4,758,1.25,1.5,1804123837,103215,1595,0.9947916666666666,0.8020833333333334,1.0,0.7184895833333333,2400,100200,0.75,0.0,1950,4,0.5,40,0,148,40,4,0,0,0,2285,4,0.4782608695652174,92,0,96,92,4,0,0,0,2510,3,0.6060606060606061,132,0,54,132,6,0,0,0
192,48,4,759,1.25,1.5,3619143138,11445,230,1.0,1.0,1.0,0.92265625,5400,7200,0.75,0.08333333333333304,265,5,0.8,40,0,148,40,4,0,0,0,570,1,1.0,100,0,92,100,0,0,0,0,995,4,0.9558823529411765,136,0,52,136,4,0,0,0
192,48,4,760,1.25,1.5,390641622,14350,205,1.0,1.0,1.0,0.9239583333333333,6000,7200,0.75,0.29166666666666696,205,2,0.5,56,0,136,56,0,0,0,0,410,2,0.7083333333333334,96,0,96,96,0,0,0,0,550,2,0.5405405405405406,148,0,44,148,0,0,0,0
192,48,4,761,1.25,1.5,2778678066,9615,790,1.0,1.0,1.0,0.9263020833333333,5400,7200,0.75,0.0,1060,1,1.0,48,0,144,48,0,0,0,0,1430,1,1.0,96,0,96,96,0,0,0,0,1695,1,1.0,144,0,48,144,0,0,0,0
192,48,4,762,1.25,1.5,3933335900,11585,1410,1.0,1.0,1.0,0.9861111111111112,0,1800,0.75,0.04166666666666696,1740,1,1.0,48,0,144,48,0,0,0,0,1990,2,0.9166666666666666,96,0,96,96,0,0,0,0,2455,1,1.0,144,0,48,144,0,0,0,0
192,48,4,763,1.25,1.5,151026993,4870,790,1.0,1.0,1.0,0.92578125,600,2400,0.75,0.0,1575,1,1.0,48,0,144,48,0,0,0,0,1820,1,1.0,96,0,96,96,0,0,0,0,2050,1,1.0,144,0,48,144,0,0,0,0
192,48,4,764,1.25,1.5,1877965394,3325,935,1.0,1.0,1.0,0.9956597222222222,0,1200,0.75,0.0,1140,1,1.0,48,0,144,48,0,0,0,0,1460,1,1.0,96,0,96,96,0,0,0,0,1710,2,0.8333333333333334,144,0,48,144,0,0,0,0
192,48,4,765,1.25,1.5,3264180890,3865,380,1.0,1.0,1.0,0.9276909722222222,600,1800,0.75,0.0,690,2,0.8333333333333334,48,0,144,48,0,0,0,0,1240,1,1.0,96,0,96,96,0,0,0,0,1715,1,1.0,144,0,48,144,0,0,0,0
192,48,4,766,1.25,1.5,2450473137,101755,205,1.0,0.8229166666666666,1.0,0.7701388888888889,1200,100200,0.75,0.1875,215,5,0.8,40,0,148,40,4,0,0,0,335,4,0.6521739130434783,92,0,96,92,4,0,0,0,645,3,0.6617647058823529,136,0,52,136,4,0,0,0
192,48,4,767,1.25,1.5,2227692830,4945,1435,1.0,1.0,1.0,0.9809027777777778,0,1800,0.75,0.0,1705,1,1.0,48,0,144,48,0,0,0,0,2090,1,1.0,96,0,96,96,0,0,0,0,2785,1,1.0,144,0,48,144,0,0,0,0
192,48,4,768,1.25,1.5,581877505,16200,320,1.0,1.0,1.0,0.9255208333333333,12600,14400,0.75,0.0,590,1,1.0,48,0,144,48,0,0,0,0,975,1,1.0,96,0,96,96,0,0,0,0,1240,1,1.0,144,0,48,144,0,0,0,0
192,48,4,769,1.25,1.5,1230129094,50220,1295,0.9947916666666666,1.0,1.0,0.87578125,16800,18000,0.75,0.0,1940,1,1.0,48,0,144,48,0,0,0,0,2700,1,1.0,96,0,96,96,0,0,0,0,3240,1,1.0,144,0,48,144,0,0,0,0
192,48,4,770,1.25,1.5,2591319938,6445,1285,1.0,1.0,1.0,0.9229166666666666,2400,3600,0.75,0.0,1655,1,1.0,48,0,144,48,0,0,0,0,2005,1,1.0,96,0,96,96,0,0,0,0,2585,1,1.0,144,0,48,144,0,0,0,0
192,48,4,771,1.25,1.5,669715063,8255,860,1.0,1.0,1.0,0.9184895833333333,4200,5400,0.75,0.0,1210,1,1.0,48,0,144,48,0,0,0,0,1585,1,1.0,96,0,96,96,0,0,0,0,1990,1,1.0,144,0,48,144,0,0,0,0
192,48,4,772,1.25,1.5,3117028311,21740,1040,1.0,1.0,1.0,0.6586805555555556,15000,16800,0.75,0.0,1620,1,1.0,48,0,144,48,0,0,0,0,2070,1,1.0,96,0,96,96,0,0,0,0,2355,1,1.0,136,0,50,136,6,0,0,0
192,48,4,773,1.25,1.5,2058126570,7500,975,1.0,1.0,1.0,0.9973958333333334,0,1200,0.75,0.0,1205,1,1.0,52,0,140,52,0,0,0,0,1480,1,1.0,96,0,96,96,0,0,0,0,2055,2,0.9444444444444444,144,0,48,144,0,0,0,0
192,48,4,774,1.25,1.5,1624165538,23060,1225,1.0,1.0,1.0,0.9182291666666667,19200,21000,0.75,0.0,1435,1,1.0,48,0,144,48,0,0,0,0,1710,2,0.875,96,0,96,96,0,0,0,0,1825,1,1.0,144,0,48,144,0,0,0,0
192,48,4,775,1.25,1.5,67095707,110160,2785,1.0,0.8229166666666666,1.0,0.8116319444444444,0,100200,0.75,0.0,7235,7,0.625,32,0,152,32,8,0,0,0,8725,3,0.6590909090909091,88,0,100,88,4,0,0,0,9365,3,0.7878787878787878,132,0,54,132,6,0,0,0
192,48,4,776,1.25,1.5,2472342038,60590,3425,1.0,1.0,1.0,0.7135416666666667,52800,54600,0.75,0.0,3580,4,0.625,32,0,152,32,8,0,0,0,3865,2,0.7380952380952381,84,1,101,84,5,1,0,0,4485,1,1.0,136,0,52,136,4,0,0,0
192,48,4,777,1.25,1.5,2128933133,7030,1485,1.0,1.0,1.0,0.9895833333333334,0,1800,0.75,0.0,1780,2,0.5833333333333334,48,0,144,48,0,0,0,0,1960,2,0.5,96,0,96,96,0,0,0,0,2280,1,1.0,144,0,48,144,0,0,0,0
192,48,4,778,1.25,1.5,622923384,126295,205,1.0,0.8229166666666666,1.0,0.8114583333333333,0,100200,0.75,0.125,510,1,1.0,48,0,144,48,0,0,0,0,815,1,1.0,96,0,96,96,0,0,0,0,3165,4,0.7761194029850746,134,0,51,134,7,0,0,0
192,48,4,779,1.25,1.5,470532714,5130,990,1.0,1.0,1.0,0.9270833333333334,1200,2400,0.75,0.0,1425,1,1.0,48,0,144,48,0,0,0,0,1815,1,1.0,96,0,96,96,0,0,0,0,2200,1,1.0,144,0,48,144,0,0,0,0
192,48,4,780,1.25,1.5,4069201342,14725,1255,1.0,1.0,1.0,0.9270833333333334,10200,11400,0.75,0.0,1485,1,1.0,48,0,144,48,0,0,0,0,1980,1,1.0,96,0,96,96,0,0,0,0,2345,1,1.0,144,0,48,144,0,0,0,0
192,48,4,781,1.25,1.5,3961670644,152785,3495,1.0,0.8229166666666666,1.0,0.8224392361111111,11400,100200,0.75,0.0,4070,3,0.9,40,0,148,40,4,0,0,0,5155,4,0.4772727272727273,88,0,100,88,4,0,0,0,5565,4,0.5298507462686567,134,0,53,134,5,0,0,0
192,48,4,782,1.25,1.5,248218089,5240,215,1.0,1.0,1.0,0.9626736111111112,0,1800,0.75,0.0,410,1,1.0,48,0,144,48,0,0,0,0,905,1,1.0,96,0,96,96,0,0,0,0,1120,3,0.7910447761194029,134,0,53,134,5,0,0,0
192,48,4,783,1.25,1.5,1118157066,3420,255,1.0,1.0,1.0,0.9982638888888888,0,1200,0.75,0.0,700,1,1.0,48,0,144,48,0,0,0,0,1045,1,1.0,96,0,96,96,0,0,0,0,1575,1,1.0,144,0,48,144,0,0,0,0
192,48,4,784,1.25,1.5,1446225470,7405,1060,1.0,1.0,1.0,0.925,1200,3000,0.75,0.0,1565,1,1.0,48,0,144,48,0,0,0,0,2045,1,1.0,96,0,96,96,0,0,0,0,2355,1,1.0,144,0,48,144,0,0,0,0
192,48,4,785,1.25,1.5,1986765022,6005,1620,1.0,1.0,1.0,0.9956597222222222,0,1200,0.75,0.0,1950,1,1.0,48,0,144,48,0,0,0,0,2225,1,1.0,96,0,96,96,0,0,0,0,3060,1,1.0,144,0,48,144,0,0,0,0
192,48,4,786,1.25,1.5,2435990046,103370,1450,1.0,0.8229166666666666,1.0,0.8152777777777778,0,100200,0.75,0.0,2195,4,0.5,40,0,148,40,4,0,0,0,2465,4,0.5909090909090909,88,0,100,88,4,0,0,0,2800,4,0.5882352941176471,136,0,52,136,4,0,0,0
192,48,4,787,1.25,1.5,4161965782,5885,900,1.0,1.0,1.0,0.9913194444444444,0,1800,0.75,0.0,1290,1,1.0,48,0,144,48,0,0,0,0,1785,1,1.0,96,0,96,96,0,0,0,0,2120,1,1.0,144,0,48,144,0,0,0,0
192,48,4,788,1.25,1.5,4261782844,118595,3455,1.0,0.8020833333333334,1.0,0.765625,1200,100200,0.75,0.0,3680,1,1.0,48,0,144,48,0,0,0,0,4310,2,0.8846153846153846,104,0,88,104,0,0,0,0,4410,2,0.6716417910447762,134,0,51,134,7,0,0,0
192,48,4,789,1.25,1.5,1721547102,27880,1080,1.0,1.0,1.0,0.92578125,9000,10800,0.75,0.0,1470,1,1.0,48,0,144,48,0,0,0,0,1660,4,0.9318181818181818,88,0,100,88,4,0,0,0,2155,1,1.0,144,0,48,144,0,0,0,0
192,48,4,790,1.25,1.5,468940888,18940,2900,1.0,1.0,1.0,0.59375,13200,14400,0.75,0.0,3340,5,0.6875,32,0,152,32,8,0,0,0,3615,3,0.47674418604651164,86,0,101,86,5,0,0,0,3755,3,0.5140845070422535,142,0,45,142,5,0,0,0
192,48,4,791,1.25,1.5,3256199041,105220,915,1.0,0.9583333333333334,1.0,0.7960937499999999,600,100200,0.75,0.0,1185,4,0.7,40,0,148,40,4,0,0,0,3285,3,0.9545454545454546,88,0,100,88,4,0,0,0,4330,3,0.9705882352941176,136,0,52,136,4,0,0,0
192,48,4,792,1.25,1.5,2308338172,9410,1240,1.0,1.0,1.0,0.9083333333333333,1800,3000,0.75,0.0,1560,2,0.8333333333333334,48,0,144,48,0,0,0,0,1720,1,1.0,92,0,98,92,2,0,0,0,2210,2,0.9444444444444444,144,0,48,144,0,0,0,0
192,48,4,793,1.25,1.5,1873754426,24465,225,1.0,1.0,1.0,0.9223958333333333,21000,22800,0.75,0.0,460,1,1.0,48,0,144,48,0,0,0,0,705,1,1.0,96,0,96,96,0,0,0,0,1135,1,1.0,144,0,48,144,0,0,0,0
192,48,4,794,1.25,1.5,2760541509,4650,1335,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,1555,1,1.0,48,0,144,48,0,0,0,0,2005,1,1.0,96,0,96,96,0,0,0,0,2385,1,1.0,144,0,48,144,0,0,0,0
192,48,4,795,1.25,1.5,1621392002,2870,215,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,785,1,1.0,48,0,144,48,0,0,0,0,1180,1,1.0,96,0,96,96,0,0,0,0,1410,1,1.0,144,0,48,144,0,0,0,0
192,48,4,796,1.25,1.5,2756274728,13770,1390,1.0,1.0,1.0,0.925,600,2400,0.75,0.0,1625,2,0.8333333333333334,48,0,144,48,0,0,0,0,1770,2,0.75,96,0,96,96,0,0,0,0,1935,1,1.0,140,0,50,140,2,0,0,0
