N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,3640,1.3,1.5,167053102,3065,205,1.0,1.2000000000000002,1.2000000000000002,0.9588541666666669,1200,2400,0.75,0.4375,205,1,1.0,28,0,36,28,0,0,0,0,210,1,1.0,36,0,28,36,0,0,0,0,275,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3641,1.3,1.5,470131412,6545,390,1.0,1.2000000000000002,1.2000000000000002,0.9552083333333335,4800,6000,0.75,0.0,405,1,1.0,16,0,48,16,0,0,0,0,445,1,1.0,32,0,32,32,0,0,0,0,505,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3642,1.3,1.5,2714141139,3595,440,1.0,1.2000000000000002,1.2000000000000002,0.9771875000000002,600,1800,0.75,0.0,450,1,1.0,16,0,48,16,0,0,0,0,515,1,1.0,36,0,28,36,0,0,0,0,570,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3643,1.3,1.5,1808516324,147445,205,1.0,0.6362500000000001,1.2000000000000002,0.5492708333333335,36000,100200,0.75,0.875,205,2,0.6111111111111112,36,0,18,36,10,0,0,0,205,2,0.6111111111111112,36,0,18,36,10,0,0,0,205,2,0.6111111111111112,36,0,18,36,10,0,0,0
64,16,4,3644,1.3,1.5,1717897452,2235,460,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.0,460,4,0.25,8,0,52,8,4,0,0,0,950,1,1.0,32,0,32,32,0,0,0,0,1025,1,1.0,56,0,8,56,0,0,0,0
64,16,4,3645,1.3,1.5,918622915,2855,960,1.0,1.2000000000000002,1.2000000000000002,1.149166666666667,0,1800,0.75,0.0,975,1,1.0,16,0,48,16,0,0,0,0,1015,1,1.0,32,0,32,32,0,0,0,0,1045,1,1.0,52,0,10,52,2,0,0,0
64,16,4,3646,1.3,1.5,23162440,20290,325,1.0,1.2000000000000002,1.2000000000000002,0.10875000000000012,18000,19200,0.75,0.0,325,4,0.25,8,0,52,8,4,0,0,0,420,3,0.8461538461538461,26,0,31,26,7,0,0,0,440,4,0.875,32,0,24,32,8,0,0,0
64,16,4,3647,1.3,1.5,3407971834,101060,595,1.0,0.7313541666666669,1.2000000000000002,0.30468750000000044,7800,100200,0.75,0.0,720,4,0.25,8,0,52,8,4,0,0,0,800,3,0.5,28,0,32,28,4,0,0,0,840,3,0.65,40,0,20,40,4,0,0,0
64,16,4,3648,1.3,1.5,3733133056,1555,220,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.5625,205,1,1.0,36,0,28,36,0,0,0,0,205,1,1.0,36,0,28,36,0,0,0,0,250,1,1.0,56,0,8,56,0,0,0,0
64,16,4,3649,1.3,1.5,3774127175,4075,265,1.0,1.2000000000000002,1.2000000000000002,0.9595833333333336,2400,3600,0.75,0.0,265,1,1.0,20,0,44,20,0,0,0,0,330,1,1.0,32,0,32,32,0,0,0,0,385,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3650,1.3,1.5,3154421496,2560,640,1.0,1.2000000000000002,1.2000000000000002,1.1620833333333336,0,1800,0.75,0.0,655,1,1.0,16,0,48,16,0,0,0,0,685,1,1.0,32,0,32,32,0,0,0,0,745,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3651,1.3,1.5,832419420,100945,560,1.0,1.0500000000000003,1.2000000000000002,1.02578125,0,100200,0.75,0.0,560,4,0.25,8,0,52,8,4,0,0,0,665,3,0.8333333333333334,24,0,36,24,4,0,0,0,675,3,0.9,40,0,20,40,4,0,0,0
