N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.25,1.5,2197517701,115940,1270,1.0,0.810763888888889,1.0,0.6612847222222222,48000,100200,0.75,0.0,1860,3,0.7142857142857143,28,0,112,28,4,0,0,0,2135,4,0.8125,64,0,76,64,4,0,0,0,2290,2,0.9807692307692307,104,0,36,104,4,0,0,0
144,36,4,1,1.25,1.5,3646755956,12940,885,1.0,1.0,1.0,0.9024305555555555,8400,9600,0.75,0.0,1100,1,1.0,40,0,104,40,0,0,0,0,1270,1,1.0,72,0,72,72,0,0,0,0,1405,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.25,1.5,289106002,4235,205,1.0,1.0,1.0,0.9027777777777778,1800,3600,0.75,0.2777777777777777,205,1,1.0,48,0,96,48,0,0,0,0,365,1,1.0,72,0,72,72,0,0,0,0,515,1,1.0,108,0,36,108,0,0,0,0
144,36,4,3,1.25,1.5,890176925,6500,855,1.0,1.0,1.0,0.9745370370370371,0,1800,0.75,0.0,1765,1,1.0,36,0,108,36,0,0,0,0,2025,1,1.0,72,0,72,72,0,0,0,0,2260,1,1.0,108,0,36,108,0,0,0,0
144,36,4,4,1.25,1.5,3298541752,4180,1060,1.0,1.0,1.0,0.9907407407407407,0,1800,0.75,0.0,1250,1,1.0,36,0,108,36,0,0,0,0,1440,1,1.0,72,0,72,72,0,0,0,0,1645,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.25,1.5,3859888710,5150,1030,1.0,1.0,1.0,0.8989583333333333,1800,3000,0.75,0.0,1320,1,1.0,36,0,108,36,0,0,0,0,1460,1,1.0,72,0,72,72,0,0,0,0,1715,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.25,1.5,3276134549,5405,650,1.0,1.0,1.0,0.9684027777777777,0,1800,0.75,0.0,815,1,1.0,36,0,108,36,0,0,0,0,1145,1,1.0,72,0,72,72,0,0,0,0,1305,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.25,1.5,2777695029,9610,2070,1.0,1.0,1.0,0.9837962962962963,0,1800,0.75,0.0,4820,1,1.0,36,0,108,36,0,0,0,0,5145,1,1.0,72,0,72,72,0,0,0,0,5250,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.25,1.5,3439908652,120085,930,1.0,0.9166666666666667,1.0,0.7328125,80400,100200,0.75,0.0,1330,3,0.875,32,0,108,32,4,0,0,0,1555,4,0.4411764705882353,68,0,72,68,4,0,0,0,1805,3,0.7,100,0,40,100,4,0,0,0
144,36,4,9,1.25,1.5,2694103317,9930,650,1.0,1.0,1.0,0.8996527777777777,6600,8400,0.75,0.0,720,1,1.0,36,0,108,36,0,0,0,0,975,1,1.0,72,0,72,72,0,0,0,0,1325,1,1.0,108,0,36,108,0,0,0,0
144,36,4,10,1.25,1.5,1640787770,12105,1665,1.0,1.0,1.0,0.896875,2400,3600,0.75,0.0,1870,1,1.0,40,0,104,40,0,0,0,0,2075,1,1.0,72,0,72,72,0,0,0,0,2415,1,1.0,108,0,36,108,0,0,0,0
144,36,4,11,1.25,1.5,1954901791,4965,210,1.0,1.0,1.0,0.8999999999999999,3000,4200,0.75,0.19444444444444464,215,1,1.0,36,0,108,36,0,0,0,0,455,2,0.8333333333333334,72,0,72,72,0,0,0,0,600,2,0.6730769230769231,104,0,38,104,2,0,0,0
144,36,4,12,1.25,1.5,4256794066,3965,1015,1.0,1.0,1.0,0.9837962962962963,0,1800,0.75,0.0,1225,1,1.0,36,0,108,36,0,0,0,0,1580,1,1.0,72,0,72,72,0,0,0,0,1785,1,1.0,108,0,36,108,0,0,0,0
144,36,4,13,1.25,1.5,81395576,6940,2300,1.0,1.0,1.0,0.9722222222222222,0,1800,0.75,0.0,2465,1,1.0,36,0,108,36,0,0,0,0,2560,2,0.7777777777777778,72,0,72,72,0,0,0,0,2640,2,0.7181818181818181,110,0,33,110,1,0,0,0
144,36,4,14,1.25,1.5,2360182522,3580,420,1.0,1.0,1.0,0.9017361111111111,1200,2400,0.75,0.0,610,1,1.0,36,0,108,36,0,0,0,0,885,1,1.0,72,0,72,72,0,0,0,0,1005,1,1.0,108,0,36,108,0,0,0,0
144,36,4,15,1.25,1.5,3944957544,84315,205,1.0,1.0,1.0,0.7277777777777779,73200,74400,0.75,0.25,205,1,1.0,36,0,108,36,0,0,0,0,425,1,1.0,72,0,72,72,0,0,0,0,715,5,0.9259259259259259,108,0,32,108,4,0,0,0
144,36,4,16,1.25,1.5,1357409015,115635,205,1.0,0.7361111111111112,1.0,0.6600115740740741,1200,100200,0.75,0.22222222222222232,365,4,0.625,32,0,108,32,4,0,0,0,540,4,0.625,64,0,76,64,4,0,0,0,760,3,0.54,100,0,38,100,6,0,0,0
144,36,4,17,1.25,1.5,1497835471,5935,495,1.0,1.0,1.0,0.8930555555555555,1200,3000,0.75,0.0,605,1,1.0,36,0,108,36,0,0,0,0,845,1,1.0,76,0,68,76,0,0,0,0,1065,1,1.0,108,0,36,108,0,0,0,0
144,36,4,18,1.25,1.5,3022371544,5000,235,1.0,1.0,1.0,0.9879629629629629,0,1800,0.75,0.0,420,1,1.0,36,0,108,36,0,0,0,0,655,1,1.0,72,0,72,72,0,0,0,0,1045,1,1.0,112,0,32,112,0,0,0,0
144,36,4,19,1.25,1.5,169920488,3895,600,1.0,1.0,1.0,0.9965277777777778,0,1200,0.75,0.0,1680,4,0.7857142857142857,28,0,112,28,4,0,0,0,1990,1,1.0,72,0,72,72,0,0,0,0,2575,1,1.0,108,0,36,108,0,0,0,0
144,36,4,20,1.25,1.5,2748793386,5765,430,1.0,1.0,1.0,0.9010416666666666,2400,3600,0.75,0.0,1360,1,1.0,36,0,108,36,0,0,0,0,1625,1,1.0,76,0,68,76,0,0,0,0,1865,1,1.0,108,0,36,108,0,0,0,0
144,36,4,21,1.25,1.5,2099823418,11920,1480,1.0,1.0,1.0,0.889699074074074,7800,9600,0.75,0.0,1580,1,1.0,36,0,108,36,0,0,0,0,1700,1,1.0,72,0,72,72,0,0,0,0,2015,1,1.0,108,0,36,108,0,0,0,0
144,36,4,22,1.25,1.5,740193078,4380,925,1.0,1.0,1.0,0.9024305555555555,1200,2400,0.75,0.0,1380,1,1.0,36,0,108,36,0,0,0,0,1580,1,1.0,72,0,72,72,0,0,0,0,1820,1,1.0,108,0,36,108,0,0,0,0
144,36,4,23,1.25,1.5,395975943,2395,690,1.0,1.0,1.0,0.9988425925925926,0,1200,0.75,0.0,890,1,1.0,36,0,108,36,0,0,0,0,1045,2,0.6666666666666666,84,0,60,84,0,0,0,0,1090,2,0.6320754716981132,106,0,37,106,1,0,0,0
144,36,4,24,1.25,1.5,4134907590,103135,1300,1.0,0.7497106481481481,1.0,0.3966435185185183,8400,100200,0.75,0.0,1860,2,0.9166666666666666,24,0,114,24,6,0,0,0,2090,7,0.6818181818181818,44,0,86,44,14,0,0,0,2520,4,0.42857142857142855,77,0,52,77,14,1,0,0
144,36,4,25,1.25,1.5,145623144,13400,350,1.0,1.0,1.0,0.9024305555555555,5400,7200,0.75,0.0,475,1,1.0,36,0,108,36,0,0,0,0,645,1,1.0,72,0,72,72,0,0,0,0,875,1,1.0,108,0,36,108,0,0,0,0
144,36,4,26,1.25,1.5,3273880360,6445,1535,1.0,1.0,1.0,0.897337962962963,2400,4200,0.75,0.0,1650,1,1.0,36,0,108,36,0,0,0,0,1830,1,1.0,72,0,72,72,0,0,0,0,1985,1,1.0,108,0,36,108,0,0,0,0
