N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
484,22,22,0,27,2.191,1.0,none,0.9999737861570247,2.8409090909090907e-06,0.0004307851239669421,6.908527749999999,0.002973414052735394,6.952,8032.576,-54.40054813918269,5,128000,3.798550773024088,8.393595041322314e-08,0.99705,0,1.0,1.0,0.0,0.0
484,22,22,0,28,2.093,1.0,none,0.9999881198347108,6.456611570247934e-07,0.00019266528925619835,3.0283044374999997,0.0014282877606050179,3.037,3277.84,-117.46141397284802,4,128000,4.08050556476315,1.93698347107438e-08,0.99875,0,1.0,1.0,0.0,0.0
484,22,22,0,29,2.0,1.0,none,0.9999935433884297,2.5826446280991736e-07,0.00010433884297520662,1.6334497499999996,0.0008437240444214874,1.636,1732.864,-214.81251506945404,3,128000,4.28665661389785,2.5826446280991738e-08,,0,1.0,1.0,0.0,0.0
484,22,22,1,0,7.5,1.0,none,0.23149925748966943,0.0014242316632231404,12.301708806818182,18298.676517621094,0.6721276957803891,35468736.9375,1260624479087258.2,0.6659795668714544,252,128000,1.3725329242004554,0.4361749935433917,0.548,0,1.0,1.0,0.0,0.0
484,22,22,1,1,7.166,1.0,none,0.2466199477014463,0.00173046875,12.06100271177686,18836.297921777346,0.7578732553452345,34095538.072,1165070711412360.0,0.665931187847959,268,128000,1.4586044861500425,0.40594982567149296,0.5221,0,1.0,1.0,0.0,0.0
484,22,22,1,2,6.847,1.0,none,0.26287779248450416,0.0021040805785123968,11.802371642561985,19537.48848298437,0.8610387913405767,32650455.7335,1068601193269240.6,0.665869665818903,272,128000,1.6357362460770675,0.37487798295454605,0.50435,0,1.0,1.0,0.0,0.0
484,22,22,1,3,6.542,1.0,none,0.28031065986570247,0.002558400051652892,11.525263042355371,19992.972829027345,0.9651858237569647,31136612.92275,971976280947136.8,0.6658113647129755,273,128000,1.8764278431254169,0.3437743349690042,0.47495,0,1.0,1.0,0.0,0.0
484,22,22,1,4,6.25,1.0,none,0.29880933626033057,0.0031282444473140496,11.231563597623966,20224.640229639645,1.0697330369396176,29571155.411875,876843345312931.2,0.6657555781406682,279,128000,2.1156832559981993,0.31249887009297694,0.4466,0,1.0,1.0,0.0,0.0
484,22,22,1,5,5.972,1.0,none,0.31908209581611574,0.003840134297520661,10.910047004132231,20702.9603624375,1.1993542844010905,27903989.8145,780941973314101.4,0.6656780422476951,275,128000,2.458858343103535,0.2813058238636369,0.42625,0,1.0,1.0,0.0,0.0
484,22,22,1,6,5.706,1.0,none,0.34027794098657027,0.0047120351239669424,10.574401084710743,21048.440397484377,1.335706457704016,26215076.08,689435021461024.6,0.6655972493950812,289,128000,2.8996866541565582,0.2507610020661151,0.3988,0,1.0,1.0,0.0,0.0
484,22,22,1,7,5.451,1.0,none,0.3632520338326446,0.005816535382231405,10.211233600206612,21410.468301371093,1.4887728521854147,24447117.65025,599753984344335.6,0.6654996611938417,282,128000,3.4918852028468144,0.2206900180785141,0.37535,0,1.0,1.0,0.0,0.0
484,22,22,1,8,5.208,1.0,none,0.3869980952995868,0.007155426782024793,9.83665218233471,21499.10992113184,1.6376955442154688,22688045.520375,516697897539767.44,0.6654035953887086,282,128000,4.096052805675186,0.19252142949380263,0.3493,0,1.0,1.0,0.0,0.0
484,22,22,1,9,4.976,1.0,none,0.41254692342458676,0.008870189824380165,9.434729984504132,21144.467963277333,1.7643740306969684,20873238.47725,437456571807635.2,0.6653167169031036,287,128000,4.783023335733633,0.1655624806301663,0.3433,0,1.0,1.0,0.0,0.0
484,22,22,1,10,4.755,1.0,none,0.43851583483987605,0.01086242574896694,9.02719634555785,21525.869733311523,1.9670450371248893,19111111.463375,366880044206226.56,0.6651649260277863,287,128000,5.950177453987033,0.1407108212809906,0.3165,0,1.0,1.0,0.0,0.0
484,22,22,1,11,4.543,1.0,none,0.46623247029958675,0.013383910123966941,8.593816115702479,21185.444351000002,2.120834317727859,17321852.036,301515124640083.56,0.6650351791035307,289,128000,7.464160904648692,0.11771672262396769,0.2954,0,1.0,1.0,0.0,0.0
