N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.05,1.5,4077488326,200200,345,1.0104166666666667,0.19166666666666715,0.20000000000000018,0.19166666666666715,0,100200,0.75,0.08333333333333304,1000,3,0.9,40,0,148,40,4,0,0,0,2705,3,0.9545454545454546,88,0,100,88,4,0,0,0,5010,3,0.9705882352941176,136,0,52,136,4,0,0,0
192,48,4,1,1.05,1.5,1715779381,15975,6270,1.0,0.20000000000000048,0.20000000000000018,0.15043402777777823,4200,5400,0.75,0.0,6760,1,1.0,48,0,144,48,0,0,0,0,7635,1,1.0,96,0,96,96,0,0,0,0,8220,1,1.0,144,0,48,144,0,0,0,0
192,48,4,2,1.05,1.5,443158700,24935,18535,1.0,0.20000000000000048,0.20000000000000018,0.14532118055555604,600,1800,0.75,0.0,19205,1,1.0,48,0,144,48,0,0,0,0,19550,1,1.0,96,0,96,96,0,0,0,0,21050,1,1.0,144,0,48,144,0,0,0,0
192,48,4,3,1.05,1.5,3675433241,35330,3265,1.0,0.20000000000000048,0.20000000000000018,0.19045138888888938,0,1800,0.75,0.0,30185,1,1.0,48,0,144,48,0,0,0,0,31040,1,1.0,96,0,96,96,0,0,0,0,32620,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.05,1.5,1404679340,5460,675,1.0,0.20000000000000048,0.20000000000000018,0.19854166666666714,0,1800,0.75,0.0,1345,1,1.0,48,0,144,48,0,0,0,0,1720,1,1.0,96,0,96,96,0,0,0,0,2735,1,1.0,144,0,48,144,0,0,0,0
192,48,4,5,1.05,1.5,352007762,107100,6325,1.0,0.20000000000000048,0.20000000000000018,0.09358506944444493,94200,96000,0.75,0.0,7120,1,1.0,52,0,140,52,0,0,0,0,8850,1,1.0,96,0,96,96,0,0,0,0,10215,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.05,1.5,2979012965,46345,18915,1.0,0.20000000000000048,0.20000000000000018,0.1463194444444449,23400,24600,0.75,0.0,19520,2,0.75,48,0,144,48,0,0,0,0,19900,1,1.0,92,0,98,92,2,0,0,0,21395,1,1.0,144,0,48,144,0,0,0,0
192,48,4,7,1.05,1.5,3000373474,9570,2785,1.0,0.20000000000000048,0.20000000000000018,0.1690972222222227,600,1800,0.75,0.0,3230,1,1.0,48,0,144,48,0,0,0,0,5245,1,1.0,96,0,96,96,0,0,0,0,6580,1,1.0,144,0,48,144,0,0,0,0
192,48,4,8,1.05,1.5,3274165105,19390,2480,1.0,0.20000000000000048,0.20000000000000018,0.13814236111111158,600,1800,0.75,0.0,2915,1,1.0,48,0,144,48,0,0,0,0,4530,1,1.0,96,0,96,96,0,0,0,0,5225,1,1.0,144,0,48,144,0,0,0,0
192,48,4,9,1.05,1.5,555531595,29605,20295,1.0,0.20000000000000048,0.20000000000000018,0.12564236111111157,5400,6600,0.75,0.0,20570,1,1.0,48,0,144,48,0,0,0,0,21130,1,1.0,96,0,96,96,0,0,0,0,22145,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.05,1.5,2438969044,15275,6015,1.0,0.20000000000000048,0.20000000000000018,0.13822916666666712,3600,4800,0.75,0.0,6465,1,1.0,48,0,144,48,0,0,0,0,9175,1,1.0,100,0,92,100,0,0,0,0,9420,1,1.0,144,0,48,144,0,0,0,0
192,48,4,11,1.05,1.5,3162358774,166180,25435,1.0,0.20000000000000048,0.20000000000000018,0.1520833333333338,78600,80400,0.75,0.0,30235,1,1.0,48,0,144,48,0,0,0,0,30955,1,1.0,96,0,96,96,0,0,0,0,31670,1,1.0,144,0,48,144,0,0,0,0
192,48,4,12,1.05,1.5,3525709951,21420,5030,1.0,0.20000000000000048,0.20000000000000018,0.149930555555556,12000,13200,0.75,0.0,5640,1,1.0,48,0,144,48,0,0,0,0,6290,1,1.0,96,0,96,96,0,0,0,0,7130,1,1.0,144,0,48,144,0,0,0,0
