N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
64,8,8,1,10,2.8,1.25,none,0.95011328125,0.08469921875,1.22168359375,980.7584332708333,1.9546365459000985,7094.082683333333,78829779.22088334,0.47787250500963685,173,60000,16.340799634050498,0.002479394531249825,0.689,21,1.0440666666666667,0.9857682291666666,0.0,0.0
64,8,8,1,11,2.65,1.25,none,0.9629072916666667,0.06967916666666667,0.9418791666666667,748.8045839288889,1.6660835349076382,4382.515133333333,33919804.45673333,0.4113119278362781,150,60000,18.16156137721027,0.0017717773437499142,0.713625,21,1.0770333333333333,0.9749822916666666,0.0,0.0
64,8,8,1,12,2.5,1.25,none,0.9718372395833333,0.05550572916666666,0.7281328125,504.70216641666667,1.2617554160416666,2676.3087666666665,14303250.867966667,0.33435746205717354,125,60000,16.171854198420522,0.0012817382812499918,0.749625,21,1.1089666666666667,0.9647135416666667,0.0,0.0
64,8,8,1,13,2.35,1.25,none,0.9776864583333333,0.044921875,0.5816260416666666,272.5736274622222,0.7712019790126249,1658.2047666666667,5568804.341766667,0.32490578544729454,103,60000,11.783358345695714,0.0009636718750000708,0.795125,21,1.1262166666666666,0.9592307291666666,0.0,0.0
64,8,8,1,14,2.2,1.25,none,0.98156328125,0.039394270833333335,0.4919588541666667,143.8796525322222,0.46448751463139903,1135.2079666666666,2341652.035166667,0.394310221011699,83,60000,9.14325847579948,0.0007725585937500521,0.751125,21,1.1438,0.9529989583333334,0.0,0.0
64,8,8,1,15,2.0,1.25,none,0.9858182291666666,0.038537239583333334,0.41959453125,82.61718193083333,0.3227233669173177,803.7571833333334,988683.1957833334,0.48986377585932284,58,60000,15.954341689289175,0.0005847656250000241,0.75075,21,1.17765,0.9403583333333333,0.0,0.0
64,8,8,1,16,1.8,1.25,none,0.9898859375,0.040420833333333336,0.3639291666666667,67.55098051555555,0.32576668844307266,610.0434,531815.5744,0.5236585973890613,39,60000,20.399489342865973,0.0004277343750000049,0.46625,21,1.20115,0.9308864583333334,0.0,0.0
64,8,8,1,17,1.5,1.25,none,0.9976263020833334,0.03983203125,0.23713932291666667,69.79238382638889,0.4846693321277006,300.13118333333335,160131.83818333334,0.4074374600058547,22,60000,10.380045279893611,0.00017910156249999795,,21,1.1551666666666667,0.9451354166666667,0.0,0.0
64,8,8,2,0,8.0,1.25,none,0.6220677083333334,0.048541666666666664,6.289625,2210.0527373333334,0.5395636565755209,164245.28403333333,28436558935.100033,0.6486257188465979,236,60000,1.7221612911994502,0.14173769531249988,0.360125,27,1.0,1.0,0.0,0.0
64,8,8,2,1,6.5,1.25,none,0.6850395833333334,0.065525,5.366991666666666,1867.115109582222,0.6905011499934253,119850.75486666667,15265415337.951666,0.6457532922152889,257,60000,2.669647404451964,0.08821923828125006,0.412,27,1.0,1.0,0.0,0.0
64,8,8,2,2,5.5,1.25,none,0.738275,0.08227552083333334,4.598977604166667,1656.720698478889,0.8557441624374427,88289.55783333334,8383227696.383833,0.6415147230566827,253,60000,4.1427855457120115,0.055142968749999834,0.4645,27,1.0,1.0,0.0,0.0
64,8,8,2,3,4.8,1.25,none,0.78297890625,0.09665651041666666,3.9556200520833333,1421.5413512330554,0.9640444276482852,65511.366616666666,4667496059.906217,0.6374821573674432,243,60000,5.273525178447619,0.03503740234375,0.52675,27,1.0,1.0,0.0,0.0
64,8,8,2,4,4.3,1.25,none,0.8197270833333333,0.10904817708333334,3.429607552083333,1330.936473819722,1.1247097027275912,49508.94028333333,2714670238.0484834,0.6308281602863566,252,60000,6.917730359117129,0.023299804687499873,0.5575,27,1.0,1.0,0.0,0.0
64,8,8,2,5,3.9,1.25,none,0.8494916666666666,0.11551119791666667,2.9856893229166666,1198.7636743863889,1.2314715589932497,37711.90331666666,1602000566.7297168,0.6245219902964589,242,60000,8.936139434289236,0.01554804687499999,0.616125,27,1.0,1.0,0.0,0.0
64,8,8,2,6,3.6,1.25,none,0.8744330729166667,0.11912447916666667,2.6046932291666667,1108.2738531988887,1.336171215758691,28897.2861,962551345.1683,0.6157724203353594,231,60000,10.121654924789834,0.010869433593750002,0.6305,27,1.0,1.0,0.0,0.0
64,8,8,2,7,3.35,1.25,none,0.8967619791666667,0.11812239583333334,2.2424203125,1134.02737799,1.5788975523362665,21730.5539,566717764.5071,0.5999594839170411,231,60000,12.748041122833328,0.007606933593750074,0.651125,27,1.0008333333333332,0.9997083333333333,0.0,0.0
64,8,8,2,8,3.15,1.25,none,0.9169489583333333,0.11206458333333333,1.8891395833333333,1221.703895662222,1.9238219571400574,15839.7068,323520369.2246,0.5701805163023173,221,60000,17.764100059101523,0.00538398437499998,0.594,27,1.0034,0.9986494791666667,0.0,0.0
64,8,8,2,9,2.95,1.25,none,0.9382981770833333,0.09779973958333334,1.4762278645833333,1253.4079413263887,2.2504451690002667,10179.61065,152604349.17505,0.5091109761421382,189,60000,25.317675842212992,0.003393847656249767,0.65225,27,1.0093333333333334,0.99644375,0.0,0.0
64,8,8,2,10,2.8,1.25,none,0.95433671875,0.0814484375,1.1378546875,1035.3736980433332,2.0634839326437606,6338.519333333334,68727137.34693334,0.4297945532386517,167,60000,21.17182672969539,0.0022389648437498586,0.680625,27,1.01655,0.9937588541666666,0.0,0.0
64,8,8,2,11,2.65,1.25,none,0.9670927083333334,0.06665833333333333,0.8598083333333333,642.2445308622223,1.4289883652149837,3670.2959666666666,25867897.791766666,0.35991491336847425,148,60000,10.338146874339898,0.0014382812499999773,0.755375,27,1.0245833333333334,0.9903239583333333,0.0,0.0
64,8,8,2,12,2.5,1.25,none,0.9739872395833333,0.057677864583333335,0.7045934895833333,386.0691837997222,0.9651729594993056,2419.5365166666666,11424643.591316666,0.3494854067976749,127,60000,7.394290526173427,0.0010197265625000802,0.7985,27,1.028,0.989175,0.0,0.0
64,8,8,2,13,2.35,1.25,none,0.9784888020833333,0.05180833333333333,0.6032208333333333,222.77703571555554,0.6303107619838035,1713.2105666666666,5422007.691966667,0.38423161713928466,105,60000,6.790206197531555,0.0007947265625000651,0.84,27,1.0333,0.9873104166666666,0.0,0.0
64,8,8,2,14,2.2,1.25,none,0.9816604166666667,0.04878333333333333,0.53735,133.89705450666668,0.4322606356749311,1316.5966666666666,2826523.2716666665,0.45646713590439125,79,60000,7.557677953592563,0.0006651367187500476,0.80225,27,1.038,0.9861442708333333,0.0,0.0
64,8,8,2,15,2.0,1.25,none,0.9852348958333333,0.047055208333333334,0.47151770833333334,68.20262378222222,0.26641649914930554,978.862,1338133.6912,0.5344832500321453,61,60000,15.39100921993079,0.0005645507812500314,0.78125,27,1.05085,0.9826177083333333,0.0,0.0
64,8,8,2,16,1.8,1.25,none,0.9889979166666667,0.048823697916666665,0.42015182291666664,49.5693875863889,0.2390499015547304,772.62625,762004.22365,0.5745023112573194,45,60000,68.99336826465421,0.0004712890625000132,0.40675,27,1.0652,0.9785713541666666,0.0,0.0
64,8,8,2,17,1.5,1.25,none,0.9983369791666666,0.05238125,0.28851458333333335,34.250070328888896,0.237847710617284,375.2038333333333,211619.38803333332,0.4989285412030815,27,60000,87.58701222517979,0.0001408203124999981,,27,1.0334333333333334,0.9878489583333333,0.0,0.0
64,8,8,3,0,8.0,1.25,none,0.6216109375,0.048270572916666664,6.295577864583334,2196.2960582330556,0.5362050923420546,164538.39151666666,28528863096.814518,0.6487399851665996,229,60000,1.7207441327960342,0.14235615234375038,0.353625,11,1.0,1.0,0.0,0.0
64,8,8,3,1,6.5,1.25,none,0.68503046875,0.06573020833333333,5.368163541666667,1917.1587645822221,0.709008418854372,119952.32726666666,15315451096.008867,0.6451938153943271,249,60000,2.823416929675053,0.0880974609375001,0.40975,11,1.0,1.0,0.0,0.0
64,8,8,3,2,5.5,1.25,none,0.73898828125,0.08262265625,4.58930078125,1652.9692341041664,0.8538064225744662,87921.61731666667,8313488942.106717,0.6415152114970446,258,60000,4.068857567012996,0.0550562500000002,0.462,11,1.0,1.0,0.0,0.0
64,8,8,3,3,4.8,1.25,none,0.78191328125,0.09594348958333333,3.9691049479166667,1430.2525672863887,0.9699520991254265,65957.79315,4729207798.85055,0.6376444565952804,248,60000,5.2797106208439,0.03530966796875006,0.5215,11,1.0,1.0,0.0,0.0
64,8,8,3,4,4.3,1.25,none,0.8183765625,0.10766171875,3.44428359375,1291.8016971108334,1.0916388056980408,49883.01618333333,2747794986.896983,0.6319069126836617,244,60000,6.856016533506879,0.0233933593750001,0.56575,11,1.0,1.0,0.0,0.0
64,8,8,3,5,3.9,1.25,none,0.8483825520833334,0.11512994791666667,3.00152890625,1184.5672753774998,1.216887815764197,38086.15125,1630232537.34225,0.6253772681075538,237,60000,8.25040067836418,0.01591220703125,0.589125,11,1.0,1.0,0.0,0.0
64,8,8,3,6,3.6,1.25,none,0.8756052083333333,0.11735729166666667,2.577103125,1172.1481228400003,1.413180124951775,28375.5704,935291017.842,0.6127991445980108,225,60000,9.966702905177003,0.01084443359375012,0.62675,11,1.0008166666666667,0.9996630208333334,0.0,0.0
64,8,8,3,7,3.35,1.25,none,0.8978244791666666,0.11425859375,2.2061013020833333,1226.677232766389,1.707893228957436,21161.429816666667,546615767.1192167,0.5931157461448209,218,60000,13.559182609222741,0.0075963867187500795,0.629875,11,1.00165,0.9993427083333334,0.0,0.0
64,8,8,3,8,3.15,1.25,none,0.9183901041666667,0.1070734375,1.8411255208333333,1315.4374871988887,2.071424614510722,15199.825566666666,306555326.1131667,0.5577066565431161,215,60000,19.183127313230525,0.005243847656250034,0.57775,11,1.00255,0.9990083333333334,0.0,0.0
64,8,8,3,9,2.95,1.25,none,0.9402731770833334,0.09065182291666667,1.40888828125,1262.5374396775,2.266836827918522,9392.95895,135377666.69755,0.4885291100728324,191,60000,33.9784424044176,0.0031761718749997976,0.675625,11,1.0103833333333334,0.9960786458333334,0.0,0.0
64,8,8,3,10,2.8,1.25,none,0.9545260416666667,0.07506510416666666,1.1029088541666667,1030.810408638889,2.0543893667069697,6013.217333333333,63491462.779533334,0.41469763782341085,170,60000,53.18802063331405,0.0021041992187499064,0.68675,11,1.023,0.9914989583333333,0.0,0.0
64,8,8,3,11,2.65,1.25,none,0.9650802083333333,0.05804348958333334,0.8489341145833333,700.0655698197222,1.5576396622902329,3652.00825,25924497.37505,0.3520737273825538,138,60000,39.94240485725544,0.001377832031249999,0.735375,11,1.0364,0.9865447916666666,0.0,0.0
64,8,8,3,12,2.5,1.25,none,0.9724869791666667,0.04373463541666667,0.6588815104166666,443.2069524930555,1.1080173812326388,2221.3823166666666,10443548.074316667,0.29452732838715434,121,60000,14.198210518859158,0.0009494140625000747,0.7555,11,1.05755,0.9787151041666666,0.0,0.0
64,8,8,3,13,2.35,1.25,none,0.9780453125,0.032495572916666667,0.5137528645833334,261.2415939663889,0.7391398652285788,1342.34805,3835471.30865,0.2904758025466295,93,60000,7.346388484000848,0.0006490234375000451,0.7745,11,1.0931333333333333,0.96580625,0.0,0.0
64,8,8,3,14,2.2,1.25,none,0.9823372395833333,0.024161197916666665,0.40341015625,165.9481169375,0.5357312659397597,832.53015,1469299.09455,0.2933749723663397,68,60000,4.2802775906575246,0.00042548828125001526,0.759,11,1.1541833333333333,0.9438125,0.0,0.0
64,8,8,3,15,2.0,1.25,none,0.9864591145833334,0.018542708333333335,0.3093677083333333,113.96864644888889,0.4451900251909722,505.99016666666665,478700.68816666666,0.3767552292968458,39,60000,4.182091720055591,0.00029677734374999886,0.71225,11,1.2679,0.903765625,0.0,0.0
64,8,8,3,16,1.8,1.25,none,0.99153125,0.016403125,0.217515625,122.77349233333335,0.592078956082819,316.5677333333333,223317.85773333334,0.25720511395106804,26,60000,6.9564144643588905,0.0002133789062499938,0.577375,11,1.52275,0.815078125,0.0,0.0
64,8,8,3,17,1.5,1.25,none,0.9970708333333334,0.012771875,0.11072604166666666,93.63502351555556,0.6502432188580247,143.85303333333334,75255.82543333333,-0.21221825792683324,12,60000,35.98541609992822,0.0001264648437499981,,11,1.8230833333333334,0.717828125,0.0,0.0
100,10,10,0,0,8.0,1.25,none,0.5176153333333333,0.023530166666666665,7.8358055,3981.6456783641665,0.622132137244401,617980.1240166667,391748592199.8424,0.6580700243296255,268,60000,1.7042990788101269,0.18903206250000013,0.200875,4,1.0,1.0,0.0,0.0
100,10,10,0,1,6.5,1.25,none,0.5906661666666667,0.03601833333333333,6.729433,3567.3944517766668,0.8443537163968442,456420.0794666667,214842818999.76288,0.6562283148901105,315,60000,2.8432124628283,0.11648193749999991,0.254,4,1.0,1.0,0.0,0.0
100,10,10,0,2,5.5,1.25,none,0.6547333333333333,0.0499425,5.773979166666667,3161.7961789930564,1.0452218773530766,336550.15035,117543339975.09575,0.6540787875892744,350,60000,4.581484123672763,0.07108187499999966,0.30925,4,1.0,1.0,0.0,0.0
100,10,10,0,3,4.8,1.25,none,0.7082383333333334,0.06379733333333333,4.987173333333334,2718.767666222222,1.1800206884645061,251437.74623333334,65976745222.49883,0.6521366444855358,349,60000,6.514229203446463,0.04435374999999982,0.394125,4,1.0,1.0,0.0,0.0
100,10,10,0,4,4.3,1.25,none,0.7496586666666667,0.07482133333333334,4.379568,2394.08003376,1.2947972059275286,194200.2387,39582439765.7155,0.6501500742546344,328,60000,8.959292379130478,0.029150249999999395,0.405,4,1.0,1.0,0.0,0.0
100,10,10,0,5,3.9,1.25,none,0.7885486666666667,0.08514383333333334,3.8089405,2279.2407579308333,1.4985146337480824,147359.51808333333,23073078181.104282,0.6458168486181608,322,60000,12.681182020545899,0.0190395624999993,0.47675,4,1.0,1.0,0.0,0.0
100,10,10,0,6,3.6,1.25,none,0.8202134999999999,0.092332,3.3382440000000004,2070.5313979733337,1.597632251522634,113509.26143333333,13817416133.034634,0.6425272125787076,300,60000,17.299723589656104,0.012961499999999525,0.506375,4,1.0,1.0,0.0,0.0
100,10,10,0,7,3.35,1.25,none,0.8474513333333333,0.09681566666666667,2.9248570000000003,2060.1484288433335,1.8357303888111682,87608.03313333333,8390740147.864734,0.6355892697144003,310,60000,22.759294302968534,0.009160250000000007,0.545,4,1.0001666666666666,0.9999666666666667,0.0,0.0
100,10,10,0,8,3.15,1.25,none,0.8712606666666667,0.09603450000000001,2.540001833333333,1965.9077166330555,1.981262501015929,66482.00085,4936884647.27265,0.6276738307664795,294,60000,25.512118623318546,0.006502312500000195,0.49225,4,1.0005833333333334,0.9998893333333334,0.0,0.0
100,10,10,0,9,2.95,1.25,none,0.8978628333333333,0.09200333333333333,2.0942113333333334,1945.899280048889,2.236023303704555,45803.11036666667,2442807148.1659665,0.6118693086140253,284,60000,40.14641818792279,0.004373375000000095,0.546125,4,1.0012666666666667,0.999656,0.0,0.0
100,10,10,0,10,2.8,1.25,none,0.9199748333333333,0.08247149999999999,1.6927601666666667,2043.903631466389,2.607019938094884,30698.27345,1183434909.64225,0.5814038584872181,265,60000,104.38857384072281,0.0031633125000000532,0.553125,4,1.0023333333333333,0.9994456666666666,0.0,0.0
100,10,10,0,11,2.65,1.25,none,0.9384243333333333,0.06782716666666666,1.3243465,1614.6913293774999,2.2993112557885365,19153.62785,501728148.00865,0.5441256868829192,248,60000,189.3526163882376,0.002353250000000036,0.57975,4,1.0038333333333334,0.9988953333333334,0.0,0.0
100,10,10,0,12,2.5,1.25,none,0.9517941666666667,0.054342499999999995,1.0430058333333334,1032.1833329930555,1.6514933327888888,11910.795016666667,199288383.71541667,0.5317484441192466,196,60000,99.78183885341345,0.0018623125000000963,0.61725,4,1.0090166666666667,0.9971926666666667,0.0,0.0
100,10,10,0,13,2.35,1.25,none,0.9615078333333333,0.04316866666666667,0.8317180000000001,603.31568476,1.0924684196650065,7520.864,78086492.3182,0.5398290602660469,151,60000,32.797083735470046,0.0014987500000000753,0.666,4,1.0106333333333333,0.9964726666666667,0.0,0.0
100,10,10,0,14,2.2,1.25,none,0.968331,0.035289,0.6831489999999999,324.00443799,0.6694306570041321,4990.93,33016214.1102,0.5581823512778237,122,60000,16.996148733914985,0.0011808750000000348,0.666625,4,1.0106166666666667,0.9964753333333333,0.0,0.0
100,10,10,0,15,2.0,1.25,none,0.9730003333333334,0.032690666666666666,0.595448,160.10095962666668,0.4002523990666667,3705.6841666666664,16420447.044166667,0.601409523381274,80,60000,18.162115439175803,0.0009121249999999647,0.69125,4,1.0108,0.9963316666666667,0.0,0.0
100,10,10,0,16,1.8,1.25,none,0.9768335,0.03439166666666667,0.5426223333333333,117.67620034555554,0.3631981492146776,3062.0661666666665,10766065.122366667,0.617257573459072,63,60000,57.77843587098076,0.0007478749999999709,0.554875,4,1.0116666666666667,0.996055,0.0,0.0
100,10,10,0,17,1.5,1.25,none,0.9810108333333334,0.03410133333333334,0.4743333333333333,129.48315555555553,0.5754806913580246,2379.4042666666664,6806260.311266666,0.5992709486438703,42,60000,111.14199986786994,0.0005789374999999955,,4,1.0106,0.9963763333333333,0.0,0.0
100,10,10,1,0,8.0,1.25,none,0.5180493333333334,0.023712833333333336,7.8297748333333335,4045.7770096663894,0.6321526577603733,617099.5164166667,390795460535.8496,0.6579277506377086,266,60000,1.6610431018370169,0.1885476874999994,0.204875,4,1.0,1.0,0.0,0.0
100,10,10,1,1,6.5,1.25,none,0.5906663333333334,0.03602916666666667,6.7294845,3637.0008925975,0.8608286136325444,456496.61725,215049986656.65125,0.6560122016486315,310,60000,2.827201159093644,0.11626912500000107,0.248875,4,1.0,1.0,0.0,0.0
100,10,10,1,2,5.5,1.25,none,0.6543568333333333,0.049761,5.779095666666667,3213.0865551455554,1.0621773736018365,337192.5538,118051619305.101,0.6539054640714943,343,60000,4.752114039198138,0.0713556250000005,0.301625,4,1.0,1.0,0.0,0.0
100,10,10,1,3,4.8,1.25,none,0.7085305,0.06364583333333333,4.981741166666667,2731.150300053055,1.1853950955091386,250908.60081666667,65713172599.27882,0.6520634256370252,345,60000,7.113302436886902,0.04414062499999975,0.385625,4,1.0,1.0,0.0,0.0
100,10,10,1,4,4.3,1.25,none,0.7513726666666666,0.0756995,4.356534833333333,2438.838376199723,1.3190039892913592,192232.79591666666,38832746713.44392,0.6497147176779721,336,60000,9.36999413897514,0.02881199999999913,0.405125,4,1.0,1.0,0.0,0.0
100,10,10,1,5,3.9,1.25,none,0.7902628333333334,0.08615199999999999,3.7865546666666665,2278.115263448889,1.4977746636744833,145658.0777,22544392932.2225,0.6458003380981465,329,60000,13.138668237939575,0.018909062499999345,0.47575,4,1.0,1.0,0.0,0.0
100,10,10,1,6,3.6,1.25,none,0.8214201666666666,0.09279849999999999,3.3212698333333335,2123.8021918997224,1.6387362591818846,112432.13525,13598669051.20885,0.641413254543562,326,60000,17.572354405389586,0.01302443749999946,0.51825,4,1.0,1.0,0.0,0.0
100,10,10,1,7,3.35,1.25,none,0.8481598333333333,0.09671849999999999,2.9130351666666665,2017.0601942997223,1.7973358826462218,86874.79901666667,8238212668.424817,0.6361485428089837,304,60000,20.394236165207786,0.009081375000000067,0.5515,4,1.0,1.0,0.0,0.0
100,10,10,1,8,3.15,1.25,none,0.8719586666666665,0.09565966666666666,2.5269596666666665,2096.405897065555,2.112779941613056,65951.65746666667,4884688059.443467,0.6256617973718261,301,60000,37.12652534732742,0.006437312500000166,0.4815,4,1.0002166666666668,0.999946,0.0,0.0
100,10,10,1,9,2.95,1.25,none,0.9006839999999999,0.087245,2.025281,2372.2322770566666,2.725920456255865,43389.86356666667,2270116412.2577667,0.5980701095690218,294,60000,95.151013353286,0.00429362500000009,0.573125,4,1.0001666666666666,0.9999453333333334,0.0,0.0
100,10,10,1,10,2.8,1.25,none,0.9209475,0.07732616666666667,1.6514708333333334,2385.4008498263884,3.042603124778557,29658.959983333334,1154536481.8463833,0.5625035133043275,278,60000,86.53698121001389,0.0031428750000000493,0.48875,4,1.0023166666666667,0.9992643333333333,0.0,0.0
100,10,10,1,11,2.65,1.25,none,0.9460665,0.05870983333333333,1.1564851666666667,1667.526042799722,2.3745475867564574,15042.10545,345022213.94345,0.4917135350556492,242,60000,167.18726637695875,0.0021403125000000805,0.58575,4,1.0077,0.9974620000000001,0.0,0.0
100,10,10,1,12,2.5,1.25,none,0.9586855,0.04662466666666667,0.8941553333333333,816.8979987155556,1.307036797944889,8812.0356,115481655.9758,0.504276779797248,187,60000,52.771493487146515,0.0015796250000000623,0.681875,4,1.0119166666666666,0.9960953333333333,0.0,0.0
100,10,10,1,13,2.35,1.25,none,0.9653341666666667,0.03934716666666667,0.7513891666666666,431.9364188263889,0.7821392826190834,6077.793216666667,50245459.77781667,0.5465976886508029,136,60000,18.171098523292017,0.0012688125000000008,0.708875,4,1.0174333333333334,0.9941096666666667,0.0,0.0
100,10,10,1,14,2.2,1.25,none,0.9703043333333333,0.035049666666666666,0.6503789999999999,240.3621969233333,0.4966161093457299,4470.290633333333,25523219.829633333,0.5742617335710425,111,60000,8.78842492126554,0.001032874999999991,0.68325,4,1.0269333333333333,0.9918306666666666,0.0,0.0
100,10,10,1,15,2.0,1.25,none,0.9752525,0.034924833333333336,0.5705841666666667,144.07727082638888,0.3601931770659722,3399.7401833333333,13627761.410183333,0.6069825713625123,75,60000,10.135535693726855,0.0007683124999999912,0.67175,4,1.0506,0.9861783333333334,0.0,0.0
100,10,10,1,16,1.8,1.25,none,0.9815401666666667,0.040218666666666666,0.49645066666666665,161.11098899555554,0.49725613887517145,2625.7436333333335,8426194.952233333,0.5926144635971241,55,60000,170.1820275074902,0.0005983750000000095,0.33225,4,1.12585,0.968236,0.0,0.0
100,10,10,1,17,1.5,1.25,none,0.9916505,0.03796583333333334,0.3234211666666667,29.653006186388886,0.13179113860617284,1075.6655166666667,1369344.9513166666,0.6055089837651945,28,60000,2445.9680855548195,0.000334562500000004,,4,1.29775,0.9283933333333333,0.0,0.0
100,10,10,2,0,8.0,1.25,none,0.5179803333333334,0.023638333333333334,7.830506333333333,4043.229802932223,0.6317546567081598,617211.5241666667,390942261852.7934,0.6579234417736994,268,60000,1.631597553883419,0.18894606249999918,0.209125,4,1.0,1.0,0.0,0.0
100,10,10,2,1,6.5,1.25,none,0.5907425,0.03590533333333333,6.727646666666667,3610.390351555556,0.8545302607232086,456222.68706666667,214732314147.57108,0.6561077460858065,325,60000,2.882282300087024,0.11626187500000021,0.25625,4,1.0,1.0,0.0,0.0
100,10,10,2,2,5.5,1.25,none,0.6543203333333334,0.04968116666666667,5.7792805,3150.509339864166,1.0414906908641872,337151.34031666664,117938484459.27652,0.6541526065122336,343,60000,4.500941601653464,0.07117318750000018,0.299875,4,1.0,1.0,0.0,0.0
100,10,10,2,3,4.8,1.25,none,0.7079915,0.0636495,4.9903835,2818.347512610833,1.2232411079040073,251857.62228333333,66285466603.29708,0.6516732200328317,341,60000,7.264841291516197,0.044193499999999476,0.38525,4,1.0,1.0,0.0,0.0
100,10,10,2,4,4.3,1.25,none,0.7510671666666667,0.07503,4.358075333333333,2496.808923248889,1.3503563673601349,192425.01503333333,38959202225.36843,0.6492757928472284,349,60000,9.513383974793426,0.02889312499999924,0.424625,4,1.0,1.0,0.0,0.0
100,10,10,2,5,3.9,1.25,none,0.7886421666666666,0.08514716666666666,3.807461166666667,2246.835893253055,1.4772096602584188,147214.44125,23007027670.89905,0.6461343314087165,328,60000,12.752798718878196,0.019012687499999292,0.486375,4,1.0000333333333333,0.9999933333333334,0.0,0.0
100,10,10,2,6,3.6,1.25,none,0.8191048333333333,0.091904,3.353842666666667,2105.4289057955557,1.6245593408916326,114588.03523333333,14093828219.609632,0.6422091966333152,316,60000,15.096923490218071,0.013144437499999417,0.4905,4,1.0000833333333334,0.9999833333333333,0.0,0.0
100,10,10,2,7,3.35,1.25,none,0.848947,0.09654733333333333,2.8995846666666667,1998.0786749822219,1.7804220761703915,86073.99106666667,8099410250.335267,0.6355916991842816,310,60000,20.28818629014203,0.00901774999999997,0.54025,4,1.0002166666666668,0.9999566666666666,0.0,0.0
100,10,10,2,8,3.15,1.25,none,0.8730611666666667,0.0964505,2.5132738333333333,2017.2274034863892,2.032983021906162,65182.68101666667,4759776637.404616,0.6265771583191547,316,60000,38.14990377659524,0.0063929375000002136,0.4905,4,1.0005,0.9998833333333333,0.0,0.0
100,10,10,2,9,2.95,1.25,none,0.8994681666666666,0.09010183333333334,2.0590185,2286.0764499108336,2.62691921851288,44681.648283333336,2371100347.5320835,0.6041138501225483,299,60000,98.72879226090367,0.0043055000000000905,0.564625,4,1.0025666666666666,0.9993500000000001,0.0,0.0
100,10,10,2,10,2.8,1.25,none,0.9206263333333333,0.08050883333333334,1.6725228333333333,2451.7116697863894,3.1271832522785585,30425.03795,1210558382.42815,0.564084584607339,266,60000,137.3854128392431,0.003139500000000068,0.502125,4,1.0085833333333334,0.9976309999999999,0.0,0.0
100,10,10,2,11,2.65,1.25,none,0.9444606666666666,0.06114166666666667,1.1943376666666667,1841.2231798122223,2.6218913204873227,16105.6478,391361461.8614,0.4970782622056763,235,60000,131.7609163737671,0.0021460625000001145,0.581375,4,1.0193833333333333,0.9946290000000001,0.0,0.0
100,10,10,2,12,2.5,1.25,none,0.9591323333333334,0.045683999999999995,0.8823026666666667,919.7006772622223,1.4715210836195556,8704.280633333334,116467992.07983333,0.48758767842432416,177,60000,37.59012919169327,0.0015429375000000757,0.626,4,1.02525,0.9928566666666667,0.0,0.0
100,10,10,2,13,2.35,1.25,none,0.9678128333333333,0.036275,0.6963696666666667,389.7856734655556,0.7058138043740254,5239.0928,39144215.2726,0.5246273909423887,141,60000,6.573411850985149,0.0011913125000000276,0.745875,4,1.0361333333333334,0.990093,0.0,0.0
100,10,10,2,14,2.2,1.25,none,0.9714969999999999,0.033119333333333334,0.6216446666666667,192.02655071555557,0.39674907172635443,4056.4474666666665,20711966.692866668,0.5804261891833429,99,60000,5.750152575706929,0.00099881249999996,0.686875,4,1.0425666666666666,0.9888633333333334,0.0,0.0
100,10,10,2,15,2.0,1.25,none,0.9750145,0.031655333333333334,0.5580446666666667,94.21940004888891,0.23554850012222228,3208.3579,11706060.4597,0.6209260939742833,73,60000,6.986079606185369,0.0008298749999999696,0.679,4,1.0647166666666668,0.9841283333333334,0.0,0.0
100,10,10,2,16,1.8,1.25,none,0.9781183333333334,0.03036216666666667,0.5019175,76.1780819375,0.2351175368441358,2595.38985,7518146.16605,0.6279645652964164,50,60000,13.995449845930118,0.0006909374999999864,0.41675,4,1.1067833333333332,0.9762276666666666,0.0,0.0
100,10,10,2,17,1.5,1.25,none,0.9847393333333333,0.028680333333333335,0.3875723333333333,123.9623976788889,0.5509439896839506,1626.0855333333334,3405645.6677333335,0.5706698047283794,36,60000,754.171793255638,0.000427437500000016,,4,1.502,0.8976649999999999,0.0,0.0
100,10,10,3,0,8.0,1.25,none,0.5174693333333333,0.023459333333333336,7.837787333333333,4060.5281743955557,0.6344575272493056,618369.631,392408185260.13495,0.6579256599196285,271,60000,1.6714930451045864,0.18894987499999932,0.213625,3,1.0,1.0,0.0,0.0
100,10,10,3,1,6.5,1.25,none,0.5913083333333333,0.036007166666666666,6.7191025,3649.4217282708332,0.8637684563954635,455112.8057833333,213783421196.5066,0.6559554704634599,319,60000,2.7955008447786756,0.11629712499999964,0.25175,3,1.0,1.0,0.0,0.0
100,10,10,3,2,5.5,1.25,none,0.6545375,0.0498375,5.776587500000001,3263.4588984375,1.0788293879132231,336953.09035,117940229645.40155,0.653740397064669,351,60000,4.674633383826471,0.07134437500000029,0.308125,3,1.0,1.0,0.0,0.0
100,10,10,3,3,4.8,1.25,none,0.7078494999999999,0.06356916666666666,4.992253833333334,2767.036885686389,1.2009708705236062,251993.02025,66308122959.48645,0.6519285071804265,333,60000,6.976077563375763,0.04432206249999965,0.371125,3,1.0,1.0,0.0,0.0
