N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.05,1.5,2530556376,5935,2545,1.0,0.20000000000000048,0.20000000000000018,0.1970833333333338,0,1800,0.75,0.0,2755,1,1.0,36,0,108,36,0,0,0,0,2975,1,1.0,72,0,72,72,0,0,0,0,3565,1,1.0,108,0,36,108,0,0,0,0
144,36,4,1,1.05,1.5,1995119713,4315,1420,1.0,0.20000000000000048,0.20000000000000018,0.19023148148148197,0,1800,0.75,0.0,1475,1,1.0,36,0,108,36,0,0,0,0,1865,1,1.0,72,0,72,72,0,0,0,0,2190,1,1.0,116,0,28,116,0,0,0,0
144,36,4,2,1.05,1.5,349719355,83685,11100,1.0,0.20000000000000048,0.20000000000000018,0.10210648148148195,37200,38400,0.75,0.0,43830,1,1.0,36,0,108,36,0,0,0,0,44365,1,1.0,72,0,72,72,0,0,0,0,44830,1,1.0,108,0,36,108,0,0,0,0
144,36,4,3,1.05,1.5,630858021,21825,3610,1.0,0.20000000000000048,0.20000000000000018,0.13391203703703752,16200,17400,0.75,0.0,3665,1,1.0,40,0,104,40,0,0,0,0,3925,1,1.0,72,0,72,72,0,0,0,0,4080,1,1.0,108,0,36,108,0,0,0,0
144,36,4,4,1.05,1.5,62982206,56045,10760,1.0,0.20000000000000048,0.20000000000000018,0.11275462962963011,42600,43800,0.75,0.0,10965,1,1.0,36,0,108,36,0,0,0,0,11475,1,1.0,72,0,72,72,0,0,0,0,11935,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.05,1.5,2486231538,25310,12885,1.0,0.20000000000000048,0.20000000000000018,0.13762731481481527,600,1800,0.75,0.0,21390,1,1.0,36,0,108,36,0,0,0,0,22425,1,1.0,72,0,72,72,0,0,0,0,23150,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.05,1.5,1280574645,62845,9780,1.0,0.20000000000000048,0.20000000000000018,0.19416666666666715,0,1800,0.75,0.0,51950,1,1.0,36,0,108,36,0,0,0,0,52180,1,1.0,72,0,72,72,0,0,0,0,52535,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.05,1.5,795151395,59860,47655,1.0,0.20000000000000048,0.20000000000000018,0.13435185185185233,1200,2400,0.75,0.0,48055,1,1.0,36,0,108,36,0,0,0,0,48260,1,1.0,72,0,72,72,0,0,0,0,48595,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.05,1.5,1445374058,48710,405,1.0,0.20000000000000048,0.20000000000000018,0.13479166666666714,38400,39600,0.75,0.0,8020,1,1.0,36,0,108,36,0,0,0,0,8460,1,1.0,72,0,72,72,0,0,0,0,8675,1,1.0,112,0,32,112,0,0,0,0
144,36,4,9,1.05,1.5,4283233961,10695,7245,1.0,0.20000000000000048,0.20000000000000018,0.1960648148148153,0,1800,0.75,0.0,7385,2,0.6666666666666666,36,0,108,36,0,0,0,0,8045,1,1.0,72,0,72,72,0,0,0,0,8325,1,1.0,108,0,36,108,0,0,0,0
144,36,4,10,1.05,1.5,336283389,23675,9285,1.0,0.20000000000000048,0.20000000000000018,0.1809259259259264,600,1800,0.75,0.0,21065,1,1.0,36,0,108,36,0,0,0,0,21250,1,1.0,72,0,72,72,0,0,0,0,21600,1,1.0,108,0,36,108,0,0,0,0
144,36,4,11,1.05,1.5,1513239531,10120,3850,1.0,0.20000000000000048,0.20000000000000018,0.13523148148148195,2400,3600,0.75,0.0,4000,1,1.0,36,0,108,36,0,0,0,0,4850,1,1.0,72,0,72,72,0,0,0,0,5835,1,1.0,108,0,36,108,0,0,0,0
144,36,4,12,1.05,1.5,1955975067,54725,1260,1.0,0.20000000000000048,0.20000000000000018,0.13421296296296342,10200,11400,0.75,0.0,28885,1,1.0,36,0,108,36,0,0,0,0,29115,1,1.0,76,0,68,76,0,0,0,0,29315,1,1.0,108,0,36,108,0,0,0,0
144,36,4,13,1.05,1.5,948228204,46260,445,1.0,0.20000000000000048,0.20000000000000018,0.12773148148148195,15600,17400,0.75,0.0,570,1,1.0,36,0,108,36,0,0,0,0,1140,1,1.0,72,0,72,72,0,0,0,0,1965,1,1.0,108,0,36,108,0,0,0,0
