N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
196,14,14,0,14,3.187,1.0,none,0.814363775510204,0.11697933673469388,3.43809693877551,4181.904870999999,2.100651222016798,458278.63856,217673968058.6624,0.6545175338435468,129,100000,48.95888738617626,0.009778188775511131,0.27466666666666667,5,1.0,1.0,0.0,0.0
196,14,14,0,15,2.96,1.0,none,0.851015,0.13578688775510203,2.9269075510204083,3913.6002057455994,2.278961375604679,333015.3208,116134801045.45024,0.6509298625106055,123,100000,94.02652464601596,0.006725297619048783,0.2702,5,1.00059,0.9999454081632653,0.0,0.0
196,14,14,0,16,2.748,1.0,none,0.885701887755102,0.15261183673469386,2.4392171428571428,3553.125947366401,2.4006070325874482,232119.8848,57194879620.28032,0.6461565157442664,114,100000,149.8405198406541,0.004644451530613263,0.20206666666666667,5,1.00192,0.9998191836734694,0.0,0.0
196,14,14,0,17,2.552,1.0,none,0.9259268877551021,0.16654510204081632,1.8513502040816328,3563.6047176704,2.7917216447743,135234.35168,20267339976.41216,0.6305961212112976,108,100000,333.9412541258612,0.0032319302721093967,0.21546666666666667,5,1.01096,0.999019387755102,1.63265306122449e-06,1.63265306122449e-06
196,14,14,0,18,2.369,1.0,none,0.9606542857142857,0.17445158163265306,1.3273377551020409,2527.21065276,2.297498575296883,70209.49968,5655504544.38144,0.617564372146,98,100000,394.15300396793344,0.0024434098639455524,0.20626666666666665,5,1.07867,0.9915624489795918,3.010204081632653e-05,1.7959183673469387e-05
196,14,14,0,19,2.2,1.0,none,0.984245969387755,0.15472096938775512,0.8709483673469388,1401.5161334256,1.4773951482391632,30542.0136,1130201622.05952,0.5961320972644069,67,100000,1042.9408888161831,0.0015412414965983348,,5,1.25845,0.9745248979591836,5.387755102040816e-05,4.816326530612245e-05
196,14,14,1,0,9.0,1.0,none,0.33562964285714286,0.005540816326530613,10.652088979591836,8591.137126886397,0.541139904691761,4367539.39488,19225207886907.97,0.6640488531790298,174,100000,1.1266730667830616,0.3476390731292525,0.5754666666666667,15,1.0,1.0,0.0,0.0
196,14,14,1,1,8.357,1.0,none,0.3591616836734694,0.006869744897959184,10.280892040816326,8627.039952574398,0.6302385054915637,4069073.04816,16697544167207.646,0.6638443823111556,180,100000,1.1963782332504755,0.30905533588435496,0.5402666666666667,15,1.0,1.0,0.0,0.0
196,14,14,1,2,7.76,1.0,none,0.3852482653061225,0.008644285714285714,9.870604897959184,8743.6834411264,0.7408237758008508,3751570.04128,14205208554772.064,0.6635657193868363,179,100000,1.5090252337439152,0.269725531462589,0.5140666666666667,15,1.0,1.0,0.0,0.0
196,14,14,1,3,7.205,1.0,none,0.41362683673469386,0.010926326530612245,9.425675918367347,8742.011041049598,0.8591862318646255,3421748.7792,11827919054200.92,0.663262993332081,185,100000,1.7522795669779707,0.23133541666666532,0.479,15,1.0,1.0,0.0,0.0
196,14,14,1,4,6.69,1.0,none,0.4438482653061224,0.01371515306122449,8.95328836734694,8602.2669459696,0.9806287203593135,3088081.55632,9642473298289.785,0.6629536199434458,185,100000,2.1697344929070868,0.19471088435374082,0.45486666666666664,15,1.0,1.0,0.0,0.0
196,14,14,1,5,6.212,1.0,none,0.4759726530612245,0.01729183673469388,8.453604897959183,8356.4191089664,1.104844728901562,2753695.76768,7674801760049.5,0.6626241454612918,181,100000,2.7585610621980803,0.16057621173469494,0.42273333333333335,15,1.0,1.0,0.0,0.0
196,14,14,1,6,5.768,1.0,none,0.5106652551020409,0.021923622448979593,7.9170504081632656,8380.8026540656,1.2852246292201728,2416283.6648,5919366968239.608,0.6620455462322841,187,100000,3.450088981189917,0.1288268707482995,0.402,15,1.0,1.0,0.0,0.0
196,14,14,1,7,5.356,1.0,none,0.5460724489795918,0.027650918367346938,7.373444489795919,7960.1745681856,1.4157461327063263,2096549.10944,4462164439308.231,0.6616125586364071,175,100000,4.422367272564089,0.10132757227891222,0.3676,15,1.0,1.0,0.0,0.0
196,14,14,1,8,4.973,1.0,none,0.5835305612244898,0.03484969387755102,6.802909795918367,7552.471663097598,1.5581028237895236,1785428.88192,3241744930259.8965,0.6610212499624882,168,100000,6.057633330193012,0.07749583333333301,0.3456666666666667,15,1.0,1.0,0.0,0.0
196,14,14,1,9,4.618,1.0,none,0.6217207653061224,0.04377051020408163,6.227549795918367,7190.7145279424,1.7203155661679315,1497054.48864,2284335085900.9995,0.6602469688166339,175,100000,7.925527251867559,0.05779934098639448,0.3338,15,1.0,1.0,0.0,0.0
196,14,14,1,10,4.288,1.0,none,0.6606732653061225,0.05473948979591837,5.648185714285714,6607.134828640001,1.83335912562163,1232154.4384,1550793479639.7568,0.6595115220464846,160,100000,11.654724094444594,0.042005378401360795,0.31793333333333335,15,1.0,1.0,0.0,0.0
196,14,14,1,11,3.981,1.0,none,0.7000071428571429,0.06764545918367347,5.070467551020408,6034.4166805104005,1.942651369859995,993695.99248,1011460217831.5494,0.6585552223541395,156,100000,15.535342490394312,0.029811245748298788,0.2935333333333333,15,1.0,1.0,0.0,0.0
196,14,14,1,12,3.697,1.0,none,0.739564693877551,0.08260790816326531,4.497396530612245,5430.7946543216,2.0272551358770627,782454.92112,629232069766.2489,0.6574129505560128,148,100000,23.122575686746945,0.02073526785714228,0.30466666666666664,15,1.0,1.0,0.0,0.0
196,14,14,1,13,3.433,1.0,none,0.7767091836734694,0.09873091836734693,3.9675767346938775,4764.569683398399,2.062623705892103,609496.37792,383164657945.7178,0.656187287053511,134,100000,31.53870268036821,0.01442121598639478,0.277,15,1.0,1.0,0.0,0.0
196,14,14,1,14,3.187,1.0,none,0.8147993877551021,0.11637913265306123,3.428726326530612,4588.7790782704005,2.305031959282422,456213.58384,216503255070.15424,0.6532577596731072,133,100000,65.06823617477075,0.009816581632653872,0.27253333333333335,15,1.0,1.0,0.0,0.0
196,14,14,1,15,2.96,1.0,none,0.8519525510204081,0.1354883163265306,2.910712448979592,4263.8098798703995,2.4828949096232535,329733.64912,114403553656.58368,0.6492548112592111,123,100000,88.0490352537,0.006690858843538493,0.2436,15,1.0,1.0,0.0,0.0
196,14,14,1,16,2.748,1.0,none,0.8902869387755102,0.15312316326530612,2.3679016326530613,3915.870739961601,2.6456891695671296,219312.77472,51472946137.29792,0.6432779849088149,120,100000,210.94642210421105,0.004585650510205164,0.244,15,1.00088,0.9999214285714286,0.0,0.0
196,14,14,1,17,2.552,1.0,none,0.9247291326530613,0.16181882653061225,1.8516091836734692,3976.22540284,3.1149679611117103,135683.81296,20524247772.84352,0.6283878413374897,114,100000,379.78055900119637,0.0032968112244904377,0.22433333333333333,15,1.00516,0.9995433673469388,5.714285714285714e-06,0.0
196,14,14,1,18,2.369,1.0,none,0.9576893367346939,0.16142602040816328,1.3226746938775509,2812.7968268223995,2.5571262510967925,70020.3728,5696774303.45216,0.6126898114198924,97,100000,472.97776483069237,0.002550318877551096,0.31753333333333333,15,1.04905,0.995254693877551,2.9183673469387756e-05,2.775510204081633e-05
196,14,14,1,19,2.2,1.0,none,0.9788976020408163,0.16935556122448978,1.015060612244898,1770.1867244656,1.866025810070838,41352.03728,2014910764.68992,0.607227800270157,71,100000,1056.6707459118206,0.0018494685374146119,,15,1.20939,0.9781688775510204,8.091836734693877e-05,4.1632653061224494e-05
196,14,14,2,0,9.0,1.0,none,0.33545188775510204,0.005528418367346939,10.654883469387755,8546.8053967344,0.5383475306585034,4369782.43312,19244130345585.703,0.6640633351768082,179,100000,1.113174695387129,0.34776955782313024,0.5748666666666666,8,1.0,1.0,0.0,0.0
196,14,14,2,1,8.357,1.0,none,0.35951188775510207,0.006898163265306122,10.275402448979591,8643.1483539456,0.6314152862717449,4064754.07744,16662533913462.078,0.6638359704909189,181,100000,1.2325615115567736,0.3086108418367337,0.5435333333333333,8,1.0,1.0,0.0,0.0
196,14,14,2,2,7.76,1.0,none,0.3852177551020408,0.00860030612244898,9.870917142857143,8714.821055942397,0.7383783600542032,3751777.9824,14206396489056.752,0.6635748801228437,186,100000,1.4649685755963957,0.2700451743197283,0.5126666666666667,8,1.0,1.0,0.0,0.0
196,14,14,2,3,7.205,1.0,none,0.4133257142857143,0.010838724489795918,9.430143469387755,8764.3663420656,0.8613833655392394,3425007.2728,11850567058045.09,0.6632598652346713,181,100000,1.7635634606844075,0.23158063350340058,0.47513333333333335,8,1.0,1.0,0.0,0.0
196,14,14,2,4,6.69,1.0,none,0.44415928571428576,0.013745867346938775,8.948434897959185,8682.3703623024,0.9897602331510253,3084823.86768,9623175667649.488,0.6629173386049556,183,100000,2.1682265883137473,0.19435841836734677,0.4533333333333333,8,1.0,1.0,0.0,0.0
196,14,14,2,5,6.212,1.0,none,0.47611336734693877,0.017293214285714287,8.451358979591836,8521.1525883504,1.1266249811839941,2752401.9544,7669457720735.803,0.662542031418375,189,100000,2.7223616897266605,0.16041369047619072,0.42073333333333335,8,1.0,1.0,0.0,0.0
196,14,14,2,6,5.768,1.0,none,0.5102885204081632,0.02186862244897959,7.922858163265307,8257.36716796,1.2662953770457737,2419694.28272,5934876585080.553,0.6621145886711736,184,100000,3.330782110870171,0.1290651360544221,0.39293333333333336,8,1.0,1.0,0.0,0.0
196,14,14,2,7,5.356,1.0,none,0.546295612244898,0.027642295918367345,7.3698393877551025,7972.757988209601,1.417984139936268,2094519.8424,4453742704858.683,0.6615964492605586,171,100000,4.491367929987263,0.10135376275510206,0.37266666666666665,8,1.0,1.0,0.0,0.0
196,14,14,2,8,4.973,1.0,none,0.5837311734693877,0.03505673469387755,6.800528163265306,7668.419171609599,1.5820232234259273,1784300.2128,3238395551359.749,0.6609429454138533,178,100000,6.053199487010512,0.07748380102040835,0.35706666666666664,8,1.0,1.0,0.0,0.0
196,14,14,2,9,4.618,1.0,none,0.6215892346938776,0.04381020408163266,6.2298130612244895,7095.5283599104,1.697543107893721,1498042.41536,2286583177131.131,0.6603610191155106,164,100000,7.747826629924103,0.05790116921768647,0.32726666666666665,8,1.0,1.0,0.0,0.0
196,14,14,2,10,4.288,1.0,none,0.6606171428571429,0.05465785714285714,5.648757142857143,6599.49761904,1.831239939578422,1232394.79168,1551377780256.4097,0.6595160820575665,160,100000,10.320616375416419,0.04205965136054424,0.31706666666666666,8,1.0,1.0,0.0,0.0
196,14,14,2,11,3.981,1.0,none,0.6988675,0.06718147959183673,5.086845918367347,6170.38648476,1.9864239398481083,1000222.85616,1025145022591.6185,0.6584372481596779,159,100000,15.857222073452096,0.029970897108843132,0.2982,8,1.0,1.0,0.0,0.0
196,14,14,2,12,3.697,1.0,none,0.7388515816326531,0.0825740306122449,4.50867081632653,5373.516887729599,2.0058739837830863,786298.28784,635226835629.5962,0.6575218079414915,149,100000,21.66489739848389,0.020808312074829218,0.2995333333333333,8,1.0,1.0,0.0,0.0
196,14,14,2,13,3.433,1.0,none,0.7762864285714286,0.09840969387755102,3.973055918367347,4835.932056518401,2.093517098640437,611239.15072,385488093657.2109,0.6560721167186899,137,100000,29.517997493246153,0.014469260204081841,0.2686,8,1.0,1.0,0.0,0.0
196,14,14,2,14,3.187,1.0,none,0.8150263775510204,0.11649489795918366,3.425557551020408,4197.671849881599,2.108571278660082,454988.09312,214656411148.65152,0.6543611540268726,137,100000,48.8460103491339,0.009793601190477043,0.2724,8,1.0,1.0,0.0,0.0
196,14,14,2,15,2.96,1.0,none,0.8519960204081632,0.135082806122449,2.9083948979591834,3929.11601884,2.28799651892395,328880.87408,113291113242.43712,0.6508618120130357,124,100000,86.8806596711311,0.006664392006803828,0.2604666666666667,8,1.00024,0.9999779591836734,0.0,0.0
196,14,14,2,16,2.748,1.0,none,0.8874628571428572,0.1504341836734694,2.4023310204081634,4145.0203166656,2.8005100494061326,225851.22176,54696776500.55168,0.6425662239775949,119,100000,208.06842068679885,0.0046461947278921886,0.2134,8,1.00225,0.9997891836734694,2.346938775510204e-06,1.63265306122449e-06
196,14,14,2,17,2.552,1.0,none,0.9260090306122449,0.1607809693877551,1.8269793877551022,3659.8476230384,2.867118166936122,131886.83472,19312063718.23872,0.6299123946809946,118,100000,288.37404638356617,0.00327952806122507,0.23793333333333333,8,1.00632,0.9993502040816326,1.0102040816326531e-05,8.16326530612245e-07
196,14,14,2,18,2.369,1.0,none,0.9584200510204083,0.1599273469387755,1.3049885714285714,3411.9688493824,3.101836232706736,68834.23136,5694750861.34784,0.5993690103818178,93,100000,939.3625789827767,0.0022583971088433945,0.34586666666666666,8,1.08059,0.9911436734693878,5.295918367346939e-05,8.16326530612245e-07
196,14,14,2,19,2.2,1.0,none,0.9825970918367347,0.17385479591836733,0.9738657142857142,1801.0008778176,1.898508262162253,38235.2896,1741240288.95232,0.6029833827048278,79,100000,1237.0667172255892,0.0016128826530609258,,8,1.32217,0.9617963265306122,4.520408163265306e-05,2.4489795918367345e-05
196,14,14,3,0,9.0,1.0,none,0.33548826530612247,0.005543928571428572,10.654363469387755,8582.3913325424,0.540589023213807,4369392.33872,19241361190671.28,0.6640516970100907,179,100000,1.1211218663477638,0.3478297619047636,0.5736666666666667,12,1.0,1.0,0.0,0.0
196,14,14,3,1,8.357,1.0,none,0.3591796428571428,0.006882551020408164,10.280655918367346,8608.2583267264,0.6288664353643573,4068867.7552,16695622195397.678,0.6638491574001472,184,100000,1.210249570733225,0.30889755527210994,0.5395333333333333,12,1.0,1.0,0.0,0.0
196,14,14,3,2,7.76,1.0,none,0.38535698979591837,0.008635714285714286,9.868831020408164,8631.040188825598,0.7312798804791764,3750112.24864,14192603870818.309,0.6636028620948131,182,100000,1.4745126222451292,0.2697256590136061,0.5108,12,1.0,1.0,0.0,0.0
196,14,14,3,3,7.205,1.0,none,0.4132830102040816,0.010831989795918366,9.430799795918368,8644.7847607024,0.8496305951744556,3425363.24048,11851523411553.559,0.6633026807975195,189,100000,1.7682667860447765,0.2315487032312926,0.4806666666666667,12,1.0,1.0,0.0,0.0
196,14,14,3,4,6.69,1.0,none,0.44370607142857144,0.013673673469387755,8.955397551020408,8584.888357273603,0.9786476212721023,3089515.25408,9651143993561.094,0.6629635646101657,183,100000,2.1562769277057785,0.19476753826530688,0.45553333333333335,12,1.0,1.0,0.0,0.0
196,14,14,3,5,6.212,1.0,none,0.4760834693877551,0.017255969387755102,8.451688367346938,8619.6232439536,1.1396442880636526,2752714.31216,7672217770186.473,0.6624971962916995,184,100000,2.745155661952803,0.16047636054421832,0.41446666666666665,12,1.0,1.0,0.0,0.0
196,14,14,3,6,5.768,1.0,none,0.5107723979591837,0.021930204081632654,7.915362448979591,8237.218246118398,1.2632054712608551,2415113.43328,5912387105974.543,0.66211684609305,183,100000,3.394480167722507,0.12873743622448927,0.3934666666666667,12,1.0,1.0,0.0,0.0
196,14,14,3,7,5.356,1.0,none,0.546384693877551,0.02763994897959184,7.368404693877551,7929.6563784176005,1.4103183611453955,2093664.43952,4449846947088.965,0.661616120262015,177,100000,4.721883264155432,0.10121041666666752,0.37133333333333335,12,1.0,1.0,0.0,0.0
196,14,14,3,8,4.973,1.0,none,0.5837939795918368,0.03499775510204082,6.799287346938775,7475.8804574976,1.542301774934763,1783459.40896,3234181484912.635,0.6610648012527915,169,100000,5.748223370500604,0.07732395833333298,0.3539333333333333,12,1.0,1.0,0.0,0.0
196,14,14,3,9,4.618,1.0,none,0.6217635714285714,0.043880051020408165,6.22730306122449,7077.7220380399995,1.6932831011070781,1496823.44208,2282875066868.513,0.6603592917258347,171,100000,8.269018073059458,0.0577739370748297,0.33586666666666665,12,1.0,1.0,0.0,0.0
196,14,14,3,10,4.288,1.0,none,0.660685,0.054621224489795915,5.647524897959184,6373.2071545856015,1.76844847265538,1231633.75872,1548393844524.2266,0.6597508782465121,156,100000,10.723038862732515,0.04204995748299383,0.3146,12,1.0,1.0,0.0,0.0
196,14,14,3,11,3.981,1.0,none,0.6996426020408164,0.06758367346938775,5.076053061224489,5979.369159039999,1.924929997827922,995818.11392,1015533359361.1674,0.6586397909658646,163,100000,15.84202399662526,0.029940688775509667,0.2956666666666667,12,1.0,1.0,0.0,0.0
196,14,14,3,12,3.697,1.0,none,0.7388903571428571,0.08245270408163266,4.507565102040816,5450.871182782401,2.0347494802637267,785992.6584,634882846311.8822,0.657441017924366,152,100000,22.896315955016373,0.020830909863944983,0.29173333333333334,12,1.0,1.0,0.0,0.0
196,14,14,3,13,3.433,1.0,none,0.7773673469387755,0.09840795918367348,3.955754285714286,4758.4560409344,2.0599770568317415,605891.71552,378718519113.05725,0.6561213136804835,132,100000,36.91789660103863,0.014351913265306432,0.2646,12,1.00004,0.9999967346938775,0.0,0.0
196,14,14,3,14,3.187,1.0,none,0.8165342346938775,0.11725826530612245,3.4044853061224494,4487.9164920256,2.2543667429308485,449749.34048,210380175365.84192,0.6533090637798353,134,100000,62.97491678952723,0.009725510204082521,0.29106666666666664,12,1.00008,0.999993469387755,0.0,0.0
196,14,14,3,15,2.96,1.0,none,0.8509335204081633,0.1345355612244898,2.923205918367347,3809.6930933104004,2.2184543530573118,332079.51632,115290437084.81792,0.6515119780681313,123,100000,80.10844631114637,0.0067321003401372105,0.2322,12,1.00021,0.9999828571428572,0.0,0.0
196,14,14,3,16,2.748,1.0,none,0.8906905102040817,0.15670464285714286,2.3757704081632656,3684.2954790000003,2.489229418837003,220515.14928,51869160888.4608,0.6444414665174769,117,100000,226.25305470329562,0.004616113945579267,0.2514,12,1.00081,0.9999144897959183,0.0,0.0
196,14,14,3,17,2.552,1.0,none,0.9238452040816326,0.17056316326530613,1.900729387755102,3243.8146344384004,2.541198658115284,142032.07168,22017356758.40512,0.6361929745611645,104,100000,390.68096988115946,0.00334400510204146,0.23913333333333334,12,1.01398,0.9985441836734694,4.6326530612244894e-05,4.897959183673469e-06
196,14,14,3,18,2.369,1.0,none,0.9525365306122449,0.15714066326530612,1.387978163265306,3809.0040085615997,3.462782682327297,77816.7896,7243959827.31008,0.601243147623955,99,100000,663.5443121348578,0.0022210884353738533,0.24726666666666666,12,1.03595,0.9964425510204081,1.469387755102041e-05,3.26530612244898e-06
196,14,14,3,19,2.2,1.0,none,0.9780694387755101,0.14812780612244897,0.9434002040816327,1267.4092465263998,1.336027625365154,35457.8008,1458583106.56768,0.6132891718070628,78,100000,3599.7712906744173,0.0016144132653058117,,12,1.10795,0.9892435714285714,3.102040816326531e-05,3.102040816326531e-05
