N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
96,24,4,0,1.15,1.5,3036733619,6545,4315,1.0,0.5999999999999996,0.5999999999999996,0.5838194444444441,0,1800,0.75,0.0,4460,1,1.0,24,0,72,24,0,0,0,0,4620,1,1.0,48,0,48,48,0,0,0,0,4725,1,1.0,72,0,24,72,0,0,0,0
96,24,4,1,1.15,1.5,26495817,2350,320,1.0,0.5999999999999996,0.5999999999999996,0.47326388888888854,600,1800,0.75,0.0,375,1,1.0,24,0,72,24,0,0,0,0,430,1,1.0,48,0,48,48,0,0,0,0,475,1,1.0,72,0,24,72,0,0,0,0
96,24,4,2,1.15,1.5,1338444601,19745,7320,1.0,0.5999999999999996,0.5999999999999996,0.46677083333333297,10800,12000,0.75,0.0,7370,1,1.0,28,0,68,28,0,0,0,0,7495,1,1.0,48,0,48,48,0,0,0,0,7680,1,1.0,80,0,16,80,0,0,0,0
96,24,4,3,1.15,1.5,2204877314,2325,205,1.0,0.5999999999999996,0.5999999999999996,0.5872222222222219,0,1800,0.75,0.33333333333333304,205,1,1.0,32,0,64,32,0,0,0,0,250,1,1.0,48,0,48,48,0,0,0,0,410,1,1.0,72,0,24,72,0,0,0,0
96,24,4,4,1.15,1.5,651472200,16290,9125,1.0,0.5999999999999996,0.5999999999999996,0.4703819444444441,5400,6600,0.75,0.0,9185,1,1.0,24,0,72,24,0,0,0,0,9310,1,1.0,48,0,48,48,0,0,0,0,9525,1,1.0,76,0,20,76,0,0,0,0
96,24,4,5,1.15,1.5,801227385,8660,295,1.0,0.5999999999999996,0.5999999999999996,0.47218749999999965,6600,7800,0.75,0.0,325,1,1.0,24,0,72,24,0,0,0,0,605,1,1.0,52,0,44,52,0,0,0,0,700,1,1.0,76,0,20,76,0,0,0,0
96,24,4,6,1.15,1.5,5305930,16730,4180,1.0,0.5999999999999996,0.5999999999999996,0.47305555555555523,9600,10800,0.75,0.0,4255,1,1.0,24,0,72,24,0,0,0,0,4370,1,1.0,48,0,48,48,0,0,0,0,4570,1,1.0,72,0,24,72,0,0,0,0
96,24,4,7,1.15,1.5,3673036246,16470,1285,1.0,0.5999999999999996,0.5999999999999996,0.47739583333333296,12600,13800,0.75,0.0,1330,1,1.0,24,0,72,24,0,0,0,0,1475,1,1.0,48,0,48,48,0,0,0,0,1725,1,1.0,72,0,24,72,0,0,0,0
96,24,4,8,1.15,1.5,1866641060,16480,3810,1.0,0.5999999999999996,0.5999999999999996,0.473645833333333,9600,10800,0.75,0.0,5345,1,1.0,24,0,72,24,0,0,0,0,5440,1,1.0,48,0,48,48,0,0,0,0,5565,1,1.0,72,0,24,72,0,0,0,0
96,24,4,9,1.15,1.5,3822518932,5345,2955,1.0,0.5999999999999996,0.5999999999999996,0.5813888888888885,0,1800,0.75,0.0,3065,1,1.0,24,0,72,24,0,0,0,0,3205,1,1.0,48,0,48,48,0,0,0,0,3315,1,1.0,72,0,24,72,0,0,0,0
