N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,0,1.35,1.5,1292878762,2915,340,1.0,1.4000000000000004,1.4000000000000004,1.1417187500000003,1200,2400,0.75,0.0,340,4,0.25,8,0,52,8,4,0,0,0,410,1,1.0,36,0,28,36,0,0,0,0,455,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1,1.35,1.5,1083750233,1585,255,1.0,1.4000000000000004,1.4000000000000004,1.3943750000000004,0,1200,0.75,0.0,260,1,1.0,20,0,44,20,0,0,0,0,275,1,1.0,32,0,32,32,0,0,0,0,315,1,1.0,56,0,8,56,0,0,0,0
64,16,4,2,1.35,1.5,140438726,2895,295,1.0,1.4000000000000004,1.4000000000000004,1.2193750000000003,600,1800,0.75,0.0,690,1,1.0,16,0,48,16,0,0,0,0,740,1,1.0,36,0,28,36,0,0,0,0,760,1,1.0,52,0,12,52,0,0,0,0
64,16,4,3,1.35,1.5,2641090007,3900,215,1.0,1.4000000000000004,1.4000000000000004,1.1335937500000002,2400,3600,0.75,0.6875,205,1,1.0,44,0,20,44,0,0,0,0,205,1,1.0,44,0,20,44,0,0,0,0,210,1,1.0,48,0,16,48,0,0,0,0
64,16,4,4,1.35,1.5,117702979,3080,225,0.984375,1.4000000000000004,1.4000000000000004,1.1326822916666668,600,2400,0.75,0.0,225,4,0.25,8,0,52,8,4,0,0,0,315,2,0.95,20,0,38,20,6,0,0,0,445,1,1.0,48,0,16,48,0,0,0,0
64,16,4,5,1.35,1.5,1267449520,3820,205,1.0,1.4000000000000004,1.4000000000000004,1.1423958333333335,2400,3600,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,6,1.35,1.5,3750760105,100505,205,0.984375,1.1500000000000004,1.4000000000000004,0.1707031250000004,27600,100200,0.75,0.625,205,3,0.65,40,0,20,40,4,0,0,0,205,3,0.65,40,0,20,40,4,0,0,0,205,3,0.65,40,0,20,40,4,0,0,0
64,16,4,7,1.35,1.5,2005914574,100975,365,1.0,1.2250000000000003,1.4000000000000004,0.7819010416666671,29400,100200,0.75,0.0,365,4,0.25,8,0,52,8,4,0,0,0,440,3,0.8333333333333334,24,0,36,24,4,0,0,0,535,4,0.8333333333333334,36,0,20,36,8,0,0,0
64,16,4,8,1.35,1.5,1095114946,3560,825,1.0,1.4000000000000004,1.4000000000000004,1.1369791666666669,1200,2400,0.75,0.0,850,1,1.0,16,0,48,16,0,0,0,0,885,1,1.0,32,0,32,32,0,0,0,0,930,1,1.0,52,0,12,52,0,0,0,0
64,16,4,9,1.35,1.5,4099287404,2045,245,1.0,1.4000000000000004,1.4000000000000004,1.3369270833333338,0,1800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,10,1.35,1.5,2392046996,109325,215,0.984375,1.1500000000000004,1.4000000000000004,0.7106250000000002,7200,100200,0.75,0.0,215,4,0.25,8,0,52,8,4,0,0,0,290,3,0.8333333333333334,24,0,36,24,4,0,0,0,355,2,0.95,40,0,20,40,4,0,0,0
64,16,4,11,1.35,1.5,1753248579,100945,340,1.0,1.2250000000000003,1.4000000000000004,1.1833333333333338,0,100200,0.75,0.0,340,4,0.25,8,0,52,8,4,0,0,0,385,4,0.7,20,0,36,20,8,0,0,0,705,3,0.9,40,0,20,40,4,0,0,0
