N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,0,1.1,1.5,3909922739,31155,5265,1.0,0.40000000000000036,0.40000000000000036,0.2365625000000003,10800,13200,0.75,0.0,17720,1,1.0,16,0,48,16,0,0,0,0,17755,1,1.0,32,0,32,32,0,0,0,0,17800,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1,1.1,1.5,857994937,24685,2405,1.0,0.40000000000000036,0.40000000000000036,0.2365625000000003,17400,18600,0.75,0.0,5745,1,1.0,16,0,48,16,0,0,0,0,5755,1,1.0,32,0,32,32,0,0,0,0,5865,1,1.0,48,0,16,48,0,0,0,0
64,16,4,2,1.1,1.5,2598395121,29060,10350,1.0,0.40000000000000036,0.40000000000000036,0.38375000000000037,0,1800,0.75,0.0,12195,1,1.0,16,0,48,16,0,0,0,0,27165,1,1.0,32,0,32,32,0,0,0,0,27185,1,1.0,48,0,16,48,0,0,0,0
64,16,4,3,1.1,1.5,1425677644,12650,415,1.0,0.40000000000000036,0.40000000000000036,0.23562500000000028,10800,12000,0.75,0.0,435,1,1.0,16,0,48,16,0,0,0,0,475,1,1.0,32,0,32,32,0,0,0,0,615,1,1.0,48,0,16,48,0,0,0,0
64,16,4,4,1.1,1.5,3711778993,11890,4295,1.0,0.40000000000000036,0.40000000000000036,0.2375000000000003,3000,4200,0.75,0.0,4340,1,1.0,16,0,48,16,0,0,0,0,4575,1,1.0,32,0,32,32,0,0,0,0,4655,1,1.0,48,0,16,48,0,0,0,0
64,16,4,5,1.1,1.5,1997337484,12880,7920,1.0,0.40000000000000036,0.40000000000000036,0.23375000000000026,3600,4800,0.75,0.0,7920,1,1.0,16,0,48,16,0,0,0,0,8020,1,1.0,32,0,32,32,0,0,0,0,8040,1,1.0,52,0,12,52,0,0,0,0
64,16,4,6,1.1,1.5,3093178048,36080,33570,1.0,0.40000000000000036,0.40000000000000036,0.395416666666667,0,1800,0.75,0.0,34135,1,1.0,16,0,48,16,0,0,0,0,34155,1,1.0,32,0,32,32,0,0,0,0,34245,1,1.0,48,0,16,48,0,0,0,0
64,16,4,7,1.1,1.5,3338017323,3155,575,1.0,0.40000000000000036,0.40000000000000036,0.2281250000000003,1200,2400,0.75,0.0,595,1,1.0,16,0,48,16,0,0,0,0,660,1,1.0,36,0,28,36,0,0,0,0,700,1,1.0,48,0,16,48,0,0,0,0
64,16,4,8,1.1,1.5,728400958,12030,5715,1.0,0.40000000000000036,0.40000000000000036,0.3839583333333337,0,1800,0.75,0.0,5755,1,1.0,16,0,48,16,0,0,0,0,5770,1,1.0,32,0,32,32,0,0,0,0,5805,1,1.0,52,0,12,52,0,0,0,0
64,16,4,9,1.1,1.5,3208247822,14985,2755,1.0,0.40000000000000036,0.40000000000000036,0.3781250000000004,600,1800,0.75,0.0,13110,1,1.0,20,0,44,20,0,0,0,0,13120,1,1.0,32,0,32,32,0,0,0,0,13140,1,1.0,52,0,12,52,0,0,0,0
64,16,4,10,1.1,1.5,1491287619,5080,2110,1.0,0.40000000000000036,0.40000000000000036,0.3595833333333337,600,1800,0.75,0.0,3180,1,1.0,16,0,48,16,0,0,0,0,3195,1,1.0,32,0,32,32,0,0,0,0,3230,1,1.0,48,0,16,48,0,0,0,0
64,16,4,11,1.1,1.5,2215171472,16010,7205,1.0,0.40000000000000036,0.40000000000000036,0.2375000000000003,5400,6600,0.75,0.0,7210,1,1.0,16,0,48,16,0,0,0,0,9255,1,1.0,32,0,32,32,0,0,0,0,9325,1,1.0,48,0,16,48,0,0,0,0
64,16,4,12,1.1,1.5,3016026954,20890,2915,1.0,0.40000000000000036,0.40000000000000036,0.2375000000000003,1800,3600,0.75,0.0,14870,1,1.0,16,0,48,16,0,0,0,0,14885,1,1.0,32,0,32,32,0,0,0,0,15050,1,1.0,48,0,16,48,0,0,0,0
64,16,4,13,1.1,1.5,2436706107,200200,2610,1.03125,0.3500000000000003,0.40000000000000036,0.3500000000000003,0,100200,0.75,0.0,12280,4,0.25,8,0,52,8,4,0,0,0,12350,3,0.8333333333333334,24,0,36,24,4,0,0,0,12370,3,0.9,40,0,20,40,4,0,0,0
64,16,4,14,1.1,1.5,417780162,5650,3680,1.0,0.40000000000000036,0.40000000000000036,0.39312500000000034,0,1800,0.75,0.0,3685,1,1.0,20,0,44,20,0,0,0,0,3705,1,1.0,32,0,32,32,0,0,0,0,3735,1,1.0,48,0,16,48,0,0,0,0
64,16,4,15,1.1,1.5,865466982,17700,6690,1.0,0.40000000000000036,0.40000000000000036,0.23375000000000026,9600,10800,0.75,0.0,6715,1,1.0,20,0,44,20,0,0,0,0,6750,1,1.0,32,0,32,32,0,0,0,0,6865,1,1.0,48,0,16,48,0,0,0,0
64,16,4,16,1.1,1.5,3448609033,36100,25540,1.0,0.40000000000000036,0.40000000000000036,0.23562500000000028,9000,10200,0.75,0.0,25560,1,1.0,16,0,48,16,0,0,0,0,25765,1,1.0,32,0,32,32,0,0,0,0,25845,1,1.0,48,0,16,48,0,0,0,0
64,16,4,17,1.1,1.5,168790869,7000,265,1.0,0.40000000000000036,0.40000000000000036,0.22062500000000024,1200,2400,0.75,0.0,4435,1,1.0,16,0,48,16,0,0,0,0,4545,1,1.0,40,0,24,40,0,0,0,0,4560,1,1.0,52,0,12,52,0,0,0,0
64,16,4,18,1.1,1.5,1622500765,11235,1735,1.0,0.40000000000000036,0.40000000000000036,0.2318750000000003,1200,2400,0.75,0.0,1750,1,1.0,16,0,48,16,0,0,0,0,8660,1,1.0,32,0,32,32,0,0,0,0,8755,1,1.0,48,0,16,48,0,0,0,0
