N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
96,9,28850,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,28875,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,28900,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,28925,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,28950,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,28975,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29000,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29025,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29050,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29075,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29100,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29125,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29150,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29175,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29200,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29225,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29250,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29275,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29300,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29325,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29350,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29375,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29400,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29425,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29450,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29475,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29500,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29525,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29550,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29575,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29600,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29625,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29650,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29675,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29700,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29725,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29750,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29775,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29800,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29825,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29850,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29875,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29900,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29925,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29950,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,29975,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,9,30000,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,25,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,50,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,75,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,100,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,125,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,150,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,175,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,200,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,225,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,250,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,275,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,300,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,325,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,350,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,375,1.25,1.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.0
96,10,400,1.2083333333333333,0.8958333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.1458333333333348
96,10,425,1.2083333333333333,0.8958333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.1458333333333348
96,10,450,1.2083333333333333,0.8958333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.1458333333333348
96,10,475,1.2083333333333333,0.8958333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,1.1458333333333348
96,10,500,1.1875,0.7916666666666666,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.9583333333333335
96,10,525,1.1770833333333333,0.75,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.9166666666666679
96,10,550,1.1458333333333333,0.625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.7916666666666679
96,10,575,1.125,0.5416666666666666,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.7083333333333335
96,10,600,1.125,0.5416666666666666,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.7083333333333335
96,10,625,1.09375,0.4166666666666667,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.5833333333333335
96,10,650,1.09375,0.4166666666666667,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.5833333333333335
96,10,675,1.0833333333333333,0.375,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.5416666666666679
96,10,700,1.0729166666666667,0.3333333333333333,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.4999999999999989
96,10,725,1.0729166666666667,0.3333333333333333,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.4999999999999989
96,10,750,1.0729166666666667,0.3333333333333333,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.4999999999999989
96,10,775,1.0208333333333333,0.16666666666666666,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.5000000000000012
96,10,800,1.03125,0.20833333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.5416666666666667
96,10,825,1.0208333333333333,0.16666666666666666,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.5000000000000012
96,10,850,1.0208333333333333,0.14583333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3958333333333345
96,10,875,1.0208333333333333,0.14583333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3958333333333345
96,10,900,1.0208333333333333,0.14583333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3958333333333345
96,10,925,1.0208333333333333,0.14583333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3958333333333345
96,10,950,1.0208333333333333,0.14583333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3958333333333345
96,10,975,1.0208333333333333,0.14583333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3958333333333345
96,10,1000,1.0416666666666667,0.20833333333333334,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.3749999999999989
96,10,1025,1.0208333333333333,0.125,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.29166666666666785
96,10,1050,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1075,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1100,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1125,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1150,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1175,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1200,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1225,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1250,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1275,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1300,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1325,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1350,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1375,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1400,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1425,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1450,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1475,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1500,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1525,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1550,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1575,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1600,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1625,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1650,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1675,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1700,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1725,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1750,1.0,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.20833333333333334
96,10,1775,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1800,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1825,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1850,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1875,1.0104166666666667,0.0625,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.14583333333333215
96,10,1900,1.0,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.20833333333333334
96,10,1925,1.0,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.20833333333333334
96,10,1950,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,1975,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2000,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2025,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2050,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2075,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2100,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2125,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2150,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2175,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2200,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2225,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2250,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2275,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2300,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2325,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2350,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2375,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2400,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2425,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2450,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2475,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2500,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2525,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2550,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2575,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2600,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2625,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2650,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2675,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2700,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2725,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2750,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2775,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2800,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2825,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2850,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2875,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2900,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2925,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2950,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,2975,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3000,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3025,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3050,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3075,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3100,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3125,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3150,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3175,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3200,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3225,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3250,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3275,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3300,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3325,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3350,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3375,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3400,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3425,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3450,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3475,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3500,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3525,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3550,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3575,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3600,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3625,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3650,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3675,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3700,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3725,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3750,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3775,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3800,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3825,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3850,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3875,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3900,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3925,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3950,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,3975,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4000,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4025,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4050,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4075,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4100,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4125,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4150,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4175,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4200,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4225,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4250,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4275,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4300,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4325,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4350,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4375,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4400,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4425,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4450,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4475,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4500,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4525,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4550,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4575,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4600,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4625,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4650,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4675,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4700,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4725,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4750,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4775,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4800,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4825,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4850,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4875,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4900,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4925,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4950,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,4975,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5000,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5025,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5050,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5075,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5100,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5125,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5150,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5175,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5200,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5225,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5250,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5275,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5300,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5325,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5350,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5375,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5400,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5425,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5450,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5475,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5500,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5525,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5550,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5575,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5600,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5625,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5650,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5675,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5700,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5725,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5750,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5775,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5800,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5825,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
96,10,5850,1.0,0.0,1,1.0,0.0,0.0,24,4,1.25,none,1.5,0.0
