N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,23.811,3.1701476587768482,1.8758800000000002,0.002271683339214327,0.15632333333333334,0.622153,0.6236358679315553,4e-06,1.0
500,3,0,cool,23.4142,3.1533426759190086,1.8902640000000002,0.0026140818853096323,0.157522,0.61617725,0.6970584703408078,1e-06,1.0
500,3,0,cool,23.0173,3.136246107101167,1.9054680000000002,0.0022299387858719395,0.158789,0.6112,0.6169080437545673,6e-06,1.0
500,3,0,cool,22.6205,3.1188565747761263,1.923248,0.0024890859600295062,0.16027066666666667,0.60504975,0.727724195367996,1e-05,1.0
500,3,0,cool,22.2236,3.1011547872898966,1.9371040000000002,0.0026466314914350966,0.16142533333333334,0.60032325,0.6371888698665332,7e-06,1.0
500,3,0,cool,21.8268,3.083138572551658,1.9511720000000001,0.003269058454970785,0.16259766666666667,0.594385,0.7131464165838693,8e-06,1.0
500,3,0,cool,21.4299,3.064787143119022,1.968336,0.0025019539881172845,0.164028,0.5883685,0.6789188226151653,2e-06,1.0
500,3,0,cool,21.0331,3.046097387315147,1.9891240000000003,0.002072013449469859,0.16576033333333334,0.5814175,0.6631736018044976,4e-06,1.0
500,3,0,cool,20.6362,3.027046815136175,2.01044,0.0022647754954378987,0.16753666666666667,0.5743495,0.687223460684962,5e-06,1.0
500,3,0,cool,20.2394,3.0076311997110903,2.030624,0.002449834090068964,0.16921866666666666,0.56816,0.7403234512982293,8.999999999999999e-06,1.0
500,3,0,cool,19.8425,2.987826101982894,2.05104,0.002406924228470866,0.17092,0.561534,0.7019292133774422,1e-05,1.0
500,3,0,cool,19.4457,2.967625965931221,2.072016,0.001729063806915159,0.17266800000000002,0.55365925,0.6458355722646144,1.1e-05,1.0
500,3,0,cool,19.0488,2.9470041074626385,2.093432,0.002332458524198017,0.17445266666666664,0.5455125,0.663557485143425,8.999999999999999e-06,1.0
500,3,0,cool,18.652,2.9259533789460743,2.12832,0.002791971458146368,0.17736000000000002,0.53685475,0.7529085146363782,1.6e-05,1.0
500,3,0,cool,18.2551,2.9044444930438424,2.1415919999999997,0.002366804992200255,0.178466,0.53029225,0.7547960617918881,8e-06,1.0
500,3,0,cool,17.8583,2.8824683861475586,2.17692,0.0027416972497954586,0.18141000000000002,0.52132325,0.8507249780902837,1.1e-05,1.0
500,3,0,cool,17.4614,2.859992730473009,2.19954,0.0019532584526334253,0.18329499999999999,0.51201625,0.7905297320941654,1.4999999999999999e-05,1.0
500,3,0,cool,17.0646,2.8370061422949124,2.2286439999999996,0.003205189964042685,0.18572033333333332,0.50356225,0.8817952864421253,1.9e-05,1.0
500,3,0,cool,16.6677,2.813472714838116,2.262524,0.002999966419812058,0.18854366666666666,0.4927835,0.6579551205596734,6e-06,1.0
500,3,0,cool,16.2709,2.7893782362345405,2.295176,0.002639199130342379,0.19126466666666667,0.4825635,0.9395955051380948,1.2e-05,1.0
500,3,0,cool,15.874,2.7646825506686836,2.329576,0.0035488529504074918,0.19413133333333332,0.4723985,1.0339317592845965,1.4e-05,1.0
500,3,0,cool,15.4772,2.739367973248111,2.365724,0.0026602875331392254,0.1971436666666667,0.4611545,0.912269076513736,2.5e-05,1.0
500,3,0,cool,15.0803,2.713389256281133,2.406128,0.0030996181871295095,0.20051066666666667,0.44985375,0.9978178852819877,2.2e-05,1.0
500,3,0,cool,14.6835,2.6867244143874576,2.449288,0.003001851422135338,0.20410733333333334,0.43739125,1.0176235395389097,2.3e-05,1.0
500,3,0,cool,14.2866,2.6593220350108573,2.4886880000000002,0.00403462855819764,0.20739066666666667,0.425153,0.9829135745494351,2.1000000000000002e-05,1.0
500,3,0,cool,13.8898,2.6311547578144956,2.543812,0.0034222946769675183,0.21198433333333333,0.411474,0.9153672601418356,1.7e-05,1.0
