N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,14,1.05,1.5,14424911,2655,205,1.0,0.20000000000000018,0.20000000000000018,0.05109375000000013,1200,2400,0.75,0.625,205,1,1.0,36,0,28,36,0,0,0,0,205,1,1.0,36,0,28,36,0,0,0,0,225,1,1.0,48,0,16,48,0,0,0,0
64,16,4,15,1.05,1.5,4221150635,29700,12645,1.0,0.20000000000000018,0.20000000000000018,0.056250000000000105,1200,2400,0.75,0.0,23565,1,1.0,16,0,48,16,0,0,0,0,27210,1,1.0,36,0,28,36,0,0,0,0,27250,1,1.0,48,0,16,48,0,0,0,0
64,16,4,16,1.05,1.5,1096761610,5100,3610,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,3635,1,1.0,16,0,48,16,0,0,0,0,3715,1,1.0,32,0,32,32,0,0,0,0,3855,1,1.0,48,0,16,48,0,0,0,0
64,16,4,17,1.05,1.5,2605401419,22995,7805,1.0,0.20000000000000018,0.20000000000000018,0.04065104166666686,12600,13800,0.75,0.0,8970,1,1.0,16,0,48,16,0,0,0,0,9040,1,1.0,32,0,32,32,0,0,0,0,9160,1,1.0,52,0,12,52,0,0,0,0
64,16,4,18,1.05,1.5,556505109,23995,9025,1.0,0.20000000000000018,0.20000000000000018,0.055260416666666784,6000,7200,0.75,0.0,16370,1,1.0,16,0,48,16,0,0,0,0,16660,1,1.0,32,0,32,32,0,0,0,0,16720,1,1.0,52,0,12,52,0,0,0,0
64,16,4,19,1.05,1.5,3608593156,10750,8320,1.0,0.20000000000000018,0.20000000000000018,0.1956250000000002,0,1800,0.75,0.0,8325,1,1.0,16,0,48,16,0,0,0,0,8385,1,1.0,32,0,32,32,0,0,0,0,8425,1,1.0,48,0,16,48,0,0,0,0
64,16,4,20,1.05,1.5,2012813215,47585,31890,1.0,0.20000000000000018,0.20000000000000018,-0.03203124999999987,14400,15600,0.75,0.0,31910,1,1.0,20,0,44,20,0,0,0,0,31925,1,1.0,32,0,32,32,0,0,0,0,31940,1,1.0,52,0,12,52,0,0,0,0
64,16,4,21,1.05,1.5,2875292711,44125,5635,1.0,0.20000000000000018,0.20000000000000018,0.04125000000000015,3000,4200,0.75,0.0,37405,1,1.0,16,0,48,16,0,0,0,0,37440,1,1.0,36,0,28,36,0,0,0,0,37495,1,1.0,48,0,16,48,0,0,0,0
64,16,4,22,1.05,1.5,601991833,3615,405,1.0,0.20000000000000018,0.20000000000000018,0.056250000000000105,1800,3000,0.75,0.0,435,1,1.0,16,0,48,16,0,0,0,0,505,1,1.0,36,0,28,36,0,0,0,0,555,1,1.0,48,0,16,48,0,0,0,0
64,16,4,23,1.05,1.5,3147100483,16540,14510,1.0,0.20000000000000018,0.20000000000000018,0.19343750000000018,0,1800,0.75,0.0,14525,1,1.0,16,0,48,16,0,0,0,0,14685,1,1.0,32,0,32,32,0,0,0,0,14705,1,1.0,48,0,16,48,0,0,0,0
64,16,4,24,1.05,1.5,2700482607,12820,2755,1.0,0.20000000000000018,0.20000000000000018,0.17291666666666683,600,1800,0.75,0.0,10700,1,1.0,16,0,48,16,0,0,0,0,10715,1,1.0,32,0,32,32,0,0,0,0,10970,1,1.0,52,0,12,52,0,0,0,0
64,16,4,25,1.05,1.5,2883827635,2335,275,1.0,0.20000000000000018,0.20000000000000018,0.1890625000000002,600,1800,0.75,0.0,280,1,1.0,16,0,48,16,0,0,0,0,335,1,1.0,36,0,28,36,0,0,0,0,350,1,1.0,48,0,16,48,0,0,0,0
64,16,4,26,1.05,1.5,2699079156,37115,35025,1.0,0.20000000000000018,0.20000000000000018,0.08541666666666682,600,1800,0.75,0.0,35035,1,1.0,16,0,48,16,0,0,0,0,35105,1,1.0,32,0,32,32,0,0,0,0,35295,1,1.0,56,0,8,56,0,0,0,0
64,16,4,27,1.05,1.5,616468228,2670,1085,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,1100,1,1.0,16,0,48,16,0,0,0,0,1215,1,1.0,32,0,32,32,0,0,0,0,1295,1,1.0,48,0,16,48,0,0,0,0
64,16,4,28,1.05,1.5,336085961,15280,2165,1.0,0.20000000000000018,0.20000000000000018,0.029218750000000182,1200,2400,0.75,0.0,12635,1,1.0,16,0,48,16,0,0,0,0,12755,1,1.0,36,0,28,36,0,0,0,0,12865,1,1.0,52,0,12,52,0,0,0,0
64,16,4,29,1.05,1.5,3363189682,34950,20105,1.0,0.20000000000000018,0.20000000000000018,0.03750000000000017,13200,14400,0.75,0.0,20130,1,1.0,16,0,48,16,0,0,0,0,20180,1,1.0,32,0,32,32,0,0,0,0,20385,1,1.0,48,0,16,48,0,0,0,0
64,16,4,30,1.05,1.5,2858864509,69235,1280,1.0,0.20000000000000018,0.20000000000000018,0.044843750000000154,2400,3600,0.75,0.0,59570,1,1.0,16,0,48,16,0,0,0,0,65510,1,1.0,32,0,32,32,0,0,0,0,65555,1,1.0,48,0,16,48,0,0,0,0
64,16,4,31,1.05,1.5,4072299875,19700,14750,1.0,0.20000000000000018,0.20000000000000018,0.19781250000000017,0,1800,0.75,0.0,17700,1,1.0,20,0,44,20,0,0,0,0,17730,1,1.0,32,0,32,32,0,0,0,0,17890,1,1.0,48,0,16,48,0,0,0,0
64,16,4,32,1.05,1.5,882786819,11340,6020,1.0,0.20000000000000018,0.20000000000000018,0.0461458333333335,3600,4800,0.75,0.0,6040,1,1.0,16,0,48,16,0,0,0,0,6495,1,1.0,40,0,24,40,0,0,0,0,6505,1,1.0,56,0,8,56,0,0,0,0
64,16,4,33,1.05,1.5,2651237635,15745,12435,1.0,0.20000000000000018,0.20000000000000018,0.05229166666666679,1800,3000,0.75,0.0,12440,1,1.0,16,0,48,16,0,0,0,0,12530,1,1.0,32,0,32,32,0,0,0,0,12700,1,1.0,48,0,16,48,0,0,0,0
64,16,4,34,1.05,1.5,526321022,17230,14395,1.0,0.20000000000000018,0.20000000000000018,0.052083333333333454,1200,2400,0.75,0.0,14410,1,1.0,16,0,48,16,0,0,0,0,14490,1,1.0,32,0,32,32,0,0,0,0,14760,1,1.0,48,0,16,48,0,0,0,0
64,16,4,35,1.05,1.5,2781124270,4320,2985,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,3020,1,1.0,16,0,48,16,0,0,0,0,3045,1,1.0,32,0,32,32,0,0,0,0,3095,1,1.0,48,0,16,48,0,0,0,0
64,16,4,36,1.05,1.5,1118796029,25585,12650,1.0,0.20000000000000018,0.20000000000000018,0.055260416666666784,11400,12600,0.75,0.0,12680,1,1.0,16,0,48,16,0,0,0,0,12830,1,1.0,32,0,32,32,0,0,0,0,12935,1,1.0,52,0,12,52,0,0,0,0
64,16,4,37,1.05,1.5,1752292562,32965,2295,1.0,0.20000000000000018,0.20000000000000018,-0.05744791666666649,3000,4200,0.75,0.0,28615,1,1.0,16,0,48,16,0,0,0,0,28670,1,1.0,32,0,32,32,0,0,0,0,28705,1,1.0,52,0,12,52,0,0,0,0
64,16,4,38,1.05,1.5,2254357403,21195,14080,1.0,0.20000000000000018,0.20000000000000018,0.05328125000000011,3600,4800,0.75,0.0,14085,1,1.0,16,0,48,16,0,0,0,0,14135,1,1.0,32,0,32,32,0,0,0,0,14160,1,1.0,56,0,8,56,0,0,0,0
64,16,4,39,1.05,1.5,3367188999,5395,285,1.0,0.20000000000000018,0.20000000000000018,0.19343750000000018,0,1800,0.75,0.0,3240,1,1.0,16,0,48,16,0,0,0,0,3300,1,1.0,32,0,32,32,0,0,0,0,3335,1,1.0,48,0,16,48,0,0,0,0
64,16,4,40,1.05,1.5,4256106653,6545,4985,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,4995,1,1.0,20,0,44,20,0,0,0,0,5045,1,1.0,36,0,28,36,0,0,0,0,5290,1,1.0,48,0,16,48,0,0,0,0
64,16,4,41,1.05,1.5,1272036546,7080,3870,1.0,0.20000000000000018,0.20000000000000018,0.056250000000000105,1800,3000,0.75,0.0,3880,1,1.0,16,0,48,16,0,0,0,0,3960,1,1.0,32,0,32,32,0,0,0,0,4015,1,1.0,48,0,16,48,0,0,0,0
64,16,4,42,1.05,1.5,1915593175,42205,38305,1.0,0.20000000000000018,0.20000000000000018,0.01822916666666685,2400,3600,0.75,0.0,38335,1,1.0,16,0,48,16,0,0,0,0,38400,1,1.0,32,0,32,32,0,0,0,0,38480,1,1.0,50,0,13,50,1,0,0,0
64,16,4,43,1.05,1.5,2012241681,7135,5155,1.0,0.20000000000000018,0.20000000000000018,0.07562500000000018,600,1800,0.75,0.0,5170,1,1.0,16,0,48,16,0,0,0,0,5245,1,1.0,32,0,32,32,0,0,0,0,5285,1,1.0,56,0,8,56,0,0,0,0
64,16,4,44,1.05,1.5,3663014911,11385,9915,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,9950,1,1.0,16,0,48,16,0,0,0,0,10025,1,1.0,32,0,32,32,0,0,0,0,10105,1,1.0,48,0,16,48,0,0,0,0
64,16,4,45,1.05,1.5,403661084,5765,3750,1.0,0.20000000000000018,0.20000000000000018,0.17541666666666683,600,1800,0.75,0.0,3770,1,1.0,16,0,48,16,0,0,0,0,3880,1,1.0,40,0,24,40,0,0,0,0,3900,1,1.0,48,0,16,48,0,0,0,0
64,16,4,46,1.05,1.5,3912940322,59940,42905,1.0,0.20000000000000018,0.20000000000000018,0.056250000000000105,13800,15000,0.75,0.0,44430,1,1.0,16,0,48,16,0,0,0,0,44545,1,1.0,32,0,32,32,0,0,0,0,44765,1,1.0,48,0,16,48,0,0,0,0
64,16,4,47,1.05,1.5,508082970,11180,9110,1.0,0.20000000000000018,0.20000000000000018,0.19343750000000018,0,1800,0.75,0.0,9125,1,1.0,16,0,48,16,0,0,0,0,9255,1,1.0,32,0,32,32,0,0,0,0,9300,1,1.0,48,0,16,48,0,0,0,0
64,16,4,48,1.05,1.5,874329311,15735,12550,1.0,0.20000000000000018,0.20000000000000018,0.10526041666666683,600,1800,0.75,0.0,13770,1,1.0,20,0,44,20,0,0,0,0,13835,1,1.0,36,0,28,36,0,0,0,0,13870,1,1.0,48,0,16,48,0,0,0,0
64,16,4,49,1.05,1.5,23756130,8750,3515,1.0,0.20000000000000018,0.20000000000000018,0.04671875000000014,3000,4200,0.75,0.0,3515,4,0.25,8,0,52,8,4,0,0,0,4325,1,1.0,36,0,28,36,0,0,0,0,4450,1,1.0,48,0,16,48,0,0,0,0
64,16,4,50,1.05,1.5,1544487232,10905,1000,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,9380,1,1.0,16,0,48,16,0,0,0,0,9410,1,1.0,32,0,32,32,0,0,0,0,9520,1,1.0,48,0,16,48,0,0,0,0
64,16,4,51,1.05,1.5,776976973,25520,10175,1.0,0.20000000000000018,0.20000000000000018,0.056250000000000105,13800,15000,0.75,0.0,10190,1,1.0,16,0,48,16,0,0,0,0,10280,1,1.0,32,0,32,32,0,0,0,0,10365,1,1.0,48,0,16,48,0,0,0,0
64,16,4,52,1.05,1.5,2745222251,53650,11370,1.0,0.20000000000000018,0.20000000000000018,0.15666666666666684,600,1800,0.75,0.0,51355,1,1.0,20,0,44,20,0,0,0,0,51595,1,1.0,32,0,32,32,0,0,0,0,51710,1,1.0,52,0,12,52,0,0,0,0
64,16,4,53,1.05,1.5,3529708511,14670,12925,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,12920,1,1.0,16,0,48,16,0,0,0,0,13010,1,1.0,32,0,32,32,0,0,0,0,13140,1,1.0,48,0,16,48,0,0,0,0
64,16,4,54,1.05,1.5,3613532481,9125,2290,1.0,0.20000000000000018,0.20000000000000018,0.04494791666666681,4200,5400,0.75,0.0,2295,1,1.0,16,0,48,16,0,0,0,0,3325,1,1.0,36,0,28,36,0,0,0,0,3395,1,1.0,48,0,16,48,0,0,0,0
64,16,4,55,1.05,1.5,516106752,8895,6795,1.0,0.20000000000000018,0.20000000000000018,0.1890625000000002,600,1800,0.75,0.0,6805,1,1.0,16,0,48,16,0,0,0,0,6835,1,1.0,32,0,32,32,0,0,0,0,7000,1,1.0,48,0,16,48,0,0,0,0
64,16,4,56,1.05,1.5,192958247,31930,3200,1.0,0.20000000000000018,0.20000000000000018,0.19781250000000017,0,1800,0.75,0.0,29860,1,1.0,16,0,48,16,0,0,0,0,29940,1,1.0,32,0,32,32,0,0,0,0,30035,1,1.0,48,0,16,48,0,0,0,0
64,16,4,57,1.05,1.5,165916876,28430,2380,1.0,0.20000000000000018,0.20000000000000018,0.05130208333333347,24600,25800,0.75,0.0,2390,1,1.0,16,0,48,16,0,0,0,0,2535,1,1.0,36,0,28,36,0,0,0,0,2570,1,1.0,48,0,16,48,0,0,0,0
64,16,4,58,1.05,1.5,4240188909,36060,19380,1.0,0.20000000000000018,0.20000000000000018,0.07239583333333349,600,1800,0.75,0.0,33655,1,1.0,20,0,44,20,0,0,0,0,33695,1,1.0,32,0,32,32,0,0,0,0,33785,1,1.0,48,0,16,48,0,0,0,0
64,16,4,59,1.05,1.5,1483195906,3290,1280,1.0,0.20000000000000018,0.20000000000000018,0.19781250000000017,0,1800,0.75,0.0,1285,1,1.0,16,0,48,16,0,0,0,0,1345,1,1.0,32,0,32,32,0,0,0,0,1420,1,1.0,52,0,12,52,0,0,0,0
64,16,4,60,1.05,1.5,3383441737,20305,4590,1.0,0.20000000000000018,0.20000000000000018,0.15343750000000017,600,1800,0.75,0.0,18415,1,1.0,16,0,48,16,0,0,0,0,18435,1,1.0,36,0,28,36,0,0,0,0,18450,1,1.0,48,0,16,48,0,0,0,0
64,16,4,61,1.05,1.5,3234852451,10450,7450,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,7465,1,1.0,16,0,48,16,0,0,0,0,7670,1,1.0,32,0,32,32,0,0,0,0,7700,1,1.0,48,0,16,48,0,0,0,0
64,16,4,62,1.05,1.5,1210141238,9255,7900,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,7910,1,1.0,20,0,44,20,0,0,0,0,7935,1,1.0,32,0,32,32,0,0,0,0,7970,1,1.0,48,0,16,48,0,0,0,0
64,16,4,63,1.05,1.5,663174609,17085,9670,1.0,0.20000000000000018,0.20000000000000018,0.1956250000000002,0,1800,0.75,0.0,15055,1,1.0,16,0,48,16,0,0,0,0,15120,1,1.0,40,0,24,40,0,0,0,0,15135,1,1.0,52,0,12,52,0,0,0,0
64,16,4,64,1.05,1.5,2176442263,11540,5715,1.0,0.20000000000000018,0.20000000000000018,0.055260416666666784,4200,5400,0.75,0.0,5725,1,1.0,16,0,48,16,0,0,0,0,5845,1,1.0,36,0,28,36,0,0,0,0,5925,1,1.0,48,0,16,48,0,0,0,0
64,16,4,65,1.05,1.5,1841496910,20945,12920,1.0,0.20000000000000018,0.20000000000000018,-0.11062499999999986,6600,7800,0.75,0.0,12970,1,1.0,16,0,48,16,0,0,0,0,13045,1,1.0,32,0,32,32,0,0,0,0,13120,1,1.0,52,0,12,52,0,0,0,0
64,16,4,66,1.05,1.5,3388330824,12925,2855,1.0,0.20000000000000018,0.20000000000000018,0.050208333333333466,8400,9600,0.75,0.0,2870,1,1.0,24,0,40,24,0,0,0,0,2970,1,1.0,32,0,32,32,0,0,0,0,3275,1,1.0,52,0,12,52,0,0,0,0
64,16,4,67,1.05,1.5,2045973842,8555,1590,1.0,0.20000000000000018,0.20000000000000018,0.041979166666666845,4200,5400,0.75,0.0,1600,1,1.0,20,0,44,20,0,0,0,0,1645,1,1.0,32,0,32,32,0,0,0,0,1745,1,1.0,48,0,16,48,0,0,0,0
64,16,4,68,1.05,1.5,549644635,17805,16390,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,16430,1,1.0,16,0,48,16,0,0,0,0,16455,1,1.0,36,0,28,36,0,0,0,0,16520,1,1.0,48,0,16,48,0,0,0,0
64,16,4,69,1.05,1.5,312955830,29905,8635,1.0,0.20000000000000018,0.20000000000000018,0.024895833333333506,19800,21000,0.75,0.0,8645,1,1.0,16,0,48,16,0,0,0,0,8660,1,1.0,32,0,32,32,0,0,0,0,8835,1,1.0,48,0,16,48,0,0,0,0
64,16,4,70,1.05,1.5,2054989461,30835,915,1.0,0.20000000000000018,0.20000000000000018,0.05427083333333346,4200,5400,0.75,0.0,24790,1,1.0,16,0,48,16,0,0,0,0,24815,1,1.0,32,0,32,32,0,0,0,0,25165,1,1.0,48,0,16,48,0,0,0,0
64,16,4,71,1.05,1.5,2239323582,16120,1470,1.0,0.20000000000000018,0.20000000000000018,0.18218750000000017,600,1800,0.75,0.0,14115,1,1.0,16,0,48,16,0,0,0,0,14175,1,1.0,32,0,32,32,0,0,0,0,14300,1,1.0,52,0,12,52,0,0,0,0
64,16,4,72,1.05,1.5,691289300,83995,19340,1.0,0.20000000000000018,0.20000000000000018,0.017031250000000192,8400,9600,0.75,0.0,32855,1,1.0,16,0,48,16,0,0,0,0,74135,1,1.0,32,0,32,32,0,0,0,0,74260,1,1.0,48,0,16,48,0,0,0,0
64,16,4,73,1.05,1.5,2599969359,26960,7910,1.0,0.20000000000000018,0.20000000000000018,0.053281250000000085,1200,2400,0.75,0.0,21325,1,1.0,16,0,48,16,0,0,0,0,21370,1,1.0,32,0,32,32,0,0,0,0,21445,1,1.0,48,0,16,48,0,0,0,0
64,16,4,74,1.05,1.5,1814325651,22975,5265,1.0,0.20000000000000018,0.20000000000000018,0.046354166666666835,16200,17400,0.75,0.0,5335,1,1.0,20,0,44,20,0,0,0,0,5395,1,1.0,32,0,32,32,0,0,0,0,5560,1,1.0,48,0,16,48,0,0,0,0
64,16,4,75,1.05,1.5,2694956954,47945,1865,1.0,0.20000000000000018,0.20000000000000018,-0.09385416666666657,37200,38400,0.75,0.0,9130,1,1.0,16,0,48,16,0,0,0,0,9240,1,1.0,32,0,32,32,0,0,0,0,9465,1,1.0,48,0,16,48,0,0,0,0
64,16,4,76,1.05,1.5,2921541741,51115,4185,1.0,0.20000000000000018,0.20000000000000018,0.05130208333333347,15600,16800,0.75,0.0,34265,1,1.0,16,0,48,16,0,0,0,0,34290,1,1.0,32,0,32,32,0,0,0,0,34305,1,1.0,52,0,12,52,0,0,0,0
64,16,4,77,1.05,1.5,153935,28245,765,1.0,0.20000000000000018,0.20000000000000018,0.05130208333333347,8400,9600,0.75,0.0,18460,1,1.0,16,0,48,16,0,0,0,0,18540,1,1.0,32,0,32,32,0,0,0,0,18595,1,1.0,48,0,16,48,0,0,0,0
64,16,4,78,1.05,1.5,634536507,11060,8555,1.0,0.20000000000000018,0.20000000000000018,0.1823958333333335,600,1800,0.75,0.0,9170,1,1.0,16,0,48,16,0,0,0,0,9220,1,1.0,32,0,32,32,0,0,0,0,9250,1,1.0,52,0,12,52,0,0,0,0
64,16,4,79,1.05,1.5,220424664,84665,66940,1.0,0.20000000000000018,0.20000000000000018,0.05218750000000014,16200,17400,0.75,0.0,66970,1,1.0,20,0,44,20,0,0,0,0,67000,1,1.0,32,0,32,32,0,0,0,0,67060,1,1.0,48,0,16,48,0,0,0,0
64,16,4,80,1.05,1.5,2399041118,16835,12355,1.0,0.20000000000000018,0.20000000000000018,0.04307291666666685,3000,4200,0.75,0.0,12380,1,1.0,16,0,48,16,0,0,0,0,12395,1,1.0,32,0,32,32,0,0,0,0,12585,1,1.0,48,0,16,48,0,0,0,0
64,16,4,81,1.05,1.5,2255244137,19280,2510,1.0,0.20000000000000018,0.20000000000000018,0.056250000000000105,3000,4200,0.75,0.0,14960,1,1.0,20,0,44,20,0,0,0,0,14985,1,1.0,32,0,32,32,0,0,0,0,15030,1,1.0,52,0,12,52,0,0,0,0
64,16,4,82,1.05,1.5,2498916650,45875,3275,1.0,0.20000000000000018,0.20000000000000018,-0.006901041666666441,9000,10200,0.75,0.0,23305,1,1.0,16,0,48,16,0,0,0,0,35395,1,1.0,32,0,32,32,0,0,0,0,35435,1,1.0,48,0,16,48,0,0,0,0
64,16,4,83,1.05,1.5,1865747612,25185,15850,1.0,0.20000000000000018,0.20000000000000018,0.055260416666666784,7200,9000,0.75,0.0,15870,1,1.0,16,0,48,16,0,0,0,0,15960,1,1.0,32,0,32,32,0,0,0,0,16010,1,1.0,48,0,16,48,0,0,0,0
64,16,4,84,1.05,1.5,333842489,45940,16475,1.0,0.20000000000000018,0.20000000000000018,0.055260416666666784,10800,12000,0.75,0.0,16485,1,1.0,16,0,48,16,0,0,0,0,30770,1,1.0,32,0,32,32,0,0,0,0,30790,1,1.0,48,0,16,48,0,0,0,0
64,16,4,85,1.05,1.5,3732480732,18285,2615,1.0,0.20000000000000018,0.20000000000000018,0.05427083333333346,7800,9000,0.75,0.0,9050,1,1.0,16,0,48,16,0,0,0,0,9105,1,1.0,32,0,32,32,0,0,0,0,9215,1,1.0,48,0,16,48,0,0,0,0
64,16,4,86,1.05,1.5,518899446,37610,4485,1.0,0.20000000000000018,0.20000000000000018,0.055260416666666784,4200,5400,0.75,0.0,30690,1,1.0,16,0,48,16,0,0,0,0,30755,1,1.0,36,0,28,36,0,0,0,0,30830,1,1.0,48,0,16,48,0,0,0,0
64,16,4,87,1.05,1.5,1415994931,37620,3015,1.0,0.20000000000000018,0.20000000000000018,0.1956250000000002,0,1800,0.75,0.0,3025,1,1.0,16,0,48,16,0,0,0,0,35495,1,1.0,32,0,32,32,0,0,0,0,35545,1,1.0,48,0,16,48,0,0,0,0
64,16,4,88,1.05,1.5,3705904616,22285,475,1.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,0,1200,0.75,0.0,485,1,1.0,16,0,48,16,0,0,0,0,20990,1,1.0,32,0,32,32,0,0,0,0,21060,1,1.0,48,0,16,48,0,0,0,0
64,16,4,89,1.05,1.5,296504276,10665,4740,1.0,0.20000000000000018,0.20000000000000018,0.19781250000000017,0,1800,0.75,0.0,8450,1,1.0,20,0,44,20,0,0,0,0,8495,1,1.0,32,0,32,32,0,0,0,0,8520,1,1.0,48,0,16,48,0,0,0,0
64,16,4,90,1.05,1.5,1180139299,17675,8510,1.0,0.20000000000000018,0.20000000000000018,0.05229166666666679,7800,9000,0.75,0.0,8520,1,1.0,16,0,48,16,0,0,0,0,8555,1,1.0,32,0,32,32,0,0,0,0,8620,1,1.0,48,0,16,48,0,0,0,0
64,16,4,91,1.05,1.5,2759404977,8340,5255,1.0,0.20000000000000018,0.20000000000000018,0.03932291666666682,1200,2400,0.75,0.0,5265,1,1.0,16,0,48,16,0,0,0,0,5450,1,1.0,32,0,32,32,0,0,0,0,5605,1,1.0,48,0,16,48,0,0,0,0
