N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,875,1.25,1.5,2099699898,4160,260,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,1185,1,1.0,48,0,144,48,0,0,0,0,1735,1,1.0,96,0,96,96,0,0,0,0,2005,1,1.0,144,0,48,144,0,0,0,0
192,48,4,876,1.25,1.5,1199522642,6675,930,1.0,1.0,1.0,0.9913194444444444,0,1800,0.75,0.0,3760,1,1.0,48,0,144,48,0,0,0,0,4145,1,1.0,96,0,96,96,0,0,0,0,4550,1,1.0,144,0,48,144,0,0,0,0
192,48,4,877,1.25,1.5,2710278960,17860,855,1.0,1.0,1.0,0.9265625,6600,7800,0.75,0.0,2415,1,1.0,48,0,144,48,0,0,0,0,2610,1,1.0,96,0,96,96,0,0,0,0,3045,1,1.0,144,0,48,144,0,0,0,0
192,48,4,878,1.25,1.5,3781132756,134605,1450,1.0,0.7782118055555556,1.0,0.7857204861111111,1200,100200,0.75,0.0,2445,3,0.9,40,0,148,40,4,0,0,0,2510,4,0.6818181818181818,88,0,100,88,4,0,0,0,3005,3,0.6148148148148148,135,0,51,135,5,1,0,0
192,48,4,879,1.25,1.5,4145998064,6385,1165,1.0,1.0,1.0,0.984375,0,1800,0.75,0.0,3285,1,1.0,48,0,144,48,0,0,0,0,3665,1,1.0,96,0,96,96,0,0,0,0,4155,1,1.0,144,0,48,144,0,0,0,0
192,48,4,880,1.25,1.5,3942660827,14850,380,1.0,1.0,1.0,0.9255208333333333,6600,8400,0.75,0.0,5315,1,1.0,48,0,144,48,0,0,0,0,5660,1,1.0,96,0,96,96,0,0,0,0,6095,1,1.0,144,0,48,144,0,0,0,0
192,48,4,881,1.25,1.5,389533940,4715,1065,1.0,1.0,1.0,0.9899305555555555,0,1800,0.75,0.0,1405,1,1.0,48,0,144,48,0,0,0,0,1710,1,1.0,96,0,96,96,0,0,0,0,2130,1,1.0,144,0,48,144,0,0,0,0
192,48,4,882,1.25,1.5,1392138940,12050,395,1.0,1.0,1.0,0.9210069444444444,7800,9600,0.75,0.0,680,2,0.8333333333333334,48,0,144,48,0,0,0,0,880,1,1.0,96,0,96,96,0,0,0,0,1255,1,1.0,144,0,48,144,0,0,0,0
192,48,4,883,1.25,1.5,898891242,7490,435,1.0,1.0,1.0,0.9140625,1800,3000,0.75,0.0,3610,2,0.8666666666666667,60,0,132,60,0,0,0,0,3755,2,0.75,96,0,96,96,0,0,0,0,4040,2,0.6111111111111112,144,0,48,144,0,0,0,0
192,48,4,884,1.25,1.5,2122488820,26770,1340,1.0,1.0,1.0,0.9208333333333334,22200,24000,0.75,0.0,1505,1,1.0,48,0,144,48,0,0,0,0,2125,1,1.0,96,0,96,96,0,0,0,0,2500,1,1.0,144,0,48,144,0,0,0,0
192,48,4,885,1.25,1.5,443134111,16805,1535,1.0,1.0,1.0,0.8527777777777779,7200,8400,0.75,0.0,2645,1,1.0,48,0,144,48,0,0,0,0,3105,1,1.0,96,0,96,96,0,0,0,0,3410,1,1.0,144,0,48,144,0,0,0,0
192,48,4,886,1.25,1.5,971206490,7595,335,1.0,1.0,1.0,0.70703125,4800,6000,0.75,0.0,680,1,1.0,48,0,144,48,0,0,0,0,1010,1,1.0,96,0,96,96,0,0,0,0,1185,1,1.0,148,0,44,148,0,0,0,0
192,48,4,887,1.25,1.5,175439636,9345,3765,1.0,1.0,1.0,0.95546875,0,1800,0.75,0.0,5445,1,1.0,48,0,144,48,0,0,0,0,5660,3,0.75,96,0,96,96,0,0,0,0,5835,4,0.9545454545454546,132,0,54,132,6,0,0,0
192,48,4,888,1.25,1.5,672846326,23080,600,1.0,1.0,1.0,0.9268229166666666,19200,20400,0.75,0.0,1155,1,1.0,48,0,144,48,0,0,0,0,1520,1,1.0,96,0,96,96,0,0,0,0,1955,2,0.8611111111111112,144,0,48,144,0,0,0,0
192,48,4,889,1.25,1.5,2293136796,17100,3820,1.0,1.0,1.0,0.9268229166666666,1800,3000,0.75,0.0,4120,1,1.0,48,0,144,48,0,0,0,0,4545,1,1.0,96,0,96,96,0,0,0,0,4890,1,1.0,144,0,48,144,0,0,0,0
192,48,4,890,1.25,1.5,1400591967,169090,460,0.9947916666666666,0.8229166666666666,1.0,0.781814236111111,0,100200,0.75,0.0,665,1,1.0,48,0,144,48,0,0,0,0,1090,5,0.9090909090909091,88,0,100,88,4,0,0,0,1490,3,0.7794117647058824,136,0,52,136,4,0,0,0
192,48,4,891,1.25,1.5,4141942185,5435,1160,1.0,1.0,1.0,0.9725694444444445,0,1800,0.75,0.0,1370,2,0.8333333333333334,48,0,144,48,0,0,0,0,1645,2,0.5833333333333334,96,0,96,96,0,0,0,0,1970,1,1.0,144,0,48,144,0,0,0,0
192,48,4,892,1.25,1.5,2844664204,14780,285,1.0,1.0,1.0,0.9029513888888889,9600,11400,0.75,0.0,1830,1,1.0,48,0,144,48,0,0,0,0,2400,1,1.0,96,0,96,96,0,0,0,0,2925,1,1.0,144,0,48,144,0,0,0,0
192,48,4,893,1.25,1.5,3943932877,23725,1720,1.0,1.0,1.0,0.9169270833333334,19200,20400,0.75,0.0,1975,1,1.0,48,0,144,48,0,0,0,0,2405,1,1.0,96,0,96,96,0,0,0,0,2805,1,1.0,144,0,48,144,0,0,0,0
192,48,4,894,1.25,1.5,3909123790,20715,230,1.0,1.0,1.0,0.9229166666666666,16800,18600,0.75,0.0,1050,5,0.8181818181818182,44,0,144,44,4,0,0,0,1450,1,1.0,100,0,92,100,0,0,0,0,1575,1,1.0,144,0,48,144,0,0,0,0
192,48,4,895,1.25,1.5,1950697395,26415,1105,1.0,1.0,1.0,0.9231770833333334,13800,15600,0.75,0.0,3810,1,1.0,48,0,144,48,0,0,0,0,4205,1,1.0,96,0,96,96,0,0,0,0,4460,2,0.8611111111111112,144,0,48,144,0,0,0,0
192,48,4,896,1.25,1.5,223488641,68995,1290,1.0,1.0,1.0,0.7253472222222221,63600,64800,0.75,0.0,1595,3,0.8666666666666667,30,0,153,30,9,0,0,0,2560,2,0.9767441860465116,86,0,101,86,5,0,0,0,3485,2,0.9850746268656716,134,0,53,134,5,0,0,0
