N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,250,1.3,1.5,3523130247,1610,205,1.0,1.2000000000000002,1.2000000000000002,1.1972916666666669,0,1200,0.75,0.6875,205,2,0.6,40,0,22,40,2,0,0,0,205,2,0.6,40,0,22,40,2,0,0,0,220,3,0.55,40,0,18,40,6,0,0,0
64,16,4,251,1.3,1.5,3876546992,2185,860,1.0,1.2000000000000002,1.2000000000000002,1.1972916666666669,0,1200,0.75,0.0,875,1,1.0,20,0,44,20,0,0,0,0,885,1,1.0,32,0,32,32,0,0,0,0,920,1,1.0,48,0,16,48,0,0,0,0
64,16,4,252,1.3,1.5,81879525,4465,220,1.0,1.2000000000000002,1.2000000000000002,0.9610416666666669,2400,4200,0.75,0.4375,205,1,1.0,32,0,32,32,0,0,0,0,205,1,1.0,32,0,32,32,0,0,0,0,240,1,1.0,56,0,8,56,0,0,0,0
64,16,4,253,1.3,1.5,2055056740,107550,1105,1.0,0.9000000000000002,1.2000000000000002,0.3844791666666667,31200,100200,0.75,0.0,1105,3,0.75,16,0,44,16,4,0,0,0,1200,3,0.8333333333333334,24,0,36,24,4,0,0,0,1280,3,0.5,40,0,20,40,4,0,0,0
64,16,4,254,1.3,1.5,3811689581,2065,205,1.0,1.2000000000000002,1.2000000000000002,1.189166666666667,0,1800,0.75,0.625,205,1,1.0,44,0,20,44,0,0,0,0,205,1,1.0,44,0,20,44,0,0,0,0,220,1,1.0,48,0,16,48,0,0,0,0
64,16,4,255,1.3,1.5,577590533,100645,205,1.0,0.6375000000000002,1.2000000000000002,0.6154166666666668,1200,100200,0.75,0.4375,205,3,0.6,20,0,40,20,4,0,0,0,215,3,0.5,28,0,32,28,4,0,0,0,360,3,0.65,40,0,20,40,4,0,0,0
64,16,4,256,1.3,1.5,983830431,3370,830,1.0,1.2000000000000002,1.2000000000000002,0.9537500000000002,600,2400,0.75,0.0,855,1,1.0,16,0,48,16,0,0,0,0,910,1,1.0,32,0,32,32,0,0,0,0,945,1,1.0,48,0,16,48,0,0,0,0
64,16,4,257,1.3,1.5,3287371412,21685,530,1.0,1.2000000000000002,1.2000000000000002,0.5411458333333333,19800,21000,0.75,0.0,530,4,0.25,8,0,52,8,4,0,0,0,565,3,0.5833333333333334,24,0,36,24,4,0,0,0,630,1,1.0,40,0,20,40,4,0,0,0
64,16,4,258,1.3,1.5,273280807,5920,405,0.984375,1.2000000000000002,1.2000000000000002,0.19104166666666678,4200,5400,0.75,0.0,415,1,1.0,16,0,48,16,0,0,0,0,425,4,0.7857142857142857,28,0,32,28,4,0,0,0,465,4,0.6111111111111112,36,0,22,36,6,0,0,0
64,16,4,259,1.3,1.5,4123215010,5640,215,1.0,1.2000000000000002,1.2000000000000002,0.9530208333333335,3600,5400,0.75,0.5,205,1,1.0,36,0,28,36,0,0,0,0,205,1,1.0,36,0,28,36,0,0,0,0,215,1,1.0,52,0,12,52,0,0,0,0
64,16,4,260,1.3,1.5,3872410749,5220,,1.0,1.2000000000000002,1.2000000000000002,0.9610416666666669,3600,4800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,261,1.3,1.5,1514947365,1815,225,1.0,1.2000000000000002,1.2000000000000002,1.1945833333333336,0,1200,0.75,0.0,225,4,0.25,8,0,52,8,4,0,0,0,555,1,1.0,40,0,24,40,0,0,0,0,580,1,1.0,48,0,16,48,0,0,0,0
64,16,4,262,1.3,1.5,2221470309,3320,210,1.0,1.2000000000000002,1.2000000000000002,0.9252604166666669,1800,3000,0.75,0.5625,205,1,1.0,36,0,28,36,0,0,0,0,205,1,1.0,36,0,28,36,0,0,0,0,240,1,1.0,48,0,16,48,0,0,0,0
64,16,4,263,1.3,1.5,1766515785,101025,290,1.0,0.9000000000000002,1.2000000000000002,0.8668750000000001,0,100200,0.75,0.0,290,4,0.25,8,0,52,8,4,0,0,0,300,3,0.8333333333333334,24,0,36,24,4,0,0,0,610,3,0.9,40,0,20,40,4,0,0,0
64,16,4,264,1.3,1.5,2212951490,2605,205,1.0,1.2000000000000002,1.2000000000000002,0.9530208333333335,600,2400,0.75,1.0,205,1,1.0,60,0,2,60,2,0,0,0,205,1,1.0,60,0,2,60,2,0,0,0,205,1,1.0,60,0,2,60,2,0,0,0
64,16,4,265,1.3,1.5,3706287973,5250,,1.0,1.2000000000000002,1.2000000000000002,0.9581250000000002,1800,3000,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,266,1.3,1.5,2371576350,1475,205,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002,0,1200,0.75,0.5,205,4,0.8333333333333334,36,0,24,36,4,0,0,0,205,4,0.8333333333333334,36,0,24,36,4,0,0,0,220,4,0.85,40,0,20,40,4,0,0,0
