N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.05,1.5,684602832,9140,5105,1.0,0.20000000000000048,0.20000000000000018,0.19319444444444492,0,1800,0.75,0.0,5205,1,1.0,36,0,108,36,0,0,0,0,5390,1,1.0,72,0,72,72,0,0,0,0,6105,1,1.0,108,0,36,108,0,0,0,0
144,36,4,1,1.05,1.5,1589842092,18200,2095,1.0,0.20000000000000048,0.20000000000000018,0.07138888888888936,12000,13200,0.75,0.0,3890,1,1.0,36,0,108,36,0,0,0,0,4120,1,1.0,72,0,72,72,0,0,0,0,4365,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.05,1.5,2736298884,6495,2790,1.0,0.20000000000000048,0.20000000000000018,0.17527777777777825,600,1800,0.75,0.0,3095,1,1.0,36,0,108,36,0,0,0,0,3585,1,1.0,72,0,72,72,0,0,0,0,4150,1,1.0,112,0,32,112,0,0,0,0
144,36,4,3,1.05,1.5,2966761117,18065,11045,1.0,0.20000000000000048,0.20000000000000018,0.14925925925925973,600,1800,0.75,0.0,15310,1,1.0,36,0,108,36,0,0,0,0,15515,1,1.0,72,0,72,72,0,0,0,0,16055,1,1.0,108,0,36,108,0,0,0,0
144,36,4,4,1.05,1.5,1267955400,15750,760,1.0,0.20000000000000048,0.20000000000000018,0.19805555555555604,0,1800,0.75,0.0,11310,1,1.0,36,0,108,36,0,0,0,0,12725,1,1.0,72,0,72,72,0,0,0,0,13505,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.05,1.5,1056871828,5685,1170,1.0,0.20000000000000048,0.20000000000000018,0.06245370370370415,1800,3000,0.75,0.0,1420,1,1.0,36,0,108,36,0,0,0,0,1735,1,1.0,72,0,72,72,0,0,0,0,2350,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.05,1.5,1567589882,23210,980,1.0,0.20000000000000048,0.20000000000000018,0.10483796296296345,4800,6000,0.75,0.0,15515,1,1.0,36,0,108,36,0,0,0,0,16175,1,1.0,72,0,72,72,0,0,0,0,16550,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.05,1.5,977057809,54950,3075,1.0,0.20000000000000048,0.20000000000000018,0.13435185185185233,33600,34800,0.75,0.0,3195,1,1.0,36,0,108,36,0,0,0,0,19040,1,1.0,72,0,72,72,0,0,0,0,19780,1,1.0,112,0,32,112,0,0,0,0
144,36,4,8,1.05,1.5,3836951998,37425,1040,1.0,0.20000000000000048,0.20000000000000018,0.13254629629629677,34200,35400,0.75,0.0,1125,1,1.0,36,0,108,36,0,0,0,0,1305,1,1.0,72,0,72,72,0,0,0,0,1535,1,1.0,108,0,36,108,0,0,0,0
144,36,4,9,1.05,1.5,1216486674,6390,1185,1.0,0.20000000000000048,0.20000000000000018,0.06750000000000045,1200,2400,0.75,0.0,1270,1,1.0,36,0,108,36,0,0,0,0,1810,1,1.0,72,0,72,72,0,0,0,0,3515,1,1.0,108,0,36,108,0,0,0,0
144,36,4,10,1.05,1.5,3508582674,26710,22930,1.0,0.20000000000000048,0.20000000000000018,0.177268518518519,600,1800,0.75,0.0,23325,1,1.0,36,0,108,36,0,0,0,0,24185,1,1.0,72,0,72,72,0,0,0,0,24555,1,1.0,108,0,36,108,0,0,0,0
144,36,4,11,1.05,1.5,193002285,22725,12000,1.0,0.20000000000000048,0.20000000000000018,0.19902777777777825,0,1200,0.75,0.0,19345,1,1.0,36,0,108,36,0,0,0,0,19550,1,1.0,72,0,72,72,0,0,0,0,20885,1,1.0,108,0,36,108,0,0,0,0
