N,protocol,points,E,achieved,radius,leak,local_heat,replica,block,sweep,h,folded,flat,melted,d0,d1,d2,d3,d4,d5,d6,pieces_folded,largest_folded,pieces_damage,largest_damage,stores_total,stores_max,lost,drift,symmetries,final
144,stores,named,288.0,288.0,2,0.0,True,9,94,47000,162.0,4,110,30,0,4,110,28,2,0,0,2,3,7,12,126.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,9,95,47500,174.0,1,109,34,0,1,109,31,3,0,0,1,1,5,24,114.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,9,96,48000,163.0,1,110,33,0,1,110,33,0,0,0,1,1,5,26,125.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,9,97,48500,158.0,4,105,35,0,4,105,34,1,0,0,2,3,4,34,130.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,9,98,49000,166.0,4,116,24,0,4,116,21,2,1,0,2,2,5,21,122.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,9,99,49500,137.0,2,112,30,0,2,112,30,0,0,0,2,1,8,11,151.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,9,100,50000,153.0,2,109,33,0,2,109,32,1,0,0,2,1,7,19,135.0,10.0,0.0,0.0,,True
144,stores,named,288.0,288.0,2,0.0,True,10,0,0,0.0,0,144,0,0,0,144,0,0,0,0,0,0,0,0,288.0,32.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,1,500,211.0,1,104,39,0,1,104,34,4,1,0,1,1,4,36,77.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,2,1000,225.0,4,98,42,0,4,98,40,2,0,0,3,2,4,20,63.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,3,1500,206.0,2,99,43,0,2,99,40,3,0,0,1,2,3,41,82.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,4,2000,217.0,0,100,44,0,0,100,40,4,0,0,0,0,6,33,71.0,14.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,5,2500,209.0,6,100,38,0,6,100,34,4,0,0,4,2,4,40,79.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,6,3000,206.0,1,101,42,0,1,101,39,3,0,0,1,1,4,35,82.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,7,3500,225.0,8,93,43,0,8,93,39,3,1,0,3,4,1,51,63.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,8,4000,183.0,5,104,35,0,5,104,34,0,1,0,2,3,4,31,105.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,9,4500,199.0,1,110,33,0,1,110,30,2,1,0,1,1,7,15,89.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,10,5000,205.0,4,102,38,0,4,102,32,6,0,0,3,2,4,38,83.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,11,5500,178.0,4,107,33,0,4,107,31,1,1,0,2,3,4,31,110.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,12,6000,153.0,2,108,34,0,2,108,34,0,0,0,1,2,6,14,135.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,13,6500,163.0,2,109,33,0,2,109,32,1,0,0,2,1,9,22,125.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,14,7000,174.0,3,104,37,0,3,104,35,2,0,0,1,3,5,33,114.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,15,7500,164.0,0,111,33,0,0,111,30,3,0,0,0,0,6,16,124.0,14.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,16,8000,186.0,0,103,41,0,0,103,38,3,0,0,0,0,4,35,102.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,17,8500,175.0,0,107,37,0,0,107,34,3,0,0,0,0,8,23,113.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,18,9000,183.0,4,105,35,0,4,105,34,1,0,0,3,2,9,17,105.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,19,9500,164.0,1,108,35,0,1,108,33,2,0,0,1,1,8,17,124.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,20,10000,151.0,4,114,26,0,4,114,24,2,0,0,3,2,7,12,137.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,21,10500,168.0,3,108,33,0,3,108,31,2,0,0,2,2,5,29,120.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,22,11000,173.0,1,110,33,0,1,110,33,0,0,0,1,1,10,12,115.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,23,11500,157.0,4,110,30,0,4,110,28,2,0,0,2,2,6,17,131.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,24,12000,168.0,4,109,31,0,4,109,27,3,1,0,2,3,6,19,120.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,25,12500,189.0,3,108,33,0,3,108,27,6,0,0,2,2,5,29,99.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,26,13000,183.0,2,109,33,0,2,109,32,1,0,0,2,1,9,11,105.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,27,13500,173.0,3,108,33,0,3,108,31,2,0,0,2,2,8,16,115.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,28,14000,185.0,2,102,40,0,2,102,38,2,0,0,1,2,3,38,103.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,29,14500,180.0,2,104,38,0,2,104,35,2,1,0,1,2,7,17,108.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,30,15000,166.0,8,104,32,0,8,104,32,0,0,0,1,8,6,14,122.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,31,15500,175.0,0,108,36,0,0,108,33,2,1,0,0,0,4,18,113.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,32,16000,167.0,4,112,28,0,4,112,25,2,1,0,2,2,7,18,121.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,33,16500,153.0,2,109,33,0,2,109,32,1,0,0,2,1,12,8,135.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,34,17000,160.0,0,107,37,0,0,107,35,1,1,0,0,0,11,13,128.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,35,17500,148.0,2,109,33,0,2,109,32,1,0,0,1,2,11,8,140.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,36,18000,159.0,1,108,35,0,1,108,33,2,0,0,1,1,11,13,129.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,37,18500,167.0,5,110,29,0,5,110,26,2,1,0,3,2,6,22,121.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,38,19000,149.0,0,108,36,0,0,108,36,0,0,0,0,0,9,10,139.0,18.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,39,19500,158.0,2,112,30,0,2,112,28,1,0,1,1,2,7,9,130.0,18.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,40,20000,163.0,4,108,32,0,4,108,29,2,1,0,3,2,8,18,125.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,41,20500,127.0,2,112,30,0,2,112,30,0,0,0,1,2,9,8,161.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,42,21000,138.0,1,112,31,0,1,112,30,0,1,0,1,1,8,8,150.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,43,21500,127.0,2,112,30,0,2,112,30,0,0,0,1,2,8,10,161.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,44,22000,153.0,3,108,33,0,3,108,32,0,1,0,2,2,11,8,135.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,45,22500,149.0,0,109,35,0,0,109,34,1,0,0,0,0,9,11,139.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,46,23000,136.0,4,113,27,0,4,113,26,1,0,0,2,2,9,10,152.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,47,23500,125.0,5,115,24,0,5,115,23,1,0,0,2,3,8,9,163.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,48,24000,159.0,2,105,37,0,2,105,36,1,0,0,1,2,9,17,129.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,49,24500,163.0,3,108,33,0,3,108,31,2,0,0,2,2,5,27,125.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,50,25000,161.0,7,107,30,0,7,107,29,1,0,0,3,4,13,12,127.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,51,25500,147.0,2,112,30,0,2,112,30,0,0,0,1,2,7,14,141.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,52,26000,154.0,0,108,36,0,0,108,36,0,0,0,0,0,8,16,134.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,53,26500,146.0,4,112,28,0,4,112,28,0,0,0,2,2,8,10,142.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,54,27000,148.0,0,112,32,0,0,112,32,0,0,0,0,0,7,10,140.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,55,27500,142.0,0,116,28,0,0,116,28,0,0,0,0,0,10,8,146.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,56,28000,152.0,6,104,34,0,6,104,34,0,0,0,2,4,10,8,136.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,57,28500,152.0,3,111,30,0,3,111,29,1,0,0,1,3,13,5,136.0,14.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,58,29000,166.0,4,112,28,0,4,112,28,0,0,0,2,2,9,14,122.0,14.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,59,29500,157.0,2,113,29,0,2,113,28,1,0,0,1,2,8,9,131.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,60,30000,141.0,2,116,26,0,2,116,26,0,0,0,1,2,8,14,147.0,21.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,61,30500,154.0,8,114,22,0,8,114,20,2,0,0,2,6,9,10,134.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,62,31000,157.0,4,109,31,0,4,109,30,1,0,0,2,2,9,10,131.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,63,31500,148.0,0,115,29,0,0,115,27,1,1,0,0,0,9,13,140.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,64,32000,159.0,0,109,35,0,0,109,34,1,0,0,0,0,7,23,129.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,65,32500,152.0,2,112,30,0,2,112,30,0,0,0,1,2,8,14,136.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,66,33000,141.0,3,117,24,0,3,117,22,1,1,0,2,2,8,9,147.0,18.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,67,33500,148.0,1,111,32,0,1,111,31,1,0,0,1,1,9,15,140.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,68,34000,148.0,0,113,31,0,0,113,30,1,0,0,0,0,8,14,140.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,69,34500,159.0,0,109,35,0,0,109,34,1,0,0,0,0,7,23,129.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,70,35000,133.0,0,114,30,0,0,114,28,2,0,0,0,0,9,12,155.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,71,35500,159.0,0,110,34,0,0,110,32,2,0,0,0,0,8,17,129.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,72,36000,132.0,2,114,28,0,2,114,26,2,0,0,1,2,7,18,156.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,73,36500,124.0,8,112,24,0,8,112,24,0,0,0,3,4,7,16,164.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,74,37000,143.0,2,110,32,0,2,110,30,2,0,0,1,2,5,26,145.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,75,37500,141.0,4,112,28,0,4,112,28,0,0,0,2,2,8,17,147.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,76,38000,158.0,2,110,32,0,2,110,30,2,0,0,2,1,7,17,130.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,77,38500,147.0,3,110,31,0,3,110,31,0,0,0,2,2,6,14,141.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,78,39000,157.0,4,108,32,0,4,108,32,0,0,0,2,2,7,24,131.0,16.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,79,39500,142.0,3,113,28,0,3,113,25,3,0,0,3,1,9,15,146.0,17.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,80,40000,106.0,1,120,23,0,1,120,22,0,1,0,1,1,10,5,182.0,18.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,81,40500,96.0,0,120,24,0,0,120,24,0,0,0,0,0,9,4,192.0,23.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,82,41000,127.0,1,114,29,0,1,114,29,0,0,0,1,1,9,15,161.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,83,41500,133.0,0,114,30,0,0,114,28,2,0,0,0,0,9,12,155.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,84,42000,121.0,3,115,26,0,3,115,25,1,0,0,1,3,7,10,167.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,85,42500,147.0,3,112,29,0,3,112,27,2,0,0,2,2,8,9,141.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,86,43000,143.0,1,112,31,0,1,112,29,2,0,0,1,1,7,15,145.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,87,43500,147.0,2,113,29,0,2,113,28,1,0,0,1,2,7,13,141.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,88,44000,148.0,1,111,32,0,1,111,31,1,0,0,1,1,9,10,140.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,89,44500,143.0,0,112,32,0,0,112,32,0,0,0,0,0,9,6,145.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,90,45000,143.0,0,112,32,0,0,112,32,0,0,0,0,0,8,12,145.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,91,45500,143.0,1,110,33,0,1,110,33,0,0,0,1,1,9,14,145.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,92,46000,162.0,5,109,30,0,5,109,27,3,0,0,3,2,7,11,126.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,93,46500,147.0,2,115,27,0,2,115,24,3,0,0,1,2,7,13,141.0,17.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,94,47000,140.0,5,116,23,0,5,116,21,2,0,0,3,2,8,8,148.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,95,47500,121.0,2,116,26,0,2,116,26,0,0,0,1,2,10,6,167.0,17.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,96,48000,158.0,1,110,33,0,1,110,33,0,0,0,1,1,9,11,130.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,97,48500,164.0,0,110,34,0,0,110,32,2,0,0,0,0,6,12,124.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,98,49000,116.0,0,120,24,0,0,120,24,0,0,0,0,0,8,6,172.0,21.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,99,49500,126.0,4,112,28,0,4,112,28,0,0,0,2,2,9,12,162.0,17.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,10,100,50000,122.0,0,116,28,0,0,116,28,0,0,0,0,0,9,6,166.0,17.0,0.0,0.0,,True
144,stores,named,288.0,288.0,2,0.0,True,11,0,0,0.0,0,144,0,0,0,144,0,0,0,0,0,0,0,0,288.0,32.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,1,500,205.0,1,106,37,0,1,106,33,4,0,0,1,1,5,26,83.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,2,1000,195.0,1,104,39,0,1,104,37,2,0,0,1,1,4,30,93.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,3,1500,203.0,8,98,38,0,8,98,36,2,0,0,4,4,7,19,85.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,4,2000,208.0,7,98,39,0,7,98,39,0,0,0,4,2,4,41,80.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,5,2500,211.0,2,102,40,0,2,102,34,6,0,0,2,1,6,32,77.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,6,3000,219.0,6,100,38,0,6,100,34,4,0,0,4,2,10,15,69.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,7,3500,204.0,4,105,35,0,4,105,31,3,1,0,3,2,5,21,84.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,8,4000,190.0,1,105,38,0,1,105,35,3,0,0,1,1,3,36,98.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,9,4500,190.0,1,108,35,0,1,108,29,6,0,0,1,1,2,35,98.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,10,5000,177.0,7,105,32,0,7,105,29,3,0,0,2,6,5,33,111.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,11,5500,182.0,5,108,31,0,5,108,29,2,0,0,3,2,5,26,106.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,12,6000,189.0,2,106,36,0,2,106,34,2,0,0,1,2,2,26,99.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,13,6500,189.0,1,109,34,0,1,109,31,3,0,0,1,1,4,17,99.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,14,7000,188.0,5,106,33,0,5,106,30,2,1,0,3,2,6,14,100.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,15,7500,196.0,0,101,43,0,0,101,42,1,0,0,0,0,3,25,92.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,16,8000,179.0,1,110,33,0,1,110,29,4,0,0,1,1,4,29,109.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,17,8500,163.0,3,109,32,0,3,109,29,3,0,0,2,2,4,17,125.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,18,9000,173.0,4,106,34,0,4,106,32,2,0,0,2,3,7,20,115.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,19,9500,169.0,2,106,36,0,2,106,34,2,0,0,2,1,7,28,119.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,20,10000,174.0,1,108,35,0,1,108,33,2,0,0,1,1,6,20,114.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,21,10500,163.0,1,111,32,0,1,111,31,1,0,0,1,1,8,15,125.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,22,11000,174.0,0,112,32,0,0,112,28,4,0,0,0,0,5,20,114.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,23,11500,164.0,2,104,38,0,2,104,38,0,0,0,1,2,5,18,124.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,24,12000,165.0,0,104,40,0,0,104,40,0,0,0,0,0,5,30,123.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,25,12500,152.0,5,109,30,0,5,109,28,1,1,0,1,5,7,18,136.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,26,13000,125.0,5,115,24,0,5,115,23,1,0,0,3,2,7,10,163.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,27,13500,131.0,4,114,26,0,4,114,24,2,0,0,2,2,6,12,157.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,28,14000,141.0,3,116,25,0,3,116,23,2,0,0,2,2,4,19,147.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,29,14500,162.0,5,110,29,0,5,110,25,4,0,0,2,3,5,18,126.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,30,15000,128.0,0,113,31,0,0,113,30,1,0,0,0,0,7,11,160.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,31,15500,169.0,1,108,35,0,1,108,33,2,0,0,1,1,3,33,119.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,32,16000,167.0,3,113,28,0,3,113,26,1,1,0,2,2,5,25,121.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,33,16500,159.0,8,114,22,0,8,114,20,2,0,0,3,5,6,12,129.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,34,17000,166.0,4,113,27,0,4,113,26,1,0,0,2,3,4,24,122.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,35,17500,165.0,8,111,25,0,8,111,22,3,0,0,3,6,5,23,123.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,36,18000,153.0,0,113,31,0,0,113,30,1,0,0,0,0,3,25,135.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,37,18500,171.0,8,106,30,0,8,106,28,2,0,0,3,6,3,36,117.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,38,19000,178.0,1,112,31,0,1,112,29,2,0,0,1,1,4,21,110.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,39,19500,184.0,1,107,36,0,1,107,35,1,0,0,1,1,3,35,104.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,40,20000,177.0,3,111,30,0,3,111,29,1,0,0,3,1,9,18,111.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,41,20500,172.0,3,112,29,0,3,112,27,2,0,0,2,2,6,22,116.0,9.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,42,21000,172.0,2,112,30,0,2,112,30,0,0,0,2,1,8,22,116.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,43,21500,165.0,8,108,28,0,8,108,28,0,0,0,5,3,8,21,123.0,15.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,44,22000,187.0,6,106,32,0,6,106,30,2,0,0,3,2,4,14,101.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,45,22500,171.0,3,114,27,0,3,114,27,0,0,0,1,3,6,17,117.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,46,23000,158.0,1,111,32,0,1,111,31,1,0,0,1,1,3,30,130.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,47,23500,142.0,1,116,27,0,1,116,25,2,0,0,1,1,2,27,146.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,48,24000,158.0,0,112,32,0,0,112,32,0,0,0,0,0,3,24,130.0,8.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,49,24500,157.0,2,114,28,0,2,114,26,2,0,0,1,2,3,26,131.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,50,25000,184.0,1,112,31,0,1,112,26,4,1,0,1,1,3,29,104.0,7.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,51,25500,154.0,0,110,34,0,0,110,32,2,0,0,0,0,4,28,134.0,10.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,52,26000,169.0,0,115,29,0,0,115,25,1,3,0,0,0,3,25,119.0,13.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,53,26500,135.0,6,115,23,0,6,115,20,3,0,0,1,6,4,20,153.0,14.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,54,27000,168.0,3,109,32,0,3,109,29,3,0,0,2,2,3,32,120.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,55,27500,170.0,9,108,27,0,9,108,25,2,0,0,5,3,6,26,118.0,14.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,56,28000,167.0,2,114,28,0,2,114,26,2,0,0,2,1,7,11,121.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,57,28500,181.0,0,102,42,0,0,102,40,2,0,0,0,0,5,34,107.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,58,29000,196.0,1,100,43,0,1,100,41,2,0,0,1,1,5,38,92.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,59,29500,207.0,0,98,46,0,0,98,44,2,0,0,0,0,3,38,81.0,6.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,60,30000,179.0,1,109,34,0,1,109,31,3,0,0,1,1,6,26,109.0,12.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,61,30500,180.0,0,109,35,0,0,109,30,5,0,0,0,0,3,31,108.0,11.0,0.0,0.0,,False
144,stores,named,288.0,288.0,2,0.0,True,11,62,31000,163.0,2,111,31,0,2,111,28,3,0,0,2,1,6,23,125.0,11.0,0.0,0.0,,False
