N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g
180,1,850,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,860,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,870,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,880,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,890,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,900,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,910,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,920,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,930,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,940,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,950,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,960,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,970,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,980,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,990,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,1,1000,0.9222222222222223,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,10,0.6,0.044444444444444446,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,20,0.7222222222222222,0.08333333333333333,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,30,0.7722222222222223,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,40,0.8055555555555556,0.11666666666666667,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,50,0.8444444444444444,0.16666666666666666,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,60,0.8777777777777778,0.21666666666666667,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,70,0.8833333333333333,0.2222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,80,0.8833333333333333,0.2111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,90,0.8833333333333333,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,100,0.8888888888888888,0.21666666666666667,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,110,0.8944444444444445,0.22777777777777777,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,120,0.9055555555555556,0.25555555555555554,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,130,0.9166666666666666,0.2722222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,140,0.9166666666666666,0.2722222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,150,0.9222222222222223,0.2777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,160,0.9277777777777778,0.2777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,170,0.9277777777777778,0.2611111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,180,0.9333333333333333,0.26666666666666666,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,190,0.9333333333333333,0.25555555555555554,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,200,0.9388888888888889,0.2722222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,210,0.95,0.29444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,220,0.9555555555555556,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,230,0.9555555555555556,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,240,0.9611111111111111,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,250,0.9611111111111111,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,260,0.9611111111111111,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,270,0.9666666666666667,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,280,0.9666666666666667,0.3,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,290,0.9666666666666667,0.3,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,300,0.9666666666666667,0.3,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,310,0.9777777777777777,0.31666666666666665,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,320,0.9833333333333333,0.32222222222222224,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,330,0.9833333333333333,0.32222222222222224,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,340,0.9833333333333333,0.32222222222222224,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,350,0.9888888888888889,0.3277777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,360,0.9888888888888889,0.3277777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,370,0.9944444444444445,0.3333333333333333,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,380,0.9944444444444445,0.3333333333333333,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,390,0.9944444444444445,0.3333333333333333,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,400,1.0,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,410,1.0,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,420,1.0,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,430,1.0,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,440,1.0,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,450,1.0,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,460,1.0055555555555555,0.3611111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,470,1.0055555555555555,0.3611111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,480,1.0055555555555555,0.3611111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,490,1.0055555555555555,0.35,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,500,1.0055555555555555,0.35,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,510,1.0055555555555555,0.34444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,520,1.011111111111111,0.36666666666666664,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,530,1.0166666666666666,0.36666666666666664,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,540,1.0166666666666666,0.36666666666666664,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,550,1.0166666666666666,0.36666666666666664,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,560,1.0166666666666666,0.36666666666666664,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,570,1.0222222222222221,0.37777777777777777,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,580,1.0222222222222221,0.37777777777777777,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,590,1.0222222222222221,0.37777777777777777,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,600,1.0166666666666666,0.35555555555555557,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,610,1.0166666666666666,0.35555555555555557,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,620,1.0222222222222221,0.37777777777777777,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,630,1.0222222222222221,0.37777777777777777,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,640,1.0277777777777777,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,650,1.0277777777777777,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,660,1.0277777777777777,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,670,1.0277777777777777,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,680,1.0277777777777777,0.39444444444444443,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,690,1.0222222222222221,0.37222222222222223,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,700,1.0222222222222221,0.37222222222222223,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,710,1.038888888888889,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,720,1.038888888888889,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,730,1.038888888888889,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,740,1.038888888888889,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,750,1.038888888888889,0.4111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,760,1.038888888888889,0.4111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,770,1.038888888888889,0.4111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,780,1.0333333333333334,0.3888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,790,1.0333333333333334,0.3888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,800,1.0333333333333334,0.3888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,810,1.0333333333333334,0.3888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,820,1.0333333333333334,0.3888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,830,1.038888888888889,0.4111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,840,1.038888888888889,0.4111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,850,1.038888888888889,0.4111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,860,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,870,1.038888888888889,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,880,1.038888888888889,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,890,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,900,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,910,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,920,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,930,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,940,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,950,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,960,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,970,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,980,1.0444444444444445,0.4222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,990,1.038888888888889,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,2,1000,1.038888888888889,0.4,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,10,0.6444444444444445,0.027777777777777776,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,20,0.7277777777777777,0.05555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,30,0.7666666666666667,0.07222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,40,0.7833333333333333,0.07222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,50,0.8222222222222222,0.08888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,60,0.8333333333333334,0.1,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,70,0.8333333333333334,0.09444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,80,0.8444444444444444,0.11666666666666667,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,90,0.8444444444444444,0.1111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,100,0.85,0.1111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,110,0.85,0.1111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,120,0.85,0.08888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,130,0.8444444444444444,0.06111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,140,0.8555555555555555,0.08333333333333333,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,150,0.8611111111111112,0.09444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,160,0.8611111111111112,0.09444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,170,0.8666666666666667,0.1111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,180,0.8666666666666667,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,190,0.8722222222222222,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,200,0.8777777777777778,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,210,0.8777777777777778,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,220,0.8777777777777778,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,230,0.8777777777777778,0.08888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,240,0.8777777777777778,0.08888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,250,0.8777777777777778,0.08888888888888889,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,260,0.8833333333333333,0.1,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,270,0.8833333333333333,0.09444444444444444,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,280,0.8888888888888888,0.10555555555555556,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,290,0.8944444444444445,0.11666666666666667,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,300,0.8944444444444445,0.1111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,310,0.8944444444444445,0.1111111111111111,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,320,0.9,0.12222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,330,0.9111111111111111,0.14444444444444443,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,340,0.9166666666666666,0.16111111111111112,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,350,0.9277777777777778,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,360,0.9277777777777778,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,370,0.9277777777777778,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,380,0.9333333333333333,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,390,0.9333333333333333,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,400,0.9333333333333333,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,410,0.9333333333333333,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,420,0.9333333333333333,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,430,0.9333333333333333,0.18333333333333332,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,440,0.9333333333333333,0.18333333333333332,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,450,0.9333333333333333,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,460,0.9444444444444444,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,470,0.9444444444444444,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,480,0.9444444444444444,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,490,0.9444444444444444,0.2,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,500,0.9444444444444444,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,510,0.9444444444444444,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,520,0.9444444444444444,0.19444444444444445,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,530,0.9444444444444444,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,540,0.9444444444444444,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,550,0.9444444444444444,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,560,0.9444444444444444,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,570,0.9444444444444444,0.18333333333333332,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,580,0.9444444444444444,0.18333333333333332,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,590,0.9444444444444444,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,600,0.9444444444444444,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,610,0.9444444444444444,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,620,0.9444444444444444,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,630,0.9444444444444444,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,640,0.9444444444444444,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,650,0.9444444444444444,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,660,0.9444444444444444,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,670,0.9444444444444444,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,680,0.9444444444444444,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,690,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,700,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,710,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,720,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,730,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,740,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,750,0.95,0.17777777777777778,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,760,0.95,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,770,0.95,0.17222222222222222,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,780,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,790,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,800,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,810,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,820,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,830,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,840,0.9555555555555556,0.18888888888888888,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,850,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,860,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,870,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,880,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,890,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,900,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,910,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,920,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,930,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,940,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,950,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,960,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,970,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,980,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,990,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
180,3,1000,0.9611111111111111,0.20555555555555555,1,1.0,0.0,0.0,18,10,1.0,none,0.0
200,0,10,0.625,0.065,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,20,0.67,0.02,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,30,0.72,0.025,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,40,0.78,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,50,0.795,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,60,0.8,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,70,0.8,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,80,0.81,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,90,0.82,0.09,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,100,0.825,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,110,0.83,0.085,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,120,0.835,0.095,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,130,0.85,0.125,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,140,0.86,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,150,0.865,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,160,0.865,0.145,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,170,0.87,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,180,0.87,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,190,0.87,0.14,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,200,0.87,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,210,0.87,0.135,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,220,0.88,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,230,0.88,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,240,0.885,0.16,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,250,0.89,0.17,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,260,0.895,0.185,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,270,0.9,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,280,0.905,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,290,0.9,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,300,0.905,0.18,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,310,0.915,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,320,0.92,0.215,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,330,0.925,0.225,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,340,0.925,0.22,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,350,0.92,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,360,0.925,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,370,0.925,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,380,0.925,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,390,0.925,0.195,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,400,0.925,0.19,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,410,0.93,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,420,0.93,0.2,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,430,0.935,0.21,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,440,0.935,0.21,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,450,0.935,0.21,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,460,0.94,0.21,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,470,0.95,0.235,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,480,0.95,0.235,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,490,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,500,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,510,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,520,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,530,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,540,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,550,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,560,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,570,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,580,0.95,0.23,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,590,0.955,0.245,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,600,0.96,0.265,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,610,0.96,0.265,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,620,0.96,0.265,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,630,0.96,0.265,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,640,0.965,0.275,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,650,0.965,0.275,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,660,0.96,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,670,0.96,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,680,0.96,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
200,0,690,0.96,0.255,1,1.0,0.0,0.0,20,10,1.0,none,0.0
