N,dims,C,spark,replica,lam,local_heat,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,8 8 8,512,560.0,0,1.25,True,45250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,45500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,45750,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,46000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,46250,0.25,0,0,0,489,14,9,0,0,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,46500,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,46750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,47000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,47250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,47500,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,47750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,48000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,48250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,48500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,48750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,49000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,49250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,49500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,49750,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,0,1.25,True,50000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,True
512,8 8 8,512,560.0,1,1.25,True,0,0.0,0,0,0,512,0,0,0,0,0,1,512,1.09375,560.0,0.0,False,False
512,8 8 8,512,560.0,1,1.25,True,250,1.0625,0,0,0,434,55,5,4,14,78,1,434,0.03125,16.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,500,1.09375,0,0,0,436,50,8,3,15,76,1,436,0.0,0.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,750,1.0,0,0,0,441,51,2,5,13,71,1,441,0.09375,48.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,1000,0.96875,0,0,0,439,53,4,3,13,73,1,439,0.125,64.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,1250,1.0625,0,0,0,434,55,3,7,13,78,1,434,0.03125,16.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,1500,1.03125,0,0,0,435,55,5,3,14,77,1,435,0.0625,32.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,1750,0.96875,0,0,0,439,52,6,3,12,73,1,439,0.125,64.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,2000,0.947265625,0,0,0,442,47,8,6,9,70,1,442,0.146484375,75.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,2250,1.0,0,0,0,441,49,5,6,11,71,1,441,0.09375,48.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,2500,0.916015625,0,0,0,450,42,1,9,10,62,1,450,0.177734375,91.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,2750,0.9375,0,0,0,448,39,10,1,14,64,1,448,0.15625,80.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,3000,0.875,0,0,0,451,40,6,4,11,61,1,451,0.21875,112.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,3250,0.84375,0,0,0,452,37,9,7,7,60,1,452,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,3500,0.90625,0,0,0,453,34,11,2,12,59,1,453,0.1875,96.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,3750,0.84375,0,0,0,457,33,7,5,10,55,1,457,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,4000,0.84375,0,0,0,451,39,8,3,11,61,1,451,0.25,128.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,4250,0.78125,0,0,0,457,34,10,2,9,55,1,457,0.3125,160.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,4500,0.759765625,0,0,0,454,41,5,4,8,58,1,454,0.333984375,171.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,4750,0.759765625,0,0,0,455,38,7,6,6,57,1,455,0.333984375,171.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,5000,0.73828125,0,0,0,457,36,6,9,4,55,1,457,0.35546875,182.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,5250,0.6875,0,0,0,460,37,4,4,7,52,1,460,0.40625,208.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,5500,0.71875,0,0,0,455,41,5,6,5,57,1,455,0.375,192.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,5750,0.71875,0,0,0,455,41,5,6,5,57,1,455,0.375,192.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,6000,0.666015625,0,0,0,464,31,6,6,5,48,1,464,0.427734375,219.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,6250,0.625,0,0,0,466,29,7,4,6,46,1,466,0.46875,240.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,6500,0.5625,0,0,0,465,32,9,2,4,47,1,465,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,6750,0.5625,0,0,0,463,34,11,0,4,49,1,463,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,7000,0.5,0,0,0,469,30,9,0,4,43,1,469,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,7250,0.5,0,0,0,470,28,10,0,4,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,7500,0.5625,0,0,0,466,34,4,2,6,46,1,466,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,7750,0.5625,0,0,0,464,34,8,2,4,48,1,464,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,8000,0.5,0,0,0,468,32,8,0,4,44,1,468,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,8250,0.5625,0,0,0,463,34,11,0,4,49,1,463,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,8500,0.5625,0,0,0,465,32,10,1,4,47,1,465,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,8750,0.5625,0,0,0,465,31,11,1,4,47,1,465,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,9000,0.5625,0,0,0,467,29,11,1,4,45,1,467,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,9250,0.53125,0,0,0,466,32,10,0,4,46,1,466,0.5625,288.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,9500,0.53125,0,0,0,470,30,5,1,6,42,1,470,0.5625,288.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,9750,0.46875,0,0,0,475,27,4,0,6,37,1,475,0.625,320.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,10000,0.5,0,0,0,472,29,4,1,6,40,1,472,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,10250,0.5625,0,0,0,470,30,2,4,6,42,1,470,0.53125,272.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,10500,0.46875,0,0,0,473,28,5,2,4,39,1,473,0.625,320.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,10750,0.5,0,0,0,468,32,8,0,4,44,1,468,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,11000,0.5,0,0,0,470,32,2,4,4,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,11250,0.5,0,0,0,470,32,2,4,4,42,1,470,0.59375,304.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,11500,0.39453125,0,0,0,480,22,4,6,0,32,1,480,0.69921875,358.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,11750,0.375,0,0,0,483,20,4,1,4,29,1,483,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,12000,0.375,0,0,0,483,20,4,1,4,29,1,483,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,12250,0.375,0,0,0,483,20,4,1,4,29,1,483,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,12500,0.375,0,0,0,484,18,5,1,4,28,1,484,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,12750,0.34375,0,0,0,485,19,4,0,4,27,1,485,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,13000,0.375,0,0,0,483,20,5,0,4,29,1,483,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,13250,0.375,0,0,0,480,24,4,0,4,32,1,480,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,13500,0.375,0,0,0,481,23,3,1,4,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,13750,0.375,0,0,0,481,23,3,1,4,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,14000,0.375,0,0,0,481,23,3,1,4,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,14250,0.375,0,0,0,481,23,3,1,4,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,14500,0.375,0,0,0,480,24,4,0,4,32,1,480,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,14750,0.4375,0,0,0,476,25,6,1,4,36,1,476,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,15000,0.4375,0,0,0,478,21,8,1,4,34,1,478,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,15250,0.4375,0,0,0,476,25,6,1,4,36,1,476,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,15500,0.4375,0,0,0,476,25,6,1,4,36,1,476,0.65625,336.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,15750,0.322265625,0,0,0,484,20,4,4,0,28,1,484,0.771484375,395.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,16000,0.42578125,0,0,0,478,23,5,5,1,34,1,478,0.66796875,342.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,16250,0.322265625,0,0,0,484,20,4,4,0,28,1,484,0.771484375,395.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,16500,0.322265625,0,0,0,484,20,4,4,0,28,1,484,0.771484375,395.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,16750,0.322265625,0,0,0,484,20,4,4,0,28,1,484,0.771484375,395.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,17000,0.322265625,0,0,0,484,20,4,4,0,28,1,484,0.771484375,395.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,17250,0.322265625,0,0,0,484,20,4,4,0,28,1,484,0.771484375,395.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,17500,0.3125,0,0,0,487,16,4,4,1,25,1,487,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,17750,0.375,0,0,0,481,19,9,1,2,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,18000,0.375,0,0,0,481,19,9,1,2,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,18250,0.375,0,0,0,481,19,9,1,2,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,18500,0.375,0,0,0,481,19,9,1,2,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,18750,0.375,0,0,0,481,19,9,1,2,31,1,481,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,19000,0.40625,0,0,0,479,20,8,4,1,33,1,479,0.6875,352.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,19250,0.28125,0,0,0,486,16,10,0,0,26,1,486,0.8125,416.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,19500,0.375,0,0,0,478,22,10,2,0,34,1,478,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,19750,0.375,0,0,0,478,22,10,2,0,34,1,478,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,20000,0.375,0,0,0,478,22,10,2,0,34,1,478,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,20250,0.375,0,0,0,478,22,10,2,0,34,1,478,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,20500,0.375,0,0,0,478,22,10,2,0,34,1,478,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,20750,0.375,0,0,0,478,22,10,2,0,34,1,478,0.71875,368.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,21000,0.40625,0,0,0,476,25,7,3,1,36,1,476,0.6875,352.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,21250,0.40625,0,0,0,476,25,7,3,1,36,1,476,0.6875,352.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,21500,0.40625,0,0,0,476,25,7,3,1,36,1,476,0.6875,352.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,21750,0.40625,0,0,0,476,23,10,3,0,36,1,476,0.6875,352.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,22000,0.34375,0,0,0,480,20,12,0,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,22250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,22500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,22750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,23000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,23250,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,23500,0.34375,0,0,0,480,21,10,1,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,23750,0.21875,0,0,0,492,13,6,1,0,20,1,492,0.875,448.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,24000,0.34375,0,0,0,480,21,10,1,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,24250,0.34375,0,0,0,480,21,10,1,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,24500,0.34375,0,0,0,480,21,10,1,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,24750,0.34375,0,0,0,480,21,10,1,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,25000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,25250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,25500,0.34375,0,0,0,480,21,10,1,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,25750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,26000,0.21875,0,0,0,492,12,8,0,0,20,1,492,0.875,448.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,26250,0.34375,0,0,0,482,16,14,0,0,30,1,482,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,26500,0.34375,0,0,0,482,16,14,0,0,30,1,482,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,26750,0.34375,0,0,0,482,16,14,0,0,30,1,482,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,27000,0.34375,0,0,0,482,16,14,0,0,30,1,482,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,27250,0.34375,0,0,0,482,16,14,0,0,30,1,482,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,27500,0.21875,0,0,0,492,12,8,0,0,20,1,492,0.875,448.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,27750,0.34375,0,0,0,480,20,12,0,0,32,1,480,0.75,384.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,28000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,28250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,28500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,28750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,29000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,29250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,29500,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,29750,0.25,0,0,0,489,14,9,0,0,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,30000,0.25,0,0,0,489,14,9,0,0,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,30250,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,30500,0.25,0,0,0,489,16,6,0,1,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,30750,0.25,0,0,0,489,16,6,0,1,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,31000,0.25,0,0,0,489,16,6,0,1,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,31250,0.25,0,0,0,489,16,6,0,1,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,31500,0.25,0,0,0,489,16,6,0,1,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,31750,0.25,0,0,0,489,16,6,0,1,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,32000,0.125,0,0,0,500,8,4,0,0,12,1,500,0.96875,496.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,32250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,32500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,32750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,33000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,33250,0.3125,0,0,0,485,16,9,2,0,27,1,485,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,33500,0.3125,0,0,0,485,16,9,2,0,27,1,485,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,33750,0.3125,0,0,0,485,16,9,2,0,27,1,485,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,34000,0.3125,0,0,0,486,16,6,4,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,34250,0.3125,0,0,0,486,16,6,4,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,34500,0.3125,0,0,0,486,16,6,4,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,34750,0.3125,0,0,0,486,16,6,4,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,35000,0.3125,0,0,0,486,16,6,4,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,35250,0.3125,0,0,0,486,14,10,2,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,35500,0.3125,0,0,0,486,14,10,2,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,35750,0.3125,0,0,0,486,14,10,2,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,36000,0.3125,0,0,0,486,14,10,2,0,26,1,486,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,36250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,36500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,36750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,37000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,37250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,37500,0.25,0,0,0,489,14,9,0,0,23,1,489,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,37750,0.28125,0,0,0,489,15,4,3,1,23,1,489,0.8125,416.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,38000,0.28125,0,0,0,488,16,4,4,0,24,1,488,0.8125,416.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,38250,0.1875,0,0,0,496,10,4,2,0,16,1,496,0.90625,464.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,38500,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,38750,0.3125,0,0,0,484,20,4,4,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,39000,0.3125,0,0,0,484,20,4,4,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,39250,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,39500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,39750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,40000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,40250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,40500,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,40750,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,41000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,41250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,41500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,41750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,42000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,42250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,42500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,42750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,43000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,43250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,43500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,43750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,44000,0.3125,0,0,0,482,20,10,0,0,30,1,482,0.78125,400.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,44250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,44500,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,44750,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,45000,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,45250,0.25,0,0,0,488,16,8,0,0,24,1,488,0.84375,432.0,0.0,True,False
512,8 8 8,512,560.0,1,1.25,True,45500,0.3125,0,0,0,484,18,8,2,0,28,1,484,0.78125,400.0,0.0,True,False
