N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
144,36,4,0,1.1,1.5,3497288633,153565,7180,1.0,0.15555555555555567,0.40000000000000036,0.04453703703703721,11400,100200,0.75,0.0,7400,3,0.875,32,0,108,32,4,0,0,0,7995,3,0.8125,64,0,76,64,4,0,0,0,9020,3,0.92,100,0,40,100,4,0,0,0
144,36,4,1,1.1,1.5,2942544157,10510,4485,1.0,0.40000000000000013,0.40000000000000036,0.3132407407407409,2400,4800,0.75,0.0,4650,1,1.0,36,0,108,36,0,0,0,0,4900,1,1.0,72,0,72,72,0,0,0,0,5130,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.1,1.5,2436990475,33745,2355,1.0,0.40000000000000013,0.40000000000000036,0.32777777777777795,28800,30600,0.75,0.0,2490,1,1.0,36,0,108,36,0,0,0,0,2710,1,1.0,76,0,68,76,0,0,0,0,2910,1,1.0,108,0,36,108,0,0,0,0
144,36,4,3,1.1,1.5,2657490842,8585,4455,1.0,0.40000000000000013,0.40000000000000036,0.36648148148148163,600,1800,0.75,0.0,5350,1,1.0,36,0,108,36,0,0,0,0,5885,1,1.0,72,0,72,72,0,0,0,0,6350,1,1.0,108,0,36,108,0,0,0,0
144,36,4,4,1.1,1.5,3263274643,15760,1550,1.0,0.40000000000000013,0.40000000000000036,0.3240277777777779,11400,13200,0.75,0.0,1635,1,1.0,36,0,108,36,0,0,0,0,1995,1,1.0,72,0,72,72,0,0,0,0,2210,1,1.0,108,0,36,108,0,0,0,0
144,36,4,5,1.1,1.5,3038349892,52215,1725,1.0,0.40000000000000013,0.40000000000000036,0.39592592592592607,46800,49200,0.75,0.0,1925,1,1.0,36,0,108,36,0,0,0,0,2410,1,1.0,72,0,72,72,0,0,0,0,2765,1,1.0,108,0,36,108,0,0,0,0
144,36,4,6,1.1,1.5,2236168575,23905,4770,1.0,0.40000000000000013,0.40000000000000036,0.3265277777777779,14400,15600,0.75,0.0,7455,1,1.0,36,0,108,36,0,0,0,0,7640,1,1.0,72,0,72,72,0,0,0,0,7985,1,1.0,108,0,36,108,0,0,0,0
144,36,4,7,1.1,1.5,4106380057,66120,4595,1.0,0.40000000000000013,0.40000000000000036,0.3214351851851853,39600,40800,0.75,0.0,19200,1,1.0,36,0,108,36,0,0,0,0,19385,1,1.0,72,0,72,72,0,0,0,0,20070,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.1,1.5,2059309369,6215,700,1.0,0.40000000000000013,0.40000000000000036,0.32486111111111127,3000,4200,0.75,0.0,945,1,1.0,36,0,108,36,0,0,0,0,1300,1,1.0,72,0,72,72,0,0,0,0,1645,1,1.0,112,0,32,112,0,0,0,0
144,36,4,9,1.1,1.5,3553758448,19265,7820,1.0,0.40000000000000013,0.40000000000000036,0.32458333333333345,4200,6000,0.75,0.0,12615,1,1.0,36,0,108,36,0,0,0,0,12855,1,1.0,72,0,72,72,0,0,0,0,13075,1,1.0,108,0,36,108,0,0,0,0
144,36,4,10,1.1,1.5,3970538561,35620,565,1.0,0.40000000000000013,0.40000000000000036,0.32601851851851865,18600,19800,0.75,0.0,14775,1,1.0,36,0,108,36,0,0,0,0,15055,1,1.0,76,0,68,76,0,0,0,0,15220,1,1.0,108,0,36,108,0,0,0,0
144,36,4,11,1.1,1.5,2137861281,13640,10075,1.0,0.40000000000000013,0.40000000000000036,0.40000000000000013,0,1200,0.75,0.0,11275,1,1.0,36,0,108,36,0,0,0,0,11500,1,1.0,72,0,72,72,0,0,0,0,12020,1,1.0,108,0,36,108,0,0,0,0
144,36,4,12,1.1,1.5,3299930706,26630,3445,1.0,0.40000000000000013,0.40000000000000036,0.3244444444444446,3600,4800,0.75,0.0,19545,1,1.0,36,0,108,36,0,0,0,0,20920,1,1.0,72,0,72,72,0,0,0,0,21190,1,1.0,108,0,36,108,0,0,0,0
144,36,4,13,1.1,1.5,2336176231,28170,2925,1.0,0.40000000000000013,0.40000000000000036,0.3037962962962964,22800,24000,0.75,0.0,3045,1,1.0,36,0,108,36,0,0,0,0,3380,1,1.0,76,0,68,76,0,0,0,0,3860,1,1.0,108,0,36,108,0,0,0,0
144,36,4,14,1.1,1.5,2533053099,17925,2555,1.0,0.40000000000000013,0.40000000000000036,0.39490740740740754,0,1800,0.75,0.0,14370,1,1.0,36,0,108,36,0,0,0,0,14775,1,1.0,72,0,72,72,0,0,0,0,15435,1,1.0,108,0,36,108,0,0,0,0
144,36,4,15,1.1,1.5,951574128,15575,12440,1.0,0.40000000000000013,0.40000000000000036,0.391851851851852,0,1800,0.75,0.0,12605,1,1.0,36,0,108,36,0,0,0,0,13015,1,1.0,72,0,72,72,0,0,0,0,13190,1,1.0,108,0,36,108,0,0,0,0
144,36,4,16,1.1,1.5,1898268109,14255,2205,1.0,0.40000000000000013,0.40000000000000036,0.32736111111111127,5400,6600,0.75,0.0,6410,1,1.0,36,0,108,36,0,0,0,0,6910,1,1.0,72,0,72,72,0,0,0,0,7515,1,1.0,108,0,36,108,0,0,0,0
144,36,4,17,1.1,1.5,3609373579,23050,9830,1.0,0.40000000000000013,0.40000000000000036,0.32777777777777795,4800,6000,0.75,0.0,9995,1,1.0,36,0,108,36,0,0,0,0,10165,1,1.0,72,0,72,72,0,0,0,0,10250,1,1.0,108,0,36,108,0,0,0,0
144,36,4,18,1.1,1.5,3620625103,39825,14100,1.0,0.40000000000000013,0.40000000000000036,0.3064351851851853,23400,24600,0.75,0.0,14225,1,1.0,36,0,108,36,0,0,0,0,14640,1,1.0,72,0,72,72,0,0,0,0,14960,1,1.0,108,0,36,108,0,0,0,0
144,36,4,19,1.1,1.5,4272810187,21365,2155,1.0,0.40000000000000013,0.40000000000000036,0.40000000000000013,0,1200,0.75,0.0,19475,1,1.0,36,0,108,36,0,0,0,0,19670,1,1.0,72,0,72,72,0,0,0,0,19940,1,1.0,108,0,36,108,0,0,0,0
144,36,4,20,1.1,1.5,885232432,22445,11360,1.0,0.40000000000000013,0.40000000000000036,0.32263888888888903,8400,10200,0.75,0.0,11530,1,1.0,36,0,108,36,0,0,0,0,11885,1,1.0,72,0,72,72,0,0,0,0,12070,1,1.0,108,0,36,108,0,0,0,0
144,36,4,21,1.1,1.5,37576479,35900,2425,1.0,0.40000000000000013,0.40000000000000036,0.32777777777777795,30600,32400,0.75,0.0,2580,1,1.0,40,0,104,40,0,0,0,0,2840,1,1.0,72,0,72,72,0,0,0,0,3215,1,1.0,108,0,36,108,0,0,0,0
144,36,4,22,1.1,1.5,139025469,26310,2290,1.0,0.40000000000000013,0.40000000000000036,0.38472222222222235,0,1800,0.75,0.0,14470,1,1.0,40,0,104,40,0,0,0,0,14595,1,1.0,72,0,72,72,0,0,0,0,14945,1,1.0,108,0,36,108,0,0,0,0
144,36,4,23,1.1,1.5,4223743996,33620,8600,1.0,0.40000000000000013,0.40000000000000036,0.3241666666666668,1200,2400,0.75,0.0,29925,1,1.0,36,0,108,36,0,0,0,0,30550,1,1.0,72,0,72,72,0,0,0,0,30820,1,1.0,108,0,36,108,0,0,0,0
144,36,4,24,1.1,1.5,1259726431,43320,21995,1.0,0.40000000000000013,0.40000000000000036,0.3192129629629631,9000,10200,0.75,0.0,32040,1,1.0,40,0,104,40,0,0,0,0,32290,1,1.0,72,0,72,72,0,0,0,0,32600,1,1.0,108,0,36,108,0,0,0,0
144,36,4,25,1.1,1.5,234112799,5610,2880,1.0,0.40000000000000013,0.40000000000000036,0.40000000000000013,0,1200,0.75,0.0,3100,1,1.0,36,0,108,36,0,0,0,0,3620,1,1.0,72,0,72,72,0,0,0,0,3960,1,1.0,112,0,32,112,0,0,0,0
144,36,4,26,1.1,1.5,555162106,7535,280,1.0,0.40000000000000013,0.40000000000000036,0.36259259259259274,600,1800,0.75,0.0,415,1,1.0,36,0,108,36,0,0,0,0,630,1,1.0,72,0,72,72,0,0,0,0,1020,1,1.0,108,0,36,108,0,0,0,0
144,36,4,27,1.1,1.5,3444920047,4025,1310,1.0,0.40000000000000013,0.40000000000000036,0.38342592592592606,0,1800,0.75,0.0,1480,1,1.0,40,0,104,40,0,0,0,0,1595,1,1.0,72,0,72,72,0,0,0,0,1945,1,1.0,108,0,36,108,0,0,0,0
144,36,4,28,1.1,1.5,3502094824,5390,435,1.0,0.40000000000000013,0.40000000000000036,0.32106481481481497,2400,3600,0.75,0.0,740,1,1.0,36,0,108,36,0,0,0,0,1040,1,1.0,76,0,68,76,0,0,0,0,1325,1,1.0,108,0,36,108,0,0,0,0
144,36,4,29,1.1,1.5,2362991736,4515,1665,1.0,0.40000000000000013,0.40000000000000036,0.36129629629629645,600,1800,0.75,0.0,1725,1,1.0,36,0,108,36,0,0,0,0,2240,1,1.0,76,0,68,76,0,0,0,0,2455,1,1.0,108,0,36,108,0,0,0,0
144,36,4,30,1.1,1.5,4175681201,40445,3035,1.0,0.40000000000000013,0.40000000000000036,0.30856481481481496,28200,30000,0.75,0.0,3170,1,1.0,36,0,108,36,0,0,0,0,3420,1,1.0,72,0,72,72,0,0,0,0,3800,1,1.0,108,0,36,108,0,0,0,0
144,36,4,31,1.1,1.5,4163792501,44250,14330,1.0,0.40000000000000013,0.40000000000000036,0.3841666666666668,0,1800,0.75,0.0,34445,1,1.0,40,0,104,40,0,0,0,0,34675,1,1.0,72,0,72,72,0,0,0,0,34985,1,1.0,108,0,36,108,0,0,0,0
144,36,4,32,1.1,1.5,1237895426,19350,13005,1.0,0.40000000000000013,0.40000000000000036,0.32777777777777795,4200,5400,0.75,0.0,13200,1,1.0,36,0,108,36,0,0,0,0,13515,1,1.0,72,0,72,72,0,0,0,0,13780,1,1.0,108,0,36,108,0,0,0,0
144,36,4,33,1.1,1.5,117009276,10725,1125,1.0,0.40000000000000013,0.40000000000000036,0.3130555555555557,7200,8400,0.75,0.0,1290,1,1.0,36,0,108,36,0,0,0,0,1675,1,1.0,72,0,72,72,0,0,0,0,1880,1,1.0,108,0,36,108,0,0,0,0
144,36,4,34,1.1,1.5,3635937067,20520,7345,1.0,0.40000000000000013,0.40000000000000036,0.3265277777777779,9600,11400,0.75,0.0,7605,1,1.0,36,0,108,36,0,0,0,0,7770,1,1.0,72,0,72,72,0,0,0,0,8365,1,1.0,108,0,36,108,0,0,0,0
144,36,4,35,1.1,1.5,858792021,114480,395,1.0,0.19444444444444445,0.40000000000000036,0.03282407407407412,42600,100200,0.75,0.0,8015,3,0.5,28,0,112,28,4,0,0,0,8555,3,0.78125,64,0,76,64,4,0,0,0,9110,3,0.86,100,0,40,100,4,0,0,0
144,36,4,36,1.1,1.5,1996687157,13335,3675,1.0,0.40000000000000013,0.40000000000000036,0.35444444444444456,600,1800,0.75,0.0,10270,1,1.0,36,0,108,36,0,0,0,0,10690,1,1.0,72,0,72,72,0,0,0,0,11140,1,1.0,112,0,32,112,0,0,0,0
144,36,4,37,1.1,1.5,474579028,11650,2420,1.0,0.40000000000000013,0.40000000000000036,0.39490740740740754,0,1800,0.75,0.0,8860,1,1.0,36,0,108,36,0,0,0,0,9040,1,1.0,72,0,72,72,0,0,0,0,9415,2,0.8928571428571429,112,0,32,112,0,0,0,0
144,36,4,38,1.1,1.5,2378015241,34390,2445,1.0,0.40000000000000013,0.40000000000000036,0.3240277777777779,19800,21000,0.75,0.0,12780,1,1.0,36,0,108,36,0,0,0,0,13040,1,1.0,72,0,72,72,0,0,0,0,13185,1,1.0,108,0,36,108,0,0,0,0
144,36,4,39,1.1,1.5,2962746263,15620,5165,1.0,0.40000000000000013,0.40000000000000036,0.381388888888889,0,1800,0.75,0.0,12990,1,1.0,36,0,108,36,0,0,0,0,13245,1,1.0,72,0,72,72,0,0,0,0,13460,1,1.0,108,0,36,108,0,0,0,0
144,36,4,40,1.1,1.5,2580793045,22905,15710,1.0,0.40000000000000013,0.40000000000000036,0.32319444444444456,4800,6600,0.75,0.0,15835,1,1.0,40,0,104,40,0,0,0,0,15990,1,1.0,72,0,72,72,0,0,0,0,16085,1,1.0,108,0,36,108,0,0,0,0
144,36,4,41,1.1,1.5,1117534097,29685,15465,1.0,0.40000000000000013,0.40000000000000036,0.32111111111111124,10200,11400,0.75,0.0,17345,1,1.0,36,0,108,36,0,0,0,0,17600,1,1.0,72,0,72,72,0,0,0,0,18105,1,1.0,108,0,36,108,0,0,0,0
144,36,4,42,1.1,1.5,4062398275,44255,27150,1.0,0.40000000000000013,0.40000000000000036,0.3979629629629631,0,1800,0.75,0.0,41630,1,1.0,36,0,108,36,0,0,0,0,41930,1,1.0,76,0,68,76,0,0,0,0,42255,1,1.0,108,0,36,108,0,0,0,0
144,36,4,43,1.1,1.5,2687569935,8450,2170,1.0,0.40000000000000013,0.40000000000000036,0.40000000000000013,0,1200,0.75,0.0,5900,1,1.0,40,0,104,40,0,0,0,0,6170,1,1.0,72,0,72,72,0,0,0,0,6440,1,1.0,108,0,36,108,0,0,0,0
144,36,4,44,1.1,1.5,2605384422,63145,6805,1.0,0.40000000000000013,0.40000000000000036,0.31699074074074085,24600,25800,0.75,0.0,35725,1,1.0,36,0,108,36,0,0,0,0,36440,1,1.0,72,0,72,72,0,0,0,0,36780,1,1.0,108,0,36,108,0,0,0,0
144,36,4,45,1.1,1.5,1977984529,10245,2215,1.0,0.40000000000000013,0.40000000000000036,0.32611111111111124,5400,6600,0.75,0.0,2470,1,1.0,36,0,108,36,0,0,0,0,2920,1,1.0,76,0,68,76,0,0,0,0,3305,1,1.0,108,0,36,108,0,0,0,0
144,36,4,46,1.1,1.5,2130129096,83885,11190,1.0,0.40000000000000013,0.40000000000000036,0.3265277777777779,10200,11400,0.75,0.0,71165,1,1.0,36,0,108,36,0,0,0,0,71960,1,1.0,72,0,72,72,0,0,0,0,72285,1,1.0,108,0,36,108,0,0,0,0
144,36,4,47,1.1,1.5,2543619310,47080,1470,1.0,0.40000000000000013,0.40000000000000036,0.3191203703703705,32400,33600,0.75,0.0,12305,1,1.0,36,0,108,36,0,0,0,0,12710,1,1.0,72,0,72,72,0,0,0,0,13160,1,1.0,108,0,36,108,0,0,0,0
144,36,4,48,1.1,1.5,2196923417,29490,2710,1.0,0.40000000000000013,0.40000000000000036,0.3269444444444446,24600,25800,0.75,0.0,2875,1,1.0,36,0,108,36,0,0,0,0,3170,1,1.0,72,0,72,72,0,0,0,0,3400,1,1.0,112,0,32,112,0,0,0,0
144,36,4,49,1.1,1.5,1168951168,9715,6195,1.0,0.40000000000000013,0.40000000000000036,0.33231481481481495,600,1800,0.75,0.0,6265,1,1.0,36,0,108,36,0,0,0,0,6545,1,1.0,72,0,72,72,0,0,0,0,6800,1,1.0,108,0,36,108,0,0,0,0
144,36,4,50,1.1,1.5,3512450838,43280,11165,1.0,0.40000000000000013,0.40000000000000036,0.31476851851851867,5400,6600,0.75,0.0,35535,1,1.0,36,0,108,36,0,0,0,0,35740,1,1.0,72,0,72,72,0,0,0,0,36035,1,1.0,108,0,36,108,0,0,0,0
144,36,4,51,1.1,1.5,946204804,43070,11960,1.0,0.40000000000000013,0.40000000000000036,0.40000000000000013,0,1200,0.75,0.0,40965,1,1.0,36,0,108,36,0,0,0,0,41125,1,1.0,72,0,72,72,0,0,0,0,41430,1,1.0,108,0,36,108,0,0,0,0
144,36,4,52,1.1,1.5,4133000131,43995,1035,1.0,0.40000000000000013,0.40000000000000036,0.37222222222222234,600,1800,0.75,0.0,41405,1,1.0,36,0,108,36,0,0,0,0,41670,1,1.0,72,0,72,72,0,0,0,0,42025,1,1.0,108,0,36,108,0,0,0,0
144,36,4,53,1.1,1.5,3726512224,8605,3010,1.0,0.40000000000000013,0.40000000000000036,0.3180555555555557,3000,4200,0.75,0.0,3430,1,1.0,36,0,108,36,0,0,0,0,3835,1,1.0,72,0,72,72,0,0,0,0,4130,1,1.0,108,0,36,108,0,0,0,0
144,36,4,54,1.1,1.5,480205116,23660,11660,1.0,0.40000000000000013,0.40000000000000036,0.24277777777777793,9000,10800,0.75,0.0,11870,1,1.0,36,0,108,36,0,0,0,0,12125,1,1.0,76,0,68,76,0,0,0,0,12350,1,1.0,108,0,36,108,0,0,0,0
144,36,4,55,1.1,1.5,813939244,19525,1390,1.0,0.40000000000000013,0.40000000000000036,0.3169444444444446,9000,10200,0.75,0.0,8515,1,1.0,36,0,108,36,0,0,0,0,8740,1,1.0,72,0,72,72,0,0,0,0,9090,1,1.0,108,0,36,108,0,0,0,0
144,36,4,56,1.1,1.5,716902326,8055,1110,1.0,0.40000000000000013,0.40000000000000036,0.3215277777777779,3000,4200,0.75,0.0,1385,1,1.0,36,0,108,36,0,0,0,0,1630,1,1.0,72,0,72,72,0,0,0,0,1935,1,1.0,108,0,36,108,0,0,0,0
144,36,4,57,1.1,1.5,2149438061,17600,1430,1.0,0.40000000000000013,0.40000000000000036,0.3022222222222224,9000,10200,0.75,0.0,6545,1,1.0,36,0,108,36,0,0,0,0,6840,1,1.0,72,0,72,72,0,0,0,0,7170,1,1.0,112,0,32,112,0,0,0,0
144,36,4,58,1.1,1.5,19442687,36635,2470,1.0,0.40000000000000013,0.40000000000000036,0.3195833333333335,11400,13200,0.75,0.0,16585,1,1.0,36,0,108,36,0,0,0,0,17045,1,1.0,72,0,72,72,0,0,0,0,17385,1,1.0,108,0,36,108,0,0,0,0
144,36,4,59,1.1,1.5,193524803,18665,1745,1.0,0.40000000000000013,0.40000000000000036,0.3035185185185187,15000,16200,0.75,0.0,1825,1,1.0,36,0,108,36,0,0,0,0,2020,1,1.0,72,0,72,72,0,0,0,0,2220,1,1.0,108,0,36,108,0,0,0,0
144,36,4,60,1.1,1.5,514306195,31880,12610,1.0,0.40000000000000013,0.40000000000000036,0.32634259259259274,600,1800,0.75,0.0,29305,1,1.0,36,0,108,36,0,0,0,0,29540,1,1.0,76,0,68,76,0,0,0,0,29660,1,1.0,108,0,36,108,0,0,0,0
144,36,4,61,1.1,1.5,3056781154,15765,11970,1.0,0.40000000000000013,0.40000000000000036,0.3125925925925927,1200,2400,0.75,0.0,12065,1,1.0,36,0,108,36,0,0,0,0,12555,1,1.0,72,0,72,72,0,0,0,0,12920,1,1.0,108,0,36,108,0,0,0,0
144,36,4,62,1.1,1.5,3009628363,22690,1890,1.0,0.40000000000000013,0.40000000000000036,0.32777777777777795,12600,13800,0.75,0.0,8195,1,1.0,36,0,108,36,0,0,0,0,8465,1,1.0,72,0,72,72,0,0,0,0,8685,1,1.0,108,0,36,108,0,0,0,0
144,36,4,63,1.1,1.5,4281888185,13355,970,1.0,0.40000000000000013,0.40000000000000036,0.32777777777777795,10200,11400,0.75,0.0,1145,1,1.0,40,0,104,40,0,0,0,0,1195,1,1.0,72,0,72,72,0,0,0,0,1385,1,1.0,108,0,36,108,0,0,0,0
144,36,4,64,1.1,1.5,3183607326,13240,8830,1.0,0.40000000000000013,0.40000000000000036,0.32125000000000015,1800,3000,0.75,0.0,8920,1,1.0,36,0,108,36,0,0,0,0,9210,1,1.0,72,0,72,72,0,0,0,0,9475,1,1.0,108,0,36,108,0,0,0,0
