N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
288,4 4 18,576,26.0,0,1.1,6400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,6600,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,6800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,7000,0.8000000000000003,0,288,0,0,0,0,0,0,0,0,0,0.04513888888888889,26.0,0.0,True,False
288,4 4 18,576,26.0,0,1.1,7200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,7400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,7600,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,7800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,8000,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,8200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,8400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,8600,0.8000000000000003,0,288,0,0,0,0,0,0,0,0,0,0.04513888888888889,26.0,0.0,True,False
288,4 4 18,576,26.0,0,1.1,8800,0.8000000000000003,0,288,0,0,0,0,0,0,0,0,0,0.04513888888888889,26.0,0.0,True,False
288,4 4 18,576,26.0,0,1.1,9000,0.8000000000000003,0,288,0,0,0,0,0,0,0,0,0,0.04513888888888889,26.0,0.0,True,False
288,4 4 18,576,26.0,0,1.1,9200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,9400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,9600,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,9800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,10000,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,10200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,10400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,10600,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,10800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,11000,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,11200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
