N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.3,1.5,1796913448,90220,340,1.0,1.2000000000000004,1.2000000000000002,0.9845138888888892,85200,87000,0.75,0.08333333333333304,390,5,0.4166666666666667,48,0,140,48,4,0,0,0,500,4,0.38636363636363635,88,0,100,88,4,0,0,0,630,4,0.3939393939393939,132,0,54,132,6,0,0,0
192,48,4,1,1.3,1.5,1710929348,17070,820,1.0,1.2000000000000004,1.2000000000000002,1.1188888888888893,12600,13800,0.75,0.0,1155,2,0.75,48,0,144,48,0,0,0,0,1355,1,1.0,96,0,96,96,0,0,0,0,1560,1,1.0,144,0,48,144,0,0,0,0
192,48,4,2,1.3,1.5,3051808884,102610,220,1.0,0.9875000000000005,1.2000000000000002,0.8903993055555559,3000,100200,0.75,0.0,370,7,0.3888888888888889,36,0,148,36,8,0,0,0,790,3,0.6590909090909091,88,0,100,88,4,0,0,0,1735,3,0.7794117647058824,136,0,52,136,4,0,0,0
192,48,4,3,1.3,1.5,1925580157,7760,345,1.0,1.2000000000000004,1.2000000000000002,1.119618055555556,2400,3600,0.75,0.0,505,1,1.0,48,0,144,48,0,0,0,0,805,1,1.0,96,0,96,96,0,0,0,0,1145,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.3,1.5,4207541604,102070,205,1.0,1.0125000000000004,1.2000000000000002,0.7422048611111114,60000,100200,0.75,0.16666666666666696,375,3,0.5,40,0,148,40,4,0,0,0,610,3,0.5227272727272727,88,0,100,88,4,0,0,0,815,5,0.4881889763779528,127,0,55,127,9,1,0,0
192,48,4,5,1.3,1.5,1047175613,9485,320,1.0,1.2000000000000004,1.2000000000000002,1.1169444444444447,5400,7200,0.75,0.0,580,1,1.0,48,0,144,48,0,0,0,0,1010,1,1.0,92,0,96,92,4,0,0,0,1595,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.3,1.5,2136024284,8705,415,1.0,1.2000000000000004,1.2000000000000002,1.1169444444444447,6000,7200,0.75,0.0,575,2,0.5833333333333334,48,0,144,48,0,0,0,0,760,1,1.0,96,0,96,96,0,0,0,0,1320,1,1.0,148,0,44,148,0,0,0,0
192,48,4,7,1.3,1.5,2458774544,102460,805,1.0,1.0625000000000004,1.2000000000000002,0.9626562500000004,45000,100200,0.75,0.0,1410,1,1.0,52,0,140,52,0,0,0,0,1735,1,1.0,96,0,96,96,0,0,0,0,2045,5,0.9459459459459459,148,0,40,148,4,0,0,0
192,48,4,8,1.3,1.5,340183928,3710,1155,1.0,1.2000000000000004,1.2000000000000002,1.1954861111111115,0,1200,0.75,0.0,1580,1,1.0,48,0,144,48,0,0,0,0,1915,2,0.875,96,0,96,96,0,0,0,0,2250,1,1.0,144,0,46,144,2,0,0,0
192,48,4,9,1.3,1.5,1309742825,14945,210,1.0,1.2000000000000004,1.2000000000000002,1.1176736111111114,12600,13800,0.75,0.08333333333333304,330,2,0.5,48,0,144,48,0,0,0,0,535,2,0.5,96,0,96,96,0,0,0,0,695,2,0.5555555555555556,144,0,48,144,0,0,0,0
