N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
192,48,4,0,1.25,1.5,2295017029,30250,2310,1.0,1.0,1.0,0.9192708333333334,12600,14400,0.75,0.0,2610,2,0.7333333333333333,60,0,132,60,0,0,0,0,2805,2,0.7083333333333334,96,0,96,96,0,0,0,0,3165,2,0.8285714285714286,140,0,50,140,2,0,0,0
192,48,4,1,1.25,1.5,1356481584,7475,555,1.0,1.0,1.0,0.9231770833333334,3000,4800,0.75,0.0,1515,1,1.0,48,0,144,48,0,0,0,0,1775,1,1.0,96,0,96,96,0,0,0,0,2215,1,1.0,144,0,48,144,0,0,0,0
192,48,4,2,1.25,1.5,715060460,39650,870,1.0,1.0,1.0,0.9047743055555555,36600,37800,0.75,0.0,1060,2,0.8461538461538461,52,0,140,52,0,0,0,0,1250,2,0.5,96,0,96,96,0,0,0,0,1465,2,0.5555555555555556,144,0,48,144,0,0,0,0
192,48,4,3,1.25,1.5,3187424609,22400,895,1.0,1.0,1.0,0.9153211805555556,3600,4800,0.75,0.0,1690,1,1.0,48,0,144,48,0,0,0,0,2210,1,1.0,96,0,96,96,0,0,0,0,2540,1,1.0,144,0,48,144,0,0,0,0
192,48,4,4,1.25,1.5,2453409948,36545,1535,1.0,1.0,1.0,0.9252604166666667,31800,33000,0.75,0.0,1975,1,1.0,48,0,144,48,0,0,0,0,2305,1,1.0,96,0,96,96,0,0,0,0,2555,1,1.0,144,0,48,144,0,0,0,0
192,48,4,5,1.25,1.5,3941992907,5980,225,1.0,1.0,1.0,0.9696180555555556,0,1800,0.75,0.08333333333333304,365,1,1.0,48,0,144,48,0,0,0,0,850,1,1.0,96,0,96,96,0,0,0,0,1185,1,1.0,144,0,48,144,0,0,0,0
192,48,4,6,1.25,1.5,3155801172,102950,335,1.0,0.8229166666666666,1.0,0.8210069444444444,0,100200,0.75,0.0,650,5,0.8461538461538461,52,0,136,52,4,0,0,0,930,3,0.7586206896551724,87,0,99,87,5,1,0,0,1920,3,0.8382352941176471,136,0,52,136,4,0,0,0
192,48,4,7,1.25,1.5,3339425516,12360,1505,1.0,1.0,1.0,0.92421875,3600,5400,0.75,0.0,1780,2,0.8478260869565217,46,0,145,46,1,0,0,0,2045,1,1.0,96,0,96,96,0,0,0,0,2415,1,1.0,144,0,48,144,0,0,0,0
192,48,4,8,1.25,1.5,3488777286,5190,665,1.0,1.0,1.0,0.9895833333333334,0,1800,0.75,0.0,1995,1,1.0,48,0,144,48,0,0,0,0,2325,1,1.0,96,0,96,96,0,0,0,0,2695,1,1.0,144,0,48,144,0,0,0,0
192,48,4,9,1.25,1.5,1211118518,3810,1220,1.0,1.0,1.0,0.9982638888888888,0,1200,0.75,0.0,1565,1,1.0,48,0,144,48,0,0,0,0,1930,1,1.0,96,0,96,96,0,0,0,0,2350,1,1.0,144,0,48,144,0,0,0,0
192,48,4,10,1.25,1.5,2382523101,129565,845,1.0,0.8020833333333334,1.0,0.7052951388888888,2400,100200,0.75,0.0,1040,5,0.8,40,0,148,40,4,0,0,0,1450,4,0.8181818181818182,88,0,100,88,4,0,0,0,1775,3,0.9776119402985075,134,0,53,134,5,0,0,0
192,48,4,11,1.25,1.5,1143391166,8900,475,1.0,1.0,1.0,0.925,5400,6600,0.75,0.0,765,1,1.0,48,0,144,48,0,0,0,0,1090,1,1.0,96,0,96,96,0,0,0,0,1440,3,0.9197080291970803,137,1,50,137,4,0,0,0
192,48,4,12,1.25,1.5,377011786,11435,845,1.0,1.0,1.0,0.9265625,6600,7800,0.75,0.0,1275,1,1.0,48,0,144,48,0,0,0,0,1785,1,1.0,96,0,96,96,0,0,0,0,2070,1,1.0,144,0,48,144,0,0,0,0
192,48,4,13,1.25,1.5,929479501,102950,380,0.9947916666666666,0.921875,1.0,0.7200520833333335,34200,100200,0.75,0.0,770,5,0.6046511627906976,43,1,145,43,3,0,0,0,1360,8,0.735632183908046,87,1,97,87,7,0,0,0,2255,3,0.7538461538461538,130,0,55,130,7,0,0,0
192,48,4,14,1.25,1.5,3095143048,27575,535,1.0,1.0,1.0,0.9184895833333333,21000,22800,0.75,0.0,875,2,0.7272727272727273,44,0,146,44,2,0,0,0,1180,2,0.84,100,0,92,100,0,0,0,0,1470,1,1.0,144,0,48,144,0,0,0,0
192,48,4,15,1.25,1.5,3855734821,16620,205,1.0,1.0,1.0,0.91953125,13200,15000,0.75,0.0,485,1,1.0,48,0,144,48,0,0,0,0,760,1,1.0,96,0,96,96,0,0,0,0,990,1,1.0,144,0,48,144,0,0,0,0
192,48,4,16,1.25,1.5,2967577748,7115,1475,1.0,1.0,1.0,0.9649305555555555,0,1800,0.75,0.0,1750,1,1.0,48,0,144,48,0,0,0,0,2020,1,1.0,96,0,96,96,0,0,0,0,2205,1,1.0,148,0,44,148,0,0,0,0
192,48,4,17,1.25,1.5,3599690166,15840,775,1.0,1.0,1.0,0.8318576388888889,10800,12000,0.75,0.0,1085,1,1.0,48,0,144,48,0,0,0,0,1605,1,1.0,96,0,96,96,0,0,0,0,1860,1,1.0,144,0,48,144,0,0,0,0
192,48,4,18,1.25,1.5,3806147745,102930,255,1.0,0.8229166666666666,1.0,0.6626302083333333,8400,100200,0.75,0.125,350,3,0.9,40,0,148,40,4,0,0,0,1825,3,0.9545454545454546,88,0,100,88,4,0,0,0,2400,4,0.6176470588235294,136,0,52,136,4,0,0,0
192,48,4,19,1.25,1.5,1908653767,15110,4640,1.0,1.0,1.0,0.9255208333333333,6600,8400,0.75,0.0,5105,5,0.8,40,0,148,40,4,0,0,0,5435,1,1.0,96,0,96,96,0,0,0,0,6055,1,1.0,144,0,48,144,0,0,0,0
192,48,4,20,1.25,1.5,1876159432,27880,2270,1.0,1.0,1.0,0.92578125,10800,12600,0.75,0.0,3975,1,1.0,48,0,144,48,0,0,0,0,4280,1,1.0,100,0,92,100,0,0,0,0,4660,1,1.0,144,0,48,144,0,0,0,0
