N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
96,24,4,0,1.2,1.5,1892149139,12085,905,1.0,0.7999999999999995,0.7999999999999998,0.6616666666666662,9600,10800,0.75,0.0,990,1,1.0,24,0,72,24,0,0,0,0,1045,1,1.0,48,0,48,48,0,0,0,0,1155,1,1.0,72,0,24,72,0,0,0,0
96,24,4,1,1.2,1.5,1110197145,7530,5755,1.0,0.7999999999999995,0.7999999999999998,0.7999999999999995,0,1200,0.75,0.0,5805,1,1.0,24,0,72,24,0,0,0,0,5985,1,1.0,48,0,48,48,0,0,0,0,6170,1,1.0,72,0,24,72,0,0,0,0
96,24,4,2,1.2,1.5,351367078,20545,410,1.0,0.7999999999999995,0.7999999999999998,0.6622222222222217,18000,19800,0.75,0.0,430,1,1.0,24,0,72,24,0,0,0,0,540,1,1.0,48,0,48,48,0,0,0,0,580,1,1.0,72,0,24,72,0,0,0,0
96,24,4,3,1.2,1.5,2284670481,18215,3330,1.0,0.7999999999999995,0.7999999999999998,0.664444444444444,13200,14400,0.75,0.0,3365,1,1.0,24,0,72,24,0,0,0,0,3450,1,1.0,48,0,48,48,0,0,0,0,3680,1,1.0,72,0,24,72,0,0,0,0
96,24,4,4,1.2,1.5,346513067,13500,1830,1.0,0.7999999999999995,0.7999999999999998,0.6633333333333329,10200,11400,0.75,0.0,1860,1,1.0,24,0,72,24,0,0,0,0,1965,1,1.0,48,0,48,48,0,0,0,0,2020,1,1.0,72,0,24,72,0,0,0,0
96,24,4,5,1.2,1.5,4176343424,16810,205,1.0,0.7999999999999995,0.7999999999999998,0.6572222222222217,9600,10800,0.75,0.541666666666667,205,1,1.0,56,0,40,56,0,0,0,0,205,1,1.0,56,0,40,56,0,0,0,0,250,1,1.0,72,0,24,72,0,0,0,0
96,24,4,6,1.2,1.5,285038623,29220,10350,1.0,0.7999999999999995,0.7999999999999998,0.665555555555555,8400,9600,0.75,0.0,19385,1,1.0,24,0,72,24,0,0,0,0,19430,1,1.0,52,0,44,52,0,0,0,0,19495,1,1.0,72,0,24,72,0,0,0,0
96,24,4,7,1.2,1.5,1063906660,4115,1970,1.0,0.7999999999999995,0.7999999999999998,0.7866666666666662,0,1800,0.75,0.0,1985,1,1.0,24,0,72,24,0,0,0,0,2110,1,1.0,48,0,48,48,0,0,0,0,2175,1,1.0,76,0,20,76,0,0,0,0
96,24,4,8,1.2,1.5,3966676589,16040,670,1.0,0.7999999999999995,0.7999999999999998,0.6613888888888884,9600,11400,0.75,0.0,4415,1,1.0,24,0,72,24,0,0,0,0,4500,1,1.0,52,0,44,52,0,0,0,0,4540,1,1.0,72,0,24,72,0,0,0,0
96,24,4,9,1.2,1.5,991847620,2315,205,1.0,0.7999999999999995,0.7999999999999998,0.7933333333333328,0,1800,0.75,0.33333333333333304,205,1,1.0,32,0,64,32,0,0,0,0,250,1,1.0,48,0,48,48,0,0,0,0,350,1,1.0,72,0,24,72,0,0,0,0
96,24,4,10,1.2,1.5,1447542375,1710,370,1.0,0.7999999999999995,0.7999999999999998,0.7999999999999995,0,1200,0.75,0.583333333333333,205,1,1.0,56,0,40,56,0,0,0,0,205,1,1.0,56,0,40,56,0,0,0,0,405,1,1.0,72,0,24,72,0,0,0,0
96,24,4,11,1.2,1.5,3771453544,8845,1310,1.0,0.7999999999999995,0.7999999999999998,0.6633333333333329,5400,7200,0.75,0.0,1475,1,1.0,24,0,72,24,0,0,0,0,1535,1,1.0,56,0,40,56,0,0,0,0,1600,1,1.0,72,0,24,72,0,0,0,0
96,24,4,12,1.2,1.5,2342095670,13530,2945,1.0,0.7999999999999995,0.7999999999999998,0.664444444444444,7800,10200,0.75,0.0,2995,1,1.0,24,0,72,24,0,0,0,0,3070,1,1.0,48,0,48,48,0,0,0,0,3190,1,1.0,72,0,24,72,0,0,0,0
96,24,4,13,1.2,1.5,2423884549,101765,805,1.0,0.7333333333333328,0.7999999999999998,0.7277777777777773,0,100200,0.75,0.0,835,3,0.75,16,0,76,16,4,0,0,0,995,3,0.9,40,0,52,40,4,0,0,0,1200,3,0.9375,64,0,28,64,4,0,0,0
