N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
36,6,6,1,1,10.755,0.0,none,0.7735074074074073,0.17152453703703704,3.6238814814814813,1810.0222452622227,0.43467091583777556,18829.764266666665,479373870.1482667,0.5493251354294326,29,60000,2.1585946557168283,0.119268402777778,0.495375,73,1.0001166666666668,0.9999481481481483,0.0,0.0
36,6,6,1,2,8.7312,0.0,none,0.8536393518518518,0.2696662037037037,2.3417703703703703,2989.652812728889,1.0893573880540202,10096.772266666667,174588462.14826667,0.4291405915373574,30,60000,4.876999730533056,0.07564791666666695,0.770125,73,1.0115666666666667,0.9950546296296297,0.003908333333333333,0.002540740740740741
36,6,6,1,3,8.2159,0.0,none,0.9050481481481482,0.3612462962962963,1.5192296296296297,5784.342100195556,2.38035197934205,8775.586133333334,154276871.09973332,0.3322293896364401,30,60000,7.734243865251586,0.060681423611110806,0.6575,73,1.06275,0.9730888888888889,0.02165648148148148,0.01468888888888889
36,6,6,1,4,7.758,0.0,none,1.0122421296296296,0.5894814814814815,-0.19587407407407406,11607.63361784889,5.357246630036384,11657.3568,296896885.5552,0.2717437698411489,28,60000,107.5780058411824,0.0410499999999995,0.585375,73,1.2565166666666667,0.8889287037037037,0.09097962962962963,0.0702
36,6,6,1,5,7.3484,0.0,none,1.1601898148148146,0.9318810185185185,-2.563037037037037,11709.755726222225,6.023650390702136,20223.3856,665467342.0288,0.45762736774372403,27,60000,194.09012803535765,0.022378124999999933,0.670625,73,1.5827666666666667,0.7461712962962963,0.2175814814814815,0.18115555555555557
36,6,6,1,6,6.9799,0.0,none,1.2607412037037036,1.176024537037037,-4.17185925925926,5969.252522595556,3.4034474522111395,28525.367466666667,1035492459.5882666,0.5758072998999371,27,60000,109.38666348010156,0.01117065972222234,0.80475,73,1.8218,0.6402018518518519,0.3163314814814815,0.2779481481481481
36,6,6,1,7,6.6467,0.0,none,1.308488425925926,1.2977023148148148,-4.935814814814815,2322.8336195555557,1.4605063444470379,33896.3328,1293069893.632,0.6248583230059619,24,60000,8.502316360621098,0.007271180555556375,0.87775,73,1.93635,0.5883064814814815,0.36914907407407405,0.3377851851851852
36,6,6,1,8,6.3437,0.0,none,1.3276736111111112,1.3490050925925925,-5.242777777777778,1101.1078666666667,0.7600498742311949,36723.89546666667,1445563080.1578667,0.6427121004244861,22,60000,5.1903459190261305,0.0058192708333339276,0.91225,73,1.9751666666666667,0.5697222222222222,0.39334074074074077,0.3713037037037037
36,6,6,1,9,6.0672,0.0,none,1.3384472222222223,1.3791291666666667,-5.415155555555556,614.01784064,0.4633422108546183,38617.8048,1557977969.4592,0.6517710354146051,17,60000,4.760165681824542,0.005133159722222691,0.934625,73,1.9904,0.5619333333333334,0.4083259259259259,0.39354814814814815
36,6,6,1,10,5.8138,0.0,none,1.3449212962962962,1.397575925925926,-5.518740740740741,384.0269582222223,0.3156014838730042,39855.650133333336,1636108843.9637334,0.6566704835430432,14,60000,4.50110901597883,0.004699131944444758,0.886,73,1.9962666666666666,0.5587425925925926,0.41849444444444445,0.4078
36,6,6,1,11,5.1665,0.0,none,1.3540939814814814,1.423663425925926,-5.6655037037037035,150.2297138488889,0.1563365312773065,41749.14986666667,1763473176.4394667,0.662749710927327,7,60000,4.365290954036092,0.00419392361111127,0.9435,73,1.9996666666666667,0.5562314814814815,0.4310277777777778,0.42733333333333334
36,6,6,1,12,4.6489,0.0,none,1.3579930555555555,1.4351319444444444,-5.727888888888889,64.05545066666667,0.08232906466816793,42584.145066666664,1822349375.3514667,0.6650233598219214,6,60000,4.77102062731604,0.0039701388888889145,,73,1.9998333333333334,0.5558148148148149,0.4382814814814815,0.43698518518518514
36,6,6,2,0,14.0,0.0,none,0.7071662037037038,0.11774675925925925,4.685340740740741,1721.941657528889,0.24403935055681533,30172.2752,1111115356.5696,0.5931617526126551,23,60000,1.127521857987918,0.1747517361111116,0.5315,76,1.0,1.0,0.0,0.0
36,6,6,2,1,10.755,0.0,none,0.7732949074074074,0.17127870370370368,3.6272814814814813,1813.4115207822226,0.4354848392567618,18865.105066666667,483329626.3850667,0.5473070768017154,25,60000,2.020553613190634,0.11933871527777805,0.493,76,1.0,1.0,0.0,0.0
36,6,6,2,2,8.7312,0.0,none,0.8535444444444444,0.26838518518518517,2.343288888888889,2947.0544827733333,1.0738355838972724,10063.394133333333,172731972.53973332,0.4314580516720562,30,60000,4.367617381603648,0.07541805555555621,0.78,76,1.0109,0.9953037037037037,0.003427777777777778,0.002325925925925926
36,6,6,2,3,8.2159,0.0,none,0.8976726851851853,0.34439768518518515,1.637237037037037,4957.625263715557,2.0401443941087987,8431.611733333333,140792311.53493333,0.3398593363165614,30,60000,7.524552541733549,0.06160607638888846,0.694,76,1.04805,0.9792861111111111,0.015821296296296295,0.0112
36,6,6,2,4,7.758,0.0,none,0.9873347222222222,0.5289222222222222,0.20264444444444446,9952.714990293332,4.593455530804614,10005.934933333334,236485141.02613333,0.21265104662056733,28,60000,64.12991580787659,0.04435729166666634,0.576125,76,1.1887666666666667,0.9178379629629629,0.06595648148148148,0.0531037037037037
36,6,6,2,5,7.3484,0.0,none,1.134277777777778,0.8680087962962963,-2.1484444444444444,12337.496063999999,6.346568171339264,18319.5904,596196045.6192,0.4078437492954249,27,60000,158.69005781154698,0.024611111111111115,0.621,76,1.505,0.7791333333333333,0.18750185185185186,0.1618740740740741
36,6,6,2,6,6.9799,0.0,none,1.2580074074074075,1.1691685185185186,-4.1281185185185185,6494.003796195555,3.7026412588758797,28579.6096,1043195579.5968,0.5742723088976507,27,60000,67.98755654430353,0.011503298611111335,0.797625,76,1.8082833333333332,0.6447212962962963,0.3109972222222222,0.28277037037037034
36,6,6,2,7,6.6467,0.0,none,1.307149074074074,1.2943189814814815,-4.914385185185186,2639.3879207822224,1.6595432282820524,33939.31946666667,1302210561.0922666,0.6231628601947421,26,60000,21.794266299121688,0.007271006944445282,0.871375,76,1.9250666666666667,0.59195,0.3651277777777778,0.3431037037037037
36,6,6,2,8,6.3437,0.0,none,1.3286546296296295,1.3520393518518519,-5.2584740740740745,1204.4109343288887,0.8313557707389138,37040.8192,1468547380.0192,0.643215858827223,24,60000,8.727714563713771,0.0058062500000006225,0.91425,76,1.9692833333333333,0.5713268518518518,0.3934768518518518,0.37851111111111113
36,6,6,2,9,6.0672,0.0,none,1.3393115740740742,1.3817416666666666,-5.428985185185185,642.6022706488889,0.4849122241665,38840.75093333334,1573609058.0309334,0.6523034699961265,21,60000,4.469634890645965,0.005084895833333758,0.939,76,1.9873833333333333,0.562587037037037,0.40825370370370373,0.3981555555555556
36,6,6,2,10,5.8138,0.0,none,1.3454175925925926,1.3986138888888888,-5.526681481481481,431.46564238222214,0.35458759876240514,40016.75946666667,1649558307.9082668,0.6566298145232456,18,60000,4.7149837022109065,0.004747569444444822,0.888125,76,1.99285,0.5597333333333334,0.41657407407407404,0.40944444444444444
36,6,6,2,11,5.1665,0.0,none,1.3546078703703703,1.425049537037037,-5.673725925925925,144.31728291555552,0.15018376083095034,41864.06826666667,1771883037.7642667,0.6629991966987273,8,60000,4.738428969949935,0.004144791666666791,0.9485,76,1.99925,0.5562222222222223,0.43245185185185187,0.4301185185185185
36,6,6,2,12,4.6489,0.0,none,1.3580999999999999,1.4353925925925926,-5.7296000000000005,59.302256639999996,0.07621988872249888,42604.8,1823467516.7232,0.6651427435938037,7,60000,4.63449044197241,0.004013888888888934,,76,1.9998333333333334,0.5557314814814815,0.4392537037037037,0.43854074074074073
36,6,6,3,0,14.0,0.0,none,0.7071305555555556,0.11786388888888889,4.685911111111111,1702.9354948266669,0.241345733393802,30160.196266666666,1108649382.1610668,0.5937394633587362,23,60000,1.1485900577484702,0.17462430555555558,0.52575,75,1.0,1.0,0.0,0.0
36,6,6,3,1,10.755,0.0,none,0.7729587962962963,0.1713537037037037,3.6326592592592593,1834.859571128889,0.44063551832246,18937.152,485834309.632,0.5484169873366328,24,60000,2.0693440025248186,0.11928020833333378,0.503125,75,1.0,1.0,0.0,0.0
36,6,6,3,2,8.7312,0.0,none,0.8509611111111111,0.26398750000000004,2.384622222222222,2806.771073706667,1.0227196926347388,10176.375466666666,175815974.36586666,0.4340854858341413,31,60000,4.366926911980601,0.07622968749999967,0.78475,75,1.00845,0.9962712962962963,0.0024898148148148145,0.002237037037037037
36,6,6,3,3,8.2159,0.0,none,0.896625462962963,0.3417611111111111,1.6539925925925927,4884.047820728888,2.0098660653007006,8429.504,141549066.6496,0.3359791547257024,29,60000,8.941942989836786,0.06226527777777769,0.6915,75,1.04285,0.9811731481481483,0.014323148148148149,0.01248888888888889
36,6,6,3,4,7.758,0.0,none,0.986825925925926,0.5289578703703703,0.2107851851851852,9993.430475662224,4.612246862781822,10051.012266666667,239500641.34826666,0.20974760636036027,29,60000,30.950484418720688,0.04452743055555509,0.5575,75,1.1789333333333334,0.9213111111111112,0.062306481481481484,0.0558962962962963
36,6,6,3,5,7.3484,0.0,none,1.148362962962963,0.9022759259259259,-2.373807407407407,12409.507890062221,6.383611989702059,19712.418133333333,659142910.4981333,0.43457041908999516,28,60000,136.39815615994755,0.02394583333333317,0.649875,75,1.5286,0.7665537037037038,0.19544444444444442,0.18450370370370373
36,6,6,3,6,6.9799,0.0,none,1.2619175925925927,1.178937037037037,-4.190681481481481,6463.487248782222,3.6852418499631154,29223.594666666668,1079125217.5530667,0.5788048946630827,27,60000,57.936113586610546,0.011868055555555625,0.7935,75,1.8040833333333333,0.6443203703703704,0.3093185185185185,0.29728888888888894
36,6,6,3,7,6.6467,0.0,none,1.3115638888888888,1.305174074074074,-4.985022222222223,2348.7183300266665,1.4767816314710243,34554.897066666665,1330178783.0954666,0.6286618628332995,24,60000,8.736773416409813,0.007226215277778604,0.876125,75,1.9302666666666666,0.5879361111111111,0.36827314814814816,0.358362962962963
36,6,6,3,8,6.3437,0.0,none,1.330464351851852,1.3563185185185185,-5.28742962962963,1060.006200248889,0.7316790693925247,37292.16426666667,1480548005.7514668,0.6451326349478311,23,60000,5.526875681345521,0.0057177083333339734,0.916375,75,1.9709333333333334,0.5695712962962962,0.3943305555555556,0.3865851851851852
36,6,6,3,9,6.0672,0.0,none,1.340426388888889,1.384074074074074,-5.446822222222222,546.2476059733333,0.4122023118447457,38995.81013333333,1581155167.9829333,0.653408950783211,20,60000,4.755246403206632,0.005053819444444925,0.939375,75,1.9873166666666666,0.5619472222222223,0.40971944444444447,0.40443703703703704
36,6,6,3,10,5.8138,0.0,none,1.346063888888889,1.399898148148148,-5.537022222222222,364.9607108266666,0.2999324381430293,40098.52586666666,1651494097.1690667,0.6576274346483342,16,60000,5.105597472014985,0.004699479166667001,0.880375,75,1.9937666666666667,0.5588166666666666,0.41788703703703706,0.41445185185185185
36,6,6,3,11,5.1665,0.0,none,1.3547782407407407,1.4253930555555554,-5.676451851851852,133.87270819555556,0.1393146155696215,41893.7216,1773063435.0592,0.6632519152952192,10,60000,4.993912129673232,0.004167187500000124,0.94775,75,1.9988333333333332,0.5562037037037038,0.43342592592592594,0.4325185185185185
36,6,6,3,12,4.6489,0.0,none,1.3579208333333335,1.4347185185185185,-5.726733333333333,60.94322624,0.0783289909286473,42563.8784,1820258241.7408,0.6650890371425512,7,60000,4.719600156489921,0.003989062500000027,,75,1.9996666666666667,0.5557592592592592,0.43896666666666667,0.4385777777777778
