N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
64,16,4,1010,1.25,1.5,2145648021,118360,215,1.0,0.75,1.0,0.7299479166666667,0,100200,0.75,0.0,220,4,0.25,8,0,52,8,4,0,0,0,255,3,0.8333333333333334,24,0,36,24,4,0,0,0,315,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1011,1.25,1.5,3868034722,100600,315,0.984375,0.875,1.0,0.18776041666666665,64800,100200,0.75,0.0,315,4,0.25,8,0,52,8,4,0,0,0,325,3,0.8333333333333334,24,0,36,24,4,0,0,0,365,2,0.975,40,0,16,40,8,0,0,0
64,16,4,1012,1.25,1.5,3567602826,4025,1505,1.0,1.0,1.0,0.7778645833333333,1200,2400,0.75,0.0,1515,1,1.0,16,0,48,16,0,0,0,0,1530,1,1.0,32,0,32,32,0,0,0,0,1560,1,1.0,56,0,8,56,0,0,0,0
64,16,4,1013,1.25,1.5,239049843,9015,1025,1.0,1.0,1.0,0.7734375,6000,7200,0.75,0.0,1025,4,0.25,8,0,52,8,4,0,0,0,1705,1,1.0,32,0,32,32,0,0,0,0,1770,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1014,1.25,1.5,1854331855,102655,205,1.0,0.875,1.0,0.4795572916666667,3000,100200,0.75,0.625,205,3,0.9,40,0,20,40,4,0,0,0,205,3,0.9,40,0,20,40,4,0,0,0,205,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1015,1.25,1.5,751688063,1805,360,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,375,1,1.0,16,0,48,16,0,0,0,0,450,1,1.0,32,0,32,32,0,0,0,0,510,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1016,1.25,1.5,4090196411,108055,435,1.0,0.75,1.0,0.6875,13800,100200,0.75,0.0,2180,4,0.25,8,0,52,8,4,0,0,0,2240,3,0.8333333333333334,24,0,36,24,4,0,0,0,2405,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1017,1.25,1.5,2466769313,105240,4445,1.0,0.875,1.0,0.48945312500000004,19200,100200,0.75,0.0,4445,3,0.75,16,0,44,16,4,0,0,0,4710,3,0.8333333333333334,24,0,36,24,4,0,0,0,4980,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1018,1.25,1.5,1666103920,5710,2015,1.0,1.0,1.0,0.78046875,1200,3000,0.75,0.0,2025,1,1.0,16,0,48,16,0,0,0,0,2045,1,1.0,32,0,32,32,0,0,0,0,2080,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1019,1.25,1.5,3936543440,200200,205,1.0625,0.75,1.0,0.75,10200,100200,0.75,0.375,205,3,0.8333333333333334,24,0,36,24,4,0,0,0,205,3,0.8333333333333334,24,0,36,24,4,0,0,0,360,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1020,1.25,1.5,1835833262,5640,2455,1.0,1.0,1.0,0.6864583333333334,1800,3000,0.75,0.0,2480,1,1.0,16,0,48,16,0,0,0,0,2515,4,0.85,40,0,20,40,4,0,0,0,2515,4,0.85,40,0,20,40,4,0,0,0
64,16,4,1021,1.25,1.5,4043704868,3365,1330,1.0,1.0,1.0,0.9921875,0,1800,0.75,0.0,1410,1,1.0,16,0,48,16,0,0,0,0,1450,1,1.0,32,0,32,32,0,0,0,0,1510,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1022,1.25,1.5,3947965941,2035,205,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.875,205,1,1.0,56,0,8,56,0,0,0,0,205,1,1.0,56,0,8,56,0,0,0,0,205,1,1.0,56,0,8,56,0,0,0,0
64,16,4,1023,1.25,1.5,4256133784,5595,645,1.0,1.0,1.0,0.77890625,3600,4800,0.75,0.0,675,1,1.0,16,0,48,16,0,0,0,0,730,1,1.0,36,0,28,36,0,0,0,0,755,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1024,1.25,1.5,2117071427,6880,720,1.0,1.0,1.0,0.77578125,4800,6000,0.75,0.0,735,1,1.0,16,0,48,16,0,0,0,0,785,1,1.0,36,0,28,36,0,0,0,0,805,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1025,1.25,1.5,969375477,7090,960,1.0,1.0,1.0,0.77734375,3600,4800,0.75,0.0,1895,4,0.25,8,0,52,8,4,0,0,0,2255,1,1.0,36,0,28,36,0,0,0,0,2275,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1026,1.25,1.5,4169526757,2810,260,1.0,1.0,1.0,0.90625,600,1800,0.75,0.0,265,4,0.7727272727272727,22,0,37,22,5,0,0,0,265,4,0.7727272727272727,22,0,37,22,5,0,0,0,285,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1027,1.25,1.5,479974388,3540,890,1.0,1.0,1.0,0.7721354166666666,600,2400,0.75,0.0,900,1,1.0,16,0,48,16,0,0,0,0,1025,1,1.0,32,0,32,32,0,0,0,0,1060,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1028,1.25,1.5,2182588317,3430,205,1.0,1.0,1.0,0.76796875,1800,3000,0.75,0.25,205,1,1.0,16,0,48,16,0,0,0,0,250,1,1.0,32,0,32,32,0,0,0,0,380,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1029,1.25,1.5,324633634,7905,1175,1.0,1.0,1.0,0.78046875,600,2400,0.75,0.0,1175,4,0.25,8,0,52,8,4,0,0,0,5375,1,1.0,32,0,32,32,0,0,0,0,5465,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1030,1.25,1.5,1001960366,6820,630,1.0,1.0,1.0,0.78125,4200,6000,0.75,0.0,655,1,1.0,16,0,48,16,0,0,0,0,705,1,1.0,32,0,32,32,0,0,0,0,755,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1031,1.25,1.5,2659853885,188810,2585,1.0,0.75,1.0,0.7408854166666667,34200,100200,0.75,0.0,2585,4,0.25,8,0,52,8,4,0,0,0,2755,3,0.8333333333333334,24,0,36,24,4,0,0,0,3065,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1032,1.25,1.5,238862943,3355,1455,1.0,1.0,1.0,0.9869791666666666,0,1800,0.75,0.0,1480,1,1.0,20,0,44,20,0,0,0,0,1505,1,1.0,32,0,32,32,0,0,0,0,1515,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1033,1.25,1.5,2034044195,9575,1715,1.0,1.0,1.0,0.32096354166666663,5400,7200,0.75,0.0,2140,4,0.25,8,0,52,8,4,0,0,0,2170,2,0.9,20,0,38,20,6,0,0,0,2315,2,0.9375,32,0,24,32,8,0,0,0
64,16,4,1034,1.25,1.5,1744004812,6170,860,1.0,1.0,1.0,0.78125,2400,3600,0.75,0.0,875,1,1.0,16,0,48,16,0,0,0,0,925,1,1.0,32,0,32,32,0,0,0,0,950,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1035,1.25,1.5,1889662938,4450,615,1.0,1.0,1.0,0.77734375,1800,3000,0.75,0.0,630,1,1.0,16,0,48,16,0,0,0,0,680,1,1.0,32,0,32,32,0,0,0,0,715,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1036,1.25,1.5,3466644242,3440,725,1.0,1.0,1.0,0.78125,1200,2400,0.75,0.0,745,1,1.0,20,0,44,20,0,0,0,0,790,1,1.0,32,0,32,32,0,0,0,0,815,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1037,1.25,1.5,1510306431,2945,1030,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,1045,1,1.0,16,0,48,16,0,0,0,0,1085,1,1.0,40,0,24,40,0,0,0,0,1115,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1038,1.25,1.5,828973843,102770,1555,1.0,0.875,1.0,0.5434895833333333,600,100200,0.75,0.0,1555,4,0.25,8,0,52,8,4,0,0,0,1640,3,0.8333333333333334,24,0,36,24,4,0,0,0,1710,4,0.8333333333333334,36,0,20,36,8,0,0,0
64,16,4,1039,1.25,1.5,4218733396,3830,655,1.0,1.0,1.0,0.778125,1800,3000,0.75,0.0,660,1,1.0,16,0,48,16,0,0,0,0,705,1,1.0,32,0,32,32,0,0,0,0,780,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1040,1.25,1.5,90391657,2610,610,1.0,1.0,1.0,0.8776041666666666,600,1800,0.75,0.0,625,1,1.0,16,0,48,16,0,0,0,0,700,1,1.0,32,0,32,32,0,0,0,0,775,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1041,1.25,1.5,3088036198,7405,1625,1.0,1.0,1.0,0.34648437499999996,4200,5400,0.75,0.0,1625,1,1.0,16,0,48,16,0,0,0,0,1635,1,1.0,32,0,32,32,0,0,0,0,1650,4,0.8636363636363636,44,0,16,44,4,0,0,0
64,16,4,1042,1.25,1.5,55465130,2425,205,1.0,1.0,1.0,0.9552083333333333,0,1800,0.75,0.4375,205,1,1.0,28,0,36,28,0,0,0,0,215,1,1.0,32,0,32,32,0,0,0,0,310,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1043,1.25,1.5,1496482182,3265,1285,1.0,1.0,1.0,0.9869791666666666,0,1800,0.75,0.0,1295,1,1.0,16,0,48,16,0,0,0,0,1320,1,1.0,32,0,32,32,0,0,0,0,1345,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1044,1.25,1.5,2775442392,3130,275,1.0,1.0,1.0,0.77578125,600,2400,0.75,0.0,550,1,1.0,16,0,48,16,0,0,0,0,600,1,1.0,32,0,32,32,0,0,0,0,675,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1045,1.25,1.5,3387834281,100730,205,0.984375,0.875,1.0,0.36210937499999996,46800,100200,0.75,0.375,205,3,0.75,16,0,44,16,4,0,0,0,230,3,0.8333333333333334,24,0,36,24,4,0,0,0,310,3,0.9210526315789473,38,0,21,38,5,0,0,0
64,16,4,1046,1.25,1.5,3149441204,2495,525,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,540,1,1.0,16,0,48,16,0,0,0,0,620,1,1.0,32,0,32,32,0,0,0,0,645,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1047,1.25,1.5,2113803870,5630,1895,1.0,1.0,1.0,0.7734375,1200,2400,0.75,0.0,1920,1,1.0,20,0,44,20,0,0,0,0,1950,1,1.0,32,0,32,32,0,0,0,0,2000,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1048,1.25,1.5,717183428,2315,350,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.0,365,1,1.0,16,0,48,16,0,0,0,0,445,1,1.0,32,0,32,32,0,0,0,0,455,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1049,1.25,1.5,4146441770,7960,1175,1.0,1.0,1.0,0.76953125,5400,6600,0.75,0.0,1200,1,1.0,16,0,48,16,0,0,0,0,1235,1,1.0,32,0,32,32,0,0,0,0,1310,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1050,1.25,1.5,646760082,5315,2515,1.0,1.0,1.0,0.9572916666666667,0,1800,0.75,0.0,3320,1,1.0,16,0,48,16,0,0,0,0,3365,1,1.0,32,0,32,32,0,0,0,0,3465,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1051,1.25,1.5,1965136225,1640,255,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,270,1,1.0,16,0,48,16,0,0,0,0,345,1,1.0,32,0,32,32,0,0,0,0,410,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1052,1.25,1.5,2072434651,2370,440,1.0,1.0,1.0,0.8408854166666666,600,1800,0.75,0.0,450,1,1.0,16,0,48,16,0,0,0,0,510,1,1.0,32,0,32,32,0,0,0,0,545,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1053,1.25,1.5,2220981174,2695,215,1.0,1.0,1.0,0.7677083333333333,1200,2400,0.75,0.75,205,1,1.0,48,0,16,48,0,0,0,0,205,1,1.0,48,0,16,48,0,0,0,0,205,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1054,1.25,1.5,4198600339,183510,2990,1.0,0.75,1.0,0.7427083333333333,6600,100200,0.75,0.0,2990,4,0.25,8,0,52,8,4,0,0,0,3080,3,0.8333333333333334,24,0,36,24,4,0,0,0,3140,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1055,1.25,1.5,4118847271,2790,1455,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,1465,1,1.0,16,0,48,16,0,0,0,0,1515,1,1.0,32,0,32,32,0,0,0,0,1560,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1056,1.25,1.5,3461059135,107610,1635,1.0,0.7102864583333333,1.0,0.6890625,1200,100200,0.75,0.0,1635,4,0.25,8,0,52,8,4,0,0,0,3255,3,0.8333333333333334,24,0,36,24,4,0,0,0,3265,3,0.9,40,0,20,40,4,0,0,0
64,16,4,1057,1.25,1.5,1515975346,2405,455,1.0,1.0,1.0,0.9791666666666666,0,1800,0.75,0.0,480,1,1.0,20,0,44,20,0,0,0,0,505,1,1.0,32,0,32,32,0,0,0,0,545,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1058,1.25,1.5,2124492159,3470,1455,1.0,1.0,1.0,0.8283854166666667,600,1800,0.75,0.0,1555,1,1.0,16,0,48,16,0,0,0,0,1605,1,1.0,36,0,28,36,0,0,0,0,1630,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1059,1.25,1.5,2795628640,2740,425,1.0,1.0,1.0,0.984375,0,1800,0.75,0.0,790,1,1.0,16,0,48,16,0,0,0,0,840,1,1.0,32,0,32,32,0,0,0,0,880,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1060,1.25,1.5,1614620592,2530,500,1.0,1.0,1.0,0.7984375,600,1800,0.75,0.0,580,1,1.0,16,0,48,16,0,0,0,0,635,1,1.0,32,0,32,32,0,0,0,0,675,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1061,1.25,1.5,3664252924,4425,215,1.0,1.0,1.0,0.842578125,600,1800,0.75,0.0,390,1,1.0,16,0,48,16,0,0,0,0,465,1,1.0,32,0,32,32,0,0,0,0,560,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1062,1.25,1.5,1386888081,7385,680,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,6030,1,1.0,16,0,48,16,0,0,0,0,6075,1,1.0,32,0,32,32,0,0,0,0,6145,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1063,1.25,1.5,7305344,2995,445,1.0,1.0,1.0,0.78046875,1200,2400,0.75,0.0,470,1,1.0,16,0,48,16,0,0,0,0,530,1,1.0,32,0,32,32,0,0,0,0,555,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1064,1.25,1.5,3454347029,5890,2140,1.0,1.0,1.0,0.7703125,2400,3600,0.75,0.0,2180,1,1.0,16,0,48,16,0,0,0,0,2220,1,1.0,32,0,32,32,0,0,0,0,2260,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1065,1.25,1.5,3292459522,1535,205,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,215,1,1.0,20,0,44,20,0,0,0,0,250,1,1.0,32,0,32,32,0,0,0,0,285,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1066,1.25,1.5,685563923,2040,650,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,695,1,1.0,16,0,48,16,0,0,0,0,725,1,1.0,36,0,28,36,0,0,0,0,755,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1067,1.25,1.5,343852246,3800,1795,1.0,1.0,1.0,0.9770833333333333,0,1800,0.75,0.0,1830,1,1.0,16,0,48,16,0,0,0,0,1875,1,1.0,32,0,32,32,0,0,0,0,1950,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1068,1.25,1.5,3038218068,6320,255,1.0,1.0,1.0,0.77890625,4800,6000,0.75,0.25,205,1,1.0,16,0,48,16,0,0,0,0,270,1,1.0,32,0,32,32,0,0,0,0,295,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1069,1.25,1.5,1259664070,1530,210,1.0,1.0,1.0,0.9973958333333334,0,1200,0.75,0.5625,205,1,1.0,36,0,28,36,0,0,0,0,205,1,1.0,36,0,28,36,0,0,0,0,225,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1070,1.25,1.5,1623670485,10245,1175,1.0,1.0,1.0,0.77890625,4800,6600,0.75,0.0,3530,1,1.0,16,0,48,16,0,0,0,0,3580,1,1.0,32,0,32,32,0,0,0,0,3615,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1071,1.25,1.5,279359825,2395,1065,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,1065,1,1.0,16,0,48,16,0,0,0,0,1105,1,1.0,32,0,32,32,0,0,0,0,1130,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1072,1.25,1.5,3459830559,8750,1445,1.0,1.0,1.0,0.78046875,4200,5400,0.75,0.0,3105,4,0.25,8,0,52,8,4,0,0,0,3250,1,1.0,32,0,32,32,0,0,0,0,3270,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1073,1.25,1.5,768309278,3140,205,1.0,1.0,1.0,0.86953125,600,1800,0.75,0.875,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,1074,1.25,1.5,3707906867,3620,505,1.0,1.0,1.0,0.78046875,1800,3000,0.75,0.0,510,1,1.0,16,0,48,16,0,0,0,0,530,1,1.0,32,0,32,32,0,0,0,0,600,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1075,1.25,1.5,1821953019,10765,1040,1.0,1.0,1.0,0.78046875,8400,9600,0.75,0.0,1055,1,1.0,24,0,40,24,0,0,0,0,1090,1,1.0,32,0,32,32,0,0,0,0,1130,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1076,1.25,1.5,1059276323,2545,1045,1.0,1.0,1.0,0.9973958333333334,0,1200,0.75,0.0,1075,1,1.0,20,0,44,20,0,0,0,0,1120,1,1.0,32,0,32,32,0,0,0,0,1140,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1077,1.25,1.5,1984112025,2415,435,1.0,1.0,1.0,0.7989583333333333,600,1800,0.75,0.0,450,1,1.0,16,0,48,16,0,0,0,0,490,1,1.0,32,0,32,32,0,0,0,0,500,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1078,1.25,1.5,729519319,3310,655,1.0,1.0,1.0,0.77734375,1200,2400,0.75,0.0,680,1,1.0,16,0,48,16,0,0,0,0,725,1,1.0,36,0,28,36,0,0,0,0,805,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1079,1.25,1.5,3262925451,2920,915,1.0,1.0,1.0,0.9296875,600,1800,0.75,0.0,920,1,1.0,12,0,50,12,2,0,0,0,1070,1,1.0,32,0,32,32,0,0,0,0,1110,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1080,1.25,1.5,42904143,6145,550,1.0,1.0,1.0,0.77578125,4200,5400,0.75,0.0,560,1,1.0,16,0,48,16,0,0,0,0,600,1,1.0,36,0,28,36,0,0,0,0,640,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1081,1.25,1.5,3479699771,3125,380,1.0,1.0,1.0,0.78046875,1200,2400,0.75,0.0,395,1,1.0,16,0,48,16,0,0,0,0,430,1,1.0,32,0,32,32,0,0,0,0,500,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1082,1.25,1.5,3650919346,4595,225,1.0,1.0,1.0,0.9921875,0,1800,0.75,0.0,1455,1,1.0,16,0,48,16,0,0,0,0,1505,1,1.0,32,0,32,32,0,0,0,0,1585,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1083,1.25,1.5,1306839134,2885,1525,1.0,1.0,1.0,0.9973958333333334,0,1200,0.75,0.0,1540,1,1.0,16,0,48,16,0,0,0,0,1620,1,1.0,32,0,32,32,0,0,0,0,1640,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1084,1.25,1.5,2677008006,7220,470,1.0,1.0,1.0,0.7765625,5400,6600,0.75,0.0,475,1,1.0,16,0,48,16,0,0,0,0,500,1,1.0,36,0,28,36,0,0,0,0,505,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1085,1.25,1.5,2529591397,2300,295,1.0,1.0,1.0,0.9567708333333333,0,1800,0.75,0.0,315,1,1.0,16,0,48,16,0,0,0,0,375,1,1.0,36,0,28,36,0,0,0,0,405,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1086,1.25,1.5,1282999049,3060,1145,1.0,1.0,1.0,0.9921875,0,1800,0.75,0.0,1155,1,1.0,16,0,48,16,0,0,0,0,1225,1,1.0,32,0,32,32,0,0,0,0,1245,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1087,1.25,1.5,3016211644,2945,1055,1.0,1.0,1.0,0.9190104166666666,600,1800,0.75,0.0,1055,1,1.0,16,0,48,16,0,0,0,0,1085,1,1.0,32,0,32,32,0,0,0,0,1100,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1088,1.25,1.5,3685563208,3775,1795,1.0,1.0,1.0,0.8450520833333334,600,1800,0.75,0.0,1820,1,1.0,16,0,48,16,0,0,0,0,1845,1,1.0,32,0,32,32,0,0,0,0,1860,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1089,1.25,1.5,3043460151,2355,205,1.0,1.0,1.0,0.9947916666666666,0,1800,0.75,0.9375,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0,205,1,1.0,60,0,4,60,0,0,0,0
64,16,4,1090,1.25,1.5,4136721856,9960,1405,1.0,1.0,1.0,0.7752604166666667,7200,8400,0.75,0.0,1435,1,1.0,16,0,48,16,0,0,0,0,1505,1,1.0,32,0,32,32,0,0,0,0,1540,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1091,1.25,1.5,3362495190,1830,475,1.0,0.9973958333333334,1.0,1.0,0,1200,0.75,0.0,480,1,1.0,16,0,48,16,0,0,0,0,505,1,1.0,32,0,32,32,0,0,0,0,520,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1092,1.25,1.5,3193031303,5500,1130,1.0,1.0,1.0,0.55546875,3000,4200,0.75,0.0,1155,1,1.0,16,0,48,16,0,0,0,0,1215,1,1.0,32,0,32,32,0,0,0,0,1240,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1093,1.25,1.5,3107846530,1405,,1.0,1.0,1.0,0.9973958333333334,0,1200,0.75,1.0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0,205,1,1.0,64,0,0,64,0,0,0,0
64,16,4,1094,1.25,1.5,601932821,7130,1445,1.0,1.0,1.0,0.78046875,4200,5400,0.75,0.0,1445,4,0.25,8,0,52,8,4,0,0,0,1605,1,1.0,36,0,28,36,0,0,0,0,1685,1,1.0,52,0,12,52,0,0,0,0
64,16,4,1095,1.25,1.5,2864318101,3980,815,1.0,1.0,1.0,0.77734375,1800,3000,0.75,0.0,840,1,1.0,16,0,48,16,0,0,0,0,880,1,1.0,32,0,32,32,0,0,0,0,910,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1096,1.25,1.5,991194618,8265,6890,1.0,1.0,1.0,1.0,0,1200,0.75,0.0,6895,1,1.0,16,0,48,16,0,0,0,0,6950,1,1.0,36,0,28,36,0,0,0,0,6975,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1097,1.25,1.5,3604499654,6775,1875,1.0,1.0,1.0,0.8640625,600,1800,0.75,0.0,1895,1,1.0,16,0,48,16,0,0,0,0,1940,1,1.0,32,0,32,32,0,0,0,0,2050,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1098,1.25,1.5,130069944,2810,900,1.0,1.0,1.0,0.9921875,0,1800,0.75,0.0,925,1,1.0,20,0,44,20,0,0,0,0,955,1,1.0,32,0,32,32,0,0,0,0,985,1,1.0,48,0,16,48,0,0,0,0
64,16,4,1099,1.25,1.5,2309508164,3770,575,1.0,1.0,1.0,0.778125,1200,3000,0.75,0.0,585,1,1.0,16,0,48,16,0,0,0,0,650,1,1.0,36,0,28,36,0,0,0,0,725,1,1.0,48,0,16,48,0,0,0,0
