N,replica,leg,g,phi,phi_sd,chi,acceptance,phi_err,chi_err,tau_int,lx,ly,lam,cap,surplus,pieces,largest_frac,baby_frac,cube_frac
36,3,cool,5,1.3550277777777777,0.018300454524477518,0.012056638888888905,0.004171296296296296,0.001437455205689616,0.002634144281791061,15.462058451077121,6,6,0.0,none,1.4264930555555555,2.0,0.5555555555555556,0.4286666666666667,0.4286666666666667
36,3,cool,4.5,1.3583680555555555,0.012729329574031827,0.005833289930555566,0.004,0.0010352205880367151,0.0023296565449915244,13.840790535069942,6,6,0.0,none,1.4374166666666666,2.0,0.5555555555555556,0.4397777777777778,0.4397777777777778
36,3,cool,4,1.3610694444444444,0.0015208808972775303,8.32708333333334e-05,0.003969907407407407,4.021953643585953e-05,8.02702044711504e-05,1.4950662389091949,6,6,0.0,none,1.4443611111111112,2.0,0.5555555555555556,0.4444444444444444,0.4444444444444444
36,3,cool,3.5,1.3611111111111112,0.0,0.0,0.0038657407407407408,0.0,0.0,nan,6,6,0.0,none,1.4444444444444444,2.0,0.5555555555555556,0.4444444444444444,0.4444444444444444
36,3,cool,3,1.360986111111111,0.002632265078681182,0.00024943750000000026,0.0040185185185185185,0.00011712466648839784,0.00023279935410788186,4.460185784871183,6,6,0.0,none,1.4439722222222222,2.0,0.5555555555555556,0.4444444444444444,0.4444444444444444
36,3,heat,3.5,1.3611111111111112,0.0,0.0,0.003993055555555555,0.0,0.0,nan,6,6,0.0,none,1.4444444444444444,2.0,0.5555555555555556,0.4444444444444444,0.4444444444444444
36,3,heat,4,1.3605277777777776,0.005662784617979889,0.0011544166666666669,0.003930555555555555,0.0002692508239037593,0.0005262579898590861,5.96093309222125,6,6,0.0,none,1.4428055555555557,2.0,0.5555555555555556,0.4425555555555556,0.4425555555555556
36,3,heat,4.5,1.3596041666666665,0.00905687351946194,0.0029529704861111132,0.004087962962962963,0.0005047555061107082,0.0009652897977509956,6.242941316565461,6,6,0.0,none,1.440048611111111,2.0,0.5555555555555556,0.4408888888888889,0.4408888888888889
36,3,heat,5,1.3585347222222222,0.011757170044432625,0.004976317708333339,0.00412962962962963,0.0006696945664309251,0.0012263421341516573,6.2488748079072485,6,6,0.0,none,1.4370416666666666,2.0,0.5555555555555556,0.43566666666666665,0.43566666666666665
36,3,heat,5.5,1.3516180555555555,0.025526205028023982,0.023457137152777807,0.004472222222222222,0.0026057058288148013,0.007112368796069513,31.751598087872793,6,6,0.0,none,1.4170972222222222,2.0,0.5555555555555556,0.42633333333333334,0.42633333333333334
36,3,heat,6,1.3521666666666665,0.024395721644745457,0.021425444444444473,0.004666666666666667,0.0015725782583595241,0.003838193337318181,20.65157746672919,6,6,0.0,none,1.4211180555555556,2.0,0.5555555555555556,0.43533333333333335,0.43533333333333335
36,3,heat,6.5,1.240902777777778,0.13188959020570817,0.6262151041666668,0.009606481481481481,0.026309807815060753,0.13653953487603177,338.94617579800644,6,6,0.0,none,1.1133333333333333,1.66925,0.7025555555555556,0.25677777777777777,0.25677777777777777
36,3,heat,7,1.3246388888888887,0.04503111921250533,0.07300086111111119,0.006247685185185185,0.005223858451114833,0.007991006177466039,49.14224111284883,6,6,0.0,none,1.3449166666666668,2.0,0.5555555555555556,0.4051111111111111,0.4051111111111111
36,3,heat,7.5,1.1173888888888888,0.20128143493472694,1.4585117777777779,0.020525462962962964,0.03939676878695041,0.11904586374692114,175.3206543431714,6,6,0.0,none,0.8361319444444445,1.4715,0.7904444444444444,0.16944444444444443,0.16944444444444443
36,3,heat,8,0.978923611111111,0.1856961552266827,1.2413902343750005,0.051125,0.035230578656294705,0.3065328203988518,174.30214577758161,6,6,0.0,none,0.5213263888888888,1.165,0.9266666666666666,0.06433333333333333,0.06433333333333333
36,3,heat,9,0.8408888888888889,0.08764985404197913,0.27656988888888884,0.07944675925925926,0.005478189151572014,0.037869236686523915,8.627624403060203,6,6,0.0,none,0.2508958333333333,1.0,1.0,0.0,0.0
36,3,heat,10,0.7977083333333334,0.09434919114029097,0.32046371527777784,0.10462037037037036,0.007814817938854253,0.10099633296365297,21.84776833296243,6,6,0.0,none,0.203375,1.01775,0.9921111111111112,0.005888888888888889,0.005888888888888889
36,3,heat,12,0.7437569444444445,0.07421782171284323,0.19829826215277785,0.141875,0.0017310847235811517,0.008454288443917296,1.6576825607786354,6,6,0.0,none,0.1455763888888889,1.0,1.0,0.0,0.0
36,3,heat,15,0.6950347222222222,0.07343426575489045,0.19413328993055556,0.1882476851851852,0.0016719554166075878,0.004686309069622983,1.0505920279351044,6,6,0.0,none,0.11097222222222222,1.0,1.0,0.0,0.0
36,3,heat,20,0.6408125,0.07091745787466101,0.1810542899305555,0.24461805555555555,0.001262480050798876,0.0034610331073206533,0.691202971386334,6,6,0.0,none,0.07802083333333333,1.0,1.0,0.0,0.0
36,3,heat,30,0.5933125,0.07016124196886908,0.17721359548611104,0.30865046296296295,0.001271688368325453,0.00454789446619582,0.5747131360817043,6,6,0.0,none,0.05753472222222222,1.0,1.0,0.0,0.0
36,3,heat,100,0.5233194444444443,0.07168464325574693,0.18499277083333338,0.4094305555555556,0.0011241749560411541,0.004225054420752852,0.5289207353324619,6,6,0.0,none,0.035416666666666666,1.0,1.0,0.0,0.0
100,0,cool,100,0.21042000000000002,0.03772497316102425,0.14231736000000003,0.7774008333333333,0.0005828376388626602,0.003208965521658503,0.4876004996064858,10,10,0.0,none,0.0016,1.0,1.0,0.0,0.0
100,0,cool,30,0.2668425,0.04029026177316301,0.162330519375,0.634425,0.0007458203101283834,0.00468050371086806,0.5076595267800021,10,10,0.0,none,0.003435,1.0,1.0,0.0,0.0
100,0,cool,20,0.3133875,0.04121225356310911,0.16984498437499995,0.5315833333333333,0.0006112656722735202,0.0031689444081925214,0.5973538611437275,10,10,0.0,none,0.006375,1.0,1.0,0.0,0.0
100,0,cool,15,0.3616725,0.04242378747530682,0.17997777437499998,0.43466666666666665,0.000928789142324565,0.003354221445839098,0.6768697064699762,10,10,0.0,none,0.010522499999999999,1.0,1.0,0.0,0.0
100,0,cool,12,0.41316250000000004,0.0441698267344349,0.195097359375,0.34409666666666666,0.0007603889310576536,0.004098943426619112,0.8163577937118743,10,10,0.0,none,0.0175175,1.0,1.0,0.0,0.0
100,0,cool,10,0.46747000000000005,0.044017031930833325,0.19374991000000005,0.2640275,0.0010738195329756276,0.005168168008887407,1.2727278981317924,10,10,0.0,none,0.02693,1.0,1.0,0.0,0.0
100,0,cool,9,0.50333,0.04535428425187637,0.20570111000000005,0.218805,0.0011765930394150711,0.005944144269469059,1.9327854891018124,10,10,0.0,none,0.03494,1.0,1.0,0.0,0.0
100,0,cool,8,0.5528399999999999,0.046373854702838745,0.21505343999999993,0.16782916666666667,0.001408024553088476,0.010349815254350702,2.8311115671766576,10,10,0.0,none,0.0519975,1.0,1.0,0.0,0.0
100,0,cool,7.5,0.5775525,0.04640727037598742,0.21536347437499997,0.1437425,0.001293523065275608,0.008643506612748085,3.1890881565193197,10,10,0.0,none,0.05949,1.0,1.0,0.0,0.0
100,0,cool,7,0.60815,0.04717125713821924,0.22251275,0.119085,0.0025838745006288486,0.00992651897675471,4.868643717789904,10,10,0.0,none,0.07497,1.0,1.0,0.0,0.0
100,0,cool,6.5,0.658905,0.05084634672225724,0.2585350975,0.08996583333333333,0.0031363034551682052,0.01780542270527794,12.274228174600262,10,10,0.0,none,0.106665,1.0,1.0,0.0,0.0
100,0,cool,6,0.7183775,0.06145927508318008,0.37772424937500004,0.06312833333333333,0.007584802669184946,0.03587692912825274,34.82077074591068,10,10,0.0,none,0.1575675,1.0,1.0,0.0,0.0
100,0,cool,5.5,1.2749675,0.15179673561625096,2.3042248943749994,0.014583333333333334,0.03427856369752095,0.4883786148980224,517.1883755337698,10,10,0.0,none,1.333555,4.50325,0.455055,0.530625,0.4216
100,0,cool,5,1.4098724999999999,0.011893642997416725,0.014145874374999989,0.0008925,0.0012195837968340065,0.0027625464669590984,32.04201057086779,10,10,0.0,none,1.68418,6.0,0.22,0.75508,0.6150800000000001
100,0,cool,4.5,1.4161200000000003,0.007405781525267952,0.005484560000000011,0.0007758333333333333,0.000896154471213,0.0013874829798074726,62.25962324857028,10,10,0.0,none,1.7066875,6.0,0.22,0.7759199999999999,0.63592
100,0,cool,4,1.4184575000000004,0.0040305947141830115,0.001624569375000003,0.0005508333333333333,0.0004786618341533405,0.00041501415988098037,32.5967764819504,10,10,0.0,none,1.706095,6.0,0.22,0.77904,0.63904
100,0,cool,3.5,1.4178550000000003,0.004748576102370061,0.002254897500000004,0.00041833333333333333,0.0005881128489499577,0.0005930285970497013,37.185789124625785,10,10,0.0,none,1.697085,6.0,0.22,0.77648,0.63648
100,0,cool,3,1.4194825000000004,0.002346741091386097,0.000550719375000001,0.00042333333333333334,0.0003662535800507687,0.0003730359591482625,44.86934639456763,10,10,0.0,none,1.710065,6.0,0.22,0.78,0.64
100,0,heat,3.5,1.4186625000000004,0.0039097434378741565,0.0015286093750000028,0.0006091666666666667,0.000497040634631639,0.0004906365300065062,35.15081934183661,10,10,0.0,none,1.7092675,6.0,0.22,0.7782800000000001,0.6382800000000001
100,0,heat,4,1.4174625,0.004973539358444853,0.002473609375000004,0.000535,0.00047228796139116595,0.00039488396169433946,22.746886283702324,10,10,0.0,none,1.6967425,6.0,0.22,0.77892,0.63892
100,0,heat,4.5,1.4146100000000001,0.007372102820769668,0.005434790000000009,0.0006808333333333333,0.0008564561132364171,0.0008206205673875272,33.014519025452486,10,10,0.0,none,1.69585,6.0,0.22,0.77412,0.63412
100,0,heat,5,1.4147775000000002,0.008003155237154912,0.006405049375000009,0.0007191666666666667,0.001031493067099847,0.0014101173291144252,28.114294213539054,10,10,0.0,none,1.6960499999999998,6.0,0.22,0.7712399999999999,0.63124
100,0,heat,5.5,1.40782,0.012641107546413803,0.015979760000000003,0.0010083333333333333,0.0014396300774851996,0.0025748039745732425,31.029945623739785,10,10,0.0,none,1.6782975,6.0,0.22,0.7563200000000001,0.61632
100,0,heat,6,1.4341149999999998,0.01904118628132187,0.036256677500000015,0.0009375,0.0026541303015488547,0.009862406127111029,161.13584690103374,10,10,0.0,none,1.7457425,6.0,0.2,0.7458,0.7458
100,0,heat,6.5,0.755215,0.1993034213830761,3.9721853775,0.04977,0.04074886098313547,1.526128742601263,297.1458657656616,10,10,0.0,none,0.28912,1.49125,0.9212,0.07152,0.07152
100,0,heat,7,0.6116849999999999,0.0463833027607996,0.21514107749999997,0.11722916666666666,0.0021305035606342003,0.009923635397206644,4.712960543338267,10,10,0.0,none,0.076665,1.0,1.0,0.0,0.0
100,0,heat,7.5,0.5756400000000002,0.046666801904565944,0.21777903999999998,0.14610916666666668,0.0020511533166977045,0.010124039982521298,3.6841888386694204,10,10,0.0,none,0.06125,1.0,1.0,0.0,0.0
100,0,heat,8,0.5456125000000001,0.04658835523765568,0.2170474843749999,0.17145,0.001560019528812056,0.00886169551099197,2.477514120722467,10,10,0.0,none,0.0480975,1.0,1.0,0.0,0.0
100,0,heat,9,0.501685,0.04491002978177592,0.2016910775,0.221505,0.0011848839169302618,0.0059899464955565545,1.796612049163601,10,10,0.0,none,0.034975,1.0,1.0,0.0,0.0
100,0,heat,10,0.46420249999999996,0.04486439561333686,0.20128139937499998,0.2659575,0.0010748405595249926,0.006589725065778676,1.2571428163371068,10,10,0.0,none,0.026625,1.0,1.0,0.0,0.0
100,0,heat,12,0.41159,0.04448170297998942,0.19786218999999997,0.34453083333333334,0.0009907825142154083,0.004293700600246834,0.8828018928587348,10,10,0.0,none,0.016635,1.0,1.0,0.0,0.0
100,0,heat,15,0.3608725,0.04278216618814433,0.18303137437499997,0.43538916666666666,0.0007176896835506258,0.0028483737190584963,0.6733254811932889,10,10,0.0,none,0.0101975,1.0,1.0,0.0,0.0
100,0,heat,20,0.3131925,0.04090944809881942,0.167358294375,0.5306866666666666,0.0007084310287529762,0.00315249717461211,0.5551374965206864,10,10,0.0,none,0.0063575,1.0,1.0,0.0,0.0
100,0,heat,30,0.2685325,0.04013317136422189,0.161067144375,0.6321283333333333,0.0006685255506523272,0.0037463879911406443,0.5395270406613614,10,10,0.0,none,0.0037325,1.0,1.0,0.0,0.0
100,0,heat,100,0.210545,0.03765040471230024,0.14175529750000002,0.7774191666666667,0.000637300381609803,0.0037766266607832974,0.48790080566142063,10,10,0.0,none,0.0016375,1.0,1.0,0.0,0.0
100,1,cool,100,0.21017000000000002,0.036870328178631666,0.13594211000000003,0.7764625,0.0006567641473733173,0.00319037996422442,0.492989220803177,10,10,0.0,none,0.0015249999999999999,1.0,1.0,0.0,0.0
100,1,cool,30,0.26578999999999997,0.04012325884072728,0.16098759,0.6341766666666667,0.0006096614464397455,0.0031663414746438065,0.5223174419433161,10,10,0.0,none,0.0035725,1.0,1.0,0.0,0.0
100,1,cool,20,0.3132825,0.04238691064172995,0.17966501937499996,0.5310658333333333,0.0008249060567725271,0.004593687516411892,0.48847329289753477,10,10,0.0,none,0.00639,1.0,1.0,0.0,0.0
100,1,cool,15,0.36092250000000003,0.043360396605081925,0.18801239937499997,0.43367666666666665,0.0007278876178882293,0.003675684980949253,0.6093511513385591,10,10,0.0,none,0.010627500000000002,1.0,1.0,0.0,0.0
100,1,cool,12,0.4101075,0.0435053266135309,0.18927134437499998,0.346195,0.0008513166100811171,0.004245533265348837,0.8237425835767953,10,10,0.0,none,0.016425000000000002,1.0,1.0,0.0,0.0
100,1,cool,10,0.4642175,0.04493871041485281,0.20194876937500006,0.26621416666666664,0.0009826649993258134,0.006067229261837711,1.2785891360749972,10,10,0.0,none,0.025935,1.0,1.0,0.0,0.0
100,1,cool,9,0.499925,0.04537614323628662,0.20589943750000003,0.22091083333333333,0.0011164942572512411,0.006739355899092327,1.6702718132018985,10,10,0.0,none,0.034825,1.0,1.0,0.0,0.0
100,1,cool,8,0.54472,0.044196963696616076,0.19533715999999995,0.17212166666666667,0.001165907720737365,0.007160925355337285,2.294930871819543,10,10,0.0,none,0.04747,1.0,1.0,0.0,0.0
100,1,cool,7.5,0.5770050000000001,0.045714111333372755,0.20897799749999996,0.14393666666666666,0.0016690994313101886,0.007083127709421014,3.5915805605558058,10,10,0.0,none,0.06066,1.0,1.0,0.0,0.0
100,1,cool,7,0.6140925,0.04806221430344216,0.23099764437499998,0.11783,0.002021690494511954,0.010627990677318842,4.190044895489858,10,10,0.0,none,0.078175,1.0,1.0,0.0,0.0
100,1,cool,6.5,0.654,0.05082715809486106,0.25834,0.09176083333333333,0.0029432704606270794,0.010375685462637979,7.92709529839319,10,10,0.0,none,0.101295,1.0,1.0,0.0,0.0
100,1,cool,6,0.7192799999999999,0.05501074076941702,0.30261815999999997,0.06548,0.005192351942819358,0.01981536967965987,18.37760417925022,10,10,0.0,none,0.154275,1.0,1.0,0.0,0.0
100,1,cool,5.5,1.3993575,0.05126853024760896,0.26284621937499947,0.01054,0.011615271543983605,0.05281133459960287,388.66194825435895,10,10,0.0,none,1.6442949999999998,5.65775,0.29475999999999997,0.6901999999999999,0.4102
100,1,cool,5,1.43731,0.0078079382681985965,0.00609639000000001,0.0006833333333333333,0.000811895550301885,0.001674965842306138,20.772029161453887,10,10,0.0,none,1.7515575,6.0,0.24,0.7510800000000001,0.47107999999999994
100,1,cool,4.5,1.4382200000000003,0.005939831647445916,0.003528160000000006,0.0006458333333333333,0.0005889782529092061,0.0011179340489826152,31.855033077579552,10,10,0.0,none,1.75388,6.0,0.24,0.75128,0.47128
100,1,cool,4,1.4390399999999999,0.004275324549083968,0.0018278400000000035,0.0006108333333333333,0.00041653754260570546,0.0007477102525477312,27.444899893662114,10,10,0.0,none,1.7561600000000002,6.0,0.24,0.75232,0.47232
100,1,cool,3.5,1.44,0.0,0.0,0.0005933333333333333,0.0,0.0,nan,10,10,0.0,none,1.76,6.0,0.24,0.76,0.48
100,1,cool,3,1.44,0.0,0.0,0.0006233333333333334,0.0,0.0,nan,10,10,0.0,none,1.76,6.0,0.24,0.76,0.48
100,1,heat,3.5,1.43991,0.0013386186910393876,0.00017919000000000032,0.0005433333333333334,8.842581297333399e-05,0.00017454162484543481,8.846200034864047,10,10,0.0,none,1.75964,6.0,0.24,0.75928,0.47928
100,1,heat,4,1.4394500000000001,0.003270703288285261,0.001069750000000002,0.000665,0.000363745017285457,0.0006803996607469949,48.877333996638306,10,10,0.0,none,1.75818,6.0,0.24,0.75756,0.47756
100,1,heat,4.5,1.43883,0.004693729860143214,0.002203110000000004,0.0006058333333333333,0.0004894284241847522,0.0008552378512242539,22.466972300295442,10,10,0.0,none,1.7562799999999998,6.0,0.24,0.7544799999999999,0.47448
100,1,heat,5,1.4375149999999999,0.007454849093040052,0.005557477500000009,0.0006591666666666666,0.0008102090941695073,0.0019871488692356793,24.58280440074936,10,10,0.0,none,1.751795,6.0,0.24,0.7490399999999999,0.46904
100,1,heat,5.5,1.433305,0.011965658151560248,0.014317697500000021,0.0007091666666666666,0.0017931910721601968,0.005360495165744891,62.38792415215528,10,10,0.0,none,1.7407400000000002,5.98225,0.242485,0.740315,0.4628
100,1,heat,6,1.4250275000000001,0.021252040931402327,0.04516492437499999,0.0009325,0.0032833242918420464,0.008864480609671882,92.04348369942016,10,10,0.0,none,1.7191800000000002,6.0,0.24,0.7394799999999999,0.45948
100,1,heat,6.5,1.4238675,0.017826032754093106,0.03177674437500002,0.0009975,0.0022976853026470015,0.004819273342403054,46.77804776199438,10,10,0.0,none,1.71007,5.9975,0.2404,0.71116,0.43116
100,1,heat,7,0.61114,0.047005854954462856,0.22095504000000005,0.08182583333333333,0.0020539023800743355,0.01227751892492031,4.263215715218259,10,10,0.0,none,0.07786749999999999,1.0,1.0,0.0,0.0
100,1,heat,7.5,0.5757125000000001,0.04807226168748459,0.23109423437499987,0.14561333333333334,0.0019418945235001814,0.011373038822880894,3.3941683397561384,10,10,0.0,none,0.061585,1.0,1.0,0.0,0.0
100,1,heat,8,0.54971,0.04648027431072239,0.21604158999999995,0.16926,0.0015489125572478294,0.006616438159236323,2.530140610609557,10,10,0.0,none,0.0503975,1.0,1.0,0.0,0.0
100,1,heat,9,0.503485,0.04683593465492068,0.21936047749999998,0.21985083333333333,0.0014213800292233608,0.006318597148851764,1.8656318060621604,10,10,0.0,none,0.03635,1.0,1.0,0.0,0.0
100,1,heat,10,0.46449,0.04516680086080926,0.20400399,0.26542916666666666,0.0013921182450765447,0.0055639378826049316,1.3134057468823301,10,10,0.0,none,0.02618,1.0,1.0,0.0,0.0
100,1,heat,12,0.41216250000000004,0.0436835048244758,0.19082485937500002,0.3450575,0.0008609091341570295,0.005500790040238353,0.9391749585293464,10,10,0.0,none,0.01695,1.0,1.0,0.0,0.0
100,1,heat,15,0.36246,0.04345685676622275,0.18884984,0.43376916666666665,0.0008320562694163185,0.0035028455794318247,0.6737526794079903,10,10,0.0,none,0.0107975,1.0,1.0,0.0,0.0
100,1,heat,20,0.312785,0.041856227433919556,0.1751943775,0.5304258333333334,0.0007742088429325755,0.003345291928448707,0.5416819304572335,10,10,0.0,none,0.0062825,1.0,1.0,0.0,0.0
100,1,heat,30,0.267755,0.04041855978384188,0.1633659975,0.63449,0.0006672451070633623,0.0031542846057007116,0.5304436166716922,10,10,0.0,none,0.00363,1.0,1.0,0.0,0.0
100,1,heat,100,0.21068,0.03784953896680909,0.14325875999999999,0.7771441666666666,0.0006368080577968542,0.0029022964420157707,0.48843573918489475,10,10,0.0,none,0.0015075,1.0,1.0,0.0,0.0
100,2,cool,100,0.21087500000000003,0.037204628408304255,0.13841843750000002,0.77667,0.0006122201901889549,0.0029395434962870433,0.5227475183270868,10,10,0.0,none,0.0016225,1.0,1.0,0.0,0.0
100,2,cool,30,0.26777249999999997,0.040708269967538534,0.165716324375,0.6326991666666667,0.0006068230144778627,0.00460899237397322,0.566071871162633,10,10,0.0,none,0.00377,1.0,1.0,0.0,0.0
100,2,cool,20,0.3126675,0.04181757338428427,0.17487094437499998,0.5311991666666667,0.0006913112636685459,0.0023457589220028966,0.5374406559969784,10,10,0.0,none,0.0063925,1.0,1.0,0.0,0.0
100,2,cool,15,0.3612975,0.0431206620281971,0.18593914937499997,0.43426,0.000691924691639198,0.004458497062972838,0.6689730653610877,10,10,0.0,none,0.010397499999999999,1.0,1.0,0.0,0.0
100,2,cool,12,0.4113525,0.04403119057838432,0.19387457437499997,0.345185,0.0009032155377317197,0.003928190883543108,1.0574168213177193,10,10,0.0,none,0.016545,1.0,1.0,0.0,0.0
100,2,cool,10,0.46518499999999996,0.04501461734814593,0.20263157750000008,0.26585,0.0013308211431293099,0.005686608325029484,1.3202468969899512,10,10,0.0,none,0.026225000000000002,1.0,1.0,0.0,0.0
100,2,cool,9,0.5026949999999999,0.0446882196445551,0.19970369750000003,0.21914,0.0015503605524119204,0.009598275889173774,1.8278885719721096,10,10,0.0,none,0.035275,1.0,1.0,0.0,0.0
100,2,cool,8,0.5479599999999999,0.04591773513578386,0.21084383999999995,0.1706375,0.0018451593885827338,0.008936943327602595,2.957029952375745,10,10,0.0,none,0.0495275,1.0,1.0,0.0,0.0
100,2,cool,7.5,0.575385,0.04550001950549031,0.2070251774999999,0.14504083333333334,0.0021430611377186576,0.0077980835767449234,3.408336028675401,10,10,0.0,none,0.0609775,1.0,1.0,0.0,0.0
100,2,cool,7,0.6117250000000001,0.04776582852835278,0.22815743750000003,0.11838333333333333,0.0027407658249976436,0.009958220921755133,5.536861429482512,10,10,0.0,none,0.07735500000000001,1.0,1.0,0.0,0.0
100,2,cool,6.5,0.65477,0.0521698869080622,0.27216970999999995,0.091205,0.0031974243472520196,0.019170103910921225,9.036605509497395,10,10,0.0,none,0.1015825,1.0,1.0,0.0,0.0
100,2,cool,6,0.735215,0.07246277509866704,0.5250853775,0.05739416666666667,0.011124023776943305,0.11195239654806305,86.13053303863069,10,10,0.0,none,0.1911975,1.103,0.9855800000000001,0.014419999999999999,0.0
100,2,cool,5.5,1.4138374999999999,0.04719373468745609,0.22272485937499964,0.005875833333333334,0.010077299674496087,0.06837348113607276,367.4364000348772,10,10,0.0,none,1.6903225,5.6425,0.2572,0.69876,0.69876
100,2,cool,5,1.4468849999999995,0.008160684713919545,0.006659677500000013,0.0005775,0.0009713879387119184,0.0020569980819092107,28.51307070259665,10,10,0.0,none,1.7901449999999999,6.0,0.2,0.78928,0.78928
100,2,cool,4.5,1.4482949999999997,0.0061759999190414555,0.003814297500000006,0.0005716666666666667,0.0007015897269059559,0.0015278030724342662,24.46938550162976,10,10,0.0,none,1.79339,6.0,0.2,0.7878000000000001,0.7878000000000001
100,2,cool,4,1.4490349999999996,0.004507635189320453,0.0020318775000000033,0.0005216666666666667,0.00053140049868249,0.0010814860461042857,26.43857872493306,10,10,0.0,none,1.79657,6.0,0.2,0.79452,0.79452
100,2,cool,3.5,1.4499999999999995,4.440892098500626e-16,1.9721522630525295e-29,0.0004775,0.0,0.0,nan,10,10,0.0,none,1.8,6.0,0.2,0.8,0.8
100,2,cool,3,1.4499999999999995,4.440892098500626e-16,1.9721522630525295e-29,0.0004933333333333334,0.0,0.0,nan,10,10,0.0,none,1.8,6.0,0.2,0.8,0.8
100,2,heat,3.5,1.4499999999999995,4.440892098500626e-16,1.9721522630525295e-29,0.0004825,0.0,0.0,nan,10,10,0.0,none,1.8,6.0,0.2,0.8,0.8
100,2,heat,4,1.4498049999999993,0.001965190830428437,0.0003861975000000009,0.0005391666666666666,0.0001311410976772687,0.0002561500032200462,9.438579650706634,10,10,0.0,none,1.7993999999999999,6.0,0.2,0.79916,0.79916
100,2,heat,4.5,1.4475674999999997,0.006614978741462446,0.004375794375000008,0.0005208333333333333,0.0008985310224332712,0.0013467692006394127,60.3645771944502,10,10,0.0,none,1.7919,6.0,0.2,0.78708,0.78708
100,2,heat,5,1.4462099999999996,0.00910691495513163,0.008293590000000016,0.0005775,0.0008895345088724642,0.0024441877840849684,21.598009527268577,10,10,0.0,none,1.786,6.0,0.2,0.7755200000000001,0.7755200000000001
100,2,heat,5.5,1.4425249999999996,0.01240662625374039,0.01539243750000003,0.0006691666666666667,0.0010986045637534814,0.0020716985350943125,21.684560633599368,10,10,0.0,none,1.7734174999999999,6.0,0.2,0.7602800000000001,0.7602800000000001
100,2,heat,6,1.4390674999999997,0.01626977085732925,0.026470544375000012,0.0007925,0.0020313086922227955,0.006943543748090805,43.319035945640955,10,10,0.0,none,1.76299,5.98925,0.20172,0.74884,0.74884
100,2,heat,6.5,1.2803849999999999,0.2649443371257442,7.0195501775,0.009833333333333333,0.0591754191293756,2.442021249071195,366.0325183551241,10,10,0.0,none,1.3960400000000002,4.81875,0.38674,0.5455599999999999,0.5455599999999999
100,2,heat,7,0.611965,0.05074483988545042,0.2575038775,0.11860166666666666,0.003042228975977158,0.013820189732523053,5.742093405237749,10,10,0.0,none,0.077795,1.0,1.0,0.0,0.0
100,2,heat,7.5,0.5754600000000001,0.04570764049915505,0.20891883999999994,0.1456,0.0018580190353976458,0.0055476888477784805,2.6836373163830394,10,10,0.0,none,0.0594075,1.0,1.0,0.0,0.0
100,2,heat,8,0.5492475,0.04651245794139458,0.216340874375,0.1698,0.0014175175639476185,0.006166835106381413,2.837120369708837,10,10,0.0,none,0.0498475,1.0,1.0,0.0,0.0
100,2,heat,9,0.5025425,0.04532119475201421,0.20540106937500002,0.21904833333333334,0.0010738527643024453,0.007339559601905353,1.53731196463123,10,10,0.0,none,0.0353075,1.0,1.0,0.0,0.0
100,2,heat,10,0.46441750000000004,0.044305876514859746,0.19630106937500005,0.2661625,0.0011353375618180707,0.004483671528078147,1.3119946900452648,10,10,0.0,none,0.02632,1.0,1.0,0.0,0.0
100,2,heat,12,0.41194250000000004,0.04304011725994714,0.18524516937499996,0.344745,0.0006934661566363566,0.0033213457048890606,0.8421585757462593,10,10,0.0,none,0.0168025,1.0,1.0,0.0,0.0
100,2,heat,15,0.36006,0.0427550745526189,0.18279964,0.4345191666666667,0.0009576799370744908,0.004455478983324445,0.70607123673572,10,10,0.0,none,0.010209999999999999,1.0,1.0,0.0,0.0
100,2,heat,20,0.3134075,0.04151100991002267,0.17231639437500001,0.5313858333333333,0.0006554829493396454,0.0052607648652111825,0.556319934981677,10,10,0.0,none,0.0064125,1.0,1.0,0.0,0.0
100,2,heat,30,0.26776,0.04024092941272604,0.16193323999999998,0.6341141666666666,0.0005564752846263689,0.0035667791803664353,0.5576351353989331,10,10,0.0,none,0.0037425,1.0,1.0,0.0,0.0
100,2,heat,100,0.20973750000000002,0.03781806570608814,0.14302060937499997,0.7776,0.0005217871482702497,0.0035064815940058737,0.5030553106115766,10,10,0.0,none,0.0017324999999999999,1.0,1.0,0.0,0.0
100,3,cool,100,0.2106525,0.03736374236810333,0.13960492437500002,0.7772475,0.0004468441572852901,0.0029573735451192762,0.47876807265912485,10,10,0.0,none,0.001585,1.0,1.0,0.0,0.0
100,3,cool,30,0.26649,0.04071031687422735,0.16573299,0.6341016666666667,0.0005839728759968224,0.004621019759639244,0.5332485574400155,10,10,0.0,none,0.0035299999999999997,1.0,1.0,0.0,0.0
100,3,cool,20,0.3120425,0.042050008249107394,0.17682031937499998,0.53146,0.00068564650192355,0.0038433377880118815,0.597811627576958,10,10,0.0,none,0.006105,1.0,1.0,0.0,0.0
100,3,cool,15,0.36188,0.04254486573019123,0.18100655999999998,0.435175,0.0006774454272301213,0.004132011308372425,0.6341936566817022,10,10,0.0,none,0.0106925,1.0,1.0,0.0,0.0
100,3,cool,12,0.41262,0.04392647948561323,0.19295356,0.3451475,0.0007865924898573606,0.005306429332437555,0.8840296584827678,10,10,0.0,none,0.0169875,1.0,1.0,0.0,0.0
100,3,cool,10,0.4645,0.044771642811047264,0.20045000000000002,0.26645,0.0009843074529205813,0.005408137834040073,1.291271839569408,10,10,0.0,none,0.0261075,1.0,1.0,0.0,0.0
