N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
144,2,7800,1.2708333333333333,1.25,6,0.4722222222222222,0.4166666666666667,0.2222222222222222,12,12,0.5,none,3.5,-1.8333333333333321
144,2,7850,1.2777777777777777,1.2986111111111112,6,0.4722222222222222,0.4166666666666667,0.2222222222222222,12,12,0.5,none,3.5,-1.8472222222222205
144,2,7900,1.2916666666666667,1.3263888888888888,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.01388888888889
144,2,7950,1.2916666666666667,1.2986111111111112,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.0694444444444455
144,2,8000,1.2708333333333333,1.2569444444444444,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-1.8194444444444433
144,2,8050,1.2916666666666667,1.3333333333333333,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.0000000000000013
144,2,8100,1.3055555555555556,1.4236111111111112,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.041666666666667
144,2,8150,1.2986111111111112,1.3472222222222223,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.083333333333334
144,2,8200,1.3055555555555556,1.3888888888888888,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.1111111111111116
144,2,8250,1.2569444444444444,1.1944444444444444,5,0.5694444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.7222222222222219
144,2,8300,1.2916666666666667,1.2986111111111112,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.0694444444444455
144,2,8350,1.2986111111111112,1.3263888888888888,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.125000000000001
144,2,8400,1.2708333333333333,1.2152777777777777,5,0.5694444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9027777777777768
144,2,8450,1.2916666666666667,1.2847222222222223,5,0.5694444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.097222222222223
144,2,8500,1.2986111111111112,1.3125,6,0.4583333333333333,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.1527777777777786
144,2,8550,1.3055555555555556,1.3680555555555556,6,0.4583333333333333,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.152777777777778
144,2,8600,1.3055555555555556,1.3541666666666667,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.180555555555556
144,2,8650,1.3194444444444444,1.3958333333333333,6,0.4583333333333333,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.319444444444444
144,2,8700,1.2986111111111112,1.3125,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.1527777777777786
144,2,8750,1.3055555555555556,1.3263888888888888,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.2361111111111116
144,2,8800,1.3125,1.3472222222222223,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-2.3055555555555554
144,2,8850,1.3055555555555556,1.3194444444444444,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.2500000000000004
144,2,8900,1.3472222222222223,1.4583333333333333,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.6388888888888906
144,2,8950,1.3333333333333333,1.4027777777777777,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.527777777777777
144,2,9000,1.3194444444444444,1.3611111111111112,5,0.4166666666666667,0.3333333333333333,0.3333333333333333,12,12,0.5,none,3.5,-2.3888888888888884
144,2,9050,1.3125,1.3333333333333333,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.3333333333333335
144,2,9100,1.3125,1.3611111111111112,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.2777777777777777
144,2,9150,1.3055555555555556,1.3263888888888888,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.2361111111111116
144,2,9200,1.3194444444444444,1.3611111111111112,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.3888888888888884
144,2,9250,1.2777777777777777,1.2291666666666667,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9861111111111094
144,2,9300,1.2638888888888888,1.2083333333333333,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.805555555555555
144,2,9350,1.2430555555555556,1.1666666666666667,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.5555555555555558
144,2,9400,1.25,1.1944444444444444,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.6111111111111112
144,2,9450,1.2638888888888888,1.1875,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.8472222222222214
144,2,9500,1.2569444444444444,1.125,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-1.8611111111111107
144,2,9550,1.2638888888888888,1.2361111111111112,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.7499999999999991
144,2,9600,1.2708333333333333,1.2222222222222223,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.8888888888888875
144,2,9650,1.2777777777777777,1.2291666666666667,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9861111111111094
144,2,9700,1.3125,1.3333333333333333,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.3333333333333335
144,2,9750,1.2847222222222223,1.25,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.055555555555557
144,2,9800,1.2916666666666667,1.2638888888888888,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.13888888888889
144,2,9850,1.2986111111111112,1.2916666666666667,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.194444444444445
144,2,9900,1.2777777777777777,1.2222222222222223,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-1.9999999999999982
144,2,9950,1.2638888888888888,1.1527777777777777,5,0.4305555555555556,0.09722222222222222,0.0,12,12,0.5,none,3.5,-1.916666666666666
144,2,10000,1.2777777777777777,1.2430555555555556,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9583333333333317
144,2,10050,1.2430555555555556,1.0763888888888888,5,0.4305555555555556,0.09722222222222222,0.0,12,12,0.5,none,3.5,-1.7361111111111116
144,2,10100,1.25,1.1041666666666667,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-1.7916666666666665
144,2,10150,1.2569444444444444,1.1597222222222223,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-1.791666666666666
144,2,10200,1.2777777777777777,1.2013888888888888,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.041666666666665
144,2,10250,1.2777777777777777,1.2361111111111112,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9722222222222205
144,2,10300,1.2777777777777777,1.2083333333333333,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.0277777777777763
144,2,10350,1.2708333333333333,1.2083333333333333,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9166666666666656
144,2,10400,1.2847222222222223,1.2430555555555556,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.069444444444446
144,2,10450,1.2777777777777777,1.2152777777777777,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.0138888888888875
144,2,10500,1.2847222222222223,1.2569444444444444,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.0416666666666683
144,2,10550,1.3194444444444444,1.3819444444444444,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.347222222222222
144,2,10600,1.3263888888888888,1.3819444444444444,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.4583333333333326
144,2,10650,1.3125,1.3541666666666667,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.2916666666666665
144,2,10700,1.3125,1.3333333333333333,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.3333333333333335
144,2,10750,1.3263888888888888,1.3888888888888888,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.4444444444444438
144,2,10800,1.2986111111111112,1.2777777777777777,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.222222222222223
144,2,10850,1.2569444444444444,1.1597222222222223,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-1.791666666666666
144,2,10900,1.2708333333333333,1.2361111111111112,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-1.8611111111111098
144,2,10950,1.2708333333333333,1.2013888888888888,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9305555555555545
144,2,11000,1.2777777777777777,1.25,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9444444444444429
144,2,11050,1.2777777777777777,1.2013888888888888,5,0.4305555555555556,0.20833333333333334,0.1111111111111111,12,12,0.5,none,3.5,-2.041666666666665
144,2,11100,1.3125,1.3194444444444444,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.361111111111111
144,2,11150,1.3333333333333333,1.4027777777777777,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.527777777777777
144,2,11200,1.3263888888888888,1.3611111111111112,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.499999999999999
144,2,11250,1.3194444444444444,1.3472222222222223,6,0.3194444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.416666666666666
144,2,11300,1.3402777777777777,1.4166666666666667,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.6111111111111094
144,2,11350,1.3402777777777777,1.4166666666666667,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.6111111111111094
144,2,11400,1.3333333333333333,1.3888888888888888,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.5555555555555545
144,2,11450,1.3263888888888888,1.375,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.4722222222222214
144,2,11500,1.2777777777777777,1.2361111111111112,5,0.5694444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-1.9722222222222205
144,2,11550,1.2777777777777777,1.25,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-1.9444444444444429
144,2,11600,1.2916666666666667,1.3125,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.041666666666668
144,2,11650,1.3125,1.3402777777777777,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.3194444444444446
144,2,11700,1.3263888888888888,1.3888888888888888,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.4444444444444438
144,2,11750,1.3194444444444444,1.3819444444444444,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.347222222222222
144,2,11800,1.3402777777777777,1.4305555555555556,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.5833333333333317
144,2,11850,1.3125,1.3333333333333333,5,0.4305555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.3333333333333335
144,2,11900,1.3402777777777777,1.4305555555555556,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.5833333333333317
144,2,11950,1.3055555555555556,1.3472222222222223,4,0.6805555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.1944444444444446
144,2,12000,1.3125,1.3611111111111112,4,0.6805555555555556,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.2777777777777777
144,2,12050,1.3541666666666667,1.4861111111111112,6,0.3194444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.6944444444444455
144,2,12100,1.3680555555555556,1.5277777777777777,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.833333333333334
144,2,12150,1.3680555555555556,1.5277777777777777,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.833333333333334
144,2,12200,1.375,1.5555555555555556,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.888888888888889
144,2,12250,1.3611111111111112,1.5138888888888888,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.750000000000001
144,2,12300,1.3333333333333333,1.4166666666666667,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.4999999999999987
144,2,12350,1.3402777777777777,1.4513888888888888,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.541666666666665
144,2,12400,1.3680555555555556,1.5277777777777777,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.833333333333334
144,2,12450,1.3680555555555556,1.5277777777777777,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.833333333333334
144,2,12500,1.375,1.5555555555555556,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.888888888888889
144,2,12550,1.3680555555555556,1.5277777777777777,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.833333333333334
144,2,12600,1.3611111111111112,1.5069444444444444,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.7638888888888897
144,2,12650,1.375,1.5555555555555556,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.888888888888889
144,2,12700,1.3541666666666667,1.4722222222222223,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.722222222222223
144,2,12750,1.3611111111111112,1.5069444444444444,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.7638888888888897
144,2,12800,1.3472222222222223,1.4722222222222223,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.6111111111111125
144,2,12850,1.3611111111111112,1.5277777777777777,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.722222222222223
144,2,12900,1.3541666666666667,1.4722222222222223,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.722222222222223
144,2,12950,1.3402777777777777,1.4583333333333333,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.5277777777777763
144,2,13000,1.3333333333333333,1.4097222222222223,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.5138888888888875
144,2,13050,1.3472222222222223,1.4722222222222223,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.6111111111111125
144,2,13100,1.3333333333333333,1.4027777777777777,7,0.25,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.527777777777777
144,2,13150,1.3541666666666667,1.4861111111111112,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.6944444444444455
144,2,13200,1.3472222222222223,1.4583333333333333,7,0.25,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.6388888888888906
144,2,13250,1.3194444444444444,1.375,7,0.25,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.3611111111111107
144,2,13300,1.3263888888888888,1.4166666666666667,6,0.4583333333333333,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.388888888888888
144,2,13350,1.3333333333333333,1.4236111111111112,6,0.4583333333333333,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.48611111111111
144,2,13400,1.3194444444444444,1.3819444444444444,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.347222222222222
144,2,13450,1.3263888888888888,1.4097222222222223,5,0.5694444444444444,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.402777777777777
144,2,13500,1.3055555555555556,1.3194444444444444,5,0.5694444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.2500000000000004
144,2,13550,1.3263888888888888,1.375,5,0.5694444444444444,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.4722222222222214
144,2,13600,1.3263888888888888,1.3611111111111112,6,0.3472222222222222,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.499999999999999
144,2,13650,1.3333333333333333,1.3888888888888888,6,0.3472222222222222,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.5555555555555545
144,2,13700,1.3472222222222223,1.4444444444444444,6,0.3472222222222222,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.6666666666666683
144,2,13750,1.3402777777777777,1.4166666666666667,6,0.3472222222222222,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.6111111111111094
144,2,13800,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,13850,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,13900,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,13950,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14000,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14050,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14100,1.3680555555555556,1.5,7,0.3472222222222222,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.8888888888888893
144,2,14150,1.3541666666666667,1.4583333333333333,7,0.3472222222222222,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.7500000000000013
144,2,14200,1.375,1.5277777777777777,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9444444444444446
144,2,14250,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14300,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14350,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14400,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14450,1.375,1.5277777777777777,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9444444444444446
144,2,14500,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14550,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14600,1.3888888888888888,1.5833333333333333,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.055555555555555
144,2,14650,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14700,1.375,1.5277777777777777,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9444444444444446
144,2,14750,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14800,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14850,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,14900,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,14950,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15000,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15050,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15100,1.3819444444444444,1.5694444444444444,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-2.972222222222222
144,2,15150,1.3888888888888888,1.5833333333333333,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.055555555555555
144,2,15200,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15250,1.3819444444444444,1.5833333333333333,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-2.944444444444444
144,2,15300,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15350,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15400,1.3888888888888888,1.5972222222222223,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.027777777777777
144,2,15450,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15500,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15550,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,15600,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15650,1.375,1.5277777777777777,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9444444444444446
144,2,15700,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,15750,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15800,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,15850,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,15900,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,15950,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,16000,1.3819444444444444,1.5694444444444444,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-2.972222222222222
144,2,16050,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,16100,1.3888888888888888,1.5972222222222223,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.027777777777777
144,2,16150,1.3888888888888888,1.5972222222222223,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.027777777777777
144,2,16200,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,16250,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
144,2,16300,1.3472222222222223,1.4166666666666667,7,0.3472222222222222,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.7222222222222237
144,2,16350,1.3194444444444444,1.3472222222222223,6,0.4583333333333333,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.416666666666666
144,2,16400,1.3611111111111112,1.5138888888888888,6,0.4583333333333333,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.750000000000001
144,2,16450,1.3333333333333333,1.3888888888888888,6,0.4583333333333333,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.5555555555555545
144,2,16500,1.3402777777777777,1.4166666666666667,6,0.4583333333333333,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.6111111111111094
144,2,16550,1.3333333333333333,1.3888888888888888,6,0.4583333333333333,0.3194444444444444,0.2222222222222222,12,12,0.5,none,3.5,-2.5555555555555545
144,2,16600,1.3402777777777777,1.4444444444444444,6,0.4583333333333333,0.4305555555555556,0.3333333333333333,12,12,0.5,none,3.5,-2.555555555555554
144,2,16650,1.3680555555555556,1.5486111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-2.791666666666667
144,2,16700,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,16750,1.3958333333333333,1.6111111111111112,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-3.11111111111111
144,2,16800,1.3819444444444444,1.5833333333333333,7,0.3472222222222222,0.6527777777777778,0.5555555555555556,12,12,0.5,none,3.5,-2.944444444444444
144,2,16850,1.375,1.5277777777777777,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9444444444444446
144,2,16900,1.3819444444444444,1.5555555555555556,7,0.3472222222222222,0.5416666666666666,0.4444444444444444,12,12,0.5,none,3.5,-2.9999999999999996
