N,lx,ly,replica,lam,g,seed,sweeps,waiting,phi_final,released,expected,released_first_window,ledge_sweeps,settle_sweeps,reached,f_200,sweep_25,pieces_25,largest_25,converted_25,d0_25,d1_25,d2_25,d3_25,d4_25,d5_25,d6_25,sweep_50,pieces_50,largest_50,converted_50,d0_50,d1_50,d2_50,d3_50,d4_50,d5_50,d6_50,sweep_75,pieces_75,largest_75,converted_75,d0_75,d1_75,d2_75,d3_75,d4_75,d5_75,d6_75
96,24,4,14,1.3,1.5,2153318748,3585,735,1.0,1.2000000000000004,1.2000000000000002,0.6038888888888893,1200,2400,0.75,0.0,750,3,0.7857142857142857,14,0,77,14,5,0,0,0,805,4,0.8275862068965517,29,0,58,29,8,1,0,0,975,4,0.8571428571428571,56,0,32,56,8,0,0,0
96,24,4,15,1.3,1.5,1186033084,101290,285,1.0,0.8250000000000004,1.2000000000000002,0.7825000000000004,0,100200,0.75,0.0,305,3,0.75,16,0,76,16,4,0,0,0,560,3,0.7,40,0,52,40,4,0,0,0,775,3,0.53125,64,0,28,64,4,0,0,0
96,24,4,16,1.3,1.5,1445634817,2900,755,1.0,1.2000000000000004,1.2000000000000002,1.172916666666667,0,1800,0.75,0.0,840,1,1.0,24,0,72,24,0,0,0,0,960,1,1.0,48,0,48,48,0,0,0,0,1025,1,1.0,72,0,24,72,0,0,0,0
96,24,4,17,1.3,1.5,1846338189,3360,305,1.0,1.2000000000000004,1.2000000000000002,1.1475000000000004,0,1800,0.75,0.0,1280,1,1.0,24,0,72,24,0,0,0,0,1360,2,0.8461538461538461,52,0,44,52,0,0,0,0,1460,1,1.0,72,0,24,72,0,0,0,0
96,24,4,18,1.3,1.5,2642908049,6045,205,1.0,1.2000000000000004,1.2000000000000002,1.0382638888888893,4200,5400,0.75,0.375,205,1,1.0,40,0,56,40,0,0,0,0,220,4,0.85,40,0,52,40,4,0,0,0,450,1,1.0,72,0,24,72,0,0,0,0
96,24,4,19,1.3,1.5,3488177156,2915,205,1.0,1.2000000000000004,1.2000000000000002,1.041180555555556,600,2400,0.75,0.583333333333333,205,1,1.0,56,0,40,56,0,0,0,0,205,1,1.0,56,0,40,56,0,0,0,0,310,1,1.0,72,0,24,72,0,0,0,0
96,24,4,20,1.3,1.5,1990540900,102040,1145,1.0,1.034791666666667,1.2000000000000002,0.3725347222222226,25800,100200,0.75,0.0,1185,5,0.75,16,0,74,16,6,0,0,0,1425,4,0.6,40,0,52,40,4,0,0,0,1510,5,0.7049180327868853,61,0,24,61,10,1,0,0
96,24,4,21,1.3,1.5,1029132437,2205,240,1.0,1.2000000000000004,1.2000000000000002,1.172916666666667,0,1800,0.75,0.41666666666666696,205,1,1.0,40,0,56,40,0,0,0,0,250,1,1.0,48,0,48,48,0,0,0,0,340,1,1.0,72,0,24,72,0,0,0,0
96,24,4,22,1.3,1.5,3728318937,6500,410,1.0,1.2000000000000004,1.2000000000000002,1.041666666666667,2400,3600,0.75,0.0,2645,1,1.0,24,0,72,24,0,0,0,0,2770,1,1.0,48,0,48,48,0,0,0,0,2845,1,1.0,76,0,20,76,0,0,0,0
96,24,4,23,1.3,1.5,2587911227,5460,1000,1.0,1.2000000000000004,1.2000000000000002,0.8927083333333337,600,1800,0.75,0.0,3310,1,1.0,28,0,68,28,0,0,0,0,3370,1,1.0,48,0,48,48,0,0,0,0,3575,1,1.0,76,0,20,76,0,0,0,0
96,24,4,24,1.3,1.5,1365410785,200200,1245,1.0208333333333333,1.1000000000000003,1.2000000000000002,1.1000000000000003,0,100200,0.75,0.0,1770,3,0.75,16,0,76,16,4,0,0,0,1830,3,0.9,40,0,52,40,4,0,0,0,2050,3,0.9375,64,0,28,64,4,0,0,0
96,24,4,25,1.3,1.5,622718466,7285,355,1.0,1.2000000000000004,1.2000000000000002,1.0334027777777781,2400,3600,0.75,0.0,465,1,1.0,24,0,72,24,0,0,0,0,625,1,1.0,48,0,48,48,0,0,0,0,740,1,1.0,72,0,24,72,0,0,0,0
96,24,4,26,1.3,1.5,4157617790,3490,420,1.0,1.2000000000000004,1.2000000000000002,1.041180555555556,600,2400,0.75,0.0,460,1,1.0,24,0,72,24,0,0,0,0,535,1,1.0,48,0,48,48,0,0,0,0,620,1,1.0,76,0,20,76,0,0,0,0
96,24,4,27,1.3,1.5,2861584179,3280,445,1.0,1.2000000000000004,1.2000000000000002,1.041666666666667,1200,2400,0.75,0.0,495,1,1.0,32,0,64,32,0,0,0,0,510,1,1.0,48,0,48,48,0,0,0,0,570,1,1.0,72,0,24,72,0,0,0,0
96,24,4,28,1.3,1.5,837763369,9335,310,1.0,1.2000000000000004,1.2000000000000002,1.0295138888888893,6600,8400,0.75,0.0,535,4,0.7857142857142857,28,0,64,28,4,0,0,0,625,4,0.875,48,0,44,48,4,0,0,0,765,1,1.0,72,0,24,72,0,0,0,0
96,24,4,29,1.3,1.5,127094108,1585,205,1.0,1.2000000000000004,1.2000000000000002,1.2000000000000004,0,1200,0.75,0.5,205,4,0.85,40,0,52,40,4,0,0,0,205,4,0.85,40,0,52,40,4,0,0,0,300,1,1.0,72,0,24,72,0,0,0,0
144,36,4,0,1.3,1.5,3233928749,3480,1425,1.0,1.2000000000000004,1.2000000000000002,1.1951851851851856,0,1200,0.75,0.0,1490,4,0.8125,32,0,108,32,4,0,0,0,1815,4,0.90625,64,0,76,64,4,0,0,0,2110,1,1.0,112,0,32,112,0,0,0,0
144,36,4,1,1.3,1.5,775704569,7400,210,1.0,1.2000000000000004,1.2000000000000002,1.0941203703703708,4800,6000,0.75,0.11111111111111072,220,8,0.3,20,0,116,20,8,0,0,0,465,1,1.0,72,0,70,72,2,0,0,0,590,1,1.0,108,0,36,108,0,0,0,0
144,36,4,2,1.3,1.5,1508241224,144545,765,1.0,1.055555555555556,1.2000000000000002,1.0483333333333338,0,100200,0.75,0.0,1105,3,0.875,32,0,108,32,4,0,0,0,1390,3,0.9375,64,0,76,64,4,0,0,0,1660,3,0.9615384615384616,104,0,36,104,4,0,0,0
144,36,4,3,1.3,1.5,3851270710,101735,290,0.9930555555555556,0.9525462962962967,1.2000000000000002,0.4440972222222228,32400,100200,0.75,0.0,470,3,0.7142857142857143,28,0,112,28,4,0,0,0,980,5,0.6428571428571429,56,0,80,56,8,0,0,0,1265,6,0.85,80,0,48,80,16,0,0,0
144,36,4,4,1.3,1.5,2202969986,6840,815,1.0,1.2000000000000004,1.2000000000000002,1.0810185185185188,3000,4200,0.75,0.0,2360,2,0.5555555555555556,36,0,108,36,0,0,0,0,2430,2,0.5555555555555556,72,0,72,72,0,0,0,0,2525,2,0.5925925925925926,108,0,36,108,0,0,0,0
144,36,4,5,1.3,1.5,1080710166,196875,590,0.9930555555555556,0.9166666666666672,1.2000000000000002,0.8868750000000004,0,100200,0.75,0.0,675,4,0.42857142857142855,28,0,112,28,4,0,0,0,990,4,0.4864864864864865,74,0,65,74,5,0,0,0,1120,6,0.5106382978723404,94,0,42,94,6,2,0,0
144,36,4,6,1.3,1.5,2254049050,2160,385,1.0,1.2000000000000004,1.2000000000000002,1.1987962962962968,0,1200,0.75,0.0,565,1,1.0,36,0,108,36,0,0,0,0,655,2,0.7894736842105263,76,0,68,76,0,0,0,0,725,1,1.0,104,0,38,104,2,0,0,0
144,36,4,7,1.3,1.5,2478799877,2560,300,1.0,1.2000000000000004,1.2000000000000002,1.1987962962962968,0,1200,0.75,0.0,720,1,1.0,40,0,104,40,0,0,0,0,925,1,1.0,72,0,72,72,0,0,0,0,1170,1,1.0,108,0,36,108,0,0,0,0
144,36,4,8,1.3,1.5,2435327031,11360,205,1.0,1.2000000000000004,1.2000000000000002,1.0941203703703708,3000,4200,0.75,0.25,205,1,1.0,40,0,104,40,0,0,0,0,390,1,1.0,72,0,72,72,0,0,0,0,560,1,1.0,108,0,36,108,0,0,0,0
144,36,4,9,1.3,1.5,1547534760,101480,425,1.0,0.9166666666666672,1.2000000000000002,0.7338194444444448,2400,100200,0.75,0.16666666666666696,425,3,0.875,32,0,108,32,4,0,0,0,610,3,0.5666666666666667,60,0,78,60,6,0,0,0,890,3,0.5555555555555556,90,0,43,90,11,0,0,0
144,36,4,10,1.3,1.5,1960779027,8490,705,1.0,1.2000000000000004,1.2000000000000002,1.0931481481481484,4800,6000,0.75,0.0,1795,1,1.0,36,0,108,36,0,0,0,0,1995,1,1.0,76,0,68,76,0,0,0,0,2225,1,1.0,108,0,36,108,0,0,0,0
144,36,4,11,1.3,1.5,595244422,8320,205,1.0,1.2000000000000004,1.2000000000000002,1.193981481481482,0,1800,0.75,0.3888888888888893,205,1,1.0,56,0,88,56,0,0,0,0,310,1,1.0,72,0,72,72,0,0,0,0,655,1,1.0,112,0,32,112,0,0,0,0
144,36,4,12,1.3,1.5,880746652,101945,850,1.0,0.9500000000000004,1.2000000000000002,0.8786342592592595,1200,100200,0.75,0.0,1365,5,0.7142857142857143,28,0,112,28,4,0,0,0,1490,3,0.6935483870967742,62,0,77,62,5,0,0,0,1600,2,0.54,100,0,40,100,4,0,0,0
144,36,4,13,1.3,1.5,4131931246,5440,690,1.0,1.2000000000000004,1.2000000000000002,1.1723148148148153,0,1800,0.75,0.0,845,1,1.0,36,0,108,36,0,0,0,0,1075,1,1.0,72,0,72,72,0,0,0,0,1270,1,1.0,112,0,32,112,0,0,0,0
144,36,4,14,1.3,1.5,923407764,4550,205,1.0,1.2000000000000004,1.2000000000000002,1.1010648148148152,600,1800,0.75,0.25,205,1,1.0,40,0,104,40,0,0,0,0,425,1,1.0,72,0,72,72,0,0,0,0,575,1,1.0,108,0,36,108,0,0,0,0
144,36,4,15,1.3,1.5,3088216660,114130,240,0.9930555555555556,1.055555555555556,1.2000000000000002,0.7388888888888892,2400,100200,0.75,0.0,575,3,0.875,32,0,108,32,4,0,0,0,1195,3,0.9375,64,0,76,64,4,0,0,0,1950,4,0.8191489361702128,94,0,41,94,9,0,0,0
144,36,4,16,1.3,1.5,3026818209,3570,1070,1.0,1.2000000000000004,1.2000000000000002,1.1622685185185189,0,1800,0.75,0.0,1180,1,1.0,36,0,108,36,0,0,0,0,1360,1,1.0,72,0,72,72,0,0,0,0,1515,1,1.0,108,0,36,108,0,0,0,0
144,36,4,17,1.3,1.5,924075557,8120,650,1.0,1.2000000000000004,1.2000000000000002,0.6823842592592594,4800,6600,0.75,0.0,750,4,0.8125,32,0,108,32,4,0,0,0,1020,4,0.8461538461538461,52,0,83,52,8,0,1,0,1435,1,1.0,100,0,40,100,4,0,0,0
144,36,4,18,1.3,1.5,322561276,11220,205,1.0,1.2000000000000004,1.2000000000000002,1.0902314814814817,8400,9600,0.75,0.13888888888888928,220,1,1.0,36,0,108,36,0,0,0,0,300,5,0.6176470588235294,68,0,72,68,4,0,0,0,390,4,0.94,100,0,40,100,4,0,0,0
144,36,4,19,1.3,1.5,177112647,14805,250,1.0,1.2000000000000004,1.2000000000000002,1.0928240740740744,11400,13200,0.75,0.0,485,1,1.0,36,0,108,36,0,0,0,0,725,1,1.0,72,0,72,72,0,0,0,0,890,1,1.0,112,0,32,112,0,0,0,0
144,36,4,20,1.3,1.5,3816683312,102290,435,1.0,1.1333333333333337,1.2000000000000002,0.7216898148148152,64800,100200,0.75,0.16666666666666696,435,3,0.875,32,0,108,32,4,0,0,0,775,3,0.9375,64,0,76,64,4,0,0,0,1970,6,0.8846153846153846,104,0,32,104,8,0,0,0
144,36,4,21,1.3,1.5,2498154294,4935,660,1.0,1.2000000000000004,1.2000000000000002,1.1590740740740744,0,1800,0.75,0.0,1580,1,1.0,36,0,108,36,0,0,0,0,1735,5,0.8947368421052632,76,0,64,76,4,0,0,0,1775,5,0.8958333333333334,96,0,40,96,8,0,0,0
144,36,4,22,1.3,1.5,2505669690,138885,355,1.0,0.9166666666666672,1.2000000000000002,0.916018518518519,600,100200,0.75,0.11111111111111072,855,3,0.875,32,0,108,32,4,0,0,0,1185,3,0.5892857142857143,56,0,80,56,8,0,0,0,1690,3,0.7222222222222222,108,0,32,108,4,0,0,0
144,36,4,23,1.3,1.5,2353025399,2805,280,1.0,1.2000000000000004,1.2000000000000002,1.180740740740741,0,1800,0.75,0.0,385,1,1.0,36,0,108,36,0,0,0,0,675,1,1.0,72,0,72,72,0,0,0,0,900,1,1.0,108,0,36,108,0,0,0,0
144,36,4,24,1.3,1.5,1577650445,35785,205,1.0,1.2000000000000004,1.2000000000000002,0.90837962962963,33000,34200,0.75,0.05555555555555536,525,4,0.7857142857142857,28,0,112,28,4,0,0,0,1040,4,0.90625,64,0,76,64,4,0,0,0,1265,4,0.94,100,0,40,100,4,0,0,0
144,36,4,25,1.3,1.5,689408767,9915,285,1.0,1.2000000000000004,1.2000000000000002,1.0865740740740744,7800,9000,0.75,0.0,315,1,1.0,36,0,108,36,0,0,0,0,470,4,0.90625,64,0,76,64,4,0,0,0,745,1,1.0,108,0,36,108,0,0,0,0
144,36,4,26,1.3,1.5,531390279,4610,260,1.0,1.2000000000000004,1.2000000000000002,0.9859722222222225,1800,3000,0.75,0.11111111111111072,270,1,1.0,36,0,108,36,0,0,0,0,515,1,1.0,72,0,72,72,0,0,0,0,710,4,0.9489795918367347,98,0,41,98,5,0,0,0
144,36,4,27,1.3,1.5,2503621226,7350,215,1.0,1.2000000000000004,1.2000000000000002,1.1915740740740746,0,1800,0.75,0.11111111111111072,290,1,1.0,44,0,100,44,0,0,0,0,515,2,0.8888888888888888,72,0,72,72,0,0,0,0,640,2,0.7407407407407407,108,0,36,108,0,0,0,0
144,36,4,28,1.3,1.5,3621187936,5925,1115,1.0,1.2000000000000004,1.2000000000000002,1.1927777777777782,0,1800,0.75,0.0,1180,1,1.0,36,0,108,36,0,0,0,0,1370,1,1.0,72,0,72,72,0,0,0,0,1505,1,1.0,112,0,32,112,0,0,0,0
144,36,4,29,1.3,1.5,3741203934,37405,850,1.0,1.2000000000000004,1.2000000000000002,0.8946296296296301,33600,34800,0.75,0.0,870,4,0.7,20,0,116,20,8,0,0,0,1480,6,0.8548387096774194,62,0,73,62,9,0,0,0,2400,3,0.54,100,0,40,100,4,0,0,0
192,48,4,0,1.3,1.5,3569337262,98550,205,1.0,1.2000000000000004,1.2000000000000002,0.9555208333333337,93600,95400,0.75,0.1875,360,1,1.0,48,0,144,48,0,0,0,0,745,1,1.0,96,0,96,96,0,0,0,0,1280,4,0.9583333333333334,144,0,44,144,4,0,0,0
192,48,4,1,1.3,1.5,2262137,10530,205,1.0,1.2000000000000004,1.2000000000000002,1.019166666666667,7200,9000,0.75,0.16666666666666696,325,1,1.0,48,0,144,48,0,0,0,0,635,1,1.0,96,0,96,96,0,0,0,0,930,1,1.0,144,0,48,144,0,0,0,0
