N,lx,ly,replica,k,g,lam,cap,phi,surplus,e_mean,e_var,c_per_point,m2,m4,binder,levels_seen,sweeps,tau_int,acceptance,swap_rate,round_trips,pieces,largest_frac,baby_frac,cube_frac
100,10,10,0,0,8.0,1.5,none,0.5139435,0.020499444444444445,7.8999006666666665,3911.4204346622228,0.6111594429159724,627995.7258666666,404204381798.1675,0.6583618302299648,227,180000,1.5520561056073154,0.19133345454545567,0.43986363636363635,46,1.0,1.0,0.0,0.0
100,10,10,0,1,7.0,1.5,none,0.5585213888888889,0.026288222222222223,7.2213871111111105,3700.69911478321,0.7552447173026959,525185.0172,283611535394.10187,0.6572495917459926,235,180000,2.0858952453260717,0.1430653863636363,0.43904545454545457,46,1.0,1.0,0.0,0.0
100,10,10,0,2,6.2,1.5,none,0.6019315555555556,0.032780222222222224,6.565776444444444,3375.180638006914,0.8780386675356174,434469.38382222224,194646345962.06863,0.6562785426394231,229,180000,2.82223839732207,0.10464252272727348,0.413,46,1.0,1.0,0.0,0.0
100,10,10,0,3,5.5,1.5,none,0.6463188333333334,0.0404345,5.901505666666667,3096.0388185677775,1.0234839069645545,351373.73015555553,127833514576.26782,0.6548682636433363,220,180000,4.0945943807451375,0.07336054545454669,0.38672727272727275,46,1.0,1.0,0.0,0.0
100,10,10,0,4,4.9,1.5,none,0.6903224444444445,0.04787327777777778,5.242080555555556,2794.231801774691,1.1637783430964976,277588.31731111114,80177552995.7055,0.6531600026415891,212,180000,5.783679433485059,0.04932484090909099,0.4031818181818182,46,1.0,1.0,0.0,0.0
100,10,10,0,5,4.4,1.5,none,0.7310304444444445,0.05499872222222222,4.633505222222222,2517.6267341717285,1.3004270321134959,217211.33317777776,49370289276.54338,0.6511976077794694,204,180000,8.59577037104705,0.03284888636363489,0.4280909090909091,46,1.0,1.0,0.0,0.0
100,10,10,0,6,4.0,1.5,none,0.7678431666666667,0.060441666666666664,4.077159333333333,2341.7445505733335,1.4635903441083336,168574.02684444445,29995747714.55111,0.648150356736385,198,180000,12.49317546439727,0.021837272727271848,0.417,46,1.0,1.0,0.0,0.0
100,10,10,0,7,3.65,1.5,none,0.8033837777777778,0.063569,3.5272735555555554,2348.5981538958026,1.7628809561987635,126765.1855111111,17249278389.887646,0.6421922985669386,198,180000,21.07221030764397,0.014143386363634745,0.41504545454545455,46,1.0,1.0,0.0,0.0
100,10,10,0,8,3.35,1.5,none,0.8377392222222223,0.0631505,2.9750754444444443,2260.0967541924697,2.0138977537914635,90770.83575555556,9051182423.400621,0.6338227194552482,184,180000,39.5005858378471,0.00896606818181675,0.42109090909090907,46,1.0,1.0,0.0,0.0
100,10,10,0,9,3.1,1.5,none,0.8697373333333333,0.05866977777777778,2.436221333333333,2294.4103278933335,2.387523754311481,61646.154177777775,4348420747.8860445,0.6185845085102758,179,180000,85.92725662432805,0.0056202499999990566,0.44472727272727275,46,1.0000666666666667,0.9999802222222222,0.0,0.0
100,10,10,0,10,2.9,1.5,none,0.8987642222222222,0.04853233333333334,1.9109664444444445,2470.72048207358,2.937836482846112,38988.648,1888987317.4421334,0.5857796451899029,176,180000,183.34059895426358,0.0036788181818180493,0.3271818181818182,46,1.0009611111111112,0.9996806666666668,0.0,0.0
100,10,10,0,11,2.7,1.5,none,0.9368482777777778,0.027632944444444446,1.1762252222222223,2207.739043860617,3.028448619836237,16042.796777777778,413807336.98444444,0.4640592647834013,145,180000,1160.6828381990922,0.002140386363636593,0.43304545454545457,46,1.0112333333333334,0.9963934444444444,0.0,0.0
100,10,10,0,12,2.5,1.5,none,0.9601305555555555,0.013143722222222223,0.7167734444444445,709.3070267258025,1.134891242761284,5846.948733333334,56629682.837066665,0.4478408126653517,99,180000,207.1681398672341,0.0012402954545453686,0.6230454545454546,46,1.01955,0.9936378888888889,0.0,0.0
100,10,10,0,13,2.35,1.5,none,0.9687637222222222,0.009438555555555556,0.5564117777777777,428.1960466128395,0.775366313468247,3524.1367111111113,20131255.202844445,0.4596886326352648,73,180000,3658.125479914424,0.0007967727272727707,,46,1.0145333333333333,0.995141888888889,0.0,0.0
100,10,10,1,0,8.0,1.5,none,0.5139316666666667,0.020495555555555555,7.900066666666667,3963.7606222222216,0.6193375972222221,628074.294,404437554946.82184,0.6582502671349719,232,180000,1.5826379593724067,0.19140190909090693,0.43627272727272726,47,1.0,1.0,0.0,0.0
100,10,10,1,1,7.0,1.5,none,0.5586552222222223,0.026300666666666667,7.219320444444445,3684.6944487091355,0.7519784589202317,524870.5712444445,283239194880.6242,0.6572893109547943,233,180000,2.0834861031134424,0.14298468181818424,0.44022727272727274,47,1.0,1.0,0.0,0.0
100,10,10,1,2,6.2,1.5,none,0.6017335,0.03268694444444444,6.568385666666667,3407.4048281677783,0.8864216514484333,434844.3074888889,195033267182.9185,0.6561889243419643,226,180000,2.8876830544996563,0.10462577272727344,0.4079090909090909,47,1.0,1.0,0.0,0.0
100,10,10,1,3,5.5,1.5,none,0.646213,0.04014344444444444,5.901452666666667,3093.98263092889,1.0228041755136827,351365.4184,127825404378.34666,0.6548738322425081,225,180000,4.085020849926792,0.07338213636363723,0.3972272727272727,47,1.0,1.0,0.0,0.0
100,10,10,1,4,4.9,1.5,none,0.6896285,0.047899166666666666,5.2533389999999995,2790.183177456667,1.16209211889074,278765.8896666667,80834945392.12294,0.653264242210369,216,180000,5.712947339379842,0.04968943181818161,0.3991818181818182,47,1.0,1.0,0.0,0.0
