N,dims,C,spark,replica,lam,local_heat,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
288,4 4 18,576,5.0,2,1.4,False,46800,2.461111111111111,0,18,128,58,76,8,0,0,84,5,24,0.3781249999999998,217.7999999999999,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,47000,2.461111111111111,0,18,128,58,76,8,0,0,84,5,24,0.3781249999999998,217.7999999999999,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,47200,2.461111111111111,0,18,128,58,76,8,0,0,84,5,24,0.3781249999999998,217.7999999999999,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,47400,2.472222222222222,0,16,124,62,76,10,0,0,86,4,44,0.3725694444444443,214.5999999999999,1.1368683772161603e-13,True,False
288,4 4 18,576,5.0,2,1.4,False,47600,2.461111111111111,0,18,128,58,76,8,0,0,84,5,24,0.3781249999999998,217.7999999999999,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,47800,2.466666666666667,0,14,122,64,78,10,0,0,88,3,45,0.3753472222222221,216.19999999999993,1.1368683772161603e-13,True,False
288,4 4 18,576,5.0,2,1.4,False,48000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,48200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,48400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,48600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,48800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,49000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,49200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,49400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,49600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,49800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,50000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,50200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,50400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,50600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,50800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,51000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,51200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,51400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,51600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,51800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,52000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,52200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,52400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,52600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,52800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,53000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,53200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,53400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,53600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,53800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,54000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,54200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,54400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,54600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,54800,2.4416666666666664,0,12,120,64,84,8,0,0,92,4,42,0.38784722222222207,223.39999999999992,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,55000,2.4416666666666664,0,12,120,64,84,8,0,0,92,4,42,0.38784722222222207,223.39999999999992,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,55200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,55400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,55600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,55800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,56000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,56200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,56400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,56600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,56800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,57000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,57200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,57400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,57600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,57800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,58000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,58200,2.4861111111111107,0,15,118,66,82,7,0,0,89,2,65,0.36562500000000003,210.60000000000002,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,58400,2.4861111111111107,0,15,118,66,82,7,0,0,89,2,65,0.36562500000000003,210.60000000000002,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,58600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,58800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,59000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,59200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,59400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,59600,2.4749999999999996,0,16,126,58,82,6,0,0,88,5,20,0.37118055555555557,213.8,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,59800,2.4749999999999996,0,16,126,58,82,6,0,0,88,5,20,0.37118055555555557,213.8,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,60000,2.4749999999999996,0,16,126,58,82,6,0,0,88,5,20,0.37118055555555557,213.8,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,60200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,60400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,60600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,60800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,61000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,61200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,61400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,61600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,61800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,62000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,62200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,62400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,62600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,62800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,63000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,63200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,63400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,63600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.390625,225.0,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,63800,2.4749999999999996,0,16,126,58,82,6,0,0,88,5,20,0.37118055555555546,213.79999999999995,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,64000,2.4749999999999996,0,16,126,58,82,6,0,0,88,5,20,0.37118055555555546,213.79999999999995,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,64200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,64400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,64600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,64800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,65000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,65200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,65400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,65600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,65800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,66000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,66200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,66400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,66600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,66800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,67000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,67200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,67400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,67600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,67800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,68000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,68200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,68400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,68600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,68800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,69000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,69200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,69400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,69600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,69800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,70000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,70200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,70400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,70600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,70800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,71000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,71200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,71400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,71600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,71800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,72000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,72200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,72400,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,72600,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,72800,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,73000,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,73200,2.436111111111111,0,16,126,58,82,6,0,0,88,5,20,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,73400,2.4416666666666664,0,12,120,64,84,8,0,0,92,4,42,0.3878472222222222,223.39999999999998,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,73600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,73800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,74000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,74200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,74400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,74600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,74800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,75000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,75200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,75400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,75600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,75800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,76000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,76200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,76400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,76600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,76800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,77000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,77200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,77400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,77600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,77800,2.4638888888888886,0,21,126,55,80,6,0,0,86,4,18,0.376736111111111,216.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,78000,2.4638888888888886,0,21,126,55,80,6,0,0,86,4,18,0.376736111111111,216.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,78200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,78400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,78600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,78800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,79000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,79200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,79400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,79600,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,79800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,80000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,80200,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,80400,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,80600,2.436111111111111,0,10,118,66,86,8,0,0,94,4,42,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,80800,2.436111111111111,0,10,118,66,86,8,0,0,94,4,42,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,81000,2.436111111111111,0,10,118,66,86,8,0,0,94,4,42,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,81200,2.436111111111111,0,10,118,66,86,8,0,0,94,4,42,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,81400,2.436111111111111,0,10,118,66,86,8,0,0,94,4,42,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,81600,2.436111111111111,0,10,118,66,86,8,0,0,94,4,42,0.3906249999999999,224.99999999999994,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,81800,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
288,4 4 18,576,5.0,2,1.4,False,82000,2.4305555555555554,0,14,124,60,84,6,0,0,90,5,20,0.3934027777777777,226.59999999999997,0.0,True,False
